step,score,eps
76,-179.28817964337955,0.6493250000000006
152,-138.33605231549737,0.6481850000000016
228,-126.77174621763011,0.6470450000000025
304,-152.03941017487878,0.6459050000000035
380,-139.54530341664773,0.6447650000000045
456,-135.2592598563023,0.6436250000000054
532,-148.0660865005783,0.6424850000000064
608,-163.6138888893882,0.6413450000000074
684,-159.20889805574157,0.6402050000000084
760,-146.46742042846017,0.6390650000000093
836,-155.06096099792225,0.6379250000000103
912,-119.29590637204609,0.6367850000000113
988,-151.81344449858543,0.6356450000000122
1064,-152.59700659967703,0.6345050000000132
1140,-176.46238349349653,0.6333650000000142
1216,-140.13360442250956,0.6322250000000151
1292,-147.82044863838246,0.6310850000000161
1368,-135.4023497198036,0.6299450000000171
1444,-163.72527490365962,0.628805000000018
1520,-141.87459307340865,0.627665000000019
1596,-129.6084476902513,0.62652500000002
1672,-148.01989910748077,0.625385000000021
1748,-173.25689492108526,0.6242450000000219
1824,-169.53941946477386,0.6231050000000229
1900,-138.00755317633934,0.6219650000000239
1976,-140.91964532344335,0.6208250000000248
2052,-168.3228783484596,0.6196850000000258
2128,-153.95201060303978,0.6185450000000268
2204,-146.63043863092665,0.6174050000000277
2280,-147.85281999080013,0.6162650000000287
2356,-162.8201292411693,0.6151250000000297
2432,-161.33640508660997,0.6139850000000306
2508,-156.45525225986236,0.6128450000000316
2584,-160.55150345431596,0.6117050000000326
2660,-136.76044474989138,0.6105650000000336
2736,-148.13427125232926,0.6094250000000345
2812,-184.76327209310153,0.6082850000000355
2888,-158.08429728809378,0.6071450000000365
2964,-129.5384446940316,0.6060050000000374
3040,-129.6509153409895,0.6048650000000384
3116,-128.14858493712367,0.6037250000000394
3192,-128.33998130658534,0.6025850000000403
3268,-142.9085987450723,0.6014450000000413
3344,-135.07974592685954,0.6003050000000423
3420,-131.32599916357168,0.5991650000000432
3496,-133.94116142445068,0.5980250000000442
3572,-152.63850407529395,0.5968850000000452
3648,-164.4622632043594,0.5957450000000462
3724,-143.53755464547407,0.5946050000000471
3800,-145.32595940521213,0.5934650000000481
3876,-149.88246537314376,0.5923250000000491
3952,-122.33759687744549,0.59118500000005
4028,-153.34995794740453,0.590045000000051
4104,-158.5664500569339,0.588905000000052
4180,-158.96193788521904,0.5877650000000529
4256,-160.26891941321773,0.5866250000000539
4332,-139.11787082174823,0.5854850000000549
4408,-143.85166187874034,0.5843450000000558
4484,-155.9764890905327,0.5832050000000568
4560,-147.90575544075986,0.5820650000000578
4636,-151.05486582750868,0.5809250000000588
4712,-172.45007183401947,0.5797850000000597
4788,-172.28789986552505,0.5786450000000607
4864,-143.33572653027824,0.5775050000000617
4940,-134.88002647670277,0.5763650000000626
5016,-143.3530754727493,0.5752250000000636
5092,-156.72443067597015,0.5740850000000646
5168,-164.40380563663155,0.5729450000000655
5244,-135.9278719837608,0.5718050000000665
5320,-151.72175610006371,0.5706650000000675
5396,-154.00270028464442,0.5695250000000684
5472,-171.06363150841733,0.5683850000000694
5548,-168.12802198958485,0.5672450000000704
5624,-136.7027078408981,0.5661050000000714
5700,-169.82148419334933,0.5649650000000723
5776,-157.95731824917135,0.5638250000000733
5852,-148.72909368917956,0.5626850000000743
5928,-147.4874689341993,0.5615450000000752
6004,-161.9789610959226,0.5604050000000762
6080,-165.9944519400023,0.5592650000000772
6156,-155.98056000265862,0.5581250000000781
6232,-163.9017999375915,0.5569850000000791
6308,-135.50553764865006,0.5558450000000801
6384,-162.51773596997705,0.554705000000081
6460,-139.35167094971447,0.553565000000082
6536,-148.6270853240206,0.552425000000083
6612,-124.93679043391148,0.551285000000084
6688,-168.45476102050927,0.5501450000000849
6764,-140.11666030249683,0.5490050000000859
6840,-121.44491655241114,0.5478650000000869
6916,-158.49791861184482,0.5467250000000878
6992,-142.19434635122948,0.5455850000000888
7068,-124.0210742678205,0.5444450000000898
7144,-148.74460395804098,0.5433050000000907
7220,-160.7391303272471,0.5421650000000917
7296,-150.25833275485977,0.5410250000000927
7372,-165.15101460446067,0.5398850000000937
7448,-155.24517680707223,0.5387450000000946
7524,-127.76191814885863,0.5376050000000956
7600,-147.9900193996753,0.5364650000000966
7676,-154.92823876612573,0.5353250000000975
7752,-152.2308105989069,0.5341850000000985
7828,-139.6549052625934,0.5330450000000995
7904,-141.7425097402789,0.5319050000001004
7980,-141.322803830933,0.5307650000001014
8056,-146.05143879860046,0.5296250000001024
8132,-143.29343764068804,0.5284850000001033
8208,-117.13188696387509,0.5273450000001043
8284,-123.05012814394699,0.5262050000001053
8360,-162.6032285458321,0.5250650000001063
8436,-134.94533667513232,0.5239250000001072
8512,-159.1128090029559,0.5227850000001082
8588,-158.18826798112764,0.5216450000001092
8664,-147.17914833512958,0.5205050000001101
8740,-136.36872458861592,0.5193650000001111
8816,-151.98071622994658,0.5182250000001121
8892,-121.79124638329691,0.517085000000113
8968,-149.6659826331458,0.515945000000114
9044,-140.03277663519611,0.514805000000115
9120,-137.73565241132042,0.513665000000116
9196,-159.6509066068219,0.5125250000001169
9272,-145.03496196395113,0.5113850000001179
9348,-141.2991015701412,0.5102450000001189
9424,-162.89618115844192,0.5091050000001198
9500,-134.82377715160433,0.5079650000001208
9576,-133.0687992562125,0.5068250000001218
9652,-127.29343625368553,0.5056850000001227
9728,-136.5392774012856,0.5045450000001237
9804,-151.85410011404508,0.5034050000001247
9880,-139.66945460781915,0.5022650000001256
9956,-128.45111195771557,0.5011250000001266
10032,-165.20138734240192,0.4999850000001276
10108,-146.5384191142716,0.49884500000012855
10184,-158.242967378855,0.4977050000001295
10260,-159.8528488696932,0.4965650000001305
10336,-213.1532555051162,0.49542500000013145
10412,-150.02257044605287,0.4942850000001324
10488,-163.73444951353446,0.4931450000001334
