step,score,eps
76,-193.7073256702123,0.5993250000000006
152,-188.11824417047342,0.5981850000000015
228,-207.28083575102343,0.5970450000000025
304,-200.70627877077064,0.5959050000000035
380,-184.78700635633862,0.5947650000000044
456,-174.45378834442508,0.5936250000000054
532,-205.65880516572108,0.5924850000000064
608,-167.90603427285197,0.5913450000000073
684,-175.00207002237167,0.5902050000000083
760,-176.4352860619043,0.5890650000000093
836,-173.5908217385838,0.5879250000000102
912,-173.56603190006297,0.5867850000000112
988,-189.09072269316786,0.5856450000000122
1064,-173.02778554360185,0.5845050000000132
1140,-182.60273914963028,0.5833650000000141
1216,-196.26021169727056,0.5822250000000151
1292,-185.3697259749385,0.5810850000000161
1368,-191.6622794797148,0.579945000000017
1444,-183.5479117987563,0.578805000000018
1520,-186.4344441897758,0.577665000000019
1596,-214.66870208693481,0.5765250000000199
1672,-192.14972718450113,0.5753850000000209
1748,-195.9400073094418,0.5742450000000219
1824,-175.71642104522022,0.5731050000000228
1900,-175.85363237092545,0.5719650000000238
1976,-192.18481056325257,0.5708250000000248
2052,-191.84399145161842,0.5696850000000258
2128,-197.54567604401356,0.5685450000000267
2204,-178.94070887009187,0.5674050000000277
2280,-194.5485822121363,0.5662650000000287
2356,-182.2452352419126,0.5651250000000296
2432,-207.12929884668188,0.5639850000000306
2508,-190.85733463622304,0.5628450000000316
2584,-183.702145555754,0.5617050000000325
2660,-200.9642850389702,0.5605650000000335
2736,-162.62670102885005,0.5594250000000345
2812,-187.91654244246357,0.5582850000000354
2888,-175.31241574692984,0.5571450000000364
2964,-180.59038654773366,0.5560050000000374
3040,-175.3728679754544,0.5548650000000384
3116,-190.39424545408949,0.5537250000000393
3192,-186.4351252265355,0.5525850000000403
3268,-195.89244083685384,0.5514450000000413
3344,-197.2670003259768,0.5503050000000422
3420,-191.5262109347452,0.5491650000000432
3496,-206.85157727060815,0.5480250000000442
3572,-197.0883931683398,0.5468850000000451
3648,-173.01133181053135,0.5457450000000461
3724,-189.32153820627826,0.5446050000000471
3800,-164.21336745007028,0.543465000000048
3876,-199.20975450101872,0.542325000000049
3952,-173.8297705277786,0.54118500000005
4028,-186.84740461504757,0.540045000000051
4104,-183.41597251897412,0.5389050000000519
4180,-179.32599762774635,0.5377650000000529
4256,-208.64812309107532,0.5366250000000539
4332,-193.72165962696002,0.5354850000000548
4408,-175.92442020327846,0.5343450000000558
4484,-172.90266206127612,0.5332050000000568
