step,score,eps
76,-164.78485777780594,0.5993250000000006
152,-163.78644862286686,0.5981850000000015
228,-158.17075521672996,0.5970450000000025
304,-132.94342524103138,0.5959050000000035
380,-135.6075882099773,0.5947650000000044
456,-141.60342340432314,0.5936250000000054
532,-143.9883126143836,0.5924850000000064
608,-142.7233816881368,0.5913450000000073
684,-148.51756501700757,0.5902050000000083
760,-149.8628878473861,0.5890650000000093
836,-157.89101093729587,0.5879250000000102
912,-135.4805236732335,0.5867850000000112
988,-145.53234301488368,0.5856450000000122
1064,-153.65777765108558,0.5845050000000132
1140,-143.76088159079814,0.5833650000000141
1216,-132.9380290721888,0.5822250000000151
1292,-132.14124051762172,0.5810850000000161
1368,-135.75357073680883,0.579945000000017
1444,-142.69320618143823,0.578805000000018
1520,-148.6726335075376,0.577665000000019
1596,-166.88036992299226,0.5765250000000199
1672,-145.1837205999889,0.5753850000000209
1748,-140.919132225094,0.5742450000000219
1824,-153.51023067625187,0.5731050000000228
1900,-134.36641581681087,0.5719650000000238
1976,-141.41285589180507,0.5708250000000248
2052,-148.08738251173688,0.5696850000000258
2128,-171.24225827807624,0.5685450000000267
2204,-136.31502694508063,0.5674050000000277
2280,-154.82201095799797,0.5662650000000287
2356,-136.69499959202722,0.5651250000000296
2432,-143.47873151483725,0.5639850000000306
2508,-131.90452495009262,0.5628450000000316
2584,-139.59911014598717,0.5617050000000325
2660,-141.78839495967762,0.5605650000000335
2736,-150.82079797063182,0.5594250000000345
2812,-137.84965593601885,0.5582850000000354
2888,-130.76844965613083,0.5571450000000364
2964,-148.50949888858443,0.5560050000000374
3040,-145.21400613172997,0.5548650000000384
3116,-135.13772115436763,0.5537250000000393
3192,-161.9681930125995,0.5525850000000403
3268,-144.54179348531918,0.5514450000000413
3344,-146.54652927234739,0.5503050000000422
3420,-148.56357536513147,0.5491650000000432
3496,-132.0678879189223,0.5480250000000442
3572,-153.10804708520524,0.5468850000000451
3648,-139.97933908097818,0.5457450000000461
3724,-140.46032783640584,0.5446050000000471
3800,-134.13629614963074,0.543465000000048
3876,-125.75982129699482,0.542325000000049
