step,score,eps
76,-58.023280387395026,0.5993250000000006
152,-41.73025418856837,0.5981850000000015
228,-37.07551245526696,0.5970450000000025
304,-37.87316285158484,0.5959050000000035
380,-44.94100492318775,0.5947650000000044
456,-43.83966082337628,0.5936250000000054
532,-46.25951142851124,0.5924850000000064
608,-40.25883239455109,0.5913450000000073
684,-49.19334172146835,0.5902050000000083
760,-51.68607890569454,0.5890650000000093
836,-25.692801948706155,0.5879250000000102
912,-34.820095336713514,0.5867850000000112
988,-39.479630625485896,0.5856450000000122
1064,-43.70067467101907,0.5845050000000132
1140,-42.464142471458835,0.5833650000000141
1216,-28.341057923768098,0.5822250000000151
1292,-33.534212347077435,0.5810850000000161
1368,-53.16200217664778,0.579945000000017
1444,-44.26042430653955,0.578805000000018
1520,-39.602125572079025,0.577665000000019
1596,-35.347548797195195,0.5765250000000199
1672,-32.368313633881705,0.5753850000000209
1748,-39.65830459607784,0.5742450000000219
1824,-38.84906434807325,0.5731050000000228
1900,-42.97375521280683,0.5719650000000238
1976,-29.247451097344356,0.5708250000000248
2052,-39.86350515076642,0.5696850000000258
2128,-36.9298746849893,0.5685450000000267
2204,-31.47835213270514,0.5674050000000277
2280,-36.71417259810247,0.5662650000000287
2356,-41.97023819980652,0.5651250000000296
2432,-31.36211995052067,0.5639850000000306
2508,-39.23347810963363,0.5628450000000316
2584,-40.30268548166685,0.5617050000000325
2660,-34.21874975929054,0.5605650000000335
2736,-50.24296941277347,0.5594250000000345
2812,-40.035502104361484,0.5582850000000354
2888,-35.469183679261036,0.5571450000000364
2964,-39.35385879849951,0.5560050000000374
3040,-35.89777459496024,0.5548650000000384
3116,-26.801141612624875,0.5537250000000393
3192,-34.9436088124416,0.5525850000000403
3268,-34.21264402518324,0.5514450000000413
3344,-32.60231560207051,0.5503050000000422
3420,-30.55181201281013,0.5491650000000432
3496,-33.01905912056702,0.5480250000000442
3572,-34.21930207922165,0.5468850000000451
3648,-40.768052682014414,0.5457450000000461
3724,-30.114824313160725,0.5446050000000471
3800,-44.17726524863387,0.543465000000048
3876,-31.049528344525473,0.542325000000049
3952,-41.15961946469876,0.54118500000005
4028,-45.63214877140513,0.540045000000051
4104,-30.437086052579176,0.5389050000000519
4180,-35.63651084097982,0.5377650000000529
4256,-37.90071541828268,0.5366250000000539
4332,-37.6357154083696,0.5354850000000548
