route_id,schd_trip_id,stop_id,stop_sequence,arrival_time,schd_sec,trip_id,event_time,avl_sec,diff
20,911903030,4727,45,07:26:58,26818,911903030,2019-09-03 07:34:00,27239.999999999996,421.9999999999927
20,911214020,15852,21,07:20:08,26408,911214020,2019-09-03 07:34:01,27240.999999999996,832.9999999999927
20,911853020,4727,45,07:33:27,27207,911853020,2019-09-03 07:34:21,27260.999999999996,53.99999999999272
20,911903030,432,46,07:27:30,26850,911903030,2019-09-03 07:34:25,27264.999999999996,414.9999999999927
20,911364020,440,54,07:26:30,26790,911364020,2019-09-03 07:34:29,27268.999999999996,478.9999999999927
20,910985020,406,19,07:31:02,27062,910985020,2019-09-03 07:34:30,27269.999999999996,207.99999999999272
20,911457020,386,1,07:34:00,27240,911457020,2019-09-03 07:34:34,27273.999999999996,33.999999999992724
20,911878020,12754,55,07:20:11,26411,911878020,2019-09-03 07:34:41,27280.999999999996,869.9999999999927
20,911214020,409,22,07:21:00,26460,911214020,2019-09-03 07:35:01,27300.999999999996,840.9999999999927
20,911364020,12754,55,07:27:15,26835,911364020,2019-09-03 07:35:09,27308.999999999996,473.9999999999927
20,910955020,14956,6,07:28:01,26881,910955020,2019-09-03 07:35:12,27311.999999999996,430.9999999999927
20,911283020,18047,23,07:31:03,27063,911283020,2019-09-03 07:35:13,27312.999999999996,249.99999999999272
20,911298020,17169,12,07:27:37,26857,911298020,2019-09-03 07:35:15,27314.999999999996,457.9999999999927
20,910985020,14500,20,07:32:00,27120,910985020,2019-09-03 07:35:26,27325.999999999996,205.99999999999272
20,911903030,15279,47,07:28:49,26929,911903030,2019-09-03 07:35:35,27334.999999999996,405.9999999999927
20,911878020,442,56,07:21:38,26498,911878020,2019-09-03 07:35:37,27336.999999999996,838.9999999999927
20,910955020,393,7,07:28:16,26896,910955020,2019-09-03 07:35:41,27340.999999999996,444.9999999999927
20,911457020,388,2,07:34:46,27286,911457020,2019-09-03 07:35:46,27345.999999999996,59.99999999999272
20,911364020,442,56,07:28:50,26930,911364020,2019-09-03 07:35:49,27348.999999999996,418.9999999999927
20,911903030,16049,48,07:29:37,26977,911903030,2019-09-03 07:35:57,27356.999999999996,379.9999999999927
20,911298020,17162,13,07:28:42,26922,911298020,2019-09-03 07:35:59,27358.999999999996,436.9999999999927
20,911283020,17841,24,07:32:06,27126,911283020,2019-09-03 07:36:02,27361.999999999996,235.99999999999272
20,910985020,15852,21,07:33:08,27188,910985020,2019-09-03 07:36:10,27369.999999999996,181.99999999999272
20,911457020,389,3,07:35:17,27317,911457020,2019-09-03 07:36:14,27373.999999999996,56.99999999999272
20,911214020,18047,23,07:22:03,26523,911214020,2019-09-03 07:36:15,27374.999999999996,851.9999999999927
20,910955020,394,8,07:28:43,26923,910955020,2019-09-03 07:36:25,27384.999999999996,461.9999999999927
20,911457020,390,4,07:35:48,27348,911457020,2019-09-03 07:36:28,27387.999999999996,39.99999999999272
20,911853020,432,46,07:34:00,27240,911853020,2019-09-03 07:36:42,27401.999999999996,161.99999999999272
20,911242020,386,1,07:43:00,27780,911242020,2019-09-03 07:36:42,27401.999999999996,-378.0000000000073
20,911903030,435,49,07:30:39,27039,911903030,2019-09-03 07:36:44,27403.999999999996,364.9999999999927
20,911457020,391,5,07:36:18,27378,911457020,2019-09-03 07:36:49,27408.999999999996,30.999999999992724
20,910955020,395,9,07:29:22,26962,910955020,2019-09-03 07:36:52,27411.999999999996,449.9999999999927
20,911214020,17841,24,07:23:06,26586,911214020,2019-09-03 07:37:02,27421.999999999996,835.9999999999927
20,911298020,14959,14,07:30:00,27000,911298020,2019-09-03 07:37:07,27426.999999999996,426.9999999999927
20,910985020,409,22,07:34:00,27240,910985020,2019-09-03 07:37:08,27427.999999999996,187.99999999999272
20,911283020,412,25,07:33:06,27186,911283020,2019-09-03 07:37:08,27427.999999999996,241.99999999999272
20,911878020,443,57,07:22:40,26560,911878020,2019-09-03 07:37:11,27430.999999999996,870.9999999999927
20,911457020,14956,6,07:37:01,27421,911457020,2019-09-03 07:37:17,27436.999999999996,15.999999999992724
20,910955020,396,10,07:30:00,27000,910955020,2019-09-03 07:37:18,27437.999999999996,437.9999999999927
20,911457020,393,7,07:37:16,27436,911457020,2019-09-03 07:37:28,27447.999999999996,11.999999999992724
20,911903030,436,50,07:31:41,27101,911903030,2019-09-03 07:37:36,27455.999999999996,354.9999999999927
20,911457020,394,8,07:37:43,27463,911457020,2019-09-03 07:37:41,27460.999999999996,-2.000000000007276
20,911853020,15279,47,07:35:24,27324,911853020,2019-09-03 07:37:42,27461.999999999996,137.99999999999272
20,911214020,412,25,07:24:06,26646,911214020,2019-09-03 07:37:48,27467.999999999996,821.9999999999927
20,911298020,402,15,07:30:51,27051,911298020,2019-09-03 07:37:49,27468.999999999996,417.9999999999927
20,910579020,386,1,07:38:30,27510,910579020,2019-09-03 07:37:49,27468.999999999996,-41.00000000000728
20,911853020,16049,48,07:36:16,27376,911853020,2019-09-03 07:37:58,27477.999999999996,101.99999999999272
20,911457020,395,9,07:38:22,27502,911457020,2019-09-03 07:37:59,27478.999999999996,-23.00000000000728
20,911283020,413,26,07:33:46,27226,911283020,2019-09-03 07:38:01,27480.999999999996,254.99999999999272
20,910955020,397,11,07:30:47,27047,910955020,2019-09-03 07:38:05,27484.999999999996,437.9999999999927
20,910579020,388,2,07:39:16,27556,910579020,2019-09-03 07:38:16,27495.999999999996,-60.00000000000728
20,911298020,403,16,07:31:54,27114,911298020,2019-09-03 07:38:17,27496.999999999996,382.9999999999927
20,911457020,396,10,07:39:00,27540,911457020,2019-09-03 07:38:26,27505.999999999996,-34.00000000000728
20,910579020,389,3,07:39:47,27587,910579020,2019-09-03 07:38:29,27508.999999999996,-78.00000000000728
20,910985020,18047,23,07:35:03,27303,910985020,2019-09-03 07:38:30,27509.999999999996,206.99999999999272
20,911364020,443,57,07:29:58,26998,911364020,2019-09-03 07:38:30,27509.999999999996,511.9999999999927
20,911214020,413,26,07:24:46,26686,911214020,2019-09-03 07:38:30,27509.999999999996,823.9999999999927
20,911853020,435,49,07:37:22,27442,911853020,2019-09-03 07:38:38,27517.999999999996,75.99999999999272
20,911298020,17163,17,07:33:14,27194,911298020,2019-09-03 07:38:48,27527.999999999996,333.9999999999927
20,910579020,390,4,07:40:18,27618,910579020,2019-09-03 07:39:00,27539.999999999996,-78.00000000000728
20,911903030,437,51,07:32:34,27154,911903030,2019-09-03 07:39:01,27540.999999999996,386.9999999999927
20,911457020,397,11,07:39:47,27587,911457020,2019-09-03 07:39:02,27541.999999999996,-45.00000000000728
20,910985020,17841,24,07:36:06,27366,910985020,2019-09-03 07:39:06,27545.999999999996,179.99999999999272
20,911283020,14764,27,07:34:43,27283,911283020,2019-09-03 07:39:12,27551.999999999996,268.9999999999927
20,911214020,14764,27,07:25:43,26743,911214020,2019-09-03 07:39:21,27560.999999999996,817.9999999999927
20,910955020,17169,12,07:31:37,27097,910955020,2019-09-03 07:39:38,27577.999999999996,480.9999999999927
20,911298020,15848,18,07:34:17,27257,911298020,2019-09-03 07:39:40,27579.999999999996,322.9999999999927
20,910579020,391,5,07:40:48,27648,910579020,2019-09-03 07:39:43,27582.999999999996,-65.00000000000728
20,911457020,17169,12,07:40:37,27637,911457020,2019-09-03 07:39:46,27585.999999999996,-51.00000000000728
20,911853020,436,50,07:38:28,27508,911853020,2019-09-03 07:39:48,27587.999999999996,79.99999999999272
20,910985020,412,25,07:37:06,27426,910985020,2019-09-03 07:39:56,27595.999999999996,169.99999999999272
20,911283020,415,28,07:35:20,27320,911283020,2019-09-03 07:40:04,27603.999999999996,283.9999999999927
20,911878020,445,58,07:25:15,26715,911878020,2019-09-03 07:40:09,27608.999999999996,893.9999999999927
20,911214020,415,28,07:26:20,26780,911214020,2019-09-03 07:40:11,27610.999999999996,830.9999999999927
20,910955020,17162,13,07:32:42,27162,910955020,2019-09-03 07:40:19,27618.999999999996,456.9999999999927
20,911903030,14647,52,07:33:27,27207,911903030,2019-09-03 07:40:19,27618.999999999996,411.9999999999927
20,911853020,437,51,07:39:24,27564,911853020,2019-09-03 07:40:24,27623.999999999996,59.99999999999272
20,911298020,406,19,07:35:02,27302,911298020,2019-09-03 07:40:36,27635.999999999996,333.9999999999927
20,910985020,413,26,07:37:46,27466,910985020,2019-09-03 07:40:39,27638.999999999996,172.99999999999272
20,911214020,416,29,07:27:00,26820,911214020,2019-09-03 07:40:43,27642.999999999996,822.9999999999927
20,910579020,14956,6,07:41:31,27691,910579020,2019-09-03 07:40:44,27643.999999999996,-47.00000000000728
20,911457020,17162,13,07:41:42,27702,911457020,2019-09-03 07:40:56,27655.999999999996,-46.00000000000728
20,911283020,416,29,07:36:00,27360,911283020,2019-09-03 07:41:19,27678.999999999996,318.9999999999927
20,911903030,439,53,07:34:02,27242,911903030,2019-09-03 07:41:19,27678.999999999996,436.9999999999927
20,910579020,393,7,07:41:46,27706,910579020,2019-09-03 07:41:22,27681.999999999996,-24.00000000000728
20,910955020,14959,14,07:34:00,27240,910955020,2019-09-03 07:41:28,27687.999999999996,447.9999999999927
20,910985020,14764,27,07:38:43,27523,910985020,2019-09-03 07:41:30,27689.999999999996,166.99999999999272
20,911364020,445,58,07:32:46,27166,911364020,2019-09-03 07:41:30,27689.999999999996,523.9999999999927
20,911457020,14959,14,07:43:00,27780,911457020,2019-09-03 07:41:36,27695.999999999996,-84.00000000000728
20,910579020,394,8,07:42:13,27733,910579020,2019-09-03 07:41:44,27703.999999999996,-29.00000000000728
20,911878020,446,59,07:26:58,26818,911878020,2019-09-03 07:41:44,27703.999999999996,885.9999999999927
20,911298020,14500,20,07:36:00,27360,911298020,2019-09-03 07:41:46,27705.999999999996,345.9999999999927
20,911853020,14647,52,07:40:21,27621,911853020,2019-09-03 07:41:46,27705.999999999996,84.99999999999272
20,910955020,402,15,07:34:51,27291,910955020,2019-09-03 07:41:57,27716.999999999996,425.9999999999927
20,911283020,417,30,07:36:57,27417,911283020,2019-09-03 07:42:04,27723.999999999996,306.9999999999927
20,911457020,402,15,07:43:51,27831,911457020,2019-09-03 07:42:05,27724.999999999996,-106.00000000000728
20,911214020,417,30,07:27:57,26877,911214020,2019-09-03 07:42:07,27726.999999999996,849.9999999999927
20,911903030,440,54,07:35:00,27300,911903030,2019-09-03 07:42:09,27728.999999999996,428.9999999999927
20,911853020,439,53,07:40:58,27658,911853020,2019-09-03 07:42:12,27731.999999999996,73.99999999999272
20,910579020,395,9,07:42:52,27772,910579020,2019-09-03 07:42:16,27735.999999999996,-36.00000000000728
20,910985020,415,28,07:39:20,27560,910985020,2019-09-03 07:42:18,27737.999999999996,177.99999999999272
20,911283020,15185,31,07:37:37,27457,911283020,2019-09-03 07:42:20,27739.999999999996,282.9999999999927
20,911364020,446,59,07:34:39,27279,911364020,2019-09-03 07:42:20,27739.999999999996,460.9999999999927
20,910955020,403,16,07:35:54,27354,910955020,2019-09-03 07:42:21,27740.999999999996,386.9999999999927
20,911457020,403,16,07:44:54,27894,911457020,2019-09-03 07:42:33,27752.999999999996,-141.00000000000728
20,910955020,17163,17,07:37:14,27434,910955020,2019-09-03 07:42:41,27760.999999999996,326.9999999999927
20,911283020,16110,32,07:38:16,27496,911283020,2019-09-03 07:42:46,27765.999999999996,269.9999999999927
20,911298020,15852,21,07:37:08,27428,911298020,2019-09-03 07:42:48,27767.999999999996,339.9999999999927
20,910985020,416,29,07:40:00,27600,910985020,2019-09-03 07:42:52,27771.999999999996,171.99999999999272
20,910579020,396,10,07:43:30,27810,910579020,2019-09-03 07:42:54,27773.999999999996,-36.00000000000728
20,910955020,15848,18,07:38:17,27497,910955020,2019-09-03 07:42:58,27777.999999999996,280.9999999999927
20,911903030,12754,55,07:35:46,27346,911903030,2019-09-03 07:43:13,27792.999999999996,446.9999999999927
20,911457020,17163,17,07:46:14,27974,911457020,2019-09-03 07:43:14,27793.999999999996,-180.00000000000728
20,910955020,406,19,07:39:02,27542,910955020,2019-09-03 07:43:16,27795.999999999996,253.99999999999272
20,911214020,15185,31,07:28:37,26917,911214020,2019-09-03 07:43:17,27796.999999999996,879.9999999999927
20,911298020,409,22,07:38:00,27480,911298020,2019-09-03 07:43:18,27797.999999999996,317.9999999999927
20,911878020,18122,60,07:28:26,26906,911878020,2019-09-03 07:43:18,27797.999999999996,891.9999999999927
20,911283020,420,33,07:38:56,27536,911283020,2019-09-03 07:43:20,27799.999999999996,263.9999999999927
20,911853020,440,54,07:42:00,27720,911853020,2019-09-03 07:43:21,27800.999999999996,80.99999999999272
20,911364020,18122,60,07:36:15,27375,911364020,2019-09-03 07:43:21,27800.999999999996,425.9999999999927
20,911242020,388,2,07:43:46,27826,911242020,2019-09-03 07:43:38,27817.999999999996,-8.000000000007276
20,911853020,12754,55,07:42:48,27768,911853020,2019-09-03 07:43:42,27821.999999999996,53.99999999999272
20,911283020,421,34,07:39:25,27565,911283020,2019-09-03 07:43:43,27822.999999999996,257.9999999999927
20,910579020,397,11,07:44:17,27857,910579020,2019-09-03 07:43:46,27825.999999999996,-31.00000000000728
20,911457020,15848,18,07:47:17,28037,911457020,2019-09-03 07:43:53,27832.999999999996,-204.00000000000728
20,910955020,14500,20,07:40:00,27600,910955020,2019-09-03 07:43:54,27833.999999999996,233.99999999999272
20,910985020,417,30,07:40:57,27657,910985020,2019-09-03 07:44:03,27842.999999999996,185.99999999999272
20,911214020,16110,32,07:29:16,26956,911214020,2019-09-03 07:44:08,27847.999999999996,891.9999999999927
20,911283020,16088,35,07:39:57,27597,911283020,2019-09-03 07:44:11,27850.999999999996,253.99999999999272
20,911242020,389,3,07:44:17,27857,911242020,2019-09-03 07:44:12,27851.999999999996,-5.000000000007276
20,911457020,406,19,07:48:02,28082,911457020,2019-09-03 07:44:21,27860.999999999996,-221.00000000000728
20,911903030,442,56,07:37:26,27446,911903030,2019-09-03 07:44:24,27863.999999999996,417.9999999999927
20,910985020,15185,31,07:41:37,27697,910985020,2019-09-03 07:44:25,27864.999999999996,167.99999999999272
20,910955020,15852,21,07:41:08,27668,910955020,2019-09-03 07:44:31,27870.999999999996,202.99999999999272
20,910579020,17169,12,07:45:07,27907,910579020,2019-09-03 07:44:51,27890.999999999996,-16.000000000007276
20,911283020,423,36,07:40:44,27644,911283020,2019-09-03 07:44:58,27897.999999999996,253.99999999999272
20,910985020,16110,32,07:42:16,27736,910985020,2019-09-03 07:45:00,27899.999999999996,163.99999999999272
20,911242020,390,4,07:44:48,27888,911242020,2019-09-03 07:45:02,27901.999999999996,13.999999999992724
20,911457020,14500,20,07:49:00,28140,911457020,2019-09-03 07:45:06,27905.999999999996,-234.00000000000728
20,911214020,420,33,07:29:56,26996,911214020,2019-09-03 07:45:11,27910.999999999996,914.9999999999928
20,910955020,409,22,07:42:00,27720,910955020,2019-09-03 07:45:20,27919.999999999996,199.99999999999272
20,911242020,391,5,07:45:18,27918,911242020,2019-09-03 07:45:21,27920.999999999996,2.999999999992724
20,910985020,420,33,07:42:56,27776,910985020,2019-09-03 07:45:29,27928.999999999996,152.99999999999272
20,910579020,17162,13,07:46:12,27972,910579020,2019-09-03 07:45:34,27933.999999999996,-38.00000000000728
20,911214020,421,34,07:30:25,27025,911214020,2019-09-03 07:45:35,27934.999999999996,909.9999999999928
20,911298020,18047,23,07:39:03,27543,911298020,2019-09-03 07:45:37,27936.999999999996,393.9999999999927
20,911853020,442,56,07:44:32,27872,911853020,2019-09-03 07:45:50,27949.999999999996,77.99999999999272
20,910985020,421,34,07:43:25,27805,910985020,2019-09-03 07:45:57,27956.999999999996,151.99999999999272
20,911214020,16088,35,07:30:57,27057,911214020,2019-09-03 07:46:00,27959.999999999996,902.9999999999928
20,911903030,443,57,07:38:36,27516,911903030,2019-09-03 07:46:04,27963.999999999996,447.9999999999927
20,911242020,14956,6,07:46:01,27961,911242020,2019-09-03 07:46:08,27967.999999999996,6.999999999992724
20,910985020,16088,35,07:43:57,27837,910985020,2019-09-03 07:46:15,27974.999999999996,137.99999999999272
20,910955020,18047,23,07:43:03,27783,910955020,2019-09-03 07:46:42,28002.0,219.0
20,911242020,393,7,07:46:16,27976,911242020,2019-09-03 07:46:44,28004.0,28.0
20,911214020,423,36,07:31:44,27104,911214020,2019-09-03 07:46:46,28006.0,902.0
20,911242020,394,8,07:46:43,28003,911242020,2019-09-03 07:47:03,28023.0,20.0
20,910985020,423,36,07:44:44,27884,910985020,2019-09-03 07:47:20,28040.0,156.0
20,911878020,448,61,07:30:30,27030,911878020,2019-09-03 07:47:21,28041.0,1011.0
20,911364020,448,61,07:38:30,27510,911364020,2019-09-03 07:47:22,28042.0,532.0
20,910043020,386,1,07:47:30,28050,910043020,2019-09-03 07:47:22,28042.0,-8.0
20,911853020,443,57,07:45:45,27945,911853020,2019-09-03 07:47:29,28049.0,104.0
20,911298020,17841,24,07:40:06,27606,911298020,2019-09-03 07:47:31,28051.0,445.0
20,910579020,14959,14,07:47:30,28050,910579020,2019-09-03 07:47:31,28051.0,1.0
20,911283020,15364,37,07:41:31,27691,911283020,2019-09-03 07:47:33,28053.0,362.0
20,910955020,17841,24,07:44:06,27846,910955020,2019-09-03 07:47:39,28059.0,213.0
20,911242020,395,9,07:47:22,28042,911242020,2019-09-03 07:47:40,28060.0,18.0
20,911457020,15852,21,07:50:08,28208,911457020,2019-09-03 07:47:43,28063.0,-145.0
20,911242020,396,10,07:48:00,28080,911242020,2019-09-03 07:48:01,28081.0,1.0
20,911298020,412,25,07:41:06,27666,911298020,2019-09-03 07:48:07,28087.0,421.0
20,911878020,1119,62,07:32:26,27146,911878020,2019-09-03 07:48:14,28094.0,948.0
20,911364020,1119,62,07:40:26,27626,911364020,2019-09-03 07:48:17,28097.0,471.0
20,910043020,388,2,07:48:16,28096,910043020,2019-09-03 07:48:19,28099.0,3.0
20,910579020,402,15,07:48:21,28101,910579020,2019-09-03 07:48:32,28112.0,11.0
20,911298020,413,26,07:41:46,27706,911298020,2019-09-03 07:48:40,28120.0,414.0
20,911283020,425,38,07:42:21,27741,911283020,2019-09-03 07:48:40,28120.0,379.0
20,911242020,397,11,07:48:47,28127,911242020,2019-09-03 07:48:54,28134.0,7.0
20,910579020,403,16,07:49:24,28164,910579020,2019-09-03 07:48:58,28138.0,-26.0
20,910955020,412,25,07:45:06,27906,910955020,2019-09-03 07:49:03,28143.0,237.0
20,910043020,389,3,07:48:47,28127,910043020,2019-09-03 07:49:06,28146.0,19.0
20,911878020,1120,63,07:32:48,27168,911878020,2019-09-03 07:49:15,28155.0,987.0
20,911242020,17169,12,07:49:37,28177,911242020,2019-09-03 07:49:23,28163.0,-14.0
20,911457020,409,22,07:51:00,28260,911457020,2019-09-03 07:49:23,28163.0,-97.0
20,910043020,390,4,07:49:18,28158,910043020,2019-09-03 07:49:24,28164.0,6.0
20,911214020,15364,37,07:32:31,27151,911214020,2019-09-03 07:49:25,28165.0,1014.0
20,910955020,413,26,07:45:46,27946,910955020,2019-09-03 07:49:26,28166.0,220.0
20,910579020,17163,17,07:50:44,28244,910579020,2019-09-03 07:49:29,28169.0,-75.0
20,910985020,15364,37,07:45:31,27931,910985020,2019-09-03 07:49:32,28172.0,241.0
20,911283020,15384,39,07:43:12,27792,911283020,2019-09-03 07:49:34,28174.0,382.0
20,911298020,14764,27,07:42:43,27763,911298020,2019-09-03 07:49:41,28181.0,418.0
20,910043020,391,5,07:49:48,28188,910043020,2019-09-03 07:49:47,28187.0,-1.0
20,911853020,445,58,07:48:48,28128,911853020,2019-09-03 07:49:49,28189.0,61.0
20,911364020,1120,63,07:40:48,27648,911364020,2019-09-03 07:49:59,28199.0,551.0
20,911903030,445,58,07:41:32,27692,911903030,2019-09-03 07:50:07,28207.0,515.0
20,911242020,17162,13,07:50:42,28242,911242020,2019-09-03 07:50:09,28209.0,-33.0
20,910579020,15848,18,07:51:47,28307,910579020,2019-09-03 07:50:18,28218.0,-89.0
20,911878020,1121,64,07:33:08,27188,911878020,2019-09-03 07:50:25,28225.0,1037.0
20,911853020,446,59,07:50:50,28250,911853020,2019-09-03 07:50:26,28226.0,-24.0
20,910985020,425,38,07:46:21,27981,910985020,2019-09-03 07:50:27,28227.0,246.0
20,911214020,425,38,07:33:21,27201,911214020,2019-09-03 07:50:36,28236.0,1035.0
20,911298020,415,28,07:43:20,27800,911298020,2019-09-03 07:50:44,28244.0,444.0
20,911283020,427,40,07:43:48,27828,911283020,2019-09-03 07:50:47,28247.0,419.0
20,910579020,406,19,07:52:32,28352,910579020,2019-09-03 07:50:49,28249.0,-103.0
20,911853020,18122,60,07:52:33,28353,911853020,2019-09-03 07:50:56,28256.0,-97.0
20,911242020,14959,14,07:52:00,28320,911242020,2019-09-03 07:50:57,28257.0,-63.0
20,911364020,1121,64,07:41:08,27668,911364020,2019-09-03 07:50:59,28259.0,591.0
20,911457020,18047,23,07:52:03,28323,911457020,2019-09-03 07:51:14,28274.0,-49.0
20,910955020,14764,27,07:46:43,28003,910955020,2019-09-03 07:51:14,28274.0,271.0
20,910985020,15384,39,07:47:12,28032,910985020,2019-09-03 07:51:15,28275.0,243.0
20,911298020,416,29,07:44:00,27840,911298020,2019-09-03 07:51:22,28282.0,442.0
20,910043020,14956,6,07:50:31,28231,910043020,2019-09-03 07:51:26,28286.0,55.0
20,911214020,15384,39,07:34:12,27252,911214020,2019-09-03 07:51:27,28287.0,1035.0
20,910579020,14500,20,07:53:30,28410,910579020,2019-09-03 07:51:32,28292.0,-118.0
20,911903030,446,59,07:43:29,27809,911903030,2019-09-03 07:51:33,28293.0,484.0
20,911242020,402,15,07:52:51,28371,911242020,2019-09-03 07:51:37,28297.0,-74.0
20,911283020,428,41,07:44:38,27878,911283020,2019-09-03 07:51:44,28304.0,426.0
20,910985020,427,40,07:47:48,28068,910985020,2019-09-03 07:51:46,28306.0,238.0
20,911457020,17841,24,07:53:06,28386,911457020,2019-09-03 07:51:52,28312.0,-74.0
20,910043020,393,7,07:50:46,28246,910043020,2019-09-03 07:51:59,28319.0,73.0
20,911878020,3953,65,07:33:44,27224,911878020,2019-09-03 07:52:00,28320.0,1096.0
20,911242020,403,16,07:53:54,28434,911242020,2019-09-03 07:52:03,28323.0,-111.0
20,911853020,448,61,07:55:00,28500,911853020,2019-09-03 07:52:07,28327.0,-173.0
20,911214020,427,40,07:34:48,27288,911214020,2019-09-03 07:52:14,28334.0,1046.0
20,910579020,15852,21,07:54:38,28478,910579020,2019-09-03 07:52:16,28336.0,-142.0
20,910043020,394,8,07:51:13,28273,910043020,2019-09-03 07:52:19,28339.0,66.0
20,911903030,18122,60,07:45:09,27909,911903030,2019-09-03 07:52:22,28342.0,433.0
20,910955020,415,28,07:47:20,28040,910955020,2019-09-03 07:52:26,28346.0,306.0
20,911364020,3953,65,07:41:44,27704,911364020,2019-09-03 07:52:26,28346.0,642.0
20,911242020,17163,17,07:55:14,28514,911242020,2019-09-03 07:52:34,28354.0,-160.0
20,911298020,417,30,07:44:57,27897,911298020,2019-09-03 07:52:40,28360.0,463.0
20,910985020,428,41,07:48:38,28118,910985020,2019-09-03 07:52:41,28361.0,243.0
20,911386020,386,1,07:56:30,28590,911386020,2019-09-03 07:52:45,28365.0,-225.0
20,911214020,428,41,07:35:38,27338,911214020,2019-09-03 07:52:48,28368.0,1030.0
20,911457020,412,25,07:54:06,28446,911457020,2019-09-03 07:52:52,28372.0,-74.0
20,910043020,395,9,07:51:52,28312,910043020,2019-09-03 07:52:58,28378.0,66.0
20,911298020,15185,31,07:45:37,27937,911298020,2019-09-03 07:53:03,28383.0,446.0
20,911283020,429,42,07:45:21,27921,911283020,2019-09-03 07:53:03,28383.0,462.0
20,911878020,3954,66,07:33:58,27238,911878020,2019-09-03 07:53:05,28385.0,1147.0
20,911214020,429,42,07:36:21,27381,911214020,2019-09-03 07:53:10,28390.0,1009.0
20,910955020,416,29,07:48:00,28080,910955020,2019-09-03 07:53:12,28392.0,312.0
20,910985020,429,42,07:49:21,28161,910985020,2019-09-03 07:53:18,28398.0,237.0
20,910579020,409,22,07:55:30,28530,910579020,2019-09-03 07:53:20,28400.0,-130.0
20,911364020,3954,66,07:41:58,27718,911364020,2019-09-03 07:53:25,28405.0,687.0
20,911242020,15848,18,07:56:17,28577,911242020,2019-09-03 07:53:30,28410.0,-167.0
20,911457020,413,26,07:54:46,28486,911457020,2019-09-03 07:53:36,28416.0,-70.0
20,910043020,396,10,07:52:30,28350,910043020,2019-09-03 07:53:48,28428.0,78.0
20,911214020,430,43,07:37:15,27435,911214020,2019-09-03 07:53:51,28431.0,996.0
20,911242020,406,19,07:57:02,28622,911242020,2019-09-03 07:53:53,28433.0,-189.0
20,910955020,417,30,07:48:57,28137,910955020,2019-09-03 07:54:01,28441.0,304.0
20,910985020,430,43,07:50:15,28215,910985020,2019-09-03 07:54:13,28453.0,238.0
20,911878020,8613,67,07:35:30,27330,911878020,2019-09-03 07:54:15,28455.0,1125.0
20,911298020,16110,32,07:46:16,27976,911298020,2019-09-03 07:54:16,28456.0,480.0
20,911283020,430,43,07:46:15,27975,911283020,2019-09-03 07:54:19,28459.0,484.0
20,911214020,431,44,07:38:02,27482,911214020,2019-09-03 07:54:35,28475.0,993.0
20,910955020,15185,31,07:49:37,28177,910955020,2019-09-03 07:54:37,28477.0,300.0
20,910985020,431,44,07:51:02,28262,910985020,2019-09-03 07:54:39,28479.0,217.0
20,910579020,18047,23,07:56:33,28593,910579020,2019-09-03 07:54:41,28481.0,-112.0
20,910043020,397,11,07:53:17,28397,910043020,2019-09-03 07:54:49,28489.0,92.0
20,911298020,420,33,07:46:56,28016,911298020,2019-09-03 07:54:50,28490.0,474.0
20,911457020,14764,27,07:55:43,28543,911457020,2019-09-03 07:54:52,28492.0,-51.0
20,911242020,14500,20,07:58:00,28680,911242020,2019-09-03 07:54:54,28494.0,-186.0
20,911298020,421,34,07:47:25,28045,911298020,2019-09-03 07:55:08,28508.0,463.0
20,911853020,1119,62,07:57:20,28640,911853020,2019-09-03 07:55:09,28509.0,-131.0
20,910579020,17841,24,07:57:36,28656,910579020,2019-09-03 07:55:23,28523.0,-133.0
20,911283020,431,44,07:47:02,28022,911283020,2019-09-03 07:55:25,28525.0,503.0
20,910955020,16110,32,07:50:16,28216,910955020,2019-09-03 07:55:39,28539.0,323.0
20,911364020,8613,67,07:43:30,27810,911364020,2019-09-03 07:55:39,28539.0,729.0
20,911214020,4727,45,07:38:27,27507,911214020,2019-09-03 07:55:45,28545.0,1038.0
20,911298020,16088,35,07:47:57,28077,911298020,2019-09-03 07:55:47,28547.0,470.0
20,910043020,17169,12,07:54:07,28447,910043020,2019-09-03 07:55:54,28554.0,107.0
20,911903030,448,61,07:47:30,28050,911903030,2019-09-03 07:55:59,28559.0,509.0
20,911457020,415,28,07:56:20,28580,911457020,2019-09-03 07:56:01,28561.0,-19.0
20,910955020,420,33,07:50:56,28256,910955020,2019-09-03 07:56:05,28565.0,309.0
20,910985020,4727,45,07:51:27,28287,910985020,2019-09-03 07:56:11,28571.0,284.0
20,911853020,1120,63,07:57:46,28666,911853020,2019-09-03 07:56:12,28572.0,-94.0
20,910579020,412,25,07:58:36,28716,910579020,2019-09-03 07:56:16,28576.0,-140.0
20,911903030,1119,62,07:49:38,28178,911903030,2019-09-03 07:56:20,28580.0,402.0
20,910955020,421,34,07:51:25,28285,910955020,2019-09-03 07:56:20,28580.0,295.0
20,911298020,423,36,07:48:44,28124,911298020,2019-09-03 07:56:22,28582.0,458.0
20,911283020,4727,45,07:47:27,28047,911283020,2019-09-03 07:56:23,28583.0,536.0
20,911853020,1121,64,07:58:10,28690,911853020,2019-09-03 07:56:30,28590.0,-100.0
20,911242020,15852,21,07:59:08,28748,911242020,2019-09-03 07:56:31,28591.0,-157.0
