route_id,schd_trip_id,stop_id,stop_sequence,arrival_time,schd_sec,trip_id,event_time,avl_sec,diff,index
20,910043020,17841,24,08:06:36,29196,910043020,2019-09-05 08:05:27,115527.0,86331.0,2218.0
20,910043020,17841,24,08:06:36,29196,910043020,2019-09-06 08:07:09,202029.0,172833.0,2219.0
20,910043020,18047,23,08:05:33,29133,910043020,2019-09-03 08:08:15,29295.0,162.0,2220.0
20,910043020,18047,23,08:05:33,29133,910043020,2019-09-04 08:02:15,28935.0,-198.0,2221.0
20,910043020,18047,23,08:05:33,29133,910043020,2019-09-05 08:04:31,115471.0,86338.0,2222.0
20,910043020,18047,23,08:05:33,29133,910043020,2019-09-06 08:06:27,201987.0,172854.0,2223.0
20,910043020,18122,60,08:41:03,31263,910043020,2019-09-03 08:57:21,32241.0,978.0,2224.0
20,910043020,18122,60,08:41:03,31263,910043020,2019-09-04 08:49:38,31778.000000000004,515.0000000000036,2225.0
20,910043020,18122,60,08:41:03,31263,910043020,2019-09-05 08:48:16,118096.0,86833.00000000001,2226.0
20,910043020,18122,60,08:41:03,31263,910043020,2019-09-06 08:47:48,204468.0,173205.0,2227.0
20,910506020,386,1,08:27:30,30450,910506020,2019-09-03 08:29:14,30554.0,104.0,3354.0
20,910506020,386,1,08:27:30,30450,910506020,2019-09-04 08:25:09,30309.000000000004,-140.99999999999636,3355.0
20,910506020,386,1,08:27:30,30450,910506020,2019-09-05 08:31:42,117102.0,86652.00000000001,3356.0
20,910506020,386,1,08:27:30,30450,910506020,2019-09-06 08:20:26,202826.0,172376.0,3357.0
20,910506020,388,2,08:28:16,30496,910506020,2019-09-03 08:29:48,30588.0,92.0,3358.0
20,910506020,388,2,08:28:16,30496,910506020,2019-09-04 08:27:28,30448.000000000004,-47.99999999999636,3359.0
20,910506020,388,2,08:28:16,30496,910506020,2019-09-05 08:33:45,117225.0,86729.00000000001,3360.0
20,910506020,388,2,08:28:16,30496,910506020,2019-09-06 08:28:11,203291.0,172795.0,3361.0
20,910506020,389,3,08:28:47,30527,910506020,2019-09-03 08:30:10,30610.0,83.0,3362.0
20,910506020,389,3,08:28:47,30527,910506020,2019-09-04 08:27:42,30462.000000000004,-64.99999999999636,3363.0
20,910506020,389,3,08:28:47,30527,910506020,2019-09-05 08:34:03,117243.0,86716.00000000001,3364.0
20,910506020,389,3,08:28:47,30527,910506020,2019-09-06 08:28:59,203339.0,172812.0,3365.0
20,910506020,390,4,08:29:18,30558,910506020,2019-09-03 08:30:24,30624.0,66.0,3366.0
20,910506020,390,4,08:29:18,30558,910506020,2019-09-04 08:28:01,30481.000000000004,-76.99999999999636,3367.0
20,910506020,390,4,08:29:18,30558,910506020,2019-09-05 08:35:00,117300.0,86742.00000000001,3368.0
20,910506020,390,4,08:29:18,30558,910506020,2019-09-06 08:29:23,203363.0,172805.0,3369.0
20,910506020,391,5,08:29:48,30588,910506020,2019-09-03 08:30:37,30637.0,49.0,3370.0
20,910506020,391,5,08:29:48,30588,910506020,2019-09-04 08:28:30,30510.000000000004,-77.99999999999636,3371.0
20,910506020,391,5,08:29:48,30588,910506020,2019-09-05 08:35:34,117334.0,86746.00000000001,3372.0
20,910506020,391,5,08:29:48,30588,910506020,2019-09-06 08:29:55,203395.0,172807.0,3373.0
20,910506020,393,7,08:30:46,30646,910506020,2019-09-03 08:32:22,30742.0,96.0,3374.0
20,910506020,393,7,08:30:46,30646,910506020,2019-09-04 08:29:44,30584.000000000004,-61.99999999999636,3375.0
20,910506020,393,7,08:30:46,30646,910506020,2019-09-05 08:37:38,117458.0,86812.00000000001,3376.0
20,910506020,393,7,08:30:46,30646,910506020,2019-09-06 08:32:34,203554.0,172908.0,3377.0
20,910506020,394,8,08:31:13,30673,910506020,2019-09-03 08:32:52,30772.0,99.0,3378.0
20,910506020,394,8,08:31:13,30673,910506020,2019-09-04 08:30:01,30601.000000000004,-71.99999999999636,3379.0
20,910506020,394,8,08:31:13,30673,910506020,2019-09-05 08:38:07,117487.0,86814.00000000001,3380.0
20,910506020,394,8,08:31:13,30673,910506020,2019-09-06 08:32:55,203575.0,172902.0,3381.0
20,910506020,395,9,08:31:52,30712,910506020,2019-09-03 08:33:05,30785.0,73.0,3382.0
20,910506020,395,9,08:31:52,30712,910506020,2019-09-04 08:30:22,30622.000000000004,-89.99999999999636,3383.0
20,910506020,395,9,08:31:52,30712,910506020,2019-09-05 08:38:42,117522.0,86810.00000000001,3384.0
20,910506020,395,9,08:31:52,30712,910506020,2019-09-06 08:33:17,203597.0,172885.0,3385.0
20,910506020,396,10,08:32:30,30750,910506020,2019-09-03 08:33:28,30808.0,58.0,3386.0
20,910506020,396,10,08:32:30,30750,910506020,2019-09-04 08:30:54,30654.000000000004,-95.99999999999636,3387.0
20,910506020,396,10,08:32:30,30750,910506020,2019-09-05 08:39:05,117545.0,86795.00000000001,3388.0
20,910506020,396,10,08:32:30,30750,910506020,2019-09-06 08:33:45,203625.0,172875.0,3389.0
20,910506020,397,11,08:33:17,30797,910506020,2019-09-03 08:34:10,30850.0,53.0,3390.0
20,910506020,397,11,08:33:17,30797,910506020,2019-09-04 08:31:41,30701.000000000004,-95.99999999999636,3391.0
20,910506020,397,11,08:33:17,30797,910506020,2019-09-05 08:39:47,117587.0,86790.00000000001,3392.0
20,910506020,397,11,08:33:17,30797,910506020,2019-09-06 08:34:14,203654.0,172857.0,3393.0
20,910506020,402,15,08:37:21,31041,910506020,2019-09-03 08:37:32,31052.0,11.0,3394.0
20,910506020,402,15,08:37:21,31041,910506020,2019-09-04 08:36:09,30969.000000000004,-71.99999999999636,3395.0
20,910506020,402,15,08:37:21,31041,910506020,2019-09-05 08:44:42,117882.0,86841.00000000001,3396.0
20,910506020,402,15,08:37:21,31041,910506020,2019-09-06 08:39:11,203951.0,172910.0,3397.0
20,910506020,403,16,08:38:24,31104,910506020,2019-09-03 08:37:52,31072.0,-32.0,3398.0
20,910506020,403,16,08:38:24,31104,910506020,2019-09-04 08:36:49,31009.000000000004,-94.99999999999636,3399.0
20,910506020,403,16,08:38:24,31104,910506020,2019-09-05 08:45:21,117921.0,86817.00000000001,3400.0
20,910506020,403,16,08:38:24,31104,910506020,2019-09-06 08:39:43,203983.0,172879.0,3401.0
20,910506020,406,19,08:41:32,31292,910506020,2019-09-03 08:39:30,31170.0,-122.0,3402.0
20,910506020,406,19,08:41:32,31292,910506020,2019-09-04 08:38:54,31134.000000000004,-157.99999999999636,3403.0
20,910506020,406,19,08:41:32,31292,910506020,2019-09-05 08:47:04,118024.0,86732.00000000001,3404.0
20,910506020,406,19,08:41:32,31292,910506020,2019-09-06 08:41:57,204117.0,172825.0,3405.0
20,910506020,409,22,08:44:30,31470,910506020,2019-09-03 08:41:21,31281.0,-189.0,3406.0
20,910506020,409,22,08:44:30,31470,910506020,2019-09-04 08:41:07,31267.000000000004,-202.9999999999964,3407.0
20,910506020,409,22,08:44:30,31470,910506020,2019-09-05 08:49:54,118194.0,86724.00000000001,3408.0
20,910506020,409,22,08:44:30,31470,910506020,2019-09-06 08:44:13,204253.0,172783.0,3409.0
20,910506020,412,25,08:47:36,31656,910506020,2019-09-03 08:43:46,31426.0,-230.0,3410.0
20,910506020,412,25,08:47:36,31656,910506020,2019-09-04 08:45:29,31529.000000000004,-126.99999999999636,3411.0
20,910506020,412,25,08:47:36,31656,910506020,2019-09-05 08:52:47,118367.0,86711.00000000001,3412.0
20,910506020,412,25,08:47:36,31656,910506020,2019-09-06 08:48:14,204494.0,172838.0,3413.0
20,910506020,413,26,08:48:16,31696,910506020,2019-09-03 08:44:20,31460.0,-236.0,3414.0
20,910506020,413,26,08:48:16,31696,910506020,2019-09-04 08:46:16,31576.000000000004,-119.99999999999636,3415.0
20,910506020,413,26,08:48:16,31696,910506020,2019-09-05 08:53:11,118391.0,86695.00000000001,3416.0
20,910506020,413,26,08:48:16,31696,910506020,2019-09-06 08:48:31,204511.0,172815.0,3417.0
20,910506020,415,28,08:49:50,31790,910506020,2019-09-03 08:45:49,31549.0,-241.0,3418.0
20,910506020,415,28,08:49:50,31790,910506020,2019-09-04 08:47:24,31644.000000000004,-145.99999999999636,3419.0
20,910506020,415,28,08:49:50,31790,910506020,2019-09-05 08:54:39,118479.0,86689.00000000001,3420.0
20,910506020,415,28,08:49:50,31790,910506020,2019-09-06 08:51:08,204668.0,172878.0,3421.0
20,910506020,416,29,08:50:30,31830,910506020,2019-09-03 08:46:52,31612.0,-218.0,3422.0
20,910506020,416,29,08:50:30,31830,910506020,2019-09-04 08:47:50,31670.000000000004,-159.99999999999636,3423.0
20,910506020,416,29,08:50:30,31830,910506020,2019-09-05 08:55:02,118502.0,86672.00000000001,3424.0
20,910506020,416,29,08:50:30,31830,910506020,2019-09-06 08:51:34,204694.0,172864.0,3425.0
20,910506020,417,30,08:51:27,31887,910506020,2019-09-03 08:48:04,31684.0,-203.0,3426.0
20,910506020,417,30,08:51:27,31887,910506020,2019-09-04 08:48:45,31725.000000000004,-161.99999999999636,3427.0
20,910506020,417,30,08:51:27,31887,910506020,2019-09-05 08:56:04,118564.0,86677.00000000001,3428.0
20,910506020,417,30,08:51:27,31887,910506020,2019-09-06 08:53:18,204798.0,172911.0,3429.0
20,910506020,420,33,08:53:26,32006,910506020,2019-09-03 08:50:18,31818.0,-188.0,3430.0
20,910506020,420,33,08:53:26,32006,910506020,2019-09-04 08:51:53,31913.000000000004,-92.99999999999636,3431.0
20,910506020,420,33,08:53:26,32006,910506020,2019-09-05 08:58:15,118695.0,86689.00000000001,3432.0
20,910506020,420,33,08:53:26,32006,910506020,2019-09-06 08:55:28,204928.0,172922.0,3433.0
20,910506020,421,34,08:53:55,32035,910506020,2019-09-03 08:50:45,31845.0,-190.0,3434.0
20,910506020,421,34,08:53:55,32035,910506020,2019-09-04 08:52:31,31951.000000000004,-83.99999999999636,3435.0
20,910506020,421,34,08:53:55,32035,910506020,2019-09-05 08:58:51,118731.0,86696.00000000001,3436.0
20,910506020,421,34,08:53:55,32035,910506020,2019-09-06 08:56:11,204971.0,172936.0,3437.0
20,910506020,423,36,08:55:14,32114,910506020,2019-09-03 08:53:06,31986.0,-128.0,3438.0
20,910506020,423,36,08:55:14,32114,910506020,2019-09-04 08:54:09,32049.000000000004,-64.99999999999636,3439.0
20,910506020,423,36,08:55:14,32114,910506020,2019-09-05 08:59:36,118776.0,86662.00000000001,3440.0
20,910506020,423,36,08:55:14,32114,910506020,2019-09-06 08:57:09,205029.0,172915.0,3441.0
20,910506020,425,38,08:56:51,32211,910506020,2019-09-03 08:57:30,32250.0,39.0,3442.0
20,910506020,425,38,08:56:51,32211,910506020,2019-09-04 08:58:27,32307.000000000004,96.00000000000364,3443.0
20,910506020,425,38,08:56:51,32211,910506020,2019-09-05 09:02:44,118964.0,86753.00000000001,3444.0
20,910506020,425,38,08:56:51,32211,910506020,2019-09-06 08:59:32,205172.0,172961.0,3445.0
20,910506020,427,40,08:58:18,32298,910506020,2019-09-03 08:58:54,32334.0,36.0,3446.0
20,910506020,427,40,08:58:18,32298,910506020,2019-09-04 08:59:40,32380.000000000004,82.00000000000364,3447.0
20,910506020,427,40,08:58:18,32298,910506020,2019-09-05 09:04:16,119056.0,86758.00000000001,3448.0
20,910506020,427,40,08:58:18,32298,910506020,2019-09-06 09:00:55,205255.0,172957.0,3449.0
20,910506020,428,41,08:59:08,32348,910506020,2019-09-03 08:59:53,32393.0,45.0,3450.0
20,910506020,428,41,08:59:08,32348,910506020,2019-09-04 09:00:34,32434.000000000004,86.00000000000364,3451.0
20,910506020,428,41,08:59:08,32348,910506020,2019-09-05 09:05:05,119105.0,86757.00000000001,3452.0
20,910506020,428,41,08:59:08,32348,910506020,2019-09-06 09:02:04,205324.0,172976.0,3453.0
20,910506020,429,42,08:59:51,32391,910506020,2019-09-03 09:00:13,32413.0,22.0,3454.0
20,910506020,429,42,08:59:51,32391,910506020,2019-09-04 09:01:03,32463.000000000004,72.00000000000364,3455.0
20,910506020,429,42,08:59:51,32391,910506020,2019-09-06 09:02:23,205343.0,172952.0,3456.0
20,910506020,430,43,09:00:45,32445,910506020,2019-09-03 09:00:36,32436.0,-9.0,3457.0
20,910506020,430,43,09:00:45,32445,910506020,2019-09-04 09:01:46,32506.000000000004,61.00000000000364,3458.0
20,910506020,430,43,09:00:45,32445,910506020,2019-09-05 09:07:00,119220.0,86775.00000000001,3459.0
20,910506020,430,43,09:00:45,32445,910506020,2019-09-06 09:03:24,205404.0,172959.0,3460.0
20,910506020,431,44,09:01:32,32492,910506020,2019-09-03 09:01:32,32492.0,0.0,3461.0
20,910506020,431,44,09:01:32,32492,910506020,2019-09-04 09:02:32,32552.000000000004,60.00000000000364,3462.0
20,910506020,431,44,09:01:32,32492,910506020,2019-09-05 09:07:32,119252.0,86760.00000000001,3463.0
20,910506020,431,44,09:01:32,32492,910506020,2019-09-06 09:04:10,205450.0,172958.0,3464.0
20,910506020,432,46,09:02:30,32550,910506020,2019-09-03 09:03:43,32623.0,73.0,3465.0
20,910506020,432,46,09:02:30,32550,910506020,2019-09-04 09:06:13,32773.0,223.0,3466.0
20,910506020,432,46,09:02:30,32550,910506020,2019-09-05 09:09:09,119349.0,86799.00000000001,3467.0
20,910506020,432,46,09:02:30,32550,910506020,2019-09-06 09:05:25,205525.0,172975.0,3468.0
20,910506020,435,49,09:05:52,32752,910506020,2019-09-03 09:05:36,32736.0,-16.0,3469.0
20,910506020,435,49,09:05:52,32752,910506020,2019-09-04 09:09:06,32946.0,194.0,3470.0
20,910506020,435,49,09:05:52,32752,910506020,2019-09-05 09:12:38,119558.0,86806.00000000001,3471.0
20,910506020,435,49,09:05:52,32752,910506020,2019-09-06 09:08:45,205725.0,172973.0,3472.0
20,910506020,436,50,09:06:58,32818,910506020,2019-09-03 09:06:14,32774.0,-44.0,3473.0
20,910506020,436,50,09:06:58,32818,910506020,2019-09-04 09:09:48,32988.0,170.0,3474.0
20,910506020,436,50,09:06:58,32818,910506020,2019-09-05 09:14:16,119656.0,86838.00000000001,3475.0
20,910506020,436,50,09:06:58,32818,910506020,2019-09-06 09:09:15,205755.0,172937.0,3476.0
20,910506020,437,51,09:07:54,32874,910506020,2019-09-03 09:07:38,32858.0,-16.0,3477.0
20,910506020,437,51,09:07:54,32874,910506020,2019-09-04 09:10:56,33056.0,182.0,3478.0
20,910506020,437,51,09:07:54,32874,910506020,2019-09-05 09:16:26,119786.0,86912.00000000001,3479.0
20,910506020,437,51,09:07:54,32874,910506020,2019-09-06 09:11:02,205862.0,172988.0,3480.0
20,910506020,439,53,09:09:28,32968,910506020,2019-09-03 09:11:41,33101.0,133.0,3481.0
20,910506020,439,53,09:09:28,32968,910506020,2019-09-04 09:13:01,33181.0,213.0,3482.0
20,910506020,439,53,09:09:28,32968,910506020,2019-09-05 09:18:51,119931.0,86963.00000000001,3483.0
20,910506020,439,53,09:09:28,32968,910506020,2019-09-06 09:13:49,206029.0,173061.0,3484.0
20,910506020,440,54,09:10:30,33030,910506020,2019-09-03 09:13:36,33216.0,186.0,3485.0
20,910506020,440,54,09:10:30,33030,910506020,2019-09-04 09:14:05,33245.0,215.0,3486.0
20,910506020,440,54,09:10:30,33030,910506020,2019-09-05 09:20:46,120046.0,87016.00000000001,3487.0
20,910506020,440,54,09:10:30,33030,910506020,2019-09-06 09:14:57,206097.0,173067.0,3488.0
20,910506020,442,56,09:13:02,33182,910506020,2019-09-03 09:16:14,33374.0,192.0,3489.0
20,910506020,442,56,09:13:02,33182,910506020,2019-09-04 09:15:34,33334.0,152.0,3490.0
20,910506020,442,56,09:13:02,33182,910506020,2019-09-05 09:24:40,120280.0,87098.00000000001,3491.0
20,910506020,442,56,09:13:02,33182,910506020,2019-09-06 09:17:56,206276.0,173094.0,3492.0
20,910506020,443,57,09:14:15,33255,910506020,2019-09-03 09:26:37,33997.0,742.0,3493.0
20,910506020,443,57,09:14:15,33255,910506020,2019-09-04 09:17:01,33421.0,166.0,3494.0
20,910506020,443,57,09:14:15,33255,910506020,2019-09-05 09:27:07,120427.0,87172.00000000001,3495.0
20,910506020,443,57,09:14:15,33255,910506020,2019-09-06 09:19:54,206394.0,173139.0,3496.0
20,910506020,445,58,09:17:18,33438,910506020,2019-09-03 09:27:12,34032.0,594.0,3497.0
20,910506020,445,58,09:17:18,33438,910506020,2019-09-04 09:21:58,33718.0,280.0,3498.0
20,910506020,445,58,09:17:18,33438,910506020,2019-09-05 09:30:24,120624.0,87186.00000000001,3499.0
20,910506020,445,58,09:17:18,33438,910506020,2019-09-06 09:22:55,206575.0,173137.0,3500.0
20,910506020,446,59,09:19:20,33560,910506020,2019-09-03 09:28:12,34092.0,532.0,3501.0
20,910506020,446,59,09:19:20,33560,910506020,2019-09-04 09:24:19,33859.0,299.0,3502.0
20,910506020,446,59,09:19:20,33560,910506020,2019-09-05 09:31:56,120716.0,87156.00000000001,3503.0
20,910506020,446,59,09:19:20,33560,910506020,2019-09-06 09:24:13,206653.0,173093.0,3504.0
20,910506020,448,61,09:23:30,33810,910506020,2019-09-03 09:31:44,34304.0,494.0,3505.0
20,910506020,448,61,09:23:30,33810,910506020,2019-09-04 09:27:37,34057.0,247.0,3506.0
20,910506020,448,61,09:23:30,33810,910506020,2019-09-05 09:35:19,120919.0,87109.00000000001,3507.0
20,910506020,448,61,09:23:30,33810,910506020,2019-09-06 09:27:28,206848.0,173038.0,3508.0
20,910506020,1119,62,09:25:50,33950,910506020,2019-09-03 09:35:17,34517.0,567.0,3509.0
20,910506020,1119,62,09:25:50,33950,910506020,2019-09-04 09:30:39,34239.0,289.0,3510.0
20,910506020,1119,62,09:25:50,33950,910506020,2019-09-05 09:40:00,121200.0,87250.00000000001,3511.0
20,910506020,1119,62,09:25:50,33950,910506020,2019-09-06 09:30:56,207056.0,173106.0,3512.0
20,910506020,1120,63,09:26:16,33976,910506020,2019-09-03 09:35:46,34546.0,570.0,3513.0
20,910506020,1120,63,09:26:16,33976,910506020,2019-09-04 09:32:01,34321.0,345.0,3514.0
20,910506020,1120,63,09:26:16,33976,910506020,2019-09-05 09:40:50,121250.0,87274.00000000001,3515.0
20,910506020,1120,63,09:26:16,33976,910506020,2019-09-06 09:32:14,207134.0,173158.0,3516.0
20,910506020,1121,64,09:26:40,34000,910506020,2019-09-03 09:36:09,34569.0,569.0,3517.0
20,910506020,1121,64,09:26:40,34000,910506020,2019-09-04 09:32:48,34368.0,368.0,3518.0
20,910506020,1121,64,09:26:40,34000,910506020,2019-09-05 09:41:34,121294.0,87294.00000000001,3519.0
20,910506020,1121,64,09:26:40,34000,910506020,2019-09-06 09:32:34,207154.0,173154.0,3520.0
20,910506020,3953,65,09:27:23,34043,910506020,2019-09-03 09:37:46,34666.0,623.0,3521.0
20,910506020,3953,65,09:27:23,34043,910506020,2019-09-04 09:33:48,34428.0,385.0,3522.0
20,910506020,3953,65,09:27:23,34043,910506020,2019-09-05 09:42:17,121337.0,87294.00000000001,3523.0
20,910506020,3953,65,09:27:23,34043,910506020,2019-09-06 09:33:40,207220.0,173177.0,3524.0
20,910506020,3954,66,09:27:40,34060,910506020,2019-09-03 09:38:11,34691.0,631.0,3525.0
20,910506020,3954,66,09:27:40,34060,910506020,2019-09-04 09:34:18,34458.0,398.0,3526.0
20,910506020,3954,66,09:27:40,34060,910506020,2019-09-05 09:42:38,121358.0,87298.00000000001,3527.0
20,910506020,3954,66,09:27:40,34060,910506020,2019-09-06 09:34:00,207240.0,173180.0,3528.0
20,910506020,4727,45,09:01:57,32517,910506020,2019-09-03 09:03:08,32588.0,71.0,3529.0
20,910506020,4727,45,09:01:57,32517,910506020,2019-09-04 09:04:22,32662.000000000004,145.00000000000364,3530.0
20,910506020,4727,45,09:01:57,32517,910506020,2019-09-05 09:08:24,119304.0,86787.00000000001,3531.0
20,910506020,4727,45,09:01:57,32517,910506020,2019-09-06 09:04:41,205481.0,172964.0,3532.0
20,910506020,8613,67,09:29:30,34170,910506020,2019-09-03 09:39:19,34759.0,589.0,3533.0
20,910506020,8613,67,09:29:30,34170,910506020,2019-09-04 09:37:57,34677.0,507.0,3534.0
20,910506020,8613,67,09:29:30,34170,910506020,2019-09-05 09:44:12,121452.0,87282.00000000001,3535.0
20,910506020,8613,67,09:29:30,34170,910506020,2019-09-06 09:37:38,207458.0,173288.0,3536.0
20,910506020,12754,55,09:11:18,33078,910506020,2019-09-03 09:14:55,33295.0,217.0,3537.0
20,910506020,12754,55,09:11:18,33078,910506020,2019-09-04 09:14:45,33285.0,207.0,3538.0
20,910506020,12754,55,09:11:18,33078,910506020,2019-09-05 09:22:26,120146.0,87068.00000000001,3539.0
20,910506020,12754,55,09:11:18,33078,910506020,2019-09-06 09:16:17,206177.0,173099.0,3540.0
20,910506020,14500,20,08:42:30,31350,910506020,2019-09-03 08:40:28,31228.0,-122.0,3541.0
20,910506020,14500,20,08:42:30,31350,910506020,2019-09-04 08:40:03,31203.000000000004,-146.99999999999636,3542.0
20,910506020,14500,20,08:42:30,31350,910506020,2019-09-05 08:48:03,118083.0,86733.00000000001,3543.0
20,910506020,14500,20,08:42:30,31350,910506020,2019-09-06 08:42:37,204157.0,172807.0,3544.0
20,910506020,14647,52,09:08:51,32931,910506020,2019-09-03 09:10:04,33004.0,73.0,3545.0
20,910506020,14647,52,09:08:51,32931,910506020,2019-09-04 09:11:58,33118.0,187.0,3546.0
20,910506020,14647,52,09:08:51,32931,910506020,2019-09-05 09:17:51,119871.0,86940.00000000001,3547.0
20,910506020,14647,52,09:08:51,32931,910506020,2019-09-06 09:12:09,205929.0,172998.0,3548.0
20,910506020,14764,27,08:49:13,31753,910506020,2019-09-03 08:45:08,31508.0,-245.0,3549.0
20,910506020,14764,27,08:49:13,31753,910506020,2019-09-04 08:47:04,31624.000000000004,-128.99999999999636,3550.0
20,910506020,14764,27,08:49:13,31753,910506020,2019-09-05 08:54:02,118442.0,86689.00000000001,3551.0
20,910506020,14764,27,08:49:13,31753,910506020,2019-09-06 08:49:34,204574.0,172821.0,3552.0
20,910506020,14956,6,08:30:31,30631,910506020,2019-09-03 08:31:21,30681.0,50.0,3553.0
20,910506020,14956,6,08:30:31,30631,910506020,2019-09-04 08:28:58,30538.000000000004,-92.99999999999636,3554.0
20,910506020,14956,6,08:30:31,30631,910506020,2019-09-05 08:36:56,117416.0,86785.00000000001,3555.0
20,910506020,14956,6,08:30:31,30631,910506020,2019-09-06 08:31:12,203472.0,172841.0,3556.0
20,910506020,14959,14,08:36:30,30990,910506020,2019-09-03 08:37:04,31024.0,34.0,3557.0
20,910506020,14959,14,08:36:30,30990,910506020,2019-09-04 08:35:17,30917.000000000004,-72.99999999999636,3558.0
20,910506020,14959,14,08:36:30,30990,910506020,2019-09-05 08:44:07,117847.0,86857.00000000001,3559.0
20,910506020,14959,14,08:36:30,30990,910506020,2019-09-06 08:38:04,203884.0,172894.0,3560.0
20,910506020,15185,31,08:52:07,31927,910506020,2019-09-03 08:49:13,31753.0,-174.0,3561.0
20,910506020,15185,31,08:52:07,31927,910506020,2019-09-04 08:50:00,31800.000000000004,-126.99999999999636,3562.0
20,910506020,15185,31,08:52:07,31927,910506020,2019-09-05 08:56:58,118618.0,86691.00000000001,3563.0
20,910506020,15185,31,08:52:07,31927,910506020,2019-09-06 08:53:43,204823.0,172896.0,3564.0
20,910506020,15279,47,09:03:54,32634,910506020,2019-09-03 09:04:21,32661.0,27.0,3565.0
20,910506020,15279,47,09:03:54,32634,910506020,2019-09-04 09:08:24,32904.0,270.0,3566.0
20,910506020,15279,47,09:03:54,32634,910506020,2019-09-05 09:11:13,119473.0,86839.00000000001,3567.0
