BOARDING_STOP,INFERRED_ALIGHTING_GTFS_STOP,bin_5,mean,std
473.0,487.0,90,0.25,0.5
473.0,487.0,91,0.0,0.0
473.0,487.0,92,0.0,0.0
473.0,487.0,93,0.0,0.0
473.0,487.0,94,0.0,0.0
473.0,487.0,95,0.0,0.0
473.0,487.0,96,0.0,0.0
473.0,487.0,97,0.0,0.0
473.0,487.0,98,0.0,0.0
473.0,487.0,99,0.0,0.0
473.0,487.0,100,0.0,0.0
473.0,487.0,101,0.0,0.0
473.0,487.0,102,0.0,0.0
473.0,487.0,103,0.0,0.0
473.0,487.0,104,0.0,0.0
473.0,487.0,105,0.0,0.0
473.0,487.0,106,0.25,0.5
473.0,487.0,107,0.0,0.0
473.0,487.0,108,0.5,1.0
473.0,487.0,109,0.0,0.0
473.0,487.0,110,0.0,0.0
473.0,487.0,111,0.0,0.0
473.0,487.0,112,0.0,0.0
473.0,487.0,113,0.0,0.0
473.0,487.0,114,0.0,0.0
473.0,487.0,115,0.0,0.0
473.0,487.0,116,0.0,0.0
473.0,487.0,117,0.0,0.0
473.0,487.0,118,0.0,0.0
473.0,487.0,119,0.0,0.0
473.0,495.0,84,0.0,0.0
473.0,495.0,85,0.0,0.0
473.0,495.0,86,0.0,0.0
473.0,495.0,87,0.0,0.0
473.0,495.0,88,0.0,0.0
473.0,495.0,89,0.0,0.0
473.0,495.0,90,0.0,0.0
473.0,495.0,91,0.0,0.0
473.0,495.0,92,0.0,0.0
473.0,495.0,93,0.0,0.0
473.0,495.0,94,0.0,0.0
473.0,495.0,95,0.25,0.5
473.0,495.0,96,0.0,0.0
473.0,495.0,97,0.0,0.0
473.0,495.0,98,0.0,0.0
473.0,495.0,99,0.0,0.0
473.0,495.0,100,0.0,0.0
473.0,495.0,101,0.0,0.0
473.0,495.0,102,0.0,0.0
473.0,495.0,103,0.0,0.0
473.0,495.0,104,0.0,0.0
473.0,495.0,105,0.25,0.5
473.0,495.0,106,0.0,0.0
473.0,495.0,107,0.0,0.0
473.0,495.0,108,0.0,0.0
473.0,495.0,109,0.0,0.0
473.0,495.0,110,0.0,0.0
473.0,495.0,111,0.0,0.0
473.0,495.0,112,0.0,0.0
473.0,495.0,113,0.0,0.0
473.0,495.0,114,0.0,0.0
473.0,495.0,115,0.0,0.0
473.0,495.0,116,0.0,0.0
473.0,495.0,117,0.0,0.0
473.0,495.0,118,0.0,0.0
473.0,495.0,119,0.0,0.0
473.0,496.0,84,0.0,0.0
473.0,496.0,85,0.0,0.0
473.0,496.0,86,0.0,0.0
473.0,496.0,87,0.25,0.5
473.0,496.0,88,0.25,0.5
473.0,496.0,89,0.0,0.0
473.0,496.0,90,0.0,0.0
473.0,496.0,91,0.0,0.0
473.0,496.0,92,0.25,0.5
473.0,496.0,93,0.25,0.5
473.0,496.0,94,0.0,0.0
473.0,496.0,95,0.25,0.5
473.0,496.0,96,0.0,0.0
473.0,496.0,97,0.0,0.0
473.0,496.0,98,0.0,0.0
473.0,496.0,99,0.0,0.0
473.0,496.0,100,0.0,0.0
473.0,496.0,101,0.0,0.0
473.0,496.0,102,0.0,0.0
473.0,496.0,103,0.0,0.0
473.0,496.0,104,0.0,0.0
473.0,496.0,105,0.25,0.5
473.0,496.0,106,0.25,0.5
473.0,496.0,107,0.25,0.5
473.0,496.0,108,0.0,0.0
473.0,496.0,109,0.0,0.0
473.0,496.0,110,0.0,0.0
473.0,496.0,111,0.0,0.0
473.0,496.0,112,0.25,0.5
473.0,496.0,113,0.25,0.5
473.0,496.0,114,0.0,0.0
473.0,496.0,115,0.0,0.0
473.0,496.0,116,0.0,0.0
473.0,496.0,117,0.25,0.5
473.0,496.0,118,0.0,0.0
473.0,496.0,119,0.0,0.0
473.0,497.0,84,0.0,0.0
473.0,497.0,85,0.0,0.0
473.0,497.0,86,0.0,0.0
473.0,497.0,87,0.0,0.0
473.0,497.0,88,0.0,0.0
473.0,497.0,89,0.25,0.5
473.0,497.0,90,0.0,0.0
473.0,497.0,91,0.0,0.0
473.0,497.0,92,0.0,0.0
473.0,497.0,93,0.0,0.0
473.0,497.0,94,0.0,0.0
473.0,497.0,95,0.0,0.0
473.0,497.0,96,0.0,0.0
473.0,497.0,97,0.0,0.0
473.0,497.0,98,0.0,0.0
473.0,497.0,99,0.0,0.0
473.0,497.0,100,0.0,0.0
473.0,497.0,101,0.0,0.0
473.0,497.0,102,0.0,0.0
473.0,497.0,103,0.0,0.0
473.0,497.0,104,0.0,0.0
473.0,497.0,105,0.0,0.0
473.0,497.0,106,0.25,0.5
473.0,497.0,107,0.0,0.0
473.0,497.0,108,0.25,0.5
473.0,497.0,109,0.0,0.0
473.0,497.0,110,0.0,0.0
473.0,497.0,111,0.0,0.0
473.0,497.0,112,0.0,0.0
473.0,497.0,113,0.0,0.0
473.0,497.0,114,0.0,0.0
473.0,497.0,115,0.0,0.0
473.0,497.0,116,0.0,0.0
473.0,497.0,117,0.0,0.0
473.0,497.0,118,0.0,0.0
473.0,497.0,119,0.0,0.0
473.0,498.0,84,0.0,0.0
473.0,498.0,85,0.0,0.0
473.0,498.0,86,0.0,0.0
473.0,498.0,87,0.0,0.0
473.0,498.0,88,0.0,0.0
473.0,498.0,89,0.0,0.0
473.0,498.0,90,0.0,0.0
473.0,498.0,91,0.0,0.0
473.0,498.0,92,0.0,0.0
473.0,498.0,93,0.0,0.0
473.0,498.0,94,0.0,0.0
473.0,498.0,95,0.0,0.0
473.0,498.0,96,0.0,0.0
473.0,498.0,97,0.0,0.0
473.0,498.0,98,0.0,0.0
473.0,498.0,99,0.0,0.0
473.0,498.0,100,0.25,0.5
473.0,498.0,101,0.0,0.0
473.0,498.0,102,0.0,0.0
473.0,498.0,103,0.0,0.0
473.0,498.0,104,0.0,0.0
473.0,498.0,105,0.0,0.0
473.0,498.0,106,0.0,0.0
473.0,498.0,107,0.0,0.0
473.0,498.0,108,0.0,0.0
473.0,498.0,109,0.0,0.0
473.0,498.0,110,0.0,0.0
473.0,498.0,111,0.0,0.0
473.0,498.0,112,0.0,0.0
473.0,498.0,113,0.0,0.0
473.0,498.0,114,0.0,0.0
473.0,498.0,115,0.0,0.0
473.0,498.0,116,0.0,0.0
473.0,498.0,117,0.0,0.0
473.0,498.0,118,0.0,0.0
473.0,498.0,119,0.0,0.0
473.0,499.0,84,0.0,0.0
473.0,499.0,85,0.0,0.0
473.0,499.0,86,0.0,0.0
473.0,499.0,87,0.0,0.0
473.0,499.0,88,0.0,0.0
473.0,499.0,89,0.0,0.0
473.0,499.0,90,0.0,0.0
473.0,499.0,91,0.0,0.0
473.0,499.0,92,0.0,0.0
473.0,499.0,93,0.0,0.0
473.0,499.0,94,0.0,0.0
473.0,499.0,95,0.0,0.0
473.0,499.0,96,0.0,0.0
473.0,499.0,97,0.0,0.0
473.0,499.0,98,0.0,0.0
473.0,499.0,99,0.0,0.0
473.0,499.0,100,0.0,0.0
473.0,499.0,101,0.5,1.0
473.0,499.0,102,0.0,0.0
473.0,499.0,103,0.0,0.0
473.0,499.0,104,0.0,0.0
473.0,499.0,105,0.0,0.0
473.0,499.0,106,0.0,0.0
473.0,499.0,107,0.0,0.0
473.0,499.0,108,0.0,0.0
473.0,499.0,109,0.0,0.0
473.0,499.0,110,0.0,0.0
473.0,499.0,111,0.0,0.0
473.0,499.0,112,0.0,0.0
473.0,499.0,113,0.0,0.0
473.0,499.0,114,0.0,0.0
473.0,499.0,115,0.0,0.0
473.0,499.0,116,0.0,0.0
473.0,499.0,117,0.0,0.0
473.0,499.0,118,0.0,0.0
473.0,499.0,119,0.0,0.0
473.0,505.0,84,0.0,0.0
473.0,505.0,85,0.0,0.0
473.0,505.0,86,0.0,0.0
473.0,505.0,87,0.0,0.0
473.0,505.0,88,0.0,0.0
473.0,505.0,89,0.0,0.0
473.0,505.0,90,0.25,0.5
473.0,505.0,91,0.0,0.0
473.0,505.0,92,0.25,0.5
473.0,505.0,93,0.0,0.0
473.0,505.0,94,0.0,0.0
473.0,505.0,95,0.0,0.0
473.0,505.0,96,0.0,0.0
473.0,505.0,97,0.0,0.0
473.0,505.0,98,0.0,0.0
473.0,505.0,99,0.0,0.0
473.0,505.0,100,0.0,0.0
473.0,505.0,101,0.0,0.0
473.0,505.0,102,0.0,0.0
473.0,505.0,103,0.0,0.0
473.0,505.0,104,0.0,0.0
473.0,505.0,105,0.0,0.0
473.0,505.0,106,0.0,0.0
473.0,505.0,107,0.0,0.0
473.0,505.0,108,0.0,0.0
473.0,505.0,109,0.25,0.5
473.0,505.0,110,0.0,0.0
473.0,505.0,111,0.0,0.0
473.0,505.0,112,0.0,0.0
473.0,505.0,113,0.0,0.0
473.0,505.0,114,0.25,0.5
473.0,505.0,115,0.0,0.0
473.0,505.0,116,0.0,0.0
473.0,505.0,117,0.0,0.0
473.0,505.0,118,0.0,0.0
473.0,505.0,119,0.0,0.0
473.0,506.0,84,0.0,0.0
473.0,506.0,85,0.0,0.0
473.0,506.0,86,0.0,0.0
473.0,506.0,87,0.0,0.0
473.0,506.0,88,0.0,0.0
473.0,506.0,89,0.0,0.0
473.0,506.0,90,0.0,0.0
473.0,506.0,91,0.0,0.0
473.0,506.0,92,0.0,0.0
473.0,506.0,93,0.0,0.0
473.0,506.0,94,0.0,0.0
473.0,506.0,95,0.25,0.5
473.0,506.0,96,0.0,0.0
473.0,506.0,97,0.0,0.0
473.0,506.0,98,0.0,0.0
473.0,506.0,99,0.0,0.0
473.0,506.0,100,0.0,0.0
473.0,506.0,101,0.0,0.0
473.0,506.0,102,0.0,0.0
473.0,506.0,103,0.0,0.0
473.0,506.0,104,0.0,0.0
473.0,506.0,105,0.0,0.0
473.0,506.0,106,0.0,0.0
473.0,506.0,107,0.0,0.0
473.0,506.0,108,0.0,0.0
473.0,506.0,109,0.0,0.0
473.0,506.0,110,0.0,0.0
473.0,506.0,111,0.0,0.0
473.0,506.0,112,0.0,0.0
473.0,506.0,113,0.0,0.0
473.0,506.0,114,0.0,0.0
473.0,506.0,115,0.0,0.0
473.0,506.0,116,0.0,0.0
473.0,506.0,117,0.0,0.0
473.0,506.0,118,0.0,0.0
473.0,506.0,119,0.0,0.0
473.0,507.0,84,0.0,0.0
473.0,507.0,85,0.0,0.0
473.0,507.0,86,0.0,0.0
473.0,507.0,87,0.0,0.0
473.0,507.0,88,0.0,0.0
473.0,507.0,89,0.0,0.0
473.0,507.0,90,0.0,0.0
473.0,507.0,91,0.0,0.0
473.0,507.0,92,0.0,0.0
473.0,507.0,93,0.0,0.0
473.0,507.0,94,0.0,0.0
473.0,507.0,95,0.0,0.0
473.0,507.0,96,0.0,0.0
473.0,507.0,97,0.0,0.0
473.0,507.0,98,0.0,0.0
473.0,507.0,99,0.0,0.0
473.0,507.0,100,0.0,0.0
473.0,507.0,101,0.0,0.0
473.0,507.0,102,0.0,0.0
473.0,507.0,103,0.0,0.0
473.0,507.0,104,0.0,0.0
473.0,507.0,105,0.0,0.0
473.0,507.0,106,0.0,0.0
473.0,507.0,107,0.0,0.0
473.0,507.0,108,0.25,0.5
473.0,507.0,109,0.0,0.0
473.0,507.0,110,0.0,0.0
473.0,507.0,111,0.0,0.0
473.0,507.0,112,0.0,0.0
473.0,507.0,113,0.0,0.0
473.0,507.0,114,0.0,0.0
473.0,507.0,115,0.0,0.0
473.0,507.0,116,0.0,0.0
473.0,507.0,117,0.0,0.0
473.0,507.0,118,0.0,0.0
473.0,507.0,119,0.0,0.0
473.0,14766.0,84,0.0,0.0
473.0,14766.0,85,0.0,0.0
473.0,14766.0,86,0.0,0.0
473.0,14766.0,87,0.0,0.0
473.0,14766.0,88,0.0,0.0
473.0,14766.0,89,0.0,0.0
473.0,14766.0,90,0.0,0.0
473.0,14766.0,91,0.0,0.0
473.0,14766.0,92,0.0,0.0
473.0,14766.0,93,0.0,0.0
473.0,14766.0,94,0.0,0.0
473.0,14766.0,95,0.0,0.0
473.0,14766.0,96,0.0,0.0
473.0,14766.0,97,0.5,1.0
473.0,14766.0,98,0.0,0.0
473.0,14766.0,99,0.0,0.0
473.0,14766.0,100,0.5,0.5773502691896257
473.0,14766.0,101,0.0,0.0
473.0,14766.0,102,0.25,0.5
473.0,14766.0,103,0.0,0.0
473.0,14766.0,104,0.0,0.0
473.0,14766.0,105,0.0,0.0
473.0,14766.0,106,0.25,0.5
473.0,14766.0,107,0.0,0.0
473.0,14766.0,108,0.0,0.0
473.0,14766.0,109,0.0,0.0
473.0,14766.0,110,0.0,0.0
473.0,14766.0,111,0.0,0.0
473.0,14766.0,112,0.0,0.0
473.0,14766.0,113,0.25,0.5
473.0,14766.0,114,0.0,0.0
473.0,14766.0,115,0.0,0.0
473.0,14766.0,116,0.0,0.0
473.0,14766.0,117,0.25,0.5
473.0,14766.0,118,0.25,0.5
473.0,14766.0,119,0.5,0.5773502691896257
473.0,14800.0,84,0.0,0.0
473.0,14800.0,85,0.0,0.0
473.0,14800.0,86,0.0,0.0
473.0,14800.0,87,0.0,0.0
473.0,14800.0,88,0.0,0.0
473.0,14800.0,89,0.0,0.0
473.0,14800.0,90,0.0,0.0
473.0,14800.0,91,0.0,0.0
473.0,14800.0,92,0.0,0.0
473.0,14800.0,93,0.0,0.0
473.0,14800.0,94,0.0,0.0
473.0,14800.0,95,0.0,0.0
473.0,14800.0,96,0.0,0.0
473.0,14800.0,97,0.0,0.0
473.0,14800.0,98,0.0,0.0
473.0,14800.0,99,0.0,0.0
473.0,14800.0,100,0.0,0.0
473.0,14800.0,101,0.0,0.0
473.0,14800.0,102,0.0,0.0
473.0,14800.0,103,0.0,0.0
473.0,14800.0,104,0.0,0.0
473.0,14800.0,105,0.0,0.0
473.0,14800.0,106,0.0,0.0
473.0,14800.0,107,0.0,0.0
473.0,14800.0,108,0.0,0.0
473.0,14800.0,109,0.0,0.0
473.0,14800.0,110,0.25,0.5
473.0,14800.0,111,0.0,0.0
473.0,14800.0,112,0.0,0.0
473.0,14800.0,113,0.0,0.0
473.0,14800.0,114,0.0,0.0
473.0,14800.0,115,0.0,0.0
473.0,14800.0,116,0.0,0.0
473.0,14800.0,117,0.0,0.0
473.0,14800.0,118,0.0,0.0
473.0,14800.0,119,0.0,0.0
473.0,14840.0,84,0.0,0.0
473.0,14840.0,85,0.0,0.0
473.0,14840.0,86,0.0,0.0
473.0,14840.0,87,0.0,0.0
473.0,14840.0,88,0.0,0.0
473.0,14840.0,89,0.0,0.0
473.0,14840.0,90,0.0,0.0
473.0,14840.0,91,0.0,0.0
473.0,14840.0,92,0.0,0.0
473.0,14840.0,93,0.25,0.5
473.0,14840.0,94,0.0,0.0
473.0,14840.0,95,0.5,0.5773502691896257
473.0,14840.0,96,0.0,0.0
473.0,14840.0,97,0.5,1.0
473.0,14840.0,98,0.5,1.0
473.0,14840.0,99,0.0,0.0
473.0,14840.0,100,0.0,0.0
473.0,14840.0,101,1.0,2.0
473.0,14840.0,102,0.0,0.0
473.0,14840.0,103,0.0,0.0
473.0,14840.0,104,0.0,0.0
473.0,14840.0,105,0.0,0.0
473.0,14840.0,106,0.75,0.9574271077563381
473.0,14840.0,107,0.0,0.0
473.0,14840.0,108,1.5,1.2909944487358056
473.0,14840.0,109,0.0,0.0
473.0,14840.0,110,0.5,0.5773502691896257
473.0,14840.0,111,0.5,1.0
473.0,14840.0,112,0.5,1.0
473.0,14840.0,113,0.0,0.0
473.0,14840.0,114,0.25,0.5
473.0,14840.0,115,0.0,0.0
473.0,14840.0,116,0.0,0.0
473.0,14840.0,117,0.0,0.0
473.0,14840.0,118,0.0,0.0
473.0,14840.0,119,0.75,0.9574271077563382
473.0,14841.0,84,0.0,0.0
473.0,14841.0,85,0.0,0.0
473.0,14841.0,86,0.0,0.0
473.0,14841.0,87,0.0,0.0
473.0,14841.0,88,0.25,0.5
473.0,14841.0,89,0.0,0.0
473.0,14841.0,90,0.0,0.0
473.0,14841.0,91,0.0,0.0
473.0,14841.0,92,0.25,0.5
473.0,14841.0,93,0.25,0.5
473.0,14841.0,94,0.0,0.0
473.0,14841.0,95,0.0,0.0
473.0,14841.0,96,0.0,0.0
473.0,14841.0,97,0.0,0.0
473.0,14841.0,98,0.0,0.0
473.0,14841.0,99,0.0,0.0
473.0,14841.0,100,0.25,0.5
473.0,14841.0,101,1.25,1.5
473.0,14841.0,102,0.0,0.0
473.0,14841.0,103,0.0,0.0
473.0,14841.0,104,0.0,0.0
473.0,14841.0,105,0.0,0.0
473.0,14841.0,106,0.75,0.9574271077563382
473.0,14841.0,107,0.0,0.0
473.0,14841.0,108,0.0,0.0
473.0,14841.0,109,0.25,0.5
473.0,14841.0,110,0.25,0.5
473.0,14841.0,111,0.0,0.0
473.0,14841.0,112,0.25,0.5
473.0,14841.0,113,0.25,0.5
473.0,14841.0,114,0.0,0.0
473.0,14841.0,115,0.25,0.5
473.0,14841.0,116,0.75,1.5
473.0,14841.0,117,0.0,0.0
473.0,14841.0,118,0.25,0.5
473.0,14841.0,119,0.25,0.5
473.0,14958.0,84,0.0,0.0
473.0,14958.0,85,0.0,0.0
473.0,14958.0,86,0.0,0.0
473.0,14958.0,87,0.0,0.0
473.0,14958.0,88,0.0,0.0
473.0,14958.0,89,0.0,0.0
473.0,14958.0,90,0.0,0.0
473.0,14958.0,91,0.0,0.0
473.0,14958.0,92,0.25,0.5
473.0,14958.0,93,0.0,0.0
473.0,14958.0,94,0.0,0.0
473.0,14958.0,95,0.0,0.0
473.0,14958.0,96,0.0,0.0
473.0,14958.0,97,0.25,0.5
473.0,14958.0,98,0.0,0.0
473.0,14958.0,99,0.0,0.0
473.0,14958.0,100,0.0,0.0
473.0,14958.0,101,0.0,0.0
473.0,14958.0,102,0.0,0.0
473.0,14958.0,103,0.0,0.0
473.0,14958.0,104,0.0,0.0
473.0,14958.0,105,0.0,0.0
473.0,14958.0,106,0.25,0.5
473.0,14958.0,107,0.0,0.0
473.0,14958.0,108,0.0,0.0
473.0,14958.0,109,0.0,0.0
473.0,14958.0,110,0.0,0.0
473.0,14958.0,111,0.0,0.0
473.0,14958.0,112,0.0,0.0
473.0,14958.0,113,0.0,0.0
473.0,14958.0,114,0.25,0.5
473.0,14958.0,115,0.0,0.0
473.0,14958.0,116,0.0,0.0
473.0,14958.0,117,0.0,0.0
473.0,14958.0,118,0.0,0.0
473.0,14958.0,119,0.0,0.0
473.0,15136.0,84,0.0,0.0
473.0,15136.0,85,0.0,0.0
473.0,15136.0,86,0.0,0.0
473.0,15136.0,87,0.25,0.5
473.0,15136.0,88,0.0,0.0
473.0,15136.0,89,0.0,0.0
473.0,15136.0,90,0.0,0.0
473.0,15136.0,91,0.0,0.0
473.0,15136.0,92,0.25,0.5
473.0,15136.0,93,0.0,0.0
473.0,15136.0,94,0.0,0.0
473.0,15136.0,95,0.5,0.5773502691896257
473.0,15136.0,96,0.0,0.0
473.0,15136.0,97,0.0,0.0
473.0,15136.0,98,0.0,0.0
473.0,15136.0,99,0.0,0.0
473.0,15136.0,100,0.0,0.0
473.0,15136.0,101,1.0,1.4142135623730951
473.0,15136.0,102,0.25,0.5
473.0,15136.0,103,0.5,1.0
473.0,15136.0,104,0.0,0.0
473.0,15136.0,105,0.0,0.0
473.0,15136.0,106,1.25,1.8929694486000914
473.0,15136.0,107,0.0,0.0
473.0,15136.0,108,1.25,0.9574271077563382
473.0,15136.0,109,0.25,0.5
473.0,15136.0,110,0.25,0.5
473.0,15136.0,111,0.5,0.5773502691896257
473.0,15136.0,112,0.0,0.0
473.0,15136.0,113,0.0,0.0
473.0,15136.0,114,0.0,0.0
473.0,15136.0,115,0.75,1.5
473.0,15136.0,116,0.0,0.0
473.0,15136.0,117,0.75,0.5
473.0,15136.0,118,0.75,0.9574271077563381
473.0,15136.0,119,0.0,0.0
473.0,15851.0,84,0.0,0.0
473.0,15851.0,85,0.0,0.0
473.0,15851.0,86,0.25,0.5
473.0,15851.0,87,0.0,0.0
473.0,15851.0,88,0.0,0.0
473.0,15851.0,89,0.25,0.5
473.0,15851.0,90,0.0,0.0
473.0,15851.0,91,0.0,0.0
473.0,15851.0,92,0.0,0.0
473.0,15851.0,93,0.5,1.0
473.0,15851.0,94,0.0,0.0
473.0,15851.0,95,0.0,0.0
473.0,15851.0,96,0.0,0.0
473.0,15851.0,97,0.0,0.0
473.0,15851.0,98,0.0,0.0
473.0,15851.0,99,0.0,0.0
473.0,15851.0,100,0.0,0.0
473.0,15851.0,101,0.0,0.0
473.0,15851.0,102,0.0,0.0
473.0,15851.0,103,0.0,0.0
473.0,15851.0,104,0.0,0.0
473.0,15851.0,105,0.0,0.0
473.0,15851.0,106,0.0,0.0
473.0,15851.0,107,0.0,0.0
473.0,15851.0,108,0.0,0.0
473.0,15851.0,109,0.0,0.0
473.0,15851.0,110,0.0,0.0
473.0,15851.0,111,0.0,0.0
473.0,15851.0,112,0.0,0.0
473.0,15851.0,113,0.0,0.0
473.0,15851.0,114,0.0,0.0
473.0,15851.0,115,0.0,0.0
473.0,15851.0,116,0.0,0.0
473.0,15851.0,117,0.0,0.0
473.0,15851.0,118,0.0,0.0
473.0,15851.0,119,0.0,0.0
473.0,16087.0,84,0.0,0.0
473.0,16087.0,85,0.0,0.0
473.0,16087.0,86,0.0,0.0
473.0,16087.0,87,0.0,0.0
473.0,16087.0,88,0.0,0.0
473.0,16087.0,89,0.0,0.0
473.0,16087.0,90,0.25,0.5
473.0,16087.0,91,0.0,0.0
473.0,16087.0,92,0.0,0.0
473.0,16087.0,93,0.0,0.0
473.0,16087.0,94,0.0,0.0
473.0,16087.0,95,0.0,0.0
473.0,16087.0,96,0.0,0.0
473.0,16087.0,97,0.0,0.0
473.0,16087.0,98,0.0,0.0
473.0,16087.0,99,0.0,0.0
473.0,16087.0,100,0.0,0.0
473.0,16087.0,101,0.0,0.0
473.0,16087.0,102,0.0,0.0
473.0,16087.0,103,0.0,0.0
473.0,16087.0,104,0.0,0.0
473.0,16087.0,105,0.0,0.0
473.0,16087.0,106,0.0,0.0
473.0,16087.0,107,0.0,0.0
473.0,16087.0,108,0.0,0.0
473.0,16087.0,109,0.0,0.0
473.0,16087.0,110,0.0,0.0
473.0,16087.0,111,0.0,0.0
473.0,16087.0,112,0.0,0.0
473.0,16087.0,113,0.0,0.0
473.0,16087.0,114,0.0,0.0
473.0,16087.0,115,0.0,0.0
473.0,16087.0,116,0.0,0.0
473.0,16087.0,117,0.0,0.0
473.0,16087.0,118,0.0,0.0
473.0,16087.0,119,0.0,0.0
473.0,17160.0,84,0.0,0.0
473.0,17160.0,85,0.0,0.0
473.0,17160.0,86,0.0,0.0
473.0,17160.0,87,0.0,0.0
473.0,17160.0,88,0.0,0.0
473.0,17160.0,89,0.0,0.0
473.0,17160.0,90,0.0,0.0
473.0,17160.0,91,0.0,0.0
473.0,17160.0,92,0.0,0.0
473.0,17160.0,93,0.0,0.0
473.0,17160.0,94,0.0,0.0
473.0,17160.0,95,0.0,0.0
473.0,17160.0,96,0.0,0.0
473.0,17160.0,97,0.0,0.0
473.0,17160.0,98,0.0,0.0
473.0,17160.0,99,0.0,0.0
473.0,17160.0,100,0.0,0.0
473.0,17160.0,101,0.0,0.0
473.0,17160.0,102,0.0,0.0
473.0,17160.0,103,0.0,0.0
473.0,17160.0,104,0.0,0.0
473.0,17160.0,105,0.0,0.0
473.0,17160.0,106,0.0,0.0
473.0,17160.0,107,0.0,0.0
473.0,17160.0,108,0.0,0.0
473.0,17160.0,109,0.0,0.0
473.0,17160.0,110,0.0,0.0
473.0,17160.0,111,0.0,0.0
473.0,17160.0,112,0.0,0.0
473.0,17160.0,113,0.0,0.0
473.0,17160.0,114,0.0,0.0
473.0,17160.0,115,0.0,0.0
473.0,17160.0,116,0.0,0.0
473.0,17160.0,117,0.0,0.0
473.0,17160.0,118,0.0,0.0
473.0,17160.0,119,0.25,0.5
473.0,17161.0,84,0.0,0.0
473.0,17161.0,85,0.0,0.0
473.0,17161.0,86,0.0,0.0
473.0,17161.0,87,0.0,0.0
473.0,17161.0,88,0.0,0.0
473.0,17161.0,89,0.0,0.0
473.0,17161.0,90,0.0,0.0
473.0,17161.0,91,0.0,0.0
473.0,17161.0,92,0.0,0.0
473.0,17161.0,93,0.0,0.0
473.0,17161.0,94,0.0,0.0
473.0,17161.0,95,0.25,0.5
473.0,17161.0,96,0.0,0.0
473.0,17161.0,97,0.0,0.0
473.0,17161.0,98,0.0,0.0
473.0,17161.0,99,0.0,0.0
473.0,17161.0,100,0.0,0.0
473.0,17161.0,101,0.0,0.0
473.0,17161.0,102,0.0,0.0
473.0,17161.0,103,0.0,0.0
473.0,17161.0,104,0.0,0.0
473.0,17161.0,105,0.0,0.0
473.0,17161.0,106,0.0,0.0
473.0,17161.0,107,0.0,0.0
473.0,17161.0,108,0.0,0.0
473.0,17161.0,109,0.0,0.0
473.0,17161.0,110,0.0,0.0
473.0,17161.0,111,0.0,0.0
473.0,17161.0,112,0.0,0.0
473.0,17161.0,113,0.0,0.0
473.0,17161.0,114,0.0,0.0
473.0,17161.0,115,0.0,0.0
473.0,17161.0,116,0.0,0.0
473.0,17161.0,117,0.0,0.0
473.0,17161.0,118,0.0,0.0
473.0,17161.0,119,0.25,0.5
473.0,17164.0,84,0.0,0.0
473.0,17164.0,85,0.0,0.0
473.0,17164.0,86,0.0,0.0
473.0,17164.0,87,0.0,0.0
473.0,17164.0,88,0.0,0.0
473.0,17164.0,89,0.0,0.0
473.0,17164.0,90,0.0,0.0
473.0,17164.0,91,0.0,0.0
473.0,17164.0,92,0.0,0.0
473.0,17164.0,93,0.0,0.0
473.0,17164.0,94,0.0,0.0
473.0,17164.0,95,0.0,0.0
473.0,17164.0,96,0.0,0.0
473.0,17164.0,97,0.25,0.5
473.0,17164.0,98,0.0,0.0
473.0,17164.0,99,0.0,0.0
473.0,17164.0,100,0.0,0.0
473.0,17164.0,101,0.0,0.0
473.0,17164.0,102,0.0,0.0
473.0,17164.0,103,0.0,0.0
473.0,17164.0,104,0.0,0.0
473.0,17164.0,105,0.0,0.0
473.0,17164.0,106,0.0,0.0
473.0,17164.0,107,0.0,0.0
473.0,17164.0,108,0.0,0.0
473.0,17164.0,109,0.0,0.0
473.0,17164.0,110,0.25,0.5
473.0,17164.0,111,0.0,0.0
473.0,17164.0,112,0.0,0.0
473.0,17164.0,113,0.0,0.0
473.0,17164.0,114,0.0,0.0
473.0,17164.0,115,0.0,0.0
473.0,17164.0,116,0.0,0.0
473.0,17164.0,117,0.0,0.0
473.0,17164.0,118,0.0,0.0
473.0,17164.0,119,0.0,0.0
473.0,17165.0,84,0.0,0.0
473.0,17165.0,85,0.0,0.0
473.0,17165.0,86,0.0,0.0
473.0,17165.0,87,0.0,0.0
473.0,17165.0,88,0.0,0.0
473.0,17165.0,89,0.0,0.0
473.0,17165.0,90,0.0,0.0
473.0,17165.0,91,0.0,0.0
473.0,17165.0,92,0.0,0.0
473.0,17165.0,93,0.0,0.0
473.0,17165.0,94,0.0,0.0
473.0,17165.0,95,0.0,0.0
473.0,17165.0,96,0.0,0.0
473.0,17165.0,97,0.0,0.0
473.0,17165.0,98,0.0,0.0
473.0,17165.0,99,0.0,0.0
473.0,17165.0,100,0.0,0.0
473.0,17165.0,101,0.0,0.0
473.0,17165.0,102,0.0,0.0
473.0,17165.0,103,0.0,0.0
473.0,17165.0,104,0.0,0.0
473.0,17165.0,105,0.0,0.0
473.0,17165.0,106,0.0,0.0
473.0,17165.0,107,0.0,0.0
473.0,17165.0,108,0.0,0.0
473.0,17165.0,109,0.25,0.5
473.0,17165.0,110,0.25,0.5
473.0,17165.0,111,0.0,0.0
473.0,17165.0,112,0.0,0.0
473.0,17165.0,113,0.0,0.0
473.0,17165.0,114,0.0,0.0
473.0,17165.0,115,0.0,0.0
473.0,17165.0,116,0.0,0.0
