trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec,skip
910955020,386,7:35:09,7:35:09,0,0,0,0,0,0
910955020,388,7:35:52,7:36:03,2,2,0,0,0,0
910955020,389,7:36:26,7:36:26,2,0,0,0,0,0
910955020,390,7:36:53,7:36:53,2,0,0,0,0,0
910955020,391,7:37:13,7:37:21,3,1,0,0,0,0
910955020,14956,7:38:18,7:38:24,2,0,1,0,0,0
910955020,393,7:38:55,7:38:55,2,0,0,0,0,0
910955020,394,7:39:13,7:39:13,2,0,0,0,0,0
910955020,395,7:39:55,7:39:55,2,0,0,0,0,0
910955020,396,7:40:34,7:40:45,4,2,0,0,0,0
910955020,397,7:41:36,7:41:47,6,2,0,0,0,0
910955020,17169,7:42:51,7:42:51,6,0,0,0,0,0
910955020,17162,7:43:33,7:43:33,6,0,0,0,0,0
910955020,14959,7:44:39,7:44:45,5,0,1,1,0,1
910955020,402,7:45:24,7:45:24,5,0,0,0,0,0
910955020,403,7:45:50,7:45:50,5,0,0,0,0,0
910955020,17163,7:46:22,7:46:22,5,0,0,0,0,0
910955020,15848,7:47:10,7:47:16,4,0,1,0,0,0
910955020,406,7:47:46,7:47:52,3,0,1,0,0,0
910955020,14500,7:48:44,7:48:44,3,0,0,0,0,0
910955020,15852,7:49:35,7:49:35,3,0,0,0,0,0
910955020,409,7:50:14,7:50:14,3,0,0,0,0,0
910955020,18047,7:51:19,7:51:19,3,0,0,0,0,0
910955020,17841,7:52:13,7:52:13,3,0,0,0,0,0
910955020,412,7:53:16,7:53:16,3,0,0,0,0,0
910955020,413,7:54:08,7:54:08,3,0,0,0,0,0
910955020,14764,7:55:28,7:55:39,3,2,2,0,0,0
910955020,415,7:56:31,7:56:31,3,0,0,0,0,0
910955020,416,7:57:22,7:57:22,3,0,0,0,0,0
910955020,417,7:58:25,7:58:25,3,0,0,0,0,0
910955020,15185,7:59:04,7:59:04,3,0,0,0,0,0
910955020,16110,7:59:59,7:59:59,3,0,0,0,0,0
910955020,420,8:00:55,8:00:55,3,0,0,0,0,0
910955020,421,8:01:21,8:01:21,3,0,0,0,0,0
910955020,16088,8:01:39,8:01:39,3,0,0,0,0,0
910955020,423,8:02:12,8:02:12,3,0,0,0,0,0
910955020,15364,8:04:40,8:04:51,2,2,3,0,0,0
910955020,425,8:05:58,8:05:58,2,0,0,0,0,0
910955020,15384,8:06:25,8:06:25,2,0,0,0,0,0
910955020,427,8:07:03,8:07:14,4,2,0,0,0,0
910955020,428,8:08:03,8:08:03,4,0,0,0,0,0
910955020,429,8:08:33,8:08:33,4,0,0,0,0,0
910955020,430,8:09:05,8:09:05,4,0,0,0,0,0
910955020,431,8:10:38,8:10:38,4,0,0,0,0,0
910955020,4727,8:12:16,8:12:24,5,1,0,0,0,0
910955020,432,8:13:48,8:13:48,5,0,0,0,0,0
