trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec
910955020,386,7:34:35,7:34:35,2,2,0,0,0
910955020,388,7:35:20,7:35:20,2,0,0,0,0
910955020,389,7:35:44,7:35:44,2,0,0,0,0
910955020,390,7:36:10,7:36:10,2,0,0,0,0
910955020,391,7:36:35,7:36:46,4,2,0,0,0
910955020,14956,7:37:46,7:37:54,2,0,2,0,0
910955020,393,7:38:31,7:38:31,2,0,0,0,0
910955020,394,7:38:51,7:38:51,2,0,0,0,0
910955020,395,7:39:30,7:39:30,2,0,0,0,0
910955020,396,7:39:59,7:40:07,3,1,0,0,0
910955020,397,7:40:51,7:40:51,3,0,0,0,0
910955020,17169,7:42:00,7:42:00,3,0,0,0,0
910955020,17162,7:42:49,7:43:00,5,2,0,0,0
910955020,14959,7:44:32,7:44:40,3,0,2,0,0
910955020,402,7:45:20,7:45:28,4,1,0,0,0
910955020,403,7:45:54,7:45:54,4,0,0,0,0
910955020,17163,7:46:28,7:46:28,4,0,0,0,0
910955020,15848,7:47:15,7:47:15,4,0,0,0,0
910955020,406,7:47:39,7:47:39,4,0,0,0,0
910955020,14500,7:48:38,7:49:01,5,1,0,0,23.094874457285187
910955020,15852,7:50:02,7:50:02,5,0,0,0,0
910955020,409,7:50:39,7:50:47,5,1,1,0,0
910955020,18047,7:52:33,7:52:33,5,0,0,0,0
910955020,17841,7:53:50,7:53:50,5,0,0,0,0
910955020,412,7:55:07,7:55:07,5,0,0,0,0
910955020,413,7:55:55,7:55:55,5,0,0,0,0
910955020,14764,7:57:00,7:57:07,3,0,2,0,0
910955020,415,7:58:14,7:58:14,3,0,0,0,0
910955020,416,7:59:24,7:59:35,4,2,1,0,0
910955020,417,8:01:08,8:01:08,4,0,0,0,0
910955020,15185,8:02:00,8:02:00,4,0,0,0,0
910955020,16110,8:02:45,8:02:56,6,2,0,0,0
910955020,420,8:03:35,8:03:35,6,0,0,0,0
910955020,421,8:04:03,8:04:03,6,0,0,0,0
910955020,16088,8:04:22,8:04:22,6,0,0,0,0
910955020,423,8:04:49,8:04:49,6,0,0,0,0
910955020,15364,8:07:20,8:07:30,4,2,4,0,0
910955020,425,8:09:00,8:09:00,4,0,0,0,0
910955020,15384,8:09:44,8:09:44,4,0,0,0,0
910955020,427,8:10:34,8:10:34,4,0,0,0,0
910955020,428,8:11:19,8:11:25,3,0,1,0,0
910955020,429,8:12:05,8:12:05,3,0,0,0,0
910955020,430,8:12:45,8:12:56,5,2,0,0,0
910955020,431,8:14:45,8:14:53,6,1,0,0,0
910955020,4727,8:16:12,8:16:26,9,3,0,0,0
910955020,432,8:17:53,8:17:53,9,0,0,0,0
910955020,15279,8:19:16,8:19:16,9,0,0,0,0
910955020,16049,8:19:49,8:20:06,13,4,0,0,0
910955020,435,8:21:13,8:21:21,14,1,0,0,0
910955020,436,8:23:17,8:23:28,16,2,0,0,0
910955020,437,8:24:27,8:24:44,20,4,0,0,0
910955020,14647,8:25:58,8:26:09,22,2,0,0,0
910955020,439,8:26:45,8:26:56,24,2,0,0,0
910955020,440,8:28:30,8:28:44,25,3,2,0,0
910955020,12754,8:29:41,8:29:49,26,1,0,0,0
910955020,442,8:30:50,8:30:58,23,0,3,0,0
910955020,443,8:33:24,8:33:38,26,3,0,0,0
910955020,445,8:38:38,8:38:51,19,0,7,0,0
910955020,446,8:40:14,8:40:24,15,0,4,0,0
910955020,18122,8:42:22,8:42:33,10,0,5,0,0
910955020,448,8:45:09,8:45:26,0,0,10,0,0
910955020,1119,8:47:27,8:47:27,0,0,0,0,0
910955020,1120,8:48:34,8:48:34,0,0,0,0,0
910955020,1121,8:49:28,8:49:28,0,0,0,0,0
910955020,3953,8:50:49,8:50:49,0,0,0,0,0
910955020,3954,8:51:29,8:51:29,0,0,0,0,0
910955020,8613,8:53:54,8:53:54,0,0,0,0,0
911004030,386,7:40:52,7:40:52,0,0,0,0,0
911004030,388,7:41:40,7:41:40,0,0,0,0,0
911004030,389,7:42:08,7:42:08,0,0,0,0,0
911004030,390,7:42:30,7:42:30,0,0,0,0,0
911004030,391,7:42:48,7:42:48,0,0,0,0,0
911004030,14956,7:43:54,7:43:54,0,0,0,0,0
911004030,393,7:44:23,7:44:23,0,0,0,0,0
911004030,394,7:44:41,7:44:41,0,0,0,0,0
911004030,395,7:45:19,7:45:19,0,0,0,0,0
911004030,396,7:45:54,7:45:54,0,0,0,0,0
911004030,397,7:46:42,7:46:56,3,3,0,0,0
911004030,17169,7:47:52,7:47:52,3,0,0,0,0
911004030,17162,7:48:41,7:48:41,3,0,0,0,0
911004030,14959,7:49:50,7:50:22,4,1,0,0,32.474464577993785
911004030,402,7:50:56,7:50:56,4,0,0,0,0
911004030,403,7:51:25,7:51:25,4,0,0,0,0
911004030,17163,7:52:07,7:52:07,4,0,0,0,0
911004030,15848,7:53:05,7:53:05,4,0,0,0,0
911004030,406,7:53:41,7:53:49,2,1,3,0,0
