trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec,skip
910955020,386,7:34:00,7:34:00,0,0,0,0,0,0
910955020,388,7:34:43,7:34:43,0,0,0,0,0,0
910955020,389,7:35:12,7:35:12,0,0,0,0,0,0
910955020,390,7:35:38,7:36:18,0,0,0,0,40,0
910955020,391,7:36:35,7:36:35,0,0,0,0,0,0
910955020,14956,7:37:45,7:37:53,1,1,0,0,0,0
910955020,393,7:38:19,7:38:19,1,0,0,0,0,0
910955020,394,7:38:36,7:38:36,1,0,0,0,0,0
910955020,395,7:39:06,7:39:36,1,0,0,0,30,0
910955020,396,7:40:07,7:40:15,2,1,0,0,0,0
910955020,397,7:41:08,7:41:16,3,1,0,0,0,0
910955020,17169,7:42:04,7:42:12,4,1,0,0,0,0
910955020,17162,7:43:05,7:43:13,5,1,0,0,0,0
910955020,14959,7:45:07,7:45:27,6,1,0,0,20,0
910955020,402,7:46:42,7:46:42,6,0,0,0,0,0
910955020,403,7:47:04,7:47:04,6,0,0,0,0,0
910955020,17163,7:47:51,7:48:02,8,2,0,0,0,0
910955020,15848,7:48:49,7:48:55,7,0,1,0,0,0
910955020,406,7:49:35,7:49:41,6,0,1,0,0,0
910955020,14500,7:50:46,7:50:57,7,2,1,0,0,0
910955020,15852,7:51:53,7:51:53,7,0,0,0,0,0
910955020,409,7:52:26,7:52:33,6,0,1,0,0,0
910955020,18047,7:54:09,7:54:09,6,0,0,0,0,0
910955020,17841,7:55:07,7:55:07,6,0,0,0,0,0
910955020,412,7:55:48,7:55:48,6,0,0,0,0,0
910955020,413,7:56:29,7:56:29,6,0,0,0,0,0
910955020,14764,7:57:16,7:57:24,7,1,0,0,0,0
910955020,415,7:58:15,7:58:15,7,0,0,0,0,0
910955020,416,7:59:15,7:59:22,6,0,1,0,0,0
910955020,417,8:00:38,8:00:38,6,0,0,0,0,0
910955020,15185,8:01:18,8:01:18,6,0,0,0,0,0
910955020,16110,8:02:06,8:02:26,5,0,1,0,20,0
910955020,420,8:03:19,8:03:27,2,0,3,0,0,0
910955020,421,8:03:51,8:03:59,3,1,0,0,0,0
910955020,16088,8:04:16,8:04:16,3,0,0,0,0,0
910955020,423,8:05:05,8:05:05,3,0,0,0,0,0
910955020,15364,8:07:16,8:07:27,5,2,0,0,0,0
910955020,425,8:08:55,8:08:55,5,0,0,0,0,0
910955020,15384,8:09:23,8:09:37,8,3,0,0,0,0
910955020,427,8:10:14,8:10:22,9,1,0,0,0,0
910955020,428,8:11:06,8:11:06,9,0,0,0,0,0
910955020,429,8:11:36,8:11:36,9,0,0,0,0,0
910955020,430,8:12:16,8:12:24,10,1,0,0,0,0
910955020,431,8:13:32,8:13:52,10,0,0,0,20,0
910955020,4727,8:15:12,8:15:12,10,0,0,0,0,0
910955020,432,8:16:56,8:16:56,10,0,0,0,0,0
910955020,15279,8:18:00,8:18:00,10,0,0,0,0,0
910955020,16049,8:18:30,8:19:00,12,2,0,0,30,0
910955020,435,8:20:10,8:20:21,14,2,0,0,0,0
910955020,436,8:22:04,8:22:16,16,2,0,0,0,0
910955020,437,8:23:31,8:23:48,20,4,0,0,0,0
910955020,14647,8:25:01,8:25:09,21,1,0,0,0,0
910955020,439,8:26:01,8:26:01,21,0,0,0,0,0
910955020,440,8:27:34,8:27:42,21,1,1,0,0,0
910955020,12754,8:28:34,8:28:42,22,1,0,0,0,0
910955020,442,8:30:15,8:30:15,22,0,0,0,0,0
910955020,443,8:32:42,8:32:59,26,4,0,0,0,0
910955020,445,8:36:48,8:36:58,22,0,4,0,0,0
910955020,446,8:38:17,8:38:26,19,0,3,0,0,0
910955020,18122,8:40:07,8:40:16,16,0,3,0,0,0
910955020,448,8:42:48,8:43:06,6,1,11,0,0,0
910955020,1119,8:45:11,8:45:18,5,0,1,0,0,0
910955020,1120,8:46:45,8:46:51,4,0,1,0,0,0
910955020,1121,8:47:44,8:47:44,4,0,0,0,0,0
910955020,3953,8:48:59,8:48:59,4,0,0,0,0,0
910955020,3954,8:49:40,8:49:40,4,0,0,0,0,0
910955020,8613,8:52:00,8:52:00,0,0,4,0,0,0
911004030,386,7:40:00,7:40:00,0,0,0,0,0,0
911004030,388,7:40:50,7:40:50,0,0,0,0,0,0
911004030,389,7:41:12,7:41:23,2,2,0,0,0,0
911004030,390,7:41:49,7:42:19,2,0,0,0,30,0
911004030,391,7:42:45,7:42:53,3,1,0,0,0,0
911004030,14956,7:43:50,7:44:01,5,2,0,0,0,0
911004030,393,7:44:36,7:44:36,5,0,0,0,0,0
911004030,394,7:44:52,7:44:52,5,0,0,0,0,0
911004030,395,7:45:29,7:45:49,5,0,0,0,20,0
911004030,396,7:46:15,7:46:15,5,0,0,0,0,0
911004030,397,7:47:05,7:47:13,6,1,0,0,0,0
911004030,17169,7:48:15,7:48:15,6,0,0,0,0,0
911004030,17162,7:48:58,7:49:06,7,1,0,0,0,0
911004030,14959,7:50:13,7:50:53,6,0,1,0,40,0
911004030,402,7:51:35,7:51:35,6,0,0,0,0,0
911004030,403,7:51:56,7:51:56,6,0,0,0,0,0
911004030,17163,7:52:32,7:52:32,6,0,0,0,0,0
911004030,15848,7:53:33,7:53:33,6,0,0,0,0,0
911004030,406,7:54:08,7:54:16,6,1,1,0,0,0
911004030,14500,7:55:18,7:55:58,6,0,0,0,40,0
911004030,15852,7:57:04,7:57:12,7,1,0,0,0,0
911004030,409,7:57:50,7:57:58,6,1,2,0,0,0
911004030,18047,7:59:27,7:59:27,6,0,0,0,0,0
911004030,17841,8:00:26,8:00:26,6,0,0,0,0,0
911004030,412,8:01:16,8:01:16,6,0,0,0,0,0
911004030,413,8:01:58,8:02:28,6,0,0,0,30,0
911004030,14764,8:03:56,8:04:04,6,1,1,0,0,0
911004030,415,8:04:44,8:04:44,6,0,0,0,0,0
911004030,416,8:05:33,8:05:41,4,0,2,0,0,0
911004030,417,8:06:43,8:06:43,4,0,0,0,0,0
911004030,15185,8:07:20,8:07:20,4,0,0,0,0,0
911004030,16110,8:08:02,8:08:22,4,0,0,0,20,0
911004030,420,8:09:15,8:09:26,6,2,0,0,0,0
911004030,421,8:09:50,8:09:50,6,0,0,0,0,0
911004030,16088,8:10:14,8:10:14,6,0,0,0,0,0
911004030,423,8:10:46,8:10:46,6,0,0,0,0,0
911004030,15364,8:13:35,8:13:44,3,1,4,0,0,0
911004030,425,8:15:05,8:15:25,3,0,0,0,20,0
911004030,15384,8:16:06,8:16:06,3,0,0,0,0,0
911004030,427,8:16:45,8:16:53,4,1,0,0,0,0
911004030,428,8:17:32,8:17:46,7,3,0,0,0,0
911004030,429,8:18:17,8:18:17,7,0,0,0,0,0
911004030,430,8:18:46,8:18:54,8,1,0,0,0,0
911004030,431,8:20:20,8:20:20,8,0,0,0,0,0
911004030,4727,8:21:37,8:21:45,9,1,0,0,0,0
911004030,432,8:23:26,8:23:26,9,0,0,0,0,0
911004030,15279,8:24:23,8:24:23,9,0,0,0,0,0
911004030,16049,8:24:49,8:25:19,13,4,0,0,30,0
911004030,435,8:26:12,8:26:20,14,1,0,0,0,0
911004030,436,8:28:46,8:29:03,18,4,0,0,0,0
911004030,437,8:30:16,8:30:24,19,1,0,0,0,0
911004030,14647,8:31:24,8:31:32,20,1,0,0,0,0
911004030,439,8:32:33,8:32:41,21,1,0,0,0,0
911004030,440,8:34:26,8:34:37,23,2,0,0,0,0
911004030,12754,8:35:27,8:35:27,23,0,0,0,0,0
