trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec,skip
910955020,386,7:34:00,7:34:00,0,0,0,0,0,0
910955020,388,7:34:47,7:34:47,0,0,0,0,0,0
910955020,389,7:35:19,7:35:19,0,0,0,0,0,0
910955020,390,7:35:43,7:35:43,0,0,0,0,0,0
910955020,391,7:36:08,7:36:16,1,1,0,0,0,0
910955020,14956,7:37:22,7:37:30,2,1,0,0,0,0
910955020,393,7:37:58,7:37:58,2,0,0,0,0,0
910955020,394,7:38:14,7:38:14,2,0,0,0,0,0
910955020,395,7:38:42,7:38:42,2,0,0,0,0,0
910955020,396,7:39:12,7:39:20,3,1,0,0,0,0
910955020,397,7:40:13,7:40:13,3,0,0,0,0,0
910955020,17169,7:41:09,7:41:09,3,0,0,0,0,0
910955020,17162,7:42:02,7:42:13,5,2,0,0,0,0
910955020,14959,7:43:45,7:43:51,4,0,1,0,0,0
910955020,402,7:44:37,7:44:37,4,0,0,0,0,0
910955020,403,7:45:02,7:45:02,4,0,0,0,0,0
910955020,17163,7:45:36,7:45:36,4,0,0,0,0,0
910955020,15848,7:46:34,7:46:34,4,0,0,0,0,0
910955020,406,7:47:06,7:47:12,3,0,1,0,0,0
910955020,14500,7:48:08,7:48:16,4,1,0,0,0,0
910955020,15852,7:49:16,7:49:16,4,0,0,0,0,0
910955020,409,7:49:56,7:50:02,3,0,1,0,0,0
910955020,18047,7:51:46,7:51:54,4,1,0,0,0,0
910955020,17841,7:53:05,7:53:16,6,2,0,0,0,0
910955020,412,7:54:07,7:54:07,6,0,0,0,0,0
910955020,413,7:54:50,7:54:50,6,0,0,0,0,0
910955020,14764,7:55:56,7:56:04,5,1,2,0,0,0
910955020,415,7:57:12,7:57:12,5,0,0,0,0,0
910955020,416,7:58:01,7:58:07,4,0,1,0,0,0
910955020,417,7:59:25,7:59:25,4,0,0,0,0,0
910955020,15185,8:00:08,8:00:08,4,0,0,0,0,0
910955020,16110,8:00:53,8:00:53,4,0,0,0,0,0
910955020,420,8:01:41,8:01:52,5,2,1,0,0,0
910955020,421,8:02:15,8:02:15,5,0,0,0,0,0
910955020,16088,8:02:35,8:02:35,5,0,0,0,0,0
910955020,423,8:03:03,8:03:03,5,0,0,0,0,0
910955020,15364,8:05:54,8:06:05,4,2,3,0,0,0
910955020,425,8:07:11,8:07:11,4,0,0,0,0,1
910955020,15384,8:07:53,8:08:13,9,5,0,0,0,0
910955020,427,8:08:40,8:08:48,10,1,0,0,0,0
910955020,428,8:09:52,8:10:00,11,1,0,0,0,0
910955020,429,8:10:31,8:10:39,12,1,0,0,0,0
910955020,430,8:11:13,8:11:24,14,2,0,0,0,0
910955020,431,8:12:26,8:12:26,14,0,0,0,0,1
910955020,4727,8:14:00,8:14:14,17,3,0,0,0,0
910955020,432,8:15:45,8:15:56,18,2,1,0,0,0
910955020,15279,8:17:00,8:17:00,18,0,0,0,0,0
910955020,16049,8:17:24,8:17:24,18,0,0,7,0,1
910955020,435,8:18:18,8:18:30,20,2,0,0,0,0
910955020,436,8:20:22,8:20:39,24,4,0,0,0,0
910955020,437,8:21:39,8:21:45,23,0,1,0,0,0
910955020,14647,8:22:58,8:23:06,24,1,0,0,0,0
910955020,439,8:23:54,8:23:54,24,0,0,0,0,0
910955020,440,8:25:27,8:25:41,26,3,1,0,0,0
910955020,12754,8:26:56,8:27:04,27,1,0,0,0,0
910955020,442,8:28:16,8:28:24,27,1,1,0,0,0
910955020,443,8:30:44,8:31:04,31,5,1,0,0,0
910955020,445,8:35:16,8:35:29,24,0,7,0,0,0
910955020,446,8:36:33,8:36:45,18,0,6,0,0,0
910955020,18122,8:38:14,8:38:14,18,0,0,0,0,0
910955020,448,8:41:04,8:41:26,6,2,14,0,0,0
910955020,1119,8:44:03,8:44:10,5,0,1,0,0,0
