911377020, [0.04477611940298507,  0,  286.8931342525284,  318.428781315848,  0] ,3,16.787520594985835, [0.11940298507462686,  1,  275.05990129368365,  289.80802776201745,  0] 
911377020, [0.11940298507462686,  1,  275.05990129368365,  289.80802776201745,  0] ,3,-24.956109251819726, [0.19402985074626866,  3,  275.09192731274015,  314.7961630328937,  1] 
911377020, [0.19402985074626866,  3,  275.09192731274015,  314.7961630328937,  1] ,3,-30.116239236678666, [0.2835820895522388,  6,  256.0112144646446,  325.83168942147677,  0] 
911377020, [0.2835820895522388,  6,  256.0112144646446,  325.83168942147677,  0] ,3,-89.4206660206437, [0.373134328358209,  6,  249.43675767600143,  408.6778986534773,  0] 
911377020, [0.373134328358209,  6,  249.43675767600143,  408.6778986534773,  0] ,5,127.94302665125724, [0.4626865671641791,  3,  357.55549590016744,  388.8536102263861,  0] 
911377020, [0.4626865671641791,  3,  357.55549590016744,  388.8536102263861,  0] ,3,15.79021462003584, [0.5522388059701493,  5,  372.80996636462805,  357.30206665844526,  0] 
911377020, [0.5522388059701493,  5,  372.80996636462805,  357.30206665844526,  0] ,1,-105.132690264345, [0.6417910447761194,  10,  398.56040696869604,  277.91981699816824,  0] 
911377020, [0.6417910447761194,  10,  398.56040696869604,  277.91981699816824,  0] ,1,-51.16444625244185, [0.7014925373134329,  11,  421.4855299183073,  249.68049369533765,  2] 
911377020, [0.7014925373134329,  11,  421.4855299183073,  249.68049369533765,  2] ,1,120.38506124427659, [0.835820895522388,  19,  397.9791481378488,  346.55917315915576,  0] 
911283020, [0.04477611940298507,  1,  332.0240869324807,  326.4046943833673,  0] ,2,-18.937186911087338, [0.11940298507462686,  1,  327.1823036111091,  302.62572415090835,  0] 
911283020, [0.11940298507462686,  1,  327.1823036111091,  302.62572415090835,  0] ,1,-59.970302939003886, [0.19402985074626866,  3,  360.5143689729048,  275.98748657370015,  0] 
911283020, [0.19402985074626866,  3,  360.5143689729048,  275.98748657370015,  0] ,1,-4.12800781936312, [0.2835820895522388,  2,  358.5993252570479,  269.94443503848015,  1] 
