 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
14500 26424.2 26435.4 7 2 0 0 0 0
15852 26473.7 26473.7 7 0 0 0 0 0
409 26495.6 26501.8 6 0 1 0 0 0
18047 26577.3 26588.5 8 2 0 0 0 0
17841 26628.4 26636.5 9 1 0 0 0 0
412 26675.1 26675.1 9 0 0 0 0 0
413 26713.4 26713.4 9 0 0 0 0 0
14764 26753.2 26761.3 9 1 1 0 0 0
415 26815.2 26815.2 9 0 0 0 0 0
416 26845.4 26852.8 7 0 2 0 0 0
417 26895.4 26903.5 8 1 0 0 0 0
15185 26960.1 26960.1 8 0 0 0 0 0
16110 27004.1 27015.3 10 2 0 0 0 0
420 27068.6 27082.9 12 3 1 0 0 0
421 27100.9 27100.9 12 0 0 0 0 0
16088 27119.3 27127.4 13 1 0 0 0 0
423 27159.0 27159.0 13 0 0 0 0 0
15364 27277.3 27285.9 10 0 3 0 0 0
425 27356.0 27356.0 10 0 0 0 0 0
15384 27397.4 27405.5 11 1 0 0 0 0
427 27447.8 27447.8 11 0 0 0 0 0
428 27486.9 27493.1 10 0 1 0 0 0
429 27543.2 27543.2 10 0 0 0 0 0
430 27583.1 27583.1 10 0 0 0 0 0
431 27621.2 27621.2 10 0 0 0 0 0
4727 27676.2 27684.3 11 1 0 0 0 0
432 27765.5 27773.6 11 1 1 0 0 0
15279 27842.9 27842.9 11 0 0 0 0 0
16049 27875.8 27875.8 11 0 0 0 0 0
435 27910.1 27918.2 12 1 0 0 0 0
436 27968.4 27968.4 12 0 0 0 0 0
437 28038.1 28038.1 12 0 0 0 0 0
14647 28090.7 28090.7 12 0 0 0 0 0
439 28138.3 28146.4 13 1 0 0 0 0
440 28206.8 28213.0 12 0 1 0 0 0
12754 28273.9 28273.9 12 0 0 0 0 0
442 28333.3 28339.5 11 0 1 0 0 0
443 28433.3 28441.4 11 1 1 0 0 0
445 28601.1 28608.5 9 0 2 0 0 0
446 28699.9 28707.3 7 0 2 0 0 0
18122 28822.4 28828.6 6 0 1 0 0 0
448 28930.1 28939.9 2 0 4 0 0 0
1119 29077.7 29077.7 2 0 0 0 0 0
1120 29127.0 29127.0 2 0 0 0 0 0
1121 29176.7 29176.7 2 0 0 0 0 0
3953 29248.2 29248.2 2 0 0 0 0 0
3954 29284.1 29284.1 2 0 0 0 0 0
8613 29460.6 29460.6 0 0 2 0 0 0
     }
- - - - - -
911377020 {
17163 26422.5 26422.5 1 0 0 0 0 0
15848 26485.6 26496.8 3 2 0 0 0 0
406 26541.3 26549.4 4 1 0 0 0 0
14500 26609.9 26629.9 5 1 0 0 20 0
15852 26668.9 26668.9 5 0 0 0 0 0
409 26696.1 26704.2 6 1 0 0 0 0
18047 26783.5 26791.6 7 1 0 0 0 0
17841 26838.9 26847.0 8 1 0 0 0 0
412 26899.0 26899.0 8 0 0 0 0 0
413 26939.1 26959.1 8 0 0 0 20 0
14764 26998.3 27004.5 7 0 1 0 0 0
415 27055.2 27055.2 7 0 0 0 0 0
416 27114.5 27120.7 6 0 1 0 0 0
417 27174.8 27174.8 6 0 0 0 0 0
15185 27209.5 27209.5 6 0 0 0 0 0
16110 27259.3 27259.3 6 0 0 0 0 1
420 27312.5 27312.5 6 0 0 0 0 0
421 27333.1 27333.1 6 0 0 0 0 0
