 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
15852 26413.8 26421.9 8 1 0 0 0 0
409 26460.2 26468.3 8 1 1 0 0 0
18047 26547.0 26547.0 8 0 0 0 0 0
17841 26585.5 26585.5 8 0 0 0 0 0
412 26634.9 26634.9 8 0 0 0 0 0
413 26677.1 26677.1 8 0 0 0 0 0
14764 26726.7 26734.8 8 1 1 0 0 0
415 26791.4 26791.4 8 0 0 0 0 0
416 26826.4 26832.6 7 0 1 0 0 0
417 26907.8 26907.8 7 0 0 0 0 0
15185 26960.2 26960.2 7 0 0 0 0 0
16110 27004.5 27004.5 7 0 0 0 0 0
420 27056.3 27062.5 6 0 1 0 0 0
421 27086.9 27086.9 6 0 0 0 0 0
16088 27107.8 27107.8 6 0 0 0 0 0
423 27140.4 27140.4 6 0 0 0 0 0
15364 27270.5 27276.7 5 0 1 0 0 0
425 27353.8 27353.8 5 0 0 0 0 0
15384 27397.1 27405.2 6 1 0 0 0 0
427 27447.6 27458.8 8 2 0 0 0 0
428 27512.7 27523.9 10 2 0 0 0 0
429 27563.1 27563.1 10 0 0 0 0 0
430 27593.5 27593.5 10 0 0 0 0 0
431 27646.3 27646.3 10 0 0 0 0 0
4727 27690.7 27690.7 10 0 0 0 0 0
432 27775.4 27781.6 9 0 1 0 0 0
15279 27851.5 27851.5 9 0 0 0 0 0
16049 27884.1 27884.1 9 0 0 0 0 0
435 27922.4 27922.4 9 0 0 0 0 0
436 27982.3 27993.5 11 2 0 0 0 0
437 28057.2 28057.2 11 0 0 0 0 0
14647 28136.8 28144.9 12 1 0 0 0 0
439 28205.9 28205.9 12 0 0 0 0 0
440 28302.3 28310.4 12 1 1 0 0 0
12754 28357.9 28357.9 12 0 0 0 0 0
442 28418.6 28426.7 12 1 1 0 0 0
443 28518.8 28536.2 15 4 1 0 0 0
445 28674.8 28682.2 13 0 2 0 0 0
446 28782.5 28791.1 10 0 3 0 0 0
     }
- - - - - -
911377020 {
14959 26411.0 26417.2 9 0 1 0 0 0
402 26460.0 26468.1 10 1 0 0 0 0
403 26493.8 26493.8 10 0 0 0 0 0
17163 26533.2 26544.4 12 2 0 0 0 0
15848 26592.6 26600.7 13 1 0 0 0 0
406 26642.6 26650.7 14 1 0 0 0 0
14500 26696.2 26704.3 15 1 0 0 0 0
