trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec
911214020,14500,26413.7,26413.7,10,0,0,0,0
911214020,15852,26477.5,26477.5,10,0,0,0,0
911214020,409,26503.2,26509.4,9,0,1,0,0
911214020,18047,26591.1,26591.1,9,0,0,0,0
911214020,17841,26613.9,26621.9,10,1,0,0,0
911214020,412,26675.7,26675.7,10,0,0,0,0
911214020,413,26702.7,26702.7,10,0,0,0,0
911214020,14764,26745.9,26753.3,8,0,2,0,0
911214020,415,26798.8,26798.8,8,0,0,0,0
911214020,416,26834.2,26840.4,7,0,1,0,0
911214020,417,26910.1,26910.1,7,0,0,0,0
911214020,15185,26952.9,26952.9,7,0,0,0,0
911214020,16110,27000.3,27000.3,7,0,0,0,0
911214020,420,27039.2,27045.4,6,0,1,0,0
911214020,421,27064.7,27064.7,6,0,0,0,0
911214020,16088,27087.5,27095.5,7,1,0,0,0
911214020,423,27126.0,27137.0,9,2,0,0,0
911214020,15364,27286.2,27294.2,8,1,2,0,0
911214020,425,27344.8,27352.8,9,1,0,0,0
911214020,15384,27387.8,27395.8,10,1,0,0,0
911214020,427,27440.2,27440.2,10,0,0,0,0
911214020,428,27486.9,27494.9,10,1,1,0,0
911214020,429,27541.3,27541.3,10,0,0,0,0
911214020,430,27573.0,27573.0,10,0,0,0,0
911214020,431,27625.4,27633.4,11,1,0,0,0
911214020,4727,27693.4,27693.4,11,0,0,0,0
911214020,432,27763.2,27771.2,11,1,1,0,0
911214020,15279,27888.0,27888.0,11,0,0,0,0
911214020,16049,27925.7,27925.7,11,0,0,0,0
911214020,435,27968.3,27979.3,13,2,0,0,0
911214020,436,28059.9,28079.9,17,5,1,0,0
911214020,437,28148.8,28156.8,18,1,0,0,0
911214020,14647,28223.6,28223.6,18,0,0,0,0
911214020,439,28278.0,28278.0,18,0,0,0,0
911214020,440,28356.7,28367.7,18,2,2,0,0
911214020,12754,28417.4,28417.4,18,0,0,0,0
911214020,442,28474.5,28480.7,17,0,1,0,0
911214020,443,28564.0,28578.0,18,3,2,0,0
911214020,445,28763.2,28770.6,16,0,2,0,0
911214020,446,28853.3,28861.9,13,0,3,0,0
911377020,402,26421.4,26429.4,10,1,0,0,0
911377020,403,26459.0,26459.0,10,0,0,0,0
911377020,17163,26518.5,26518.5,10,0,0,0,0
911377020,15848,26562.7,26562.7,10,0,0,0,0
911377020,406,26610.4,26618.4,11,1,0,0,0
911377020,14500,26674.7,26686.8,11,0,0,0,12.080323008300184
911377020,15852,26755.6,26755.6,11,0,0,0,0
911377020,409,26782.5,26788.7,10,0,1,0,0
