911377020, [0.04477611940298507,  0,  432.42712614927586,  283.3783388372394,  0] ,0,-40.465458698938164, [0.11940298507462686,  0,  454.1015919359088,  264.5873459249342,  0] 
911933020, [0.04477611940298507,  2,  367.6815292839856,  339.4030149793107,  0] ,1,-40.21841337688238, [0.11940298507462686,  2,  381.24287470723357,  312.7459470256763,  0] 
911933020, [0.11940298507462686,  2,  381.24287470723357,  312.7459470256763,  0] ,1,-8.310080775852839, [0.19402985074626866,  4,  394.2224774891147,  317.41546903170456,  0] 
911933020, [0.19402985074626866,  4,  394.2224774891147,  317.41546903170456,  0] ,1,-5.637998880029045, [0.2835820895522388,  5,  374.21012043195515,  291.765113094516,  1] 
911933020, [0.2835820895522388,  5,  374.21012043195515,  291.765113094516,  1] ,1,-20.01431842333841, [0.373134328358209,  5,  391.20112014051847,  288.7417943797409,  0] 
911933020, [0.373134328358209,  5,  391.20112014051847,  288.7417943797409,  0] ,1,10.404474471528374, [0.4626865671641791,  5,  394.55416491855067,  302.49931362930147,  0] 
911933020, [0.4626865671641791,  5,  394.55416491855067,  302.49931362930147,  0] ,1,63.42483661826918, [0.5522388059701493,  9,  366.15805064337474,  337.5280359723947,  0] 
911933020, [0.5522388059701493,  9,  366.15805064337474,  337.5280359723947,  0] ,1,-15.327641526648222, [0.6417910447761194,  14,  360.7598608375956,  316.8022046399674,  0] 
911933020, [0.6417910447761194,  14,  360.7598608375956,  316.8022046399674,  0] ,1,27.749637467350112, [0.7014925373134329,  14,  350.17453252005726,  333.9665137897791,  1] 
911933020, [0.7014925373134329,  14,  350.17453252005726,  333.9665137897791,  1] ,1,-197.87492566456422, [0.835820895522388,  16,  144.12181963127296,  358.2047640261153,  1] 
911386020, [0.04477611940298507,  4,  350.17513805553244,  349.22787692377824,  0] ,2,-9.388336966283532, [0.11940298507462686,  1,  341.540772561857,  331.2051744638193,  0] 
911386020, [0.11940298507462686,  1,  341.540772561857,  331.2051744638193,  0] ,2,-54.15460498437824, [0.19402985074626866,  0,  300.16005175099053,  364.6502548334065,  1] 
911386020, [0.19402985074626866,  0,  300.16005175099053,  364.6502548334065,  1] ,3,2.4757038739298878, [0.2835820895522388,  2,  293.9115261489278,  355.9260253574139,  0] 
911386020, [0.2835820895522388,  2,  293.9115261489278,  355.9260253574139,  0] ,3,21.440164359650225, [0.373134328358209,  4,  305.30557681444407,  345.8799116632799,  0] 
911386020, [0.373134328358209,  4,  305.30557681444407,  345.8799116632799,  0] ,3,19.271916243578744, [0.4626865671641791,  3,  320.94286449212814,  342.24528309738525,  0] 
911386020, [0.4626865671641791,  3,  320.94286449212814,  342.24528309738525,  0] ,3,1.261848646488943, [0.5522388059701493,  4,  360.709091573317,  340.6685216145488,  0] 
911386020, [0.5522388059701493,  4,  360.709091573317,  340.6685216145488,  0] ,1,14.28657591715455, [0.6417910447761194,  3,  353.51633513722845,  347.76234109561483,  0] 
911386020, [0.6417910447761194,  3,  353.51633513722845,  347.76234109561483,  0] ,2,-59.959534322988475, [0.7014925373134329,  4,  367.55480063336654,  301.84127226876444,  0] 
911386020, [0.7014925373134329,  4,  367.55480063336654,  301.84127226876444,  0] ,1,51.83126529390938, [0.835820895522388,  10,  332.9586027564437,  346.84086582713644,  1] 
911972020, [0.04477611940298507,  0,  319.0044471582405,  380.22342976553773,  0] ,3,-0.9990386240315274, [0.11940298507462686,  2,  308.4824058017657,  370.70042703309446,  0] 
911972020, [0.11940298507462686,  2,  308.4824058017657,  370.70042703309446,  0] ,3,-13.280602378988988, [0.19402985074626866,  1,  338.7386299800055,  414.23725359032323,  0] 
911972020, [0.19402985074626866,  1,  338.7386299800055,  414.23725359032323,  0] ,3,74.51360441316137, [0.2835820895522388,  2,  373.33182248062076,  374.3168416777771,  0] 
911972020, [0.2835820895522388,  2,  373.33182248062076,  374.3168416777771,  0] ,2,-19.4548352301681, [0.373134328358209,  1,  370.83504531852304,  350.3951908911986,  0] 
911972020, [0.373134328358209,  1,  370.83504531852304,  350.3951908911986,  0] ,1,-9.728159845391929, [0.4626865671641791,  0,  343.8495772154711,  374.01759148818746,  0] 
911972020, [0.4626865671641791,  0,  343.8495772154711,  374.01759148818746,  0] ,3,-5.560635140202066, [0.5522388059701493,  3,  369.5504406787768,  333.82179126585834,  0] 
911972020, [0.5522388059701493,  3,  369.5504406787768,  333.82179126585834,  0] ,1,16.322880071707914, [0.6417910447761194,  3,  341.326911947428,  321.9211426062175,  0] 
911972020, [0.6417910447761194,  3,  341.326911947428,  321.9211426062175,  0] ,1,-32.550513716516434, [0.7014925373134329,  5,  333.64156721901963,  281.68528416129266,  1] 
911972020, [0.7014925373134329,  5,  333.64156721901963,  281.68528416129266,  1] ,1,-3.986905101170123, [0.835820895522388,  7,  305.8196756304678,  361.7628637893649,  1] 
911318020, [0.04477611940298507,  0,  426.62651846738663,  267.7574693675342,  0] ,0,-31.124833040041267, [0.11940298507462686,  1,  434.6872375427556,  244.69335540286193,  0] 
911318020, [0.11940298507462686,  1,  434.6872375427556,  244.69335540286193,  0] ,1,66.74549955119801, [0.19402985074626866,  2,  411.70481951547845,  288.45643692678277,  0] 
911318020, [0.19402985074626866,  2,  411.70481951547845,  288.45643692678277,  0] ,0,63.51879145991552, [0.2835820895522388,  2,  373.90059878226384,  314.1710076534837,  0] 
911318020, [0.2835820895522388,  2,  373.90059878226384,  314.1710076534837,  0] ,1,-20.840909907947207, [0.373134328358209,  2,  391.53059909776493,  310.96009806103757,  0] 
911318020, [0.373134328358209,  2,  391.53059909776493,  310.96009806103757,  0] ,1,31.779575102576928, [0.4626865671641791,  3,  362.7037103300863,  313.9127843959359,  0] 
911318020, [0.4626865671641791,  3,  362.7037103300863,  313.9127843959359,  0] ,1,-37.48617808526615, [0.5522388059701493,  2,  354.8668161188434,  268.58971209942683,  0] 
911318020, [0.5522388059701493,  2,  354.8668161188434,  268.58971209942683,  0] ,1,46.81876001933779, [0.6417910447761194,  1,  309.12017848893447,  269.6618344888557,  1] 
911318020, [0.6417910447761194,  1,  309.12017848893447,  269.6618344888557,  1] ,1,-0.18188575853855582, [0.7014925373134329,  1,  268.72621179313865,  308.366441551756,  0] 
911318020, [0.7014925373134329,  1,  268.72621179313865,  308.366441551756,  0] ,3,-82.01137453030242, [0.835820895522388,  3,  404.39089401870297,  282.7392897297832,  0] 
911953020, [0.04477611940298507,  0,  289.8759541212821,  337.8815152462521,  0] ,3,11.529961002659547, [0.11940298507462686,  0,  284.10887764027575,  320.5844777625862,  0] 
911953020, [0.11940298507462686,  0,  284.10887764027575,  320.5844777625862,  0] ,3,14.685182079272636, [0.19402985074626866,  1,  347.95109989970297,  326.1606818566652,  0] 
911953020, [0.19402985074626866,  1,  347.95109989970297,  326.1606818566652,  0] ,1,-29.485234670461068, [0.2835820895522388,  3,  352.6571036491441,  301.38145093564526,  0] 
911953020, [0.2835820895522388,  3,  352.6571036491441,  301.38145093564526,  0] ,1,19.410983854540973, [0.373134328358209,  3,  320.7969165372597,  352.66158539621756,  0] 
911953020, [0.373134328358209,  3,  320.7969165372597,  352.66158539621756,  0] ,3,9.648401042119076, [0.4626865671641791,  2,  356.9371503840084,  334.7208825671696,  0] 
911953020, [0.4626865671641791,  2,  356.9371503840084,  334.7208825671696,  0] ,1,-3.7818531096127117, [0.5522388059701493,  0,  293.2398295898638,  319.2379505163153,  0] 
911953020, [0.5522388059701493,  0,  293.2398295898638,  319.2379505163153,  0] ,3,8.834058307184023, [0.6417910447761194,  0,  322.90013020030165,  305.73606758103415,  0] 
911953020, [0.6417910447761194,  0,  322.90013020030165,  305.73606758103415,  0] ,1,-16.92322861401044, [0.7014925373134329,  1,  355.5409176146786,  321.4536263814007,  1] 
911953020, [0.7014925373134329,  1,  355.5409176146786,  321.4536263814007,  1] ,1,15.75788546910917, [0.835820895522388,  2,  262.7132423126168,  281.04264807678555,  0] 
911414030, [0.04477611940298507,  2,  383.2086008698934,  294.6729143763587,  0] ,1,22.834745334344916, [0.11940298507462686,  3,  363.142709460888,  297.4417683016982,  0] 
911414030, [0.11940298507462686,  3,  363.142709460888,  297.4417683016982,  0] ,1,-9.10832614208266, [0.19402985074626866,  3,  295.9939155243919,  370.8031828256644,  0] 
911414030, [0.19402985074626866,  3,  295.9939155243919,  370.8031828256644,  0] ,3,59.05630244216445, [0.2835820895522388,  2,  343.04385841789554,  358.79682327700357,  1] 
911414030, [0.2835820895522388,  2,  343.04385841789554,  358.79682327700357,  1] ,3,12.63672488031807, [0.373134328358209,  2,  356.4932653507967,  359.6095053295867,  0] 
911414030, [0.373134328358209,  2,  356.4932653507967,  359.6095053295867,  0] ,2,-40.40463687553347, [0.4626865671641791,  3,  336.9989603420181,  380.51983719634154,  0] 
911414030, [0.4626865671641791,  3,  336.9989603420181,  380.51983719634154,  0] ,3,4.1990731264450005, [0.5522388059701493,  2,  344.3874277677169,  383.7092314955953,  0] 
911414030, [0.5522388059701493,  2,  344.3874277677169,  383.7092314955953,  0] ,3,30.25251831917558, [0.6417910447761194,  4,  352.71498940213496,  343.6457039934321,  0] 
911414030, [0.6417910447761194,  4,  352.71498940213496,  343.6457039934321,  0] ,1,-64.26212660298916, [0.7014925373134329,  5,  294.91986175726197,  368.251273768954,  0] 
911414030, [0.7014925373134329,  5,  294.91986175726197,  368.251273768954,  0] ,3,40.422810825875786, [0.835820895522388,  5,  307.6368254797344,  274.7282242939182,  0] 
910506020, [0.04477611940298507,  0,  304.44997552095083,  350.22293885540785,  1] ,3,-42.699088520512305, [0.11940298507462686,  1,  372.95691007833375,  284.4848582233644,  0] 
910506020, [0.11940298507462686,  1,  372.95691007833375,  284.4848582233644,  0] ,0,-14.790437701987685, [0.19402985074626866,  1,  394.7075080750692,  291.4450185181122,  0] 
910506020, [0.19402985074626866,  1,  394.7075080750692,  291.4450185181122,  0] ,0,35.10501979003675, [0.2835820895522388,  0,  362.1903990136889,  294.0329292467686,  1] 
910506020, [0.2835820895522388,  0,  362.1903990136889,  294.0329292467686,  1] ,1,-81.17773950674018, [0.373134328358209,  2,  400.1312283498919,  250.79601907623146,  0] 
910506020, [0.373134328358209,  2,  400.1312283498919,  250.79601907623146,  0] ,1,25.56143879278534, [0.4626865671641791,  0,  408.59990286824905,  284.82613238737395,  0] 
910506020, [0.4626865671641791,  0,  408.59990286824905,  284.82613238737395,  0] ,0,109.45860044440633, [0.5522388059701493,  2,  341.5940381611872,  327.27886812471843,  0] 
910506020, [0.5522388059701493,  2,  341.5940381611872,  327.27886812471843,  0] ,1,8.19891292729153, [0.6417910447761194,  3,  360.7837491061073,  354.66749199693004,  0] 
910506020, [0.6417910447761194,  3,  360.7837491061073,  354.66749199693004,  0] ,2,-3.9266838359908434, [0.7014925373134329,  3,  366.99050595096196,  356.9475650057939,  1] 
910506020, [0.7014925373134329,  3,  366.99050595096196,  356.9475650057939,  1] ,1,-64.52875324190245, [0.835820895522388,  3,  255.395136607287,  329.9668307943575,  0] 
911267020, [0.04477611940298507,  0,  333.0688952604178,  357.15404359499007,  0] ,3,14.20692722909007, [0.11940298507462686,  1,  320.0919417623263,  310.2137206568441,  0] 
911267020, [0.11940298507462686,  1,  320.0919417623263,  310.2137206568441,  0] ,2,-25.901862507445912, [0.19402985074626866,  0,  334.7874585457903,  299.00737493286215,  0] 
911267020, [0.19402985074626866,  0,  334.7874585457903,  299.00737493286215,  0] ,1,29.401997598266462, [0.2835820895522388,  0,  302.36939845205416,  308.74748446671583,  2] 
911267020, [0.2835820895522388,  0,  302.36939845205416,  308.74748446671583,  2] ,2,-26.075265371651767, [0.373134328358209,  2,  291.5065522211589,  323.95990360747237,  0] 
911267020, [0.373134328358209,  2,  291.5065522211589,  323.95990360747237,  0] ,3,-72.05655750406731, [0.4626865671641791,  2,  363.27036844723625,  258.7604595568555,  0] 
911267020, [0.4626865671641791,  2,  363.27036844723625,  258.7604595568555,  0] ,1,-27.555207139208505, [0.5522388059701493,  1,  404.73133502957353,  272.66621899998427,  1] 
911267020, [0.5522388059701493,  1,  404.73133502957353,  272.66621899998427,  1] ,1,37.67133541042131, [0.6417910447761194,  1,  365.177981326131,  270.784200706963,  1] 
911267020, [0.6417910447761194,  1,  365.177981326131,  270.784200706963,  1] ,1,-66.81738714480161, [0.7014925373134329,  2,  370.88646175168105,  209.67529398771148,  0] 
911267020, [0.7014925373134329,  2,  370.88646175168105,  209.67529398771148,  0] ,1,0,[]
