 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec 
14956 26461.4 26461.4 1 0 0 0 0
393 26490.1 26490.1 1 0 0 0 0
394 26507.8 26507.8 1 0 0 0 0
395 26539.3 26579.3 1 0 0 0 40
396 26610.1 26610.1 1 0 0 0 0
397 26666.8 26666.8 1 0 0 0 0
17169 26718.9 26718.9 1 0 0 0 0
17162 26795.1 26795.1 1 0 0 0 0
14959 26891.4 26899.5 2 1 0 0 0
402 26927.0 26927.0 2 0 0 0 0
403 26955.3 26963.8 3 1 0 0 8.529940700012958
17163 26994.2 26994.2 3 0 0 0 0
15848 27042.1 27042.1 3 0 0 0 0
406 27080.4 27080.4 3 0 0 0 0
14500 27140.1 27158.4 4 1 0 0 18.208419685983245
15852 27216.3 27224.4 5 1 0 0 0
409 27262.6 27270.7 6 1 0 0 0
18047 27361.2 27361.2 6 0 0 0 0
17841 27436.3 27444.4 7 1 0 0 0
412 27498.0 27509.2 9 2 0 0 0
413 27558.8 27558.8 9 0 0 0 0
14764 27626.5 27633.9 7 0 2 0 0
415 27680.7 27680.7 7 0 0 0 0
416 27728.6 27736.7 7 1 1 0 0
417 27816.1 27816.1 7 0 0 0 0
15185 27849.8 27849.8 7 0 0 0 0
16110 27894.8 27894.8 7 0 0 0 0
420 27943.8 27951.9 7 1 1 0 0
421 27971.0 27982.2 9 2 0 0 0
16088 28005.9 28005.9 9 0 0 0 0
423 28049.7 28049.7 9 0 0 0 0
15364 28190.9 28202.1 9 2 2 0 0
425 28284.5 28284.5 9 0 0 0 0
15384 28329.3 28340.5 11 2 0 0 0
427 28389.5 28400.7 13 2 0 0 0
428 28449.6 28455.8 12 0 1 0 0
429 28505.4 28505.4 12 0 0 0 0
430 28539.9 28539.9 12 0 0 0 0
431 28584.4 28584.4 12 0 0 0 0
4727 28637.3 28645.4 13 1 0 0 0
432 28744.0 28761.4 16 4 1 0 0
15279 28845.1 28845.1 16 0 0 0 0
     }
- - - - - -
911298020 {
386 26500.9 26500.9 0 0 0 0 0
388 26540.1 26554.4 3 3 0 0 0
389 26583.8 26591.9 4 1 0 0 0
390 26624.6 26624.6 4 0 0 0 0
391 26645.2 26645.2 4 0 0 0 0
14956 26716.7 26727.9 6 2 0 0 0
393 26762.3 26762.3 6 0 0 0 0
394 26776.7 26784.8 7 1 0 0 0
395 26817.2 26817.2 7 0 0 0 0
396 26853.7 26861.8 8 1 0 0 0
397 26890.8 26897.0 7 0 1 0 0
17169 26941.3 26952.5 9 2 0 0 0
17162 27006.1 27014.2 10 1 0 0 0
14959 27087.1 27098.3 11 2 1 0 0
402 27141.5 27141.5 11 0 0 0 0
403 27164.3 27202.8 11 0 0 0 38.445553612309595
17163 27239.1 27239.1 11 0 0 0 0
15848 27280.5 27286.7 10 0 1 0 0
406 27313.2 27324.4 10 2 2 0 0
14500 27371.4 27407.5 10 1 1 0 36.038713034846296
15852 27469.8 27469.8 10 0 0 0 0
409 27508.7 27516.8 10 1 1 0 0
18047 27603.2 27603.2 10 0 0 0 0
17841 27660.7 27660.7 10 0 0 0 0
412 27721.6 27729.7 11 1 0 0 0
413 27769.2 27785.4 11 0 0 0 16.17201616856255
14764 27852.1 27859.5 9 0 2 0 0
415 27906.2 27906.2 9 0 0 0 0
416 27963.1 27977.4 10 3 2 0 0
417 28039.1 28039.1 10 0 0 0 0
15185 28071.4 28071.4 10 0 0 0 0
16110 28110.6 28125.3 9 0 1 0 14.638970068859635
420 28176.9 28184.3 7 0 2 0 0
421 28205.3 28205.3 7 0 0 0 0
16088 28233.8 28233.8 7 0 0 0 0
423 28264.3 28264.3 7 0 0 0 0
15364 28394.4 28402.5 6 1 2 0 0
425 28466.4 28506.4 6 0 0 0 40
15384 28548.0 28548.0 6 0 0 0 0
427 28585.8 28597.0 8 2 0 0 0
428 28642.8 28642.8 8 0 0 0 0
429 28688.7 28688.7 8 0 0 0 0
430 28737.0 28737.0 8 0 0 0 0
431 28790.5 28791.4 8 0 0 0 0.8278927401988767
4727 28834.3 28834.3 8 0 0 0 0
     }
- - - - - -
910955020 {
386 26710.4 26710.4 0 0 0 0 0
388 26758.4 26766.5 1 1 0 0 0
389 26819.0 26827.1 2 1 0 0 0
390 26852.2 26860.3 3 1 0 0 0
391 26887.9 26887.9 3 0 0 0 0
14956 26941.3 26949.4 4 1 0 0 0
393 26981.1 26981.1 4 0 0 0 0
394 27004.0 27004.0 4 0 0 0 0
395 27048.5 27048.5 4 0 0 0 0
396 27073.5 27084.7 6 2 0 0 0
397 27141.2 27149.3 7 1 0 0 0
17169 27227.3 27227.3 7 0 0 0 0
17162 27280.0 27291.2 9 2 0 0 0
14959 27372.2 27372.2 9 0 0 0 0
402 27410.9 27410.9 9 0 0 0 0
403 27431.7 27431.7 9 0 0 0 0
17163 27464.2 27464.2 9 0 0 0 0
15848 27527.8 27535.9 10 1 0 0 0
406 27565.0 27572.4 8 0 2 0 0
14500 27638.5 27646.6 9 1 0 0 0
15852 27698.1 27698.1 9 0 0 0 0
409 27737.4 27745.5 9 1 1 0 0
18047 27830.5 27830.5 9 0 0 0 0
17841 27907.6 27915.7 10 1 0 0 0
412 27972.1 27972.1 10 0 0 0 0
413 28013.1 28020.1 10 0 0 0 7.0152102443353215
14764 28081.6 28092.8 10 2 2 0 0
415 28138.5 28138.5 10 0 0 0 0
416 28186.3 28193.7 8 0 2 0 0
417 28262.4 28262.4 8 0 0 0 0
15185 28302.5 28302.5 8 0 0 0 0
16110 28341.8 28374.1 7 0 1 0 32.336746431446954
420 28432.4 28440.5 7 1 1 0 0
421 28456.8 28456.8 7 0 0 0 0
16088 28482.7 28482.7 7 0 0 0 0
423 28514.5 28522.6 8 1 0 0 0
15364 28653.8 28665.0 8 2 2 0 0
425 28726.8 28740.3 9 1 0 0 13.528812371263484
15384 28771.4 28771.4 9 0 0 0 0
427 28812.1 28826.4 12 3 0 0 0
     }
- - - - - -
911004030 {
386 26970 26970 0 0 0 0 0
388 27025.3 27033.4 1 1 0 0 0
389 27062.9 27062.9 1 0 0 0 0
390 27087.7 27087.7 1 0 0 0 0
391 27106.5 27114.6 2 1 0 0 0
14956 27169.9 27169.9 2 0 0 0 0
393 27196.4 27196.4 2 0 0 0 0
394 27212.9 27227.2 5 3 0 0 0
395 27258.6 27258.6 5 0 0 0 0
396 27301.4 27309.5 6 1 0 0 0
397 27350.4 27350.4 6 0 0 0 0
17169 27409.7 27409.7 6 0 0 0 0
17162 27459.8 27471.0 8 2 0 0 0
14959 27550.5 27558.6 9 1 0 0 0
402 27602.6 27602.6 9 0 0 0 0
403 27624.7 27664.7 9 0 0 0 40
17163 27695.7 27695.7 9 0 0 0 0
15848 27749.1 27749.1 9 0 0 0 0
406 27794.4 27800.6 8 0 1 0 0
14500 27886.1 27897.3 10 2 0 0 11.096573539172823
15852 27945.6 27953.7 11 1 0 0 0
409 27990.2 27997.6 9 0 2 0 0
18047 28069.7 28069.7 9 0 0 0 0
17841 28133.4 28133.4 9 0 0 0 0
412 28178.0 28178.0 9 0 0 0 0
413 28213.4 28253.4 9 0 0 0 40
14764 28335.0 28342.4 7 0 2 0 0
415 28401.0 28401.0 7 0 0 0 0
416 28459.4 28465.6 6 0 1 0 0
417 28537.4 28537.4 6 0 0 0 0
15185 28580.9 28580.9 6 0 0 0 0
16110 28619.5 28619.5 6 0 0 0 0
420 28674.2 28680.4 5 0 1 0 0
421 28698.7 28698.7 5 0 0 0 0
16088 28724.0 28724.0 5 0 0 0 0
423 28757.0 28757.0 5 0 0 0 0
     }
- - - - - -
911457020 {
386 27300.9 27300.9 0 0 0 0 0
388 27343.0 27351.1 1 1 0 0 0
389 27384.4 27384.4 1 0 0 0 0
390 27405.5 27405.5 1 0 0 0 0
391 27425.1 27433.2 2 1 0 0 0
14956 27496.7 27507.9 4 2 0 0 0
393 27537.0 27537.0 4 0 0 0 0
394 27551.6 27565.9 7 3 0 0 0
395 27606.2 27606.2 7 0 0 0 0
396 27635.9 27635.9 7 0 0 0 0
397 27682.4 27682.4 7 0 0 0 0
17169 27734.6 27742.7 8 1 0 0 0
17162 27787.0 27795.1 9 1 0 0 0
14959 27885.8 27885.8 9 0 0 0 0
402 27924.2 27924.2 9 0 0 0 0
403 27944.9 27944.9 9 0 0 0 0
17163 27977.5 27988.7 11 2 0 0 0
15848 28034.2 28034.2 11 0 0 0 0
406 28065.4 28072.8 9 0 2 0 0
14500 28132.2 28144.6 8 0 1 0 12.35630925913938
15852 28194.0 28202.1 9 1 0 0 0
409 28233.7 28239.9 8 0 1 0 0
18047 28347.7 28355.8 9 1 0 0 0
17841 28428.0 28428.0 9 0 0 0 0
412 28485.3 28485.3 9 0 0 0 0
413 28525.3 28525.3 9 0 0 0 0
14764 28593.3 28604.5 9 2 2 0 0
415 28644.0 28644.0 9 0 0 0 0
416 28698.5 28705.9 7 0 2 0 0
417 28758.1 28758.1 7 0 0 0 0
15185 28792.4 28792.4 7 0 0 0 0
16110 28842.0 28857.8 7 0 0 0 15.766229333265073
     }
- - - - - -
910579020 {
386 27510 27510 0 0 0 0 0
388 27553.8 27553.8 0 0 0 0 0
389 27583.0 27591.1 1 1 0 0 0
390 27615.3 27615.3 1 0 0 0 0
391 27636.7 27636.7 1 0 0 0 0
14956 27701.1 27709.2 2 1 0 0 0
393 27742.6 27742.6 2 0 0 0 0
394 27761.2 27761.2 2 0 0 0 0
395 27792.5 27832.5 2 0 0 0 40
396 27867.7 27867.7 2 0 0 0 0
397 27916.7 27916.7 2 0 0 0 0
17169 27992.7 28000.8 3 1 0 0 0
17162 28050.1 28050.1 3 0 0 0 0
14959 28147.8 28147.8 3 0 0 0 0
402 28200.5 28208.6 4 1 0 0 0
403 28230.4 28230.4 4 0 0 0 0
17163 28255.9 28255.9 4 0 0 0 0
15848 28311.9 28320.0 5 1 0 0 0
406 28350.0 28358.1 5 1 1 0 0
14500 28406.7 28406.7 5 0 0 0 0
15852 28470.4 28470.4 5 0 0 0 0
409 28506.8 28514.9 5 1 1 0 0
18047 28591.4 28591.4 5 0 0 0 0
17841 28656.7 28656.7 5 0 0 0 0
412 28696.7 28696.7 5 0 0 0 0
413 28747.1 28787.1 5 0 0 0 40
14764 28850.6 28861.8 7 2 0 0 0
     }
- - - - - -
911242020 {
386 27780 27780 0 0 0 0 0
388 27812.4 27820.5 1 1 0 0 0
389 27841.9 27841.9 1 0 0 0 0
390 27878.3 27878.3 1 0 0 0 0
391 27896.3 27896.3 1 0 0 0 0
14956 27956.9 27965.0 2 1 0 0 0
393 27998.8 28006.9 3 1 0 0 0
394 28031.7 28031.7 3 0 0 0 0
395 28064.1 28072.2 4 1 0 0 0
396 28103.5 28103.5 4 0 0 0 0
397 28152.4 28152.4 4 0 0 0 0
17169 28228.7 28239.9 6 2 0 0 0
17162 28276.3 28276.3 6 0 0 0 0
14959 28343.6 28343.6 6 0 0 0 0
402 28384.7 28384.7 6 0 0 0 0
403 28410.3 28450.3 6 0 0 0 40
17163 28496.0 28496.0 6 0 0 0 0
15848 28551.8 28551.8 6 0 0 0 0
406 28594.7 28600.9 5 0 1 0 0
14500 28665.3 28678.2 5 0 0 0 12.85369171830098
15852 28729.1 28729.1 5 0 0 0 0
409 28765.6 28771.8 4 0 1 0 0
     }
- - - - - -
910043020 {
386 28131.0 28131.0 0 0 0 0 0
388 28174.5 28182.6 1 1 0 0 0
389 28205.8 28205.8 1 0 0 0 0
390 28230.2 28230.2 1 0 0 0 0
391 28248.4 28256.5 2 1 0 0 0
14956 28310.2 28318.3 3 1 0 0 0
393 28349.7 28349.7 3 0 0 0 0
394 28366.0 28366.0 3 0 0 0 0
395 28404.2 28404.2 3 0 0 0 0
396 28430.6 28438.7 4 1 0 0 0
397 28484.1 28484.1 4 0 0 0 0
17169 28555.5 28555.5 4 0 0 0 0
17162 28608.8 28608.8 4 0 0 0 0
14959 28683.3 28691.4 5 1 0 0 0
402 28726.1 28726.1 5 0 0 0 0
403 28756.7 28756.7 5 0 0 0 0
17163 28789.9 28798.0 6 1 0 0 0
15848 28844.5 28852.6 7 1 0 0 0
     }
- - - - - -
911933020 {
386 28379.5 28379.5 1 1 0 0 0
388 28430.3 28438.4 2 1 0 0 0
389 28461.7 28469.8 3 1 0 0 0
390 28495.4 28495.4 3 0 0 0 0
391 28511.7 28522.9 5 2 0 0 0
14956 28589.5 28597.6 5 1 1 0 0
393 28632.6 28632.6 5 0 0 0 0
394 28653.4 28661.5 6 1 0 0 0
395 28691.9 28700.0 7 1 0 0 0
396 28733.5 28733.5 7 0 0 0 0
397 28787.8 28794.0 6 0 1 0 0
     }
- - - - - -
911386020 {
386 28677.7 28677.7 0 0 0 0 0
388 28725.2 28736.4 2 2 0 0 0
389 28761.2 28761.2 2 0 0 0 0
390 28788.4 28788.4 2 0 0 0 0
391 28810.5 28821.7 4 2 0 0 0
     }
- - - - - -
