 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_time,  skip  (1/0) 
911214020 {
14500 29232.79 29272.79 6 0 0 0 40 0
15852 29335.3 29335.3 6 0 0 0 0 0
409 29360.1 29368.2 6 1 1 0 0 0
18047 29441.52 29441.52 6 0 0 0 0 0
17841 29496.14 29496.14 6 0 0 0 0 0
412 29548.0 29548.0 6 0 0 0 0 0
413 29594.97 29634.97 6 0 0 0 40 0
14764 29695.49 29695.49 6 0 0 0 0 0
415 29737.5 29737.5 6 0 0 0 0 0
416 29778.19 29784.39 5 0 1 0 0 0
417 29854.71 29862.81 6 1 0 0 0 0
15185 29890.54 29890.54 6 0 0 0 0 0
16110 29924.19 29964.19 9 3 0 0 40 0
     }
- - - - - -
911386020 {
386 28602.1 28602.1 0 0 0 0 0 0
388 28663.3 28663.3 0 0 0 0 0 0
389 28679.92 28679.92 0 0 0 0 0 0
390 28701.73 28701.73 0 0 0 0 0 0
391 28726.73 28726.73 0 0 0 0 0 0
14956 28786.3 28800.6 3 3 0 0 0 0
393 28833.99 28833.99 3 0 0 0 0 0
394 28854.47 28854.47 3 0 0 0 0 0
395 28903.64 28903.64 3 0 0 0 0 0
396 28938.05 28938.05 3 0 0 0 0 0
397 28987.01 28987.01 3 0 0 0 0 0
17169 29052.28 29052.28 3 0 0 0 0 0
17162 29090.88 29090.88 3 0 0 0 0 0
14959 29180.82 29180.82 3 0 0 0 0 0
402 29230.07 29230.07 3 0 0 0 0 0
403 29252.64 29292.64 3 0 0 0 40 0
17163 29339.76 29339.76 3 0 0 0 0 0
15848 29436.51 29450.81 6 3 0 0 0 0
406 29509.72 29509.72 6 0 0 0 0 0
14500 29574.65 29588.95 9 3 0 0 0 0
15852 29667.43 29667.43 9 0 0 0 0 0
409 29695.57 29703.67 9 1 1 0 0 0
18047 29786.81 29794.91 10 1 0 0 0 0
17841 29876.08 29884.18 11 1 0 0 0 0
412 29953.48 29953.48 11 0 0 0 0 0
413 29993.04 29993.04 11 0 0 0 0 0
     }
- - - - - -
911972020 {
386 28860 28860 1 1 0 0 0 0
388 28912.13 28920.23 2 1 0 0 0 0
389 28950.58 28958.68 3 1 0 0 0 0
390 28992.95 28992.95 3 0 0 0 0 0
391 29014.72 29014.72 3 0 0 0 0 0
14956 29070.69 29078.79 4 1 0 0 0 0
393 29109.94 29109.94 4 0 0 0 0 0
394 29132.13 29132.13 4 0 0 0 0 0
395 29163.16 29163.16 4 0 0 0 0 0
396 29192.83 29200.93 5 1 0 0 0 0
397 29243.67 29251.77 6 1 0 0 0 0
17169 29337.98 29337.98 6 0 0 0 0 0
17162 29379.56 29379.56 6 0 0 0 0 0
14959 29461.05 29467.25 5 0 1 0 0 0
402 29512.01 29520.11 6 1 0 0 0 0
403 29538.89 29578.89 6 0 0 0 40 0
17163 29618.51 29626.61 7 1 0 0 0 0
15848 29700.05 29700.05 7 0 0 0 0 0
406 29745.65 29753.75 8 1 0 0 0 0
14500 29803.14 29843.14 9 2 1 0 40 0
15852 29898.35 29906.45 10 1 0 0 0 0
409 29933.36 29939.56 9 0 1 0 0 0
     }
- - - - - -
911318020 {
386 29160 29160 2 2 0 0 0 0
388 29213.29 29213.29 2 0 0 0 0 0
389 29235.69 29243.79 3 1 0 0 0 0
390 29278.79 29289.99 5 2 0 0 0 0
391 29326.7 29326.7 5 0 0 0 0 0
14956 29391.74 29406.04 7 3 1 0 0 0
393 29440.85 29440.85 7 0 0 0 0 0
394 29456.7 29456.7 7 0 0 0 0 0
395 29488.68 29488.68 7 0 0 0 0 0
396 29522.5 29522.5 7 0 0 0 0 0
397 29556.44 29564.54 7 1 1 0 0 0
17169 29635.42 29635.42 7 0 0 0 0 0
17162 29670.19 29670.19 7 0 0 0 0 0
14959 29741.01 29747.21 6 0 1 0 0 0
402 29795.45 29795.45 6 0 0 0 0 0
403 29818.49 29858.49 6 0 0 0 40 0
17163 29917.86 29917.86 6 0 0 0 0 0
     }
- - - - - -
911953020 {
386 29520 29520 0 0 0 0 0 0
388 29581.63 29592.83 2 2 0 0 0 0
389 29619.23 29627.33 3 1 0 0 0 0
390 29669.17 29669.17 3 0 0 0 0 0
391 29698.4 29698.4 3 0 0 0 0 0
14956 29734.48 29742.58 4 1 0 0 0 0
393 29775.36 29775.36 4 0 0 0 0 0
394 29788.89 29788.89 4 0 0 0 0 0
395 29828.04 29828.04 4 0 0 0 0 0
396 29866.56 29874.66 5 1 0 0 0 0
397 29917.32 29925.42 6 1 0 0 0 0
17169 29999.75 29999.75 6 0 0 0 0 0
     }
- - - - - -
911414030 {
386 29940 29940 2 2 0 0 0 0
388 29983.96 29983.96 2 0 0 0 0 0
     }
- - - - - -
