trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count
910955020,386,27276.1,27276.1,1,1,0,0
910955020,388,27324.3,27324.3,1,0,0,0
910955020,389,27352.8,27352.8,1,0,0,0
910955020,390,27372.3,27372.3,1,0,0,0
910955020,391,27390.1,27390.1,1,0,0,0
910955020,14956,27461.9,27475.9,3,3,1,0
910955020,393,27503.6,27503.6,3,0,0,0
910955020,394,27517.6,27525.6,4,1,0,0
910955020,395,27558.5,27558.5,4,0,0,0
910955020,396,27588.7,27588.7,4,0,0,0
910955020,397,27627.8,27634.0,3,0,1,0
910955020,17169,27695.8,27695.8,3,0,0,0
910955020,17162,27738.7,27746.7,4,1,0,0
910955020,14959,27804.5,27812.5,5,1,0,0
910955020,402,27853.0,27853.0,5,0,0,0
910955020,403,27878.4,27878.4,5,0,0,0
910955020,17163,27925.4,27933.4,6,1,0,0
910955020,15848,27988.7,27994.9,5,0,1,0
910955020,406,28025.0,28032.4,3,0,2,0
910955020,14500,28079.7,28079.7,3,0,0,0
910955020,15852,28142.8,28142.8,3,0,0,0
910955020,409,28176.2,28182.4,2,0,1,0
910955020,18047,28250.1,28250.1,2,0,0,0
910955020,17841,28305.6,28305.6,2,0,0,0
910955020,412,28350.4,28350.4,2,0,0,0
910955020,413,28384.3,28384.3,2,0,0,0
910955020,14764,28444.5,28450.7,1,0,1,0
910955020,415,28501.4,28501.4,1,0,0,0
910955020,416,28560.2,28560.2,1,0,0,0
910955020,417,28631.1,28631.1,1,0,0,0
910955020,15185,28671.4,28671.4,1,0,0,0
910955020,16110,28706.7,28706.7,1,0,0,0
910955020,420,28756.4,28764.4,2,1,0,0
910955020,421,28790.9,28790.9,2,0,0,0
910955020,16088,28815.2,28815.2,2,0,0,0
910955020,423,28853.8,28853.8,2,0,0,0
910955020,15364,28985.6,28985.6,2,0,0,0
910955020,425,29065.6,29065.6,2,0,0,0
910955020,15384,29101.1,29109.1,3,1,0,0
910955020,427,29163.2,29171.2,4,1,0,0
910955020,428,29228.5,29234.7,3,0,1,0
910955020,429,29269.3,29269.3,3,0,0,0
910955020,430,29301.9,29301.9,3,0,0,0
910955020,431,29373.5,29373.5,3,0,0,0
910955020,4727,29453.2,29464.2,5,2,0,0
910955020,432,29548.1,29559.1,7,2,0,0
910955020,15279,29622.2,29628.4,6,0,1,0
910955020,16049,29654.3,29668.3,9,3,0,0
910955020,435,29743.7,29754.7,10,2,1,0
910955020,436,29847.8,29861.8,13,3,0,0
910955020,437,29915.9,29929.9,16,3,0,0
910955020,14647,30004.1,30004.1,16,0,0,0
910955020,439,30044.9,30044.9,16,0,0,0
910955020,440,30130.4,30138.4,17,1,0,0
910955020,12754,30183.6,30194.6,19,2,0,0
910955020,442,30282.8,30289.0,18,0,1,0
910955020,443,30433.4,30456.4,24,6,0,0
910955020,445,30666.0,30675.8,20,0,4,0
910955020,446,30752.6,30760.0,18,0,2,0
910955020,18122,30859.2,30865.4,17,0,1,0
910955020,448,31016.8,31037.4,5,1,13,0
910955020,1119,31210.1,31218.7,2,0,3,0
910955020,1120,31297.0,31303.2,1,0,1,0
910955020,1121,31360.0,31360.0,1,0,0,0
910955020,3953,31424.0,31430.2,0,0,1,0
910955020,3954,31480.6,31480.6,0,0,0,0
910955020,8613,31627.5,31627.5,0,0,0,0
911004030,386,27660.0,27660.0,0,0,0,0
911004030,388,27703.3,27703.3,0,0,0,0
911004030,389,27729.2,27729.2,0,0,0,0
911004030,390,27759.1,27759.1,0,0,0,0
911004030,391,27777.0,27785.0,1,1,0,0
911004030,14956,27845.5,27853.5,2,1,0,0
911004030,393,27887.9,27887.9,2,0,0,0
911004030,394,27913.9,27913.9,2,0,0,0
911004030,395,27944.7,27952.7,3,1,0,0
911004030,396,27984.6,27984.6,3,0,0,0
911004030,397,28024.4,28024.4,3,0,0,0
911004030,17169,28105.4,28105.4,3,0,0,0
911004030,17162,28154.7,28162.7,4,1,0,0
911004030,14959,28240.3,28248.3,5,1,0,0
911004030,402,28292.4,28292.4,5,0,0,0
911004030,403,28319.2,28319.2,5,0,0,0
911004030,17163,28367.9,28381.9,8,3,0,0
911004030,15848,28436.4,28436.4,8,0,0,0
911004030,406,28472.9,28480.3,6,0,2,0
911004030,14500,28537.4,28543.6,5,0,1,0
911004030,15852,28591.2,28591.2,5,0,0,0
911004030,409,28626.5,28626.5,5,0,0,0
911004030,18047,28732.5,28732.5,5,0,0,0
911004030,17841,28797.7,28797.7,5,0,0,0
911004030,412,28845.9,28845.9,5,0,0,0
911004030,413,28884.8,28884.8,5,0,0,0
911004030,14764,28931.3,28939.3,4,1,2,0
911004030,415,28965.2,28965.2,4,0,0,0
911004030,416,29014.5,29014.5,4,0,0,0
911004030,417,29074.6,29074.6,4,0,0,0
911004030,15185,29113.6,29113.6,4,0,0,0
911004030,16110,29158.1,29166.1,5,1,0,0
911004030,420,29201.7,29207.9,4,0,1,0
911004030,421,29233.6,29233.6,4,0,0,0
911004030,16088,29254.8,29254.8,4,0,0,0
911004030,423,29286.4,29286.4,4,0,0,0
911004030,15364,29400.6,29408.6,3,1,2,0
911004030,425,29489.0,29489.0,3,0,0,0
911004030,15384,29526.1,29526.1,3,0,0,0
911004030,427,29562.1,29562.1,3,0,0,0
911004030,428,29608.2,29608.2,3,0,0,0
911004030,429,29641.5,29641.5,3,0,0,0
911004030,430,29684.1,29692.1,4,1,0,0
911004030,431,29767.5,29767.5,4,0,0,0
911004030,4727,29849.3,29863.3,7,3,0,0
911004030,432,29982.3,29996.3,10,3,0,0
911004030,15279,30062.3,30062.3,10,0,0,0
911004030,16049,30091.4,30105.4,13,3,0,0
911004030,435,30185.3,30202.3,17,4,0,0
911004030,436,30311.7,30325.7,20,3,0,0
911004030,437,30402.4,30410.4,21,1,0,0
911004030,14647,30493.9,30493.9,21,0,0,0
911004030,439,30538.9,30538.9,21,0,0,0
911004030,440,30604.8,30615.8,23,2,0,0
911004030,12754,30668.3,30676.3,24,1,0,0
911004030,442,30817.6,30828.6,24,2,2,0
911004030,443,30981.0,31004.0,27,6,3,0
911004030,445,31250.8,31263.0,21,0,6,0
911004030,446,31325.5,31333.5,20,1,2,0
911004030,18122,31442.1,31450.1,21,1,0,0
911004030,448,31573.9,31598.1,8,3,16,0
911004030,1119,31744.6,31753.2,5,0,3,0
911004030,1120,31822.3,31830.9,2,0,3,0
911004030,1121,31893.4,31893.4,2,0,0,0
911004030,3953,31969.4,31969.4,2,0,0,0
911004030,3954,32017.5,32017.5,2,0,0,0
911004030,8613,32126.0,32126.0,0,0,2,0
911457020,386,28040.3,28040.3,0,0,0,0
911457020,388,28092.9,28092.9,0,0,0,0
911457020,389,28119.7,28119.7,0,0,0,0
911457020,390,28147.5,28147.5,0,0,0,0
911457020,391,28168.2,28168.2,0,0,0,0
911457020,14956,28221.0,28221.0,0,0,0,0
911457020,393,28253.5,28253.5,0,0,0,0
911457020,394,28269.6,28269.6,0,0,0,0
911457020,395,28305.9,28305.9,0,0,0,0
911457020,396,28336.2,28344.2,1,1,0,0
911457020,397,28409.4,28409.4,1,0,0,0
911457020,17169,28474.5,28482.5,2,1,0,0
911457020,17162,28516.1,28524.1,3,1,0,0
911457020,14959,28585.5,28585.5,3,0,0,0
911457020,402,28615.8,28615.8,3,0,0,0
911457020,403,28641.6,28641.6,3,0,0,0
911457020,17163,28675.5,28675.5,3,0,0,0
911457020,15848,28731.9,28731.9,3,0,0,0
911457020,406,28767.1,28767.1,3,0,0,0
911457020,14500,28817.8,28825.8,3,1,1,0
911457020,15852,28877.9,28877.9,3,0,0,0
911457020,409,28905.0,28905.0,3,0,0,0
911457020,18047,28992.7,28992.7,3,0,0,0
911457020,17841,29053.8,29061.8,4,1,0,0
