trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count
910955020,386,7:34:23.500000,7:34:23.500000,2,2,0,0
910955020,388,7:35:08.600000,7:35:08.600000,2,0,0,0
910955020,389,7:35:37.200000,7:35:45.200000,3,1,0,0
910955020,390,7:36:05.600000,7:36:05.600000,3,0,0,0
910955020,391,7:36:21.800000,7:36:21.800000,3,0,0,0
910955020,14956,7:37:16.800000,7:37:24.200000,1,0,2,0
910955020,393,7:37:58.700000,7:37:58.700000,1,0,0,0
910955020,394,7:38:17.800000,7:38:17.800000,1,0,0,0
910955020,395,7:38:50.300000,7:38:58.300000,2,1,0,0
910955020,396,7:39:37.800000,7:39:37.800000,2,0,0,0
910955020,397,7:40:23.500000,7:40:23.500000,2,0,0,0
910955020,17169,7:41:31.200000,7:41:31.200000,2,0,0,0
910955020,17162,7:42:23.900000,7:42:23.900000,2,0,0,0
910955020,14959,7:43:22.700000,7:43:22.700000,2,0,0,0
910955020,402,7:44:09.100000,7:44:09.100000,2,0,0,0
910955020,403,7:44:36.800000,7:44:36.800000,2,0,0,0
910955020,17163,7:45:19.700000,7:45:19.700000,2,0,0,0
910955020,15848,7:46:35.800000,7:46:43.800000,3,1,0,0
910955020,406,7:47:23.700000,7:47:23.700000,3,0,0,0
910955020,14500,7:48:30.600000,7:48:30.600000,3,0,0,0
910955020,15852,7:49:14.500000,7:49:14.500000,3,0,0,0
910955020,409,7:49:40.300000,7:49:48.300000,4,1,0,0
910955020,18047,7:50:59.600000,7:50:59.600000,4,0,0,0
910955020,17841,7:51:46.200000,7:51:46.200000,4,0,0,0
910955020,412,7:52:33.500000,7:52:33.500000,4,0,0,0
910955020,413,7:53:24.800000,7:53:24.800000,4,0,0,0
910955020,14764,7:54:21.300000,7:54:27.500000,3,0,1,0
910955020,415,7:55:17.100000,7:55:17.100000,3,0,0,0
910955020,416,7:56:05.700000,7:56:13.700000,3,1,1,0
910955020,417,7:57:24.100000,7:57:24.100000,3,0,0,0
910955020,15185,7:58:06.200000,7:58:06.200000,3,0,0,0
910955020,16110,7:58:56,7:59:04,4,1,0,0
910955020,420,8:00:03.600000,8:00:03.600000,4,0,0,0
910955020,421,8:00:32.100000,8:00:32.100000,4,0,0,0
910955020,16088,8:00:50.600000,8:00:50.600000,4,0,0,0
910955020,423,8:01:23.200000,8:01:23.200000,4,0,0,0
910955020,15364,8:04:23.700000,8:04:43.700000,6,5,3,0
910955020,425,8:05:53.900000,8:05:53.900000,6,0,0,0
910955020,15384,8:06:30.600000,8:06:38.600000,7,1,0,0
910955020,427,8:07:25.300000,8:07:25.300000,7,0,0,0
910955020,428,8:08:19.300000,8:08:30.300000,9,2,0,0
910955020,429,8:09:03.700000,8:09:03.700000,9,0,0,0
910955020,430,8:09:40.100000,8:09:40.100000,9,0,0,0
910955020,431,8:11:17.400000,8:11:17.400000,9,0,0,0
910955020,4727,8:12:42.900000,8:12:53.900000,11,2,0,0
910955020,432,8:14:17.900000,8:14:28.900000,13,2,0,0
910955020,15279,8:15:41.600000,8:15:49.600000,14,1,0,0
910955020,16049,8:16:17.900000,8:16:43.900000,21,7,0,0
910955020,435,8:18:01.100000,8:18:12.100000,22,2,1,0
910955020,436,8:19:47.800000,8:20:01.800000,25,3,0,0
910955020,437,8:21:06.600000,8:21:17.600000,27,2,0,0
910955020,14647,8:22:08.600000,8:22:16.600000,28,1,0,0
910955020,439,8:23:14.800000,8:23:14.800000,28,0,0,0
910955020,440,8:24:22.200000,8:24:33.200000,29,2,1,0
910955020,12754,8:25:30.800000,8:25:30.800000,29,0,0,0
910955020,442,8:26:34.200000,8:26:42.200000,29,1,1,0
910955020,443,8:29:14.100000,8:29:22.100000,29,1,1,0
910955020,445,8:33:48.300000,8:34:01.700000,22,0,7,0
910955020,446,8:35:13.300000,8:35:25.500000,16,0,6,0
910955020,18122,8:36:32.800000,8:36:41.400000,13,0,3,0
910955020,448,8:38:59.500000,8:39:15.300000,6,2,9,0
910955020,1119,8:42:28.300000,8:42:28.300000,6,0,0,0
910955020,1120,8:43:25.100000,8:43:31.300000,5,0,1,0
910955020,1121,8:44:41.800000,8:44:41.800000,5,0,0,0
910955020,3953,8:45:48.400000,8:45:48.400000,5,0,0,0
910955020,3954,8:46:32.200000,8:46:32.200000,5,0,0,0
910955020,8613,8:49:16.600000,8:49:16.600000,0,0,5,0
911004030,386,7:40:12.200000,7:40:12.200000,0,0,0,0
911004030,388,7:40:57.400000,7:40:57.400000,0,0,0,0
911004030,389,7:41:32.200000,7:41:32.200000,0,0,0,0
911004030,390,7:41:52.700000,7:41:52.700000,0,0,0,0
911004030,391,7:42:13.200000,7:42:13.200000,0,0,0,0
911004030,14956,7:43:17,7:43:17,0,0,0,0
911004030,393,7:43:47.600000,7:43:47.600000,0,0,0,0
911004030,394,7:44:04.900000,7:44:12.900000,1,1,0,0
911004030,395,7:44:52.600000,7:44:52.600000,1,0,0,0
911004030,396,7:45:34.700000,7:45:34.700000,1,0,0,0
911004030,397,7:46:17,7:46:25,2,1,0,0
911004030,17169,7:47:21,7:47:21,2,0,0,0
911004030,17162,7:48:02.400000,7:48:10.400000,3,1,0,0
911004030,14959,7:49:05.900000,7:49:13.900000,4,1,0,0
911004030,402,7:49:51.900000,7:49:51.900000,4,0,0,0
911004030,403,7:50:22.900000,7:50:22.900000,4,0,0,0
911004030,17163,7:50:58.100000,7:50:58.100000,4,0,0,0
911004030,15848,7:51:52.100000,7:51:59.500000,2,0,2,0
911004030,406,7:52:39.700000,7:52:45.900000,1,0,1,0
911004030,14500,7:53:43.700000,7:53:51.700000,2,1,0,0
911004030,15852,7:54:50.800000,7:54:50.800000,2,0,0,0
911004030,409,7:55:26.100000,7:55:26.100000,2,0,0,0
911004030,18047,7:56:46.800000,7:56:54.800000,3,1,0,0
911004030,17841,7:57:59,7:57:59,3,0,0,0
911004030,412,7:58:37.500000,7:58:37.500000,3,0,0,0
911004030,413,7:59:17.300000,7:59:17.300000,3,0,0,0
911004030,14764,8:00:19.800000,8:00:19.800000,3,0,0,0
911004030,415,8:00:53.900000,8:00:53.900000,3,0,0,0
911004030,416,8:01:45.800000,8:01:45.800000,3,0,0,0
911004030,417,8:02:43.400000,8:02:43.400000,3,0,0,0
911004030,15185,8:03:21.900000,8:03:21.900000,3,0,0,0
911004030,16110,8:04:16.500000,8:04:16.500000,3,0,0,0
911004030,420,8:05:10.400000,8:05:10.400000,3,0,0,0
911004030,421,8:05:35.700000,8:05:35.700000,3,0,0,0
911004030,16088,8:05:53.600000,8:05:53.600000,3,0,0,0
911004030,423,8:06:27.400000,8:06:27.400000,3,0,0,0
911004030,15364,8:08:24.300000,8:08:35.300000,4,2,1,0
911004030,425,8:09:46.100000,8:09:46.100000,4,0,0,0
911004030,15384,8:10:17.200000,8:10:17.200000,4,0,0,0
911004030,427,8:11:05.500000,8:11:19.500000,7,3,0,0
911004030,428,8:12:07.700000,8:12:13.900000,6,0,1,0
911004030,429,8:12:44.800000,8:12:44.800000,6,0,0,0
911004030,430,8:13:35.500000,8:13:43.500000,7,1,0,0
911004030,431,8:15:10.700000,8:15:10.700000,7,0,0,0
911004030,4727,8:16:29.300000,8:16:40.300000,9,2,0,0
911004030,432,8:18:38,8:18:38,9,0,0,0
911004030,15279,8:19:38.300000,8:19:38.300000,9,0,0,0
911004030,16049,8:20:06,8:20:17,11,2,0,0
911004030,435,8:21:34.700000,8:21:42.700000,12,1,0,0
911004030,436,8:23:28.600000,8:23:36.600000,13,1,0,0
911004030,437,8:24:43.300000,8:24:43.300000,13,0,0,0
911004030,14647,8:26:18.600000,8:26:26.600000,14,1,0,0
911004030,439,8:27:13.300000,8:27:13.300000,14,0,0,0
911004030,440,8:28:48.200000,8:29:08.200000,19,5,0,0
911004030,12754,8:29:56.900000,8:29:56.900000,19,0,0,0
911004030,442,8:31:27.400000,8:31:33.600000,18,0,1,0
911004030,443,8:34:13.700000,8:34:22.300000,16,1,3,0
911004030,445,8:38:36.500000,8:38:42.700000,15,0,1,0
911004030,446,8:39:58.800000,8:40:08.600000,11,0,4,0
911004030,18122,8:41:45.700000,8:41:55.500000,7,0,4,0
911004030,448,8:44:38.400000,8:44:50.600000,2,1,6,0
911004030,1119,8:47:28.300000,8:47:28.300000,2,0,0,0
911004030,1120,8:48:36.400000,8:48:42.600000,1,0,1,0
911004030,1121,8:49:45.200000,8:49:45.200000,1,0,0,0
911004030,3953,8:50:39.900000,8:50:39.900000,1,0,0,0
911004030,3954,8:51:16.500000,8:51:16.500000,1,0,0,0
911004030,8613,8:53:29.100000,8:53:29.100000,0,0,1,0
911457020,386,7:47:03,7:47:03,2,2,0,0
911457020,388,7:47:54.700000,7:47:54.700000,2,0,0,0
911457020,389,7:48:21.600000,7:48:21.600000,2,0,0,0
911457020,390,7:48:48.100000,7:48:48.100000,2,0,0,0
911457020,391,7:49:07.600000,7:49:07.600000,2,0,0,0
911457020,14956,7:50:17.100000,7:50:28.100000,2,2,2,0
911457020,393,7:51:08,7:51:08,2,0,0,0
911457020,394,7:51:25.600000,7:51:25.600000,2,0,0,0
911457020,395,7:52:11.500000,7:52:11.500000,2,0,0,0
911457020,396,7:52:36.900000,7:52:44.900000,3,1,0,0
911457020,397,7:53:31.500000,7:53:31.500000,3,0,0,0
911457020,17169,7:54:52.800000,7:54:52.800000,3,0,0,0
911457020,17162,7:55:31.900000,7:55:31.900000,3,0,0,0
911457020,14959,7:56:28.500000,7:56:28.500000,3,0,0,0
911457020,402,7:57:10.500000,7:57:18.500000,4,1,0,0
911457020,403,7:57:40.100000,7:57:40.100000,4,0,0,0
911457020,17163,7:58:11.200000,7:58:11.200000,4,0,0,0
911457020,15848,7:59:08.300000,7:59:08.300000,4,0,0,0
911457020,406,7:59:37,7:59:43.200000,3,0,1,0
911457020,14500,8:00:36.500000,8:00:36.500000,3,0,0,0
