911377020, [0.04477611940298507,  3,  434.8463531562411,  274.67513522633817,  0] ,1,18.331957511782093, [0.11940298507462686,  3,  419.3995684040492,  277.5603079859284,  0] 
911377020, [0.11940298507462686,  3,  419.3995684040492,  277.5603079859284,  0] ,1,106.89516976828963, [0.19402985074626866,  1,  406.63908674346385,  371.69499609363265,  1] 
911377020, [0.19402985074626866,  1,  406.63908674346385,  371.69499609363265,  1] ,1,29.689450998153916, [0.2835820895522388,  6,  388.6631002092181,  383.4084605575408,  0] 
911377020, [0.2835820895522388,  6,  388.6631002092181,  383.4084605575408,  0] ,1,-110.20171412037234, [0.373134328358209,  7,  368.02789080798175,  483.4842445800314,  0] 
911377020, [0.373134328358209,  7,  368.02789080798175,  483.4842445800314,  0] ,5,112.89408895084489, [0.4626865671641791,  6,  451.35476494578324,  448.7925001245785,  0] 
911377020, [0.4626865671641791,  6,  451.35476494578324,  448.7925001245785,  0] ,2,-102.72411493693653, [0.5522388059701493,  5,  378.114805445588,  483.40118520372926,  1] 
911377020, [0.5522388059701493,  5,  378.114805445588,  483.40118520372926,  1] ,3,67.42734493279931, [0.6417910447761194,  12,  444.33032755797103,  406.4712927326291,  0] 
911377020, [0.6417910447761194,  12,  444.33032755797103,  406.4712927326291,  0] ,1,-13.602084823116456, [0.7014925373134329,  11,  459.7881932713826,  408.3270736229242,  0] 
911377020, [0.7014925373134329,  11,  459.7881932713826,  408.3270736229242,  0] ,1,-36.63708111539381, [0.835820895522388,  19,  554.715675053114,  466.61747428926174,  1] 
911283020, [0.04477611940298507,  1,  370.0539286391213,  264.6212065872169,  0] ,0,-38.55804723068286, [0.11940298507462686,  5,  390.7755386342578,  246.78476935167055,  0] 
911283020, [0.11940298507462686,  5,  390.7755386342578,  246.78476935167055,  0] ,1,51.64684201439377, [0.19402985074626866,  6,  396.5876484265391,  304.2437211583456,  1] 
911283020, [0.19402985074626866,  6,  396.5876484265391,  304.2437211583456,  1] ,1,-77.42494405958132, [0.2835820895522388,  10,  432.5892974060371,  262.82042607826224,  1] 
911283020, [0.2835820895522388,  10,  432.5892974060371,  262.82042607826224,  1] ,1,-17.67064524137095, [0.373134328358209,  11,  463.22676915568445,  275.78725258653867,  0] 
911283020, [0.373134328358209,  11,  463.22676915568445,  275.78725258653867,  0] ,1,24.585844881155936, [0.4626865671641791,  6,  459.79846062231445,  296.9447889343246,  0] 
911283020, [0.4626865671641791,  6,  459.79846062231445,  296.9447889343246,  0] ,1,16.719800655282597, [0.5522388059701493,  5,  459.9201523257325,  313.78628129302524,  1] 
911283020, [0.5522388059701493,  5,  459.9201523257325,  313.78628129302524,  1] ,1,14.916314112630062, [0.6417910447761194,  9,  452.1767717087787,  320.9592147887015,  1] 
911283020, [0.6417910447761194,  9,  452.1767717087787,  320.9592147887015,  1] ,1,-71.72967709021395, [0.7014925373134329,  10,  469.12976001315474,  266.1825260028636,  1] 
911283020, [0.7014925373134329,  10,  469.12976001315474,  266.1825260028636,  1] ,1,133.9645354840286, [0.835820895522388,  14,  447.05778455162,  378.07508602535745,  0] 
910985020, [0.04477611940298507,  0,  359.5088346101729,  265.11237197704395,  0] ,0,-4.337635180363577, [0.11940298507462686,  1,  351.88824584462054,  253.154148031128,  0] 
910985020, [0.11940298507462686,  1,  351.88824584462054,  253.154148031128,  0] ,0,93.25840358146525, [0.19402985074626866,  1,  291.50459757186763,  296.98029180389494,  2] 
910985020, [0.19402985074626866,  1,  291.50459757186763,  296.98029180389494,  2] ,1,4.0643949654077005, [0.2835820895522388,  4,  280.99595337866776,  279.58465411204816,  0] 
910985020, [0.2835820895522388,  4,  280.99595337866776,  279.58465411204816,  0] ,1,-88.6323930704566, [0.373134328358209,  4,  266.69267350299197,  356.7363658400682,  1] 
910985020, [0.373134328358209,  4,  266.69267350299197,  356.7363658400682,  1] ,5,64.00108056925819, [0.4626865671641791,  5,  326.8870618474248,  300.84445007960676,  0] 
910985020, [0.4626865671641791,  5,  326.8870618474248,  300.84445007960676,  0] ,1,-55.30368401034502, [0.5522388059701493,  4,  351.211527028805,  269.86523125064195,  0] 
910985020, [0.5522388059701493,  4,  351.211527028805,  269.86523125064195,  0] ,1,70.33393316826914, [0.6417910447761194,  4,  303.4115050229084,  292.3991424130145,  0] 
