trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec,skip
910955020,386,7:34:00,7:34:00,1,1,0,0,0,0
910955020,388,7:34:40,7:34:40,1,0,0,0,0,0
910955020,389,7:35:04,7:35:04,1,0,0,0,0,0
910955020,390,7:35:27,7:35:27,1,0,0,0,0,0
910955020,391,7:35:48,7:35:48,1,0,0,0,0,0
910955020,14956,7:37:05,7:37:11,0,0,1,0,0,0
910955020,393,7:37:37,7:37:37,0,0,0,0,0,0
910955020,394,7:37:55,7:37:55,0,0,0,0,0,0
910955020,395,7:38:28,7:38:28,0,0,0,0,0,0
910955020,396,7:39:06,7:39:06,0,0,0,0,0,0
910955020,397,7:39:47,7:39:47,0,0,0,0,0,0
910955020,17169,7:40:55,7:40:55,0,0,0,0,0,0
910955020,17162,7:41:31,7:41:42,2,2,0,0,0,0
910955020,14959,7:43:27,7:43:27,2,0,0,0,0,0
910955020,402,7:44:08,7:44:08,2,0,0,0,0,0
910955020,403,7:44:36,7:44:36,2,0,0,0,0,0
910955020,17163,7:45:12,7:45:20,3,1,0,0,0,0
910955020,15848,7:46:15,7:46:15,3,0,0,0,0,0
910955020,406,7:46:52,7:46:52,3,0,0,0,0,0
910955020,14500,7:47:42,7:48:12,4,1,0,0,30,0
910955020,15852,7:48:58,7:48:58,4,0,0,0,0,0
910955020,409,7:49:38,7:49:46,3,1,2,0,0,0
910955020,18047,7:51:10,7:51:10,3,0,0,0,0,0
910955020,17841,7:52:15,7:52:15,3,0,0,0,0,0
910955020,412,7:53:16,7:53:16,3,0,0,0,0,0
910955020,413,7:53:46,7:54:16,3,0,0,0,30,0
910955020,14764,7:55:23,7:55:29,2,0,1,0,0,0
910955020,415,7:56:09,7:56:09,2,0,0,0,0,0
910955020,416,7:56:55,7:57:03,3,1,0,0,0,0
910955020,417,7:58:12,7:58:12,3,0,0,0,0,0
910955020,15185,7:58:55,7:58:55,3,0,0,0,0,0
910955020,16110,7:59:37,7:59:37,3,0,0,0,0,0
910955020,420,8:00:42,8:00:42,3,0,0,0,0,0
910955020,421,8:01:10,8:01:18,4,1,0,0,0,0
910955020,16088,8:01:35,8:01:35,4,0,0,0,0,0
910955020,423,8:02:10,8:02:10,4,0,0,0,0,0
910955020,15364,8:03:48,8:03:55,2,0,2,0,0,0
910955020,425,8:05:09,8:05:09,2,0,0,0,0,0
910955020,15384,8:05:46,8:06:00,5,3,0,0,0,0
910955020,427,8:06:26,8:06:34,6,1,0,0,0,0
910955020,428,8:07:31,8:07:31,6,0,0,0,0,0
910955020,429,8:08:04,8:08:04,6,0,0,0,0,0
910955020,430,8:08:32,8:08:32,6,0,0,0,0,0
910955020,431,8:09:55,8:09:55,6,0,0,0,0,0
910955020,4727,8:11:18,8:11:29,8,2,0,0,0,0
910955020,432,8:13:26,8:13:34,9,1,0,0,0,0
910955020,15279,8:14:36,8:14:42,8,0,1,0,0,0
910955020,16049,8:15:08,8:15:40,17,9,0,0,0,0
910955020,435,8:16:47,8:16:58,19,2,0,0,0,0
910955020,436,8:18:25,8:18:39,22,3,0,0,0,0
910955020,437,8:19:44,8:19:52,23,1,0,0,0,0
910955020,14647,8:21:02,8:21:10,24,1,0,0,0,0
910955020,439,8:21:48,8:21:48,24,0,0,0,0,0
910955020,440,8:23:31,8:23:39,24,1,1,0,0,0
910955020,12754,8:24:29,8:24:29,24,0,0,0,0,0
910955020,442,8:26:01,8:26:07,23,0,1,0,0,0
910955020,443,8:28:56,8:29:04,21,1,3,0,0,0
910955020,445,8:32:19,8:32:32,14,0,7,0,0,0
910955020,446,8:33:52,8:34:02,10,0,4,0,0,0
910955020,18122,8:35:44,8:35:51,8,0,2,0,0,0
910955020,448,8:38:08,8:38:19,4,1,5,0,0,0
910955020,1119,8:41:25,8:41:33,1,0,3,0,0,0
910955020,1120,8:42:24,8:42:24,1,0,0,0,0,0
910955020,1121,8:43:15,8:43:15,1,0,0,0,0,0
910955020,3953,8:44:27,8:44:27,1,0,0,0,0,0
910955020,3954,8:45:05,8:45:05,1,0,0,0,0,0
910955020,8613,8:47:18,8:47:18,0,0,1,0,0,0
911004030,386,7:40:43,7:40:43,0,0,0,0,0,0
911004030,388,7:41:18,7:41:26,1,1,0,0,0,0
911004030,389,7:41:58,7:41:58,1,0,0,0,0,0
911004030,390,7:42:17,7:42:17,1,0,0,0,0,0
911004030,391,7:42:32,7:42:32,1,0,0,0,0,0
911004030,14956,7:43:36,7:43:42,0,0,1,0,0,0
911004030,393,7:44:13,7:44:13,0,0,0,0,0,0
911004030,394,7:44:37,7:44:37,0,0,0,0,0,0
911004030,395,7:45:15,7:45:15,0,0,0,0,0,0
911004030,396,7:45:52,7:46:00,1,1,0,0,0,0
911004030,397,7:47:06,7:47:06,1,0,0,0,0,0
911004030,17169,7:48:04,7:48:04,1,0,0,0,0,0
911004030,17162,7:48:57,7:48:57,1,0,0,0,0,0
911004030,14959,7:50:16,7:50:16,1,0,0,0,0,0
911004030,402,7:50:51,7:50:51,1,0,0,0,0,0
911004030,403,7:51:15,7:51:15,1,0,0,0,0,0
911004030,17163,7:51:49,7:51:49,1,0,0,0,0,0
911004030,15848,7:52:44,7:52:44,1,0,0,0,0,0
911004030,406,7:53:17,7:53:25,2,1,0,0,0,0
911004030,14500,7:54:24,7:54:32,3,1,0,0,0,0
911004030,15852,7:55:39,7:55:39,3,0,0,0,0,0
911004030,409,7:56:15,7:56:15,3,0,0,0,0,0
911004030,18047,7:57:51,7:57:51,3,0,0,0,0,0
911004030,17841,7:58:57,7:59:05,4,1,0,0,0,0
911004030,412,8:00:01,8:00:01,4,0,0,0,0,0
911004030,413,8:00:44,8:00:44,4,0,0,0,0,0
911004030,14764,8:01:39,8:01:45,3,0,1,0,0,0
911004030,415,8:02:30,8:02:30,3,0,0,0,0,0
911004030,416,8:03:27,8:03:27,3,0,0,0,0,0
911004030,417,8:04:20,8:04:20,3,0,0,0,0,0
911004030,15185,8:04:59,8:04:59,3,0,0,0,0,0
911004030,16110,8:05:45,8:05:53,4,1,0,0,0,0
911004030,420,8:06:35,8:06:43,4,1,1,0,0,0
