 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
15852 26421.8 26421.8 5 0 0 0 0 0
409 26462.4 26462.4 5 0 0 0 0 0
18047 26530.4 26530.4 5 0 0 0 0 0
17841 26574.9 26574.9 5 0 0 0 0 0
412 26629.4 26629.4 5 0 0 0 0 0
413 26656.8 26656.8 5 0 0 0 0 0
14764 26710.6 26716.8 4 0 1 0 0 0
415 26765.1 26765.1 4 0 0 0 0 0
416 26792.8 26799.0 3 0 1 0 0 0
417 26847.1 26847.1 3 0 0 0 0 0
15185 26888.8 26888.8 3 0 0 0 0 0
16110 26941.6 26941.6 3 0 0 0 0 0
420 26999.4 26999.4 3 0 0 0 0 0
421 27025.5 27025.5 3 0 0 0 0 0
16088 27052.3 27052.3 3 0 0 0 0 0
423 27079.1 27079.1 3 0 0 0 0 0
15364 27246.2 27263.6 6 4 1 0 0 0
425 27338.1 27338.1 6 0 0 0 0 0
15384 27387.7 27387.7 6 0 0 0 0 0
427 27428.3 27428.3 6 0 0 0 0 0
428 27478.7 27486.8 7 1 0 0 0 0
429 27534.2 27534.2 7 0 0 0 0 0
430 27572.8 27572.8 7 0 0 0 0 0
431 27616.0 27616.0 7 0 0 0 0 0
4727 27674.1 27674.1 7 0 0 0 0 0
432 27742.7 27750.8 7 1 1 0 0 0
15279 27827.5 27835.6 8 1 0 0 0 0
16049 27870.9 27870.9 8 0 0 0 0 0
435 27908.1 27919.3 10 2 0 0 0 0
436 27984.6 27984.6 10 0 0 0 0 0
437 28061.7 28061.7 10 0 0 0 0 0
14647 28132.0 28140.1 11 1 0 0 0 0
439 28184.7 28184.7 11 0 0 0 0 0
440 28254.2 28262.3 11 1 1 0 0 0
12754 28313.0 28313.0 11 0 0 0 0 0
442 28382.1 28390.2 11 1 1 0 0 0
443 28485.9 28494.0 11 1 1 0 0 0
445 28682.0 28689.4 9 0 2 0 0 0
446 28764.9 28772.3 7 0 2 0 0 0
18122 28860.0 28866.2 6 0 1 0 0 0
     }
- - - - - -
911377020 {
17163 26417.0 26417.0 5 0 0 0 0 0
15848 26484.1 26495.3 7 2 0 0 0 0
406 26534.9 26543.0 8 1 0 0 0 0
14500 26593.5 26613.5 9 1 0 0 20 0
15852 26663.6 26663.6 9 0 0 0 0 0
409 26695.5 26706.7 10 2 1 0 0 0
18047 26797.5 26797.5 10 0 0 0 0 0
17841 26846.4 26846.4 10 0 0 0 0 0
412 26897.2 26897.2 10 0 0 0 0 0
413 26923.4 26923.4 10 0 0 0 0 0
14764 26982.1 26989.5 8 0 2 0 0 0
415 27021.0 27021.0 8 0 0 0 0 0
416 27077.4 27083.6 7 0 1 0 0 0
417 27135.2 27135.2 7 0 0 0 0 0
15185 27163.0 27163.0 7 0 0 0 0 0
