 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
18047 26456.6 26456.6 5 0 0 0 0 0
17841 26492.2 26503.4 7 2 0 0 0 0
412 26557.0 26557.0 7 0 0 0 0 0
413 26585.7 26585.7 7 0 0 0 0 0
14764 26627.3 26638.5 8 2 1 0 0 0
415 26692.9 26692.9 8 0 0 0 0 0
416 26724.8 26731.0 7 0 1 0 0 0
417 26786.0 26786.0 7 0 0 0 0 0
15185 26834.2 26834.2 7 0 0 0 0 0
16110 26886.9 26886.9 7 0 0 0 0 0
420 26948.4 26959.6 9 2 0 0 0 0
421 26979.1 26987.2 10 1 0 0 0 0
16088 27018.6 27018.6 10 0 0 0 0 0
423 27047.7 27047.7 10 0 0 0 0 0
15364 27162.0 27169.4 8 0 2 0 0 0
425 27226.5 27237.7 10 2 0 0 0 0
15384 27292.2 27303.4 12 2 0 0 0 0
427 27353.3 27353.3 12 0 0 0 0 0
428 27396.9 27403.1 11 0 1 0 0 0
429 27443.7 27451.8 12 1 0 0 0 0
430 27484.5 27484.5 12 0 0 0 0 0
431 27538.4 27538.4 12 0 0 0 0 0
4727 27585.2 27593.3 13 1 0 0 0 0
432 27665.1 27671.3 12 0 1 0 0 0
15279 27776.8 27784.9 13 1 0 0 0 0
16049 27810.3 27810.3 13 0 0 0 0 0
435 27866.1 27866.1 13 0 0 0 0 0
436 27922.8 27934.0 14 2 1 0 0 0
437 28014.7 28022.8 15 1 0 0 0 0
14647 28088.3 28088.3 15 0 0 0 0 0
439 28134.8 28134.8 15 0 0 0 0 0
440 28208.9 28220.1 16 2 1 0 0 0
12754 28275.0 28275.0 16 0 0 0 0 0
442 28344.2 28350.4 15 0 1 0 0 0
443 28442.1 28453.3 15 2 2 0 0 0
445 28647.9 28655.3 13 0 2 0 0 0
446 28740.6 28749.2 10 0 3 0 0 0
18122 28848.6 28856.7 10 1 1 0 0 0
     }
- - - - - -
911377020 {
402 26433.7 26433.7 6 0 0 0 0 0
403 26459.2 26459.2 6 0 0 0 0 0
17163 26498.9 26498.9 6 0 0 0 0 0
15848 26560.3 26560.3 6 0 0 0 0 0
406 26602.8 26614.0 8 2 0 0 0 0
14500 26648.0 26659.2 10 2 0 0 0 0
15852 26706.3 26706.3 10 0 0 0 0 0
409 26734.5 26740.7 9 0 1 0 0 0
18047 26804.7 26804.7 9 0 0 0 0 0
17841 26840.0 26840.0 9 0 0 0 0 0
412 26890.0 26890.0 9 0 0 0 0 0
413 26912.2 26942.2 9 0 0 0 30 0
14764 27002.8 27010.9 8 1 2 0 0 0
415 27080.6 27080.6 8 0 0 0 0 0
416 27137.6 27143.8 7 0 1 0 0 0
417 27222.6 27222.6 7 0 0 0 0 0
15185 27259.7 27259.7 7 0 0 0 0 0
16110 27321.4 27332.6 9 2 0 0 0 0
420 27379.7 27387.8 9 1 1 0 0 0
421 27406.8 27406.8 9 0 0 0 0 0
16088 27428.0 27428.0 9 0 0 0 0 0
423 27466.8 27466.8 9 0 0 0 0 0
15364 27600.9 27624.5 13 6 2 0 0 0
425 27713.7 27713.7 13 0 0 2 0 1
15384 27748.2 27756.3 13 1 1 0 0 0
427 27794.4 27802.5 14 1 0 0 0 0
428 27866.4 27874.5 14 1 1 0 0 0
429 27920.2 27920.2 14 0 0 0 0 0
430 27954.4 27962.5 15 1 0 0 0 0
431 28006.3 28014.4 16 1 0 0 0 0
4727 28059.8 28071.0 17 2 1 0 0 0
432 28175.2 28183.3 16 1 2 0 0 0
15279 28259.8 28267.9 17 1 0 0 0 0
16049 28300.0 28308.1 18 1 0 0 0 0
435 28348.0 28356.1 18 1 1 0 0 0
436 28408.9 28415.1 17 0 1 0 0 0
437 28479.4 28493.7 20 3 0 0 0 0
14647 28567.1 28575.2 21 1 0 0 0 0
439 28622.6 28633.8 23 2 0 0 0 0
440 28695.2 28702.6 21 0 2 0 0 0
12754 28755.2 28755.2 21 0 0 0 0 0
442 28816.3 28827.5 22 2 1 0 0 0
     }
- - - - - -
911283020 {
17169 26422.7 26422.7 4 0 0 0 0 0
17162 26483.8 26483.8 4 0 0 0 0 0
14959 26590.3 26620.3 4 0 0 0 30 0
402 26654.2 26654.2 4 0 0 0 0 0
403 26684.4 26684.4 4 0 0 0 0 0
17163 26723.8 26731.9 5 1 0 0 0 0
15848 26789.3 26789.3 5 0 0 0 0 0
406 26831.0 26842.2 7 2 0 0 0 0
14500 26886.9 26916.9 7 0 0 0 30 0
15852 26966.5 26966.5 7 0 0 0 0 0
409 27002.1 27008.3 6 0 1 0 0 0
18047 27099.5 27099.5 6 0 0 0 0 0
17841 27167.2 27167.2 6 0 0 0 0 0
412 27223.6 27223.6 6 0 0 0 0 0
413 27275.8 27305.8 6 0 0 0 30 0
14764 27376.2 27384.3 6 1 1 0 0 0
415 27432.7 27432.7 6 0 0 0 0 0
416 27484.5 27490.7 5 0 1 0 0 0
417 27547.7 27547.7 5 0 0 0 0 0
15185 27586.4 27594.5 6 1 0 0 0 0
16110 27645.1 27675.1 7 1 0 0 30 0
420 27721.9 27728.1 6 0 1 0 0 0
421 27753.5 27753.5 6 0 0 0 0 0
16088 27778.4 27778.4 6 0 0 0 0 0
423 27813.9 27813.9 6 0 0 0 0 0
15364 27968.2 27974.4 5 0 1 0 0 0
425 28036.7 28051.0 8 3 0 0 0 0
15384 28102.2 28113.4 10 2 0 0 0 0
427 28159.6 28167.7 11 1 0 0 0 0
428 28216.7 28222.9 10 0 1 0 0 0
429 28278.0 28278.0 10 0 0 0 0 0
430 28317.8 28325.9 11 1 0 0 0 0
431 28379.5 28387.6 12 1 0 0 0 0
4727 28441.0 28441.0 12 0 0 0 0 0
432 28527.8 28542.1 14 3 1 0 0 0
15279 28598.1 28598.1 14 0 0 0 0 0
16049 28632.7 28632.7 14 0 0 0 0 0
435 28677.2 28691.5 17 3 0 0 0 0
436 28758.8 28770.0 18 2 1 0 0 0
437 28842.0 28856.3 21 3 0 0 0 0
     }
- - - - - -
910985020 {
389 26400.9 26400.9 4 0 0 0 0 0
390 26428.3 26428.3 4 0 0 0 0 1
391 26455.5 26463.6 5 1 0 0 0 0
14956 26515.5 26515.5 5 0 0 0 0 0
393 26550.9 26550.9 5 0 0 0 0 0
394 26570.2 26578.3 6 1 0 0 0 0
395 26611.2 26611.2 6 0 0 0 0 1
396 26640.2 26640.2 6 0 0 0 0 0
397 26686.6 26692.8 5 0 1 0 0 0
17169 26753.6 26753.6 5 0 0 0 0 0
17162 26830.0 26838.1 6 1 0 0 0 0
14959 26917.1 26923.3 5 0 1 0 0 0
402 26958.8 26958.8 5 0 0 0 0 0
403 26991.7 26991.7 5 0 0 0 0 0
17163 27026.5 27026.5 5 0 0 0 0 0
15848 27078.5 27086.6 6 1 0 0 0 0
406 27122.3 27128.5 5 0 1 0 0 0
14500 27196.9 27226.9 6 1 0 0 30 0
15852 27278.8 27286.9 7 1 0 0 0 0
409 27319.5 27327.6 7 1 1 0 0 0
18047 27453.7 27461.8 8 1 0 0 0 0
17841 27528.3 27539.5 10 2 0 0 0 0
412 27592.8 27600.9 11 1 0 0 0 0
413 27646.5 27646.5 11 0 0 0 0 1
14764 27697.4 27705.5 10 1 2 0 0 0
415 27755.1 27755.1 10 0 0 0 0 0
416 27799.3 27806.7 8 0 2 0 0 0
417 27860.4 27860.4 8 0 0 0 0 0
15185 27889.3 27889.3 8 0 0 0 0 0
16110 27928.5 27958.5 8 0 0 0 30 0
420 28015.2 28023.3 8 1 1 0 0 0
421 28049.0 28049.0 8 0 0 0 0 0
16088 28083.8 28083.8 8 0 0 0 0 0
423 28116.1 28116.1 8 0 0 0 0 0
15364 28234.7 28245.9 8 2 2 0 0 0
425 28308.2 28338.2 8 0 0 0 30 0
15384 28378.9 28378.9 8 0 0 0 0 0
427 28412.3 28420.4 9 1 0 0 0 0
428 28469.5 28475.7 8 0 1 0 0 0
429 28531.6 28531.6 8 0 0 0 0 0
430 28566.7 28566.7 8 0 0 0 0 0
431 28606.0 28646.0 8 0 0 0 40 0
4727 28703.2 28711.3 9 1 0 0 0 0
432 28786.0 28797.2 10 2 1 0 0 0
     }
- - - - - -
911298020 {
386 26460 26460 2 2 0 0 0 0
388 26528.0 26528.0 2 0 0 0 0 0
389 26565.8 26565.8 2 0 0 0 0 0
390 26598.2 26628.2 2 0 0 0 30 0
391 26650.4 26650.4 2 0 0 0 0 0
14956 26727.1 26738.3 4 2 0 0 0 0
393 26778.4 26778.4 4 0 0 0 0 0
394 26799.3 26799.3 4 0 0 0 0 0
395 26837.5 26867.5 4 0 0 0 30 0
396 26909.6 26909.6 4 0 0 0 0 0
397 26966.8 26974.9 5 1 0 0 0 0
17169 27040.7 27051.9 7 2 0 0 0 0
17162 27106.3 27106.3 7 0 0 0 0 0
14959 27183.1 27191.2 8 1 0 0 0 0
402 27229.1 27237.2 9 1 0 0 0 0
403 27260.2 27260.2 9 0 0 0 0 0
17163 27298.0 27298.0 9 0 0 0 0 0
15848 27361.0 27372.2 11 2 0 0 0 0
406 27408.7 27416.8 10 1 2 0 0 0
14500 27479.6 27485.8 9 0 1 0 0 0
15852 27545.1 27545.1 9 0 0 0 0 0
409 27574.7 27582.8 9 1 1 0 0 0
18047 27697.2 27697.2 9 0 0 0 0 0
17841 27775.4 27775.4 9 0 0 0 0 0
412 27852.0 27852.0 9 0 0 0 0 0
413 27892.7 27892.7 9 0 0 0 0 0
14764 27965.0 27973.1 8 1 2 0 0 0
415 28020.3 28020.3 8 0 0 0 0 0
416 28067.2 28073.4 7 0 1 0 0 0
417 28131.9 28131.9 7 0 0 0 0 0
15185 28169.1 28169.1 7 0 0 0 0 0
16110 28214.9 28214.9 7 0 0 0 0 0
420 28262.9 28271.0 7 1 1 0 0 0
421 28292.1 28292.1 7 0 0 0 0 0
16088 28320.0 28320.0 7 0 0 0 0 0
423 28360.5 28360.5 7 0 0 0 0 0
15364 28481.6 28489.7 6 1 2 0 0 0
425 28571.6 28601.6 7 1 0 0 30 0
15384 28643.8 28655.0 9 2 0 0 0 0
427 28697.3 28697.3 9 0 0 0 0 0
428 28741.9 28750.0 9 1 1 0 0 0
429 28804.5 28812.6 10 1 0 0 0 0
430 28849.4 28849.4 10 0 0 0 0 0
     }
- - - - - -
910955020 {
386 26700 26700 0 0 0 0 0 0
388 26746.6 26760.9 3 3 0 0 0 0
389 26793.7 26793.7 3 0 0 0 0 0
390 26820.6 26850.6 3 0 0 0 30 0
391 26877.1 26885.2 4 1 0 0 0 0
14956 26950.5 26961.7 6 2 0 0 0 0
393 26993.0 26993.0 6 0 0 0 0 0
394 27012.4 27012.4 6 0 0 0 0 0
395 27046.0 27076.0 6 0 0 0 30 0
396 27115.1 27123.2 7 1 0 0 0 0
397 27168.4 27179.6 9 2 0 0 0 0
17169 27254.3 27254.3 9 0 0 0 0 0
17162 27294.4 27294.4 9 0 0 0 0 0
14959 27368.2 27408.2 11 2 0 0 40 0
402 27454.3 27462.4 12 1 0 0 0 0
403 27490.2 27490.2 12 0 0 0 0 0
17163 27520.1 27534.4 15 3 0 0 0 0
15848 27597.0 27597.0 15 0 0 0 0 0
406 27626.3 27634.4 14 1 2 0 0 0
14500 27686.2 27692.4 13 0 1 0 0 0
15852 27770.0 27770.0 13 0 0 0 0 0
409 27803.9 27815.1 13 2 2 0 0 0
18047 27917.5 27917.5 13 0 0 0 0 0
17841 27989.5 27989.5 13 0 0 0 0 0
412 28040.9 28040.9 13 0 0 0 0 0
413 28082.3 28102.3 13 0 0 0 20 0
14764 28160.3 28167.7 11 0 2 0 0 0
415 28231.4 28231.4 11 0 0 0 0 0
416 28270.7 28278.8 10 1 2 0 0 0
417 28347.6 28347.6 10 0 0 0 0 0
15185 28382.0 28382.0 10 0 0 0 0 0
16110 28426.0 28456.0 10 0 0 0 30 0
420 28493.9 28500.1 9 0 1 0 0 0
421 28519.7 28527.8 10 1 0 0 0 0
16088 28548.6 28548.6 10 0 0 0 0 0
423 28588.9 28588.9 10 0 0 0 0 0
15364 28703.9 28712.0 9 1 2 0 0 0
425 28776.7 28816.7 10 1 0 0 40 0
     }
- - - - - -
911004030 {
386 26970 26970 1 1 0 0 0 0
388 27027.1 27027.1 1 0 0 0 0 0
389 27052.9 27052.9 1 0 0 0 0 0
390 27077.4 27107.4 1 0 0 0 30 0
391 27124.2 27124.2 1 0 0 0 0 0
14956 27193.3 27193.3 1 0 0 0 0 0
393 27224.7 27224.7 1 0 0 0 0 0
394 27240.8 27248.9 2 1 0 0 0 0
395 27288.4 27318.4 2 0 0 0 30 0
396 27347.3 27358.5 4 2 0 0 0 0
397 27404.9 27404.9 4 0 0 0 0 0
17169 27459.4 27459.4 4 0 0 0 0 0
17162 27498.6 27498.6 4 0 0 0 0 0
14959 27554.0 27584.0 4 0 0 0 30 0
