 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
409 26422.7 26428.9 9 0 1 0 0 0
18047 26493.3 26501.4 10 1 0 0 0 0
17841 26542.6 26542.6 10 0 0 0 0 0
412 26585.1 26585.1 10 0 0 0 0 0
413 26610.0 26610.0 10 0 0 0 0 0
14764 26653.0 26660.4 8 0 2 0 0 0
415 26706.0 26706.0 8 0 0 0 0 0
416 26749.7 26757.8 8 1 1 0 0 0
417 26804.5 26804.5 8 0 0 0 0 0
15185 26842.6 26842.6 8 0 0 0 0 0
16110 26889.4 26889.4 8 0 0 0 0 0
420 26941.2 26949.3 9 1 0 0 0 0
421 26976.4 26976.4 9 0 0 0 0 0
16088 27003.9 27012.0 10 1 0 0 0 0
423 27057.8 27057.8 10 0 0 0 0 0
15364 27179.5 27186.9 8 0 2 0 0 0
425 27246.2 27246.2 8 0 0 0 0 0
15384 27282.1 27282.1 8 0 0 0 0 0
427 27337.1 27345.2 9 1 0 0 0 0
428 27405.7 27413.8 9 1 1 0 0 0
429 27457.7 27457.7 9 0 0 0 0 0
430 27508.6 27516.7 10 1 0 0 0 0
431 27553.8 27553.8 10 0 0 0 0 0
4727 27606.2 27606.2 10 0 0 0 0 0
432 27672.6 27678.8 9 0 1 0 0 0
15279 27762.4 27770.5 10 1 0 0 0 0
16049 27802.0 27802.0 10 0 0 0 0 0
435 27848.3 27856.4 11 1 0 0 0 0
436 27907.4 27915.5 12 1 0 0 0 0
437 27987.4 27995.5 13 1 0 0 0 0
14647 28075.6 28075.6 13 0 0 0 0 0
439 28119.0 28119.0 13 0 0 0 0 0
440 28225.7 28233.8 13 1 1 0 0 0
12754 28284.2 28284.2 13 0 0 0 0 0
442 28343.9 28350.1 12 0 1 0 0 0
443 28471.2 28482.4 13 2 1 0 0 0
445 28684.7 28692.1 11 0 2 0 0 0
446 28792.8 28800.9 10 1 2 0 0 0
     }
- - - - - -
911377020 {
403 26425.0 26425.0 7 0 0 0 0 0
17163 26458.5 26466.6 8 1 0 0 0 0
15848 26526.6 26537.8 10 2 0 0 0 0
406 26572.9 26572.9 10 0 0 0 0 0
14500 26629.7 26659.7 12 2 0 0 30 0
15852 26733.1 26741.2 13 1 0 0 0 0
409 26766.0 26774.1 13 1 1 0 0 0
18047 26837.3 26837.3 13 0 0 0 0 0
17841 26874.8 26886.0 15 2 0 0 0 0
412 26949.5 26949.5 15 0 0 0 0 0
413 26981.4 26981.4 15 0 0 0 0 0
14764 27025.6 27034.2 12 0 3 0 0 0
415 27084.2 27084.2 12 0 0 0 0 0
416 27146.5 27153.9 10 0 2 0 0 0
417 27249.4 27249.4 10 0 0 0 0 0
15185 27278.4 27278.4 10 0 0 0 0 0
16110 27330.7 27330.7 10 0 0 0 0 0
420 27387.5 27395.6 10 1 1 0 0 0
421 27415.8 27415.8 10 0 0 0 0 0
16088 27446.5 27454.6 11 1 0 0 0 0
423 27489.2 27497.3 12 1 0 0 0 0
15364 27589.4 27603.7 12 3 3 0 0 0
425 27685.5 27693.6 13 1 0 0 0 0
15384 27728.3 27748.8 17 5 1 0 0 0
427 27800.3 27808.4 18 1 0 0 0 0
428 27854.1 27860.3 17 0 1 0 0 0
429 27901.5 27912.7 19 2 0 0 0 0
430 27955.3 27955.3 19 0 0 0 0 0
431 28009.0 28015.2 18 0 1 0 0 0
4727 28056.3 28073.7 21 4 1 0 0 0
432 28141.0 28148.4 19 0 2 0 0 0
15279 28247.7 28255.8 20 1 0 0 0 0
16049 28285.5 28293.6 21 1 0 0 0 0
435 28345.7 28360.0 23 3 1 0 0 0
436 28418.0 28432.3 25 3 1 0 0 0
437 28494.4 28502.5 26 1 0 0 0 0
14647 28568.2 28568.2 26 0 0 0 0 0
