trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count
910955020,386,27240,27240,0,0,0,0
910955020,388,27299.4,27299.4,0,0,0,0
910955020,389,27328.2,27328.2,0,0,0,0
910955020,390,27352.1,27352.1,0,0,0,0
910955020,391,27370.9,27370.9,0,0,0,0
910955020,14956,27429.5,27429.5,0,0,0,0
910955020,393,27460.1,27460.1,0,0,0,0
910955020,394,27478.2,27478.2,0,0,0,0
910955020,395,27522.2,27522.2,0,0,0,0
910955020,396,27556.8,27556.8,0,0,0,0
910955020,397,27616.4,27624.4,1,1,0,0
910955020,17169,27687.5,27687.5,1,0,0,0
910955020,17162,27734.8,27734.8,1,0,0,0
910955020,14959,27814.1,27814.1,1,0,0,0
910955020,402,27851.9,27851.9,1,0,0,0
910955020,403,27876.2,27876.2,1,0,0,0
910955020,17163,27914.3,27914.3,1,0,0,0
910955020,15848,27974.5,27974.5,1,0,0,0
910955020,406,28011.8,28018.0,0,0,1,0
910955020,14500,28080.4,28088.4,1,1,0,0
910955020,15852,28139.6,28139.6,1,0,0,0
910955020,409,28169.3,28169.3,1,0,0,0
910955020,18047,28230.4,28230.4,1,0,0,0
910955020,17841,28293.2,28293.2,1,0,0,0
910955020,412,28356.5,28356.5,1,0,0,0
910955020,413,28407.9,28415.9,2,1,0,0
910955020,14764,28472.9,28472.9,2,0,0,0
910955020,415,28511.6,28511.6,2,0,0,0
910955020,416,28555.9,28555.9,2,0,0,0
910955020,417,28628.4,28628.4,2,0,0,0
910955020,15185,28665.6,28665.6,2,0,0,0
910955020,16110,28709.3,28709.3,2,0,0,0
910955020,420,28752.4,28758.6,1,0,1,0
910955020,421,28783.2,28783.2,1,0,0,0
910955020,16088,28810.1,28810.1,1,0,0,0
910955020,423,28847.0,28847.0,1,0,0,0
910955020,15364,28972.7,28972.7,1,0,0,0
910955020,425,29034.8,29034.8,1,0,0,0
910955020,15384,29073.1,29081.1,2,1,0,0
910955020,427,29126.7,29126.7,2,0,0,0
910955020,428,29168.0,29179.0,4,2,0,0
910955020,429,29212.1,29212.1,4,0,0,0
910955020,430,29247.0,29247.0,4,0,0,0
910955020,431,29318.9,29318.9,4,0,0,0
910955020,4727,29409.6,29420.6,6,2,0,0
910955020,432,29511.8,29511.8,6,0,0,0
910955020,15279,29590.7,29590.7,6,0,0,0
910955020,16049,29619.6,29627.6,7,1,0,0
910955020,435,29705.0,29713.0,7,1,1,0
910955020,436,29823.6,29823.6,7,0,0,0
910955020,437,29893.1,29893.1,7,0,0,0
910955020,14647,29964.9,29964.9,7,0,0,0
910955020,439,30006.5,30006.5,7,0,0,0
910955020,440,30114.5,30120.7,6,0,1,0
910955020,12754,30176.2,30176.2,6,0,0,0
910955020,442,30246.8,30253.0,5,0,1,0
910955020,443,30349.5,30366.5,9,4,0,0
910955020,445,30691.8,30699.2,7,0,2,0
910955020,446,30799.4,30806.8,5,0,2,0
910955020,18122,30891.6,30891.6,5,0,0,0
910955020,448,31028.5,31035.9,3,0,2,0
910955020,1119,31205.0,31211.2,2,0,1,0
910955020,1120,31292.8,31292.8,2,0,0,0
910955020,1121,31360.4,31360.4,2,0,0,0
910955020,3953,31431.0,31437.2,1,0,1,0
910955020,3954,31479.6,31479.6,1,0,0,0
910955020,8613,31589.3,31589.3,0,0,1,0
911004030,386,27600,27600,0,0,0,0
911004030,388,27642.3,27642.3,0,0,0,0
911004030,389,27665.6,27673.6,1,1,0,0
911004030,390,27695.5,27695.5,1,0,0,0
911004030,391,27721.0,27721.0,1,0,0,0
911004030,14956,27806.1,27806.1,1,0,0,0
911004030,393,27839.9,27839.9,1,0,0,0
911004030,394,27858.4,27858.4,1,0,0,0
911004030,395,27898.9,27898.9,1,0,0,0
911004030,396,27936.5,27944.5,2,1,0,0
911004030,397,27981.9,27981.9,2,0,0,0
911004030,17169,28037.8,28037.8,2,0,0,0
911004030,17162,28091.2,28099.2,3,1,0,0
911004030,14959,28191.6,28191.6,3,0,0,0
911004030,402,28231.8,28231.8,3,0,0,0
911004030,403,28259.4,28259.4,3,0,0,0
911004030,17163,28302.6,28302.6,3,0,0,0
911004030,15848,28351.1,28351.1,3,0,0,0
911004030,406,28377.6,28385.6,4,1,0,0
911004030,14500,28434.4,28434.4,4,0,0,0
911004030,15852,28491.4,28491.4,4,0,0,0
911004030,409,28520.8,28528.8,4,1,1,0
911004030,18047,28601.8,28601.8,4,0,0,0
911004030,17841,28682.5,28682.5,4,0,0,0
911004030,412,28737.2,28737.2,4,0,0,0
911004030,413,28782.6,28782.6,4,0,0,0
911004030,14764,28843.8,28852.4,1,0,3,0
911004030,415,28890.0,28890.0,1,0,0,0
