trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec,skip
910955020,386,7:34:00,7:34:00,0,0,0,0,0,0
910955020,388,7:34:40,7:34:40,0,0,0,0,0,0
910955020,389,7:35:06,7:35:14,1,1,0,0,0,0
910955020,390,7:35:41,7:36:01,1,0,0,0,20,0
910955020,391,7:36:21,7:36:21,1,0,0,0,0,0
910955020,14956,7:37:25,7:37:33,2,1,0,0,0,0
910955020,393,7:38:09,7:38:09,2,0,0,0,0,0
910955020,394,7:38:26,7:38:26,2,0,0,0,0,0
910955020,395,7:38:59,7:39:19,2,0,0,0,20,0
910955020,396,7:39:44,7:39:44,2,0,0,0,0,0
910955020,397,7:40:39,7:40:39,2,0,0,0,0,0
910955020,17169,7:41:42,7:41:42,2,0,0,0,0,0
910955020,17162,7:42:33,7:42:33,2,0,0,0,0,0
910955020,14959,7:44:03,7:44:23,3,1,0,0,20,0
910955020,402,7:44:55,7:44:55,3,0,0,0,0,0
910955020,403,7:45:16,7:45:16,3,0,0,0,0,0
910955020,17163,7:46:01,7:46:01,3,0,0,0,0,0
910955020,15848,7:46:50,7:46:50,3,0,0,0,0,0
910955020,406,7:47:28,7:47:34,2,0,1,0,0,0
910955020,14500,7:48:37,7:48:57,2,0,0,0,20,0
910955020,15852,7:50:00,7:50:00,2,0,0,0,0,0
910955020,409,7:50:29,7:50:29,2,0,0,0,0,0
910955020,18047,7:52:28,7:52:28,2,0,0,0,0,0
910955020,17841,7:53:37,7:53:45,3,1,0,0,0,0
910955020,412,7:54:38,7:54:38,3,0,0,0,0,0
910955020,413,7:55:34,7:55:34,3,0,0,0,0,0
910955020,14764,7:56:22,7:56:22,3,0,0,0,0,0
910955020,415,7:57:08,7:57:08,3,0,0,0,0,0
910955020,416,7:57:55,7:58:03,3,1,1,0,0,0
910955020,417,7:59:12,7:59:12,3,0,0,0,0,0
910955020,15185,7:59:44,7:59:44,3,0,0,0,0,0
910955020,16110,8:00:38,8:00:38,3,0,0,0,0,0
910955020,420,8:01:30,8:01:38,4,1,0,0,0,0
910955020,421,8:01:57,8:01:57,4,0,0,0,0,0
910955020,16088,8:02:11,8:02:11,4,0,0,0,0,0
910955020,423,8:02:49,8:02:49,4,0,0,0,0,0
910955020,15364,8:05:07,8:05:21,5,3,2,0,0,0
910955020,425,8:06:42,8:06:42,5,0,0,0,0,0
910955020,15384,8:07:24,8:07:38,8,3,0,0,0,0
910955020,427,8:08:20,8:08:31,10,2,0,0,0,0
910955020,428,8:09:17,8:09:25,11,1,0,0,0,0
910955020,429,8:09:54,8:09:54,11,0,0,0,0,0
910955020,430,8:10:33,8:10:33,11,0,0,0,0,0
910955020,431,8:11:41,8:11:41,11,0,0,0,0,0
910955020,4727,8:13:15,8:13:23,12,1,0,0,0,0
910955020,432,8:15:15,8:15:21,11,0,1,0,0,0
910955020,15279,8:16:21,8:16:21,11,0,0,0,0,0
910955020,16049,8:16:43,8:16:54,13,2,0,0,0,0
910955020,435,8:17:52,8:18:06,16,3,0,0,0,0
910955020,436,8:19:53,8:20:01,17,1,0,0,0,0
910955020,437,8:21:28,8:21:39,19,2,0,0,0,0
910955020,14647,8:22:49,8:22:57,20,1,0,0,0,0
910955020,439,8:23:39,8:23:47,21,1,0,0,0,0
910955020,440,8:25:02,8:25:02,21,0,0,0,0,0
910955020,12754,8:25:48,8:25:48,21,0,0,0,0,0
910955020,442,8:27:06,8:27:06,21,0,0,0,0,0
910955020,443,8:30:09,8:30:38,27,8,2,0,0,0
910955020,445,8:34:10,8:34:20,23,0,4,0,0,0
910955020,446,8:35:45,8:35:57,17,0,6,0,0,0
910955020,18122,8:37:29,8:37:40,19,2,0,0,0,0
910955020,448,8:41:02,8:41:16,13,1,7,0,0,0
910955020,1119,8:44:06,8:44:15,10,0,3,0,0,0
910955020,1120,8:45:31,8:45:31,10,0,0,0,0,0
910955020,1121,8:46:35,8:46:35,10,0,0,0,0,0
910955020,3953,8:47:45,8:47:45,10,0,0,0,0,0
910955020,3954,8:48:12,8:48:19,9,0,1,0,0,0
910955020,8613,8:50:59,8:50:59,0,0,10,0,0,0
911004030,386,7:40:45,7:40:45,2,2,0,0,0,0
911004030,388,7:41:33,7:41:33,2,0,0,0,0,0
911004030,389,7:41:56,7:41:56,2,0,0,0,0,0
911004030,390,7:42:17,7:42:17,2,0,0,0,0,0
911004030,391,7:42:37,7:42:37,2,0,0,0,0,0
911004030,14956,7:43:34,7:43:45,2,2,2,0,0,0
911004030,393,7:44:19,7:44:19,2,0,0,0,0,0
911004030,394,7:44:38,7:44:46,3,1,0,0,0,0
911004030,395,7:45:24,7:45:32,4,1,0,0,0,0
911004030,396,7:46:09,7:46:09,4,0,0,0,0,0
911004030,397,7:46:45,7:46:53,5,1,0,0,0,0
911004030,17169,7:47:47,7:47:47,5,0,0,0,0,0
911004030,17162,7:48:36,7:48:44,6,1,0,0,0,0
911004030,14959,7:49:52,7:50:00,7,1,0,0,0,0
911004030,402,7:50:42,7:50:42,7,0,0,0,0,0
911004030,403,7:51:09,7:51:09,7,0,0,0,0,0
911004030,17163,7:51:45,7:51:45,7,0,0,0,0,0
911004030,15848,7:52:52,7:52:52,7,0,0,0,0,0
911004030,406,7:53:28,7:53:36,6,1,2,0,0,0
911004030,14500,7:54:41,7:54:41,6,0,0,0,0,0
911004030,15852,7:55:34,7:55:34,6,0,0,0,0,0
911004030,409,7:56:10,7:56:10,6,0,0,0,0,0
911004030,18047,7:57:20,7:57:20,6,0,0,0,0,0
911004030,17841,7:58:34,7:58:42,7,1,0,0,0,0
911004030,412,7:59:29,7:59:29,7,0,0,0,0,0
911004030,413,8:00:11,8:00:51,7,0,0,0,40,0
911004030,14764,8:01:46,8:01:57,8,2,1,0,0,0
911004030,415,8:02:29,8:02:29,8,0,0,0,0,0
911004030,416,8:03:23,8:03:30,6,0,2,0,0,0
911004030,417,8:04:12,8:04:12,6,0,0,0,0,0
911004030,15185,8:04:51,8:04:51,6,0,0,0,0,0
911004030,16110,8:05:46,8:06:06,5,0,1,0,20,0
911004030,420,8:06:45,8:06:51,4,0,1,0,0,0
911004030,421,8:07:22,8:07:22,4,0,0,0,0,0
911004030,16088,8:07:42,8:07:42,4,0,0,0,0,0
911004030,423,8:08:11,8:08:11,4,0,0,0,0,0
911004030,15364,8:10:08,8:10:22,3,3,4,0,0,0
911004030,425,8:11:37,8:11:57,3,0,0,0,20,0
911004030,15384,8:12:41,8:12:52,5,2,0,0,0,0
911004030,427,8:13:34,8:13:48,8,3,0,0,0,0
911004030,428,8:14:34,8:14:42,9,1,0,0,0,0
911004030,429,8:15:20,8:15:28,10,1,0,0,0,0
911004030,430,8:16:12,8:16:20,11,1,0,0,0,0
911004030,431,8:17:45,8:17:45,11,0,0,0,0,0
911004030,4727,8:19:10,8:19:22,13,2,0,0,0,0
911004030,432,8:21:05,8:21:13,14,1,0,0,0,0
911004030,15279,8:22:11,8:22:17,13,0,1,0,0,0
911004030,16049,8:22:45,8:22:56,15,2,0,0,0,0
911004030,435,8:24:12,8:24:26,17,3,1,0,0,0
911004030,436,8:26:05,8:26:16,19,2,0,0,0,0
911004030,437,8:27:25,8:27:36,21,2,0,0,0,0
911004030,14647,8:28:47,8:28:55,22,1,0,0,0,0
911004030,439,8:29:36,8:29:44,23,1,0,0,0,0
911004030,440,8:31:19,8:31:30,25,2,0,0,0,0
911004030,12754,8:32:29,8:32:37,26,1,0,0,0,0
911004030,442,8:35:30,8:35:30,26,0,0,0,0,0
911004030,443,8:37:53,8:38:07,26,3,3,0,0,0
911004030,445,8:41:30,8:41:42,21,0,5,0,0,0
911004030,446,8:42:55,8:43:07,15,0,6,0,0,0
911004030,18122,8:44:46,8:44:54,12,0,3,0,0,0
911004030,448,8:46:37,8:46:53,6,3,9,0,0,0
911004030,1119,8:49:01,8:49:08,4,0,2,0,0,0
911004030,1120,8:50:32,8:50:32,4,0,0,0,0,0
911004030,1121,8:51:30,8:51:30,4,0,0,0,0,0
911004030,3953,8:52:40,8:52:40,4,0,0,0,0,0
911004030,3954,8:53:08,8:53:08,4,0,0,0,0,0
911004030,8613,8:55:42,8:55:42,0,0,4,0,0,0
911457020,386,7:46:27,7:46:27,0,0,0,0,0,0
911457020,388,7:47:08,7:47:08,0,0,0,0,0,0
911457020,389,7:47:36,7:47:36,0,0,0,0,0,0
911457020,390,7:48:05,7:48:05,0,0,0,0,0,0
911457020,391,7:48:29,7:48:37,1,1,0,0,0,0
911457020,14956,7:49:38,7:49:38,1,0,0,0,0,0
911457020,393,7:50:11,7:50:11,1,0,0,0,0,0
911457020,394,7:50:34,7:50:42,2,1,0,0,0,0
911457020,395,7:51:19,7:51:19,2,0,0,0,0,0
911457020,396,7:51:50,7:51:50,2,0,0,0,0,0
911457020,397,7:52:42,7:52:42,2,0,0,0,0,0
911457020,17169,7:53:50,7:53:50,2,0,0,0,0,0
911457020,17162,7:54:43,7:54:51,3,1,0,0,0,0
911457020,14959,7:56:06,7:56:16,3,0,0,0,10,0
911457020,402,7:56:55,7:56:55,3,0,0,0,0,0
911457020,403,7:57:19,7:57:19,3,0,0,0,0,0
911457020,17163,7:57:50,7:57:50,3,0,0,0,0,0
911457020,15848,7:58:45,7:58:45,3,0,0,0,0,0
911457020,406,7:59:25,7:59:32,2,0,1,0,0,0
911457020,14500,8:00:31,8:00:51,2,0,0,0,20,0
911457020,15852,8:01:45,8:01:45,2,0,0,0,0,0
911457020,409,8:02:14,8:02:14,2,0,0,0,0,0
911457020,18047,8:04:04,8:04:15,4,2,0,0,0,0
911457020,17841,8:05:16,8:05:24,5,1,0,0,0,0
911457020,412,8:06:17,8:06:17,5,0,0,0,0,0
911457020,413,8:06:49,8:07:09,5,0,0,0,20,0
911457020,14764,8:08:02,8:08:10,3,0,2,0,0,0
911457020,415,8:08:38,8:08:38,3,0,0,0,0,0
911457020,416,8:09:37,8:09:45,3,1,1,0,0,0
911457020,417,8:10:28,8:10:28,3,0,0,0,0,0
911457020,15185,8:11:06,8:11:06,3,0,0,0,0,0
911457020,16110,8:11:43,8:12:03,4,1,0,0,20,0
911457020,420,8:12:44,8:12:50,3,0,1,0,0,0
911457020,421,8:13:13,8:13:13,3,0,0,0,0,0
911457020,16088,8:13:36,8:13:36,3,0,0,0,0,0
911457020,423,8:14:02,8:14:02,3,0,0,0,0,0
911457020,15364,8:16:18,8:16:41,7,6,2,0,0,0
911457020,425,8:17:40,8:18:00,7,0,0,0,20,0
911457020,15384,8:18:32,8:18:46,10,3,0,0,0,0
911457020,427,8:19:40,8:19:40,10,0,0,0,0,0
911457020,428,8:20:24,8:20:24,10,0,0,0,0,0
911457020,429,8:21:02,8:21:02,10,0,0,0,0,0
911457020,430,8:21:32,8:21:40,11,1,0,0,0,0
911457020,431,8:23:11,8:23:31,11,0,0,0,20,0
911457020,4727,8:25:04,8:25:15,13,2,0,0,0,0
911457020,432,8:26:58,8:27:06,14,1,0,0,0,0
911457020,15279,8:28:12,8:28:12,14,0,0,0,0,0
911457020,16049,8:28:42,8:28:56,17,3,0,0,0,0
911457020,435,8:30:04,8:30:15,19,2,0,0,0,0
911457020,436,8:31:14,8:31:14,19,0,0,0,0,0
911457020,437,8:32:35,8:32:46,21,2,0,0,0,0
911457020,14647,8:33:58,8:33:58,21,0,0,0,0,0
911457020,439,8:35:20,8:35:20,21,0,0,0,0,0
911457020,440,8:36:53,8:37:07,23,3,1,0,0,0
911457020,12754,8:38:30,8:38:30,23,0,0,0,0,0
911457020,442,8:41:25,8:41:31,22,0,1,0,0,0
911457020,443,8:43:44,8:44:04,25,5,2,0,0,0
911457020,445,8:48:09,8:48:18,22,0,3,0,0,0
911457020,446,8:49:34,8:49:43,19,0,3,0,0,0
911457020,18122,8:50:57,8:51:04,17,0,2,0,0,0
911457020,448,8:54:12,8:54:31,7,1,11,0,0,0
911457020,1119,8:56:47,8:56:57,3,0,4,0,0,0
911457020,1120,8:58:18,8:58:18,3,0,0,0,0,0
911457020,1121,8:59:43,8:59:43,3,0,0,0,0,0
911457020,3953,9:00:50,9:00:50,3,0,0,0,0,0
911457020,3954,9:01:17,9:01:17,3,0,0,0,0,0
911457020,8613,9:04:39,9:04:39,0,0,3,0,0,0
910579020,386,7:53:08,7:53:08,0,0,0,0,0,0
910579020,388,7:53:52,7:53:52,0,0,0,0,0,0
910579020,389,7:54:22,7:54:30,1,1,0,0,0,0
910579020,390,7:54:50,7:54:50,1,0,0,0,0,1
910579020,391,7:55:09,7:55:17,2,1,0,0,0,0
910579020,14956,7:56:41,7:56:49,3,1,0,0,0,0
910579020,393,7:57:19,7:57:19,3,0,0,0,0,0
910579020,394,7:57:39,7:57:39,3,0,0,0,0,0
910579020,395,7:58:18,7:58:18,3,0,0,0,0,0
910579020,396,7:58:52,7:58:52,3,0,0,0,0,0
910579020,397,7:59:40,7:59:40,3,0,0,0,0,0
910579020,17169,8:00:55,8:00:55,3,0,0,0,0,0
910579020,17162,8:01:40,8:01:51,5,2,0,0,0,0
910579020,14959,8:02:49,8:02:49,5,0,0,0,0,0
910579020,402,8:03:34,8:03:34,5,0,0,0,0,0
910579020,403,8:03:59,8:03:59,5,0,0,0,0,0
910579020,17163,8:04:36,8:04:36,5,0,0,0,0,0
910579020,15848,8:05:26,8:05:34,6,1,0,0,0,0
910579020,406,8:06:15,8:06:23,7,1,0,0,0,0
910579020,14500,8:07:15,8:07:23,8,1,0,0,0,0
910579020,15852,8:08:12,8:08:12,8,0,0,0,0,0
910579020,409,8:08:47,8:08:55,8,1,1,0,0,0
910579020,18047,8:10:31,8:10:31,8,0,0,0,0,0
910579020,17841,8:11:28,8:11:35,7,0,1,0,0,0
910579020,412,8:12:21,8:12:21,7,0,0,0,0,0
910579020,413,8:13:05,8:13:25,7,0,0,0,20,0
910579020,14764,8:14:17,8:14:25,7,1,1,0,0,0
910579020,415,8:14:59,8:14:59,7,0,0,0,0,0
910579020,416,8:16:00,8:16:08,4,0,3,0,0,0
910579020,417,8:17:14,8:17:14,4,0,0,0,0,0
910579020,15185,8:17:53,8:17:53,4,0,0,0,0,0
910579020,16110,8:18:47,8:18:47,4,0,0,0,0,0
910579020,420,8:19:33,8:19:41,4,1,1,0,0,0
910579020,421,8:20:18,8:20:18,4,0,0,0,0,0
910579020,16088,8:20:37,8:20:37,4,0,0,0,0,0
910579020,423,8:21:09,8:21:09,4,0,0,0,0,0
910579020,15364,8:23:31,8:23:40,2,1,3,0,0,0
910579020,425,8:24:33,8:24:33,2,0,0,0,0,0
910579020,15384,8:25:15,8:25:29,5,3,0,0,0,0
910579020,427,8:26:14,8:26:25,7,2,0,0,0,0
910579020,428,8:27:10,8:27:18,7,1,1,0,0,0
910579020,429,8:27:46,8:27:46,7,0,0,0,0,0
910579020,430,8:28:27,8:28:35,8,1,0,0,0,0
910579020,431,8:29:48,8:29:48,8,0,0,0,0,0
910579020,4727,8:31:46,8:31:46,8,0,0,0,0,0
910579020,432,8:33:24,8:33:32,9,1,0,0,0,0
910579020,15279,8:34:31,8:34:31,9,0,0,0,0,0
910579020,16049,8:34:54,8:35:05,11,2,0,0,0,0
910579020,435,8:35:51,8:35:59,12,1,0,0,0,0
910579020,436,8:36:57,8:37:11,14,3,1,0,0,0
910579020,437,8:38:32,8:38:43,16,2,0,0,0,0
