trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec,skip
910955020,386,7:34:47,7:34:47,0,0,0,0,0,0
910955020,388,7:35:32,7:35:32,0,0,0,0,0,0
910955020,389,7:35:58,7:35:58,0,0,0,0,0,0
910955020,390,7:36:20,7:36:20,0,0,0,0,0,0
910955020,391,7:36:42,7:36:42,0,0,0,0,0,0
910955020,14956,7:37:50,7:38:01,2,2,0,0,0,0
910955020,393,7:38:41,7:38:41,2,0,0,0,0,0
910955020,394,7:38:58,7:38:58,2,0,0,0,0,0
910955020,395,7:39:32,7:39:32,2,0,0,0,0,0
910955020,396,7:40:00,7:40:00,2,0,0,0,0,0
910955020,397,7:40:38,7:40:44,1,0,1,0,0,0
910955020,17169,7:41:52,7:41:52,1,0,0,0,0,0
910955020,17162,7:42:41,7:42:52,3,2,0,0,0,0
910955020,14959,7:44:17,7:44:17,3,0,0,1,0,1
910955020,402,7:44:53,7:44:53,3,0,0,0,0,0
910955020,403,7:45:14,7:45:14,3,0,0,0,0,0
910955020,17163,7:45:51,7:45:59,4,1,0,0,0,0
910955020,15848,7:46:50,7:46:50,4,0,0,0,0,0
910955020,406,7:47:22,7:47:30,4,1,1,0,0,0
910955020,14500,7:48:21,7:48:32,6,2,0,0,0,0
910955020,15852,7:49:34,7:49:34,6,0,0,0,0,0
910955020,409,7:50:05,7:50:05,6,0,0,0,0,0
910955020,18047,7:51:33,7:51:41,7,1,0,0,0,0
910955020,17841,7:52:58,7:53:06,8,1,0,0,0,0
910955020,412,7:54:23,7:54:23,8,0,0,0,0,0
910955020,413,7:55:08,7:55:08,8,0,0,1,0,1
910955020,14764,7:56:17,7:56:17,8,0,0,0,0,0
910955020,415,7:57:04,7:57:04,8,0,0,0,0,0
910955020,416,7:58:02,7:58:10,7,1,2,0,0,0
910955020,417,7:59:33,7:59:33,7,0,0,0,0,0
910955020,15185,8:00:11,8:00:11,7,0,0,0,0,0
910955020,16110,8:00:51,8:00:51,7,0,0,0,0,1
910955020,420,8:01:52,8:02:03,9,2,0,0,0,0
910955020,421,8:02:23,8:02:23,9,0,0,0,0,0
910955020,16088,8:02:43,8:02:51,10,1,0,0,0,0
910955020,423,8:03:36,8:03:36,10,0,0,0,0,0
910955020,15364,8:06:15,8:06:24,7,0,3,0,0,0
910955020,425,8:08:26,8:08:26,7,0,0,0,0,0
910955020,15384,8:08:59,8:09:13,10,3,0,0,0,0
910955020,427,8:09:52,8:10:12,15,5,0,0,0,0
910955020,428,8:10:54,8:11:00,14,0,1,0,0,0
910955020,429,8:11:26,8:11:34,15,1,0,0,0,0
910955020,430,8:12:04,8:12:15,17,2,0,0,0,0
910955020,431,8:13:52,8:14:12,17,0,0,0,20,0
910955020,4727,8:15:40,8:16:00,22,5,0,0,0,0
910955020,432,8:17:38,8:17:49,24,2,0,0,0,0
910955020,15279,8:18:55,8:19:03,25,1,0,0,0,0
910955020,16049,8:19:32,8:19:55,31,6,0,0,20,0
910955020,435,8:21:26,8:21:40,33,3,1,0,0,0
910955020,436,8:23:25,8:23:45,38,5,0,0,0,0
910955020,437,8:25:19,8:25:30,40,2,0,0,0,0
910955020,14647,8:26:44,8:26:44,40,0,0,3,0,0
910955020,439,8:27:28,8:27:28,40,0,0,0,0,0
910955020,440,8:28:52,8:29:03,40,2,2,2,0,0
910955020,12754,8:30:01,8:30:01,40,0,0,3,0,0
910955020,442,8:32:20,8:32:26,39,0,1,0,0,0
910955020,443,8:34:53,8:35:10,40,4,3,7,0,0
910955020,445,8:39:33,8:39:48,32,0,8,0,0,0
910955020,446,8:41:15,8:41:30,24,0,8,0,0,0
910955020,18122,8:42:54,8:43:02,23,1,2,0,0,0
910955020,448,8:45:20,8:45:40,12,2,13,0,0,0
910955020,1119,8:47:50,8:47:59,9,0,3,0,0,0
910955020,1120,8:49:08,8:49:14,8,0,1,0,0,0
910955020,1121,8:50:19,8:50:19,8,0,0,0,0,0
910955020,3953,8:51:37,8:51:43,7,0,1,0,0,0
910955020,3954,8:52:16,8:52:16,7,0,0,0,0,0
910955020,8613,8:54:28,8:54:28,0,0,7,0,0,0
911004030,386,7:40:00,7:40:00,0,0,0,0,0,0
911004030,388,7:40:37,7:40:45,1,1,0,0,0,0
911004030,389,7:41:08,7:41:08,1,0,0,0,0,0
911004030,390,7:41:34,7:41:34,1,0,0,0,0,0
911004030,391,7:41:51,7:41:59,2,1,0,0,0,0
911004030,14956,7:43:10,7:43:16,1,0,1,0,0,0
911004030,393,7:43:39,7:43:39,1,0,0,0,0,0
911004030,394,7:43:54,7:43:54,1,0,0,0,0,0
911004030,395,7:44:31,7:44:31,1,0,0,0,0,0
911004030,396,7:45:02,7:45:10,2,1,0,0,0,0
911004030,397,7:46:02,7:46:02,2,0,0,0,0,0
911004030,17169,7:47:05,7:47:05,2,0,0,0,0,0
911004030,17162,7:47:50,7:47:50,2,0,0,0,0,0
911004030,14959,7:49:23,7:49:31,3,1,0,0,0,0
911004030,402,7:50:16,7:50:16,3,0,0,0,0,0
911004030,403,7:50:39,7:50:39,3,0,0,0,0,0
911004030,17163,7:51:13,7:51:24,5,2,0,0,0,0
911004030,15848,7:52:09,7:52:09,5,0,0,0,0,0
911004030,406,7:52:51,7:52:57,4,0,1,0,0,0
911004030,14500,7:53:49,7:53:49,4,0,0,0,0,0
911004030,15852,7:54:48,7:54:48,4,0,0,0,0,0
911004030,409,7:55:12,7:55:20,5,1,0,0,0,0
911004030,18047,7:56:50,7:56:50,5,0,0,0,0,0
911004030,17841,7:57:40,7:57:40,5,0,0,0,0,0
911004030,412,7:58:44,7:58:44,5,0,0,0,0,0
911004030,413,7:59:33,8:00:13,6,1,0,0,40,0
911004030,14764,8:01:15,8:01:21,5,0,1,0,0,0
911004030,415,8:01:52,8:01:52,5,0,0,0,0,0
911004030,416,8:02:39,8:02:50,6,2,1,0,0,0
911004030,417,8:03:51,8:03:51,6,0,0,0,0,0
911004030,15185,8:04:30,8:04:30,6,0,0,0,0,0
911004030,16110,8:05:06,8:05:46,6,0,0,0,40,0
911004030,420,8:06:34,8:06:40,5,0,1,0,0,0
911004030,421,8:07:09,8:07:09,5,0,0,0,0,0
911004030,16088,8:07:28,8:07:28,5,0,0,0,0,0
911004030,423,8:07:58,8:07:58,5,0,0,0,0,0
911004030,15364,8:10:10,8:10:18,4,1,2,0,0,0
911004030,425,8:11:42,8:12:22,4,0,0,0,40,0
911004030,15384,8:13:09,8:13:09,4,0,0,0,0,0
911004030,427,8:13:48,8:13:56,5,1,0,0,0,0
911004030,428,8:14:47,8:14:55,6,1,0,0,0,0
911004030,429,8:15:26,8:15:26,6,0,0,0,0,0
911004030,430,8:15:59,8:15:59,6,0,0,0,0,0
911004030,431,8:17:17,8:17:57,6,0,0,0,40,0
911004030,4727,8:19:30,8:19:30,6,0,0,0,0,0
911004030,432,8:21:24,8:21:32,7,1,0,0,0,0
911004030,15279,8:22:27,8:22:27,7,0,0,0,0,0
911004030,16049,8:22:49,8:23:29,8,1,0,0,40,0
911004030,435,8:24:28,8:24:39,10,2,0,0,0,0
911004030,436,8:26:07,8:26:21,13,3,0,0,0,0
911004030,437,8:27:59,8:27:59,13,0,0,0,0,0
911004030,14647,8:29:22,8:29:42,18,5,0,0,0,0
911004030,439,8:30:17,8:30:17,18,0,0,0,0,0
911004030,440,8:31:52,8:32:03,18,2,2,0,0,0
911004030,12754,8:32:58,8:33:12,21,3,0,0,0,0
911004030,442,8:35:27,8:35:33,20,0,1,0,0,0
911004030,443,8:38:09,8:38:41,29,9,0,0,0,0
911004030,445,8:43:24,8:43:37,23,0,6,0,0,0
911004030,446,8:44:51,8:45:02,19,1,5,0,0,0
911004030,18122,8:46:12,8:46:21,15,0,4,0,0,0
911004030,448,8:48:50,8:49:09,3,0,12,0,0,0
911004030,1119,8:51:00,8:51:00,3,0,0,0,0,0
911004030,1120,8:52:02,8:52:09,2,0,1,0,0,0
911004030,1121,8:53:06,8:53:06,2,0,0,0,0,0
911004030,3953,8:54:21,8:54:21,2,0,0,0,0,0
911004030,3954,8:54:56,8:54:56,2,0,0,0,0,0
911004030,8613,8:57:34,8:57:34,0,0,2,0,0,0
911457020,386,7:46:41,7:46:41,0,0,0,0,0,0
911457020,388,7:47:14,7:47:14,0,0,0,0,0,0
911457020,389,7:47:38,7:47:38,0,0,0,0,0,0
911457020,390,7:48:10,7:48:10,0,0,0,0,0,0
911457020,391,7:48:25,7:48:33,1,1,0,0,0,0
911457020,14956,7:49:41,7:49:52,3,2,0,0,0,0
911457020,393,7:50:26,7:50:26,3,0,0,0,0,0
911457020,394,7:50:45,7:50:45,3,0,0,0,0,0
911457020,395,7:51:26,7:51:26,3,0,0,0,0,1
911457020,396,7:51:56,7:51:56,3,0,0,0,0,0
911457020,397,7:52:38,7:52:44,2,0,1,0,0,0
911457020,17169,7:53:36,7:53:44,3,1,0,0,0,0
911457020,17162,7:54:51,7:55:02,5,2,0,0,0,0
911457020,14959,7:56:32,7:56:32,5,0,0,1,0,1
911457020,402,7:57:15,7:57:15,5,0,0,0,0,0
911457020,403,7:57:45,7:57:45,5,0,0,0,0,0
911457020,17163,7:58:17,7:58:17,5,0,0,0,0,0
911457020,15848,7:59:10,7:59:10,5,0,0,0,0,0
911457020,406,7:59:45,7:59:51,4,0,1,0,0,0
911457020,14500,8:01:02,8:01:09,3,0,1,3,0,1
911457020,15852,8:02:11,8:02:11,3,0,0,0,0,0
911457020,409,8:02:48,8:02:56,3,1,1,0,0,0
911457020,18047,8:04:20,8:04:28,4,1,0,0,0,0
911457020,17841,8:05:42,8:05:50,5,1,0,0,0,0
911457020,412,8:06:49,8:06:49,5,0,0,0,0,0
911457020,413,8:07:32,8:07:32,5,0,0,0,0,1
911457020,14764,8:08:27,8:08:35,4,1,2,0,0,0
911457020,415,8:09:19,8:09:19,4,0,0,0,0,0
911457020,416,8:10:07,8:10:13,3,0,1,0,0,0
911457020,417,8:11:31,8:11:31,3,0,0,0,0,0
911457020,15185,8:12:20,8:12:20,3,0,0,0,0,0
911457020,16110,8:13:05,8:13:05,3,0,0,0,0,1
911457020,420,8:14:00,8:14:06,2,0,1,0,0,0
911457020,421,8:14:32,8:14:32,2,0,0,0,0,0
911457020,16088,8:14:50,8:14:50,2,0,0,0,0,0
911457020,423,8:15:22,8:15:22,2,0,0,0,0,0
911457020,15364,8:17:11,8:17:28,4,4,2,0,0,0
911457020,425,8:19:04,8:19:04,4,0,0,0,0,0
911457020,15384,8:19:56,8:20:10,7,3,0,0,0,0
911457020,427,8:20:54,8:21:05,9,2,0,0,0,0
911457020,428,8:21:50,8:21:56,8,0,1,0,0,0
911457020,429,8:22:23,8:22:23,8,0,0,0,0,0
911457020,430,8:22:51,8:22:51,8,0,0,0,0,0
911457020,431,8:24:02,8:24:02,8,0,0,0,0,1
911457020,4727,8:25:28,8:25:48,13,5,0,0,0,0
911457020,432,8:27:39,8:27:47,14,1,0,0,0,0
911457020,15279,8:28:50,8:28:50,14,0,0,0,0,0
911457020,16049,8:29:11,8:29:11,14,0,0,6,0,1
911457020,435,8:30:20,8:30:20,14,0,0,0,0,0
911457020,436,8:31:35,8:31:35,14,0,0,0,0,0
911457020,437,8:32:46,8:32:54,15,1,0,0,0,0
911457020,14647,8:33:56,8:33:56,15,0,0,0,0,0
911457020,439,8:35:12,8:35:20,16,1,0,0,0,0
911457020,440,8:37:25,8:37:33,17,1,0,0,0,0
911457020,12754,8:38:42,8:38:42,17,0,0,0,0,0
911457020,442,8:40:57,8:41:05,17,1,1,0,0,0
911457020,443,8:43:44,8:43:56,18,2,1,0,0,0
911457020,445,8:48:02,8:48:09,17,0,1,0,0,0
911457020,446,8:49:46,8:49:55,13,0,4,0,0,0
911457020,18122,8:51:32,8:51:38,12,0,1,0,0,0
911457020,448,8:54:26,8:54:40,10,3,5,0,0,0
911457020,1119,8:56:43,8:56:54,5,0,5,0,0,0
911457020,1120,8:57:59,8:57:59,5,0,0,0,0,0
911457020,1121,8:59:03,8:59:03,5,0,0,0,0,0
911457020,3953,9:00:12,9:00:12,5,0,0,0,0,0
911457020,3954,9:00:48,9:00:48,5,0,0,0,0,0
911457020,8613,9:03:07,9:03:07,0,0,5,0,0,0
910579020,386,7:52:00,7:52:00,0,0,0,0,0,0
910579020,388,7:52:40,7:52:40,0,0,0,0,0,0
910579020,389,7:53:04,7:53:12,1,1,0,0,0,0
910579020,390,7:53:38,7:53:38,1,0,0,0,0,0
910579020,391,7:53:56,7:53:56,1,0,0,0,0,0
910579020,14956,7:55:14,7:55:28,4,3,0,0,0,0
910579020,393,7:56:05,7:56:05,4,0,0,0,0,0
910579020,394,7:56:26,7:56:34,5,1,0,0,0,0
910579020,395,7:57:14,7:57:14,5,0,0,0,0,0
910579020,396,7:57:45,7:57:45,5,0,0,0,0,0
910579020,397,7:58:31,7:58:42,7,2,0,0,0,0
910579020,17169,7:59:50,7:59:50,7,0,0,0,0,0
910579020,17162,8:00:38,8:00:38,7,0,0,0,0,0
