trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count
910955020,386,27240,27240,0,0,0,0
910955020,388,27285.0,27293.0,1,1,0,0
910955020,389,27320.4,27320.4,1,0,0,0
910955020,390,27348.5,27348.5,1,0,0,0
910955020,391,27370.2,27370.2,1,0,0,0
910955020,14956,27424.0,27430.2,0,0,1,0
910955020,393,27456.1,27456.1,0,0,0,0
910955020,394,27471.5,27471.5,0,0,0,0
910955020,395,27510.5,27510.5,0,0,0,0
910955020,396,27540.7,27540.7,0,0,0,0
910955020,397,27592.4,27592.4,0,0,0,0
910955020,17169,27656.6,27656.6,0,0,0,0
910955020,17162,27709.7,27709.7,0,0,0,0
910955020,14959,27806.5,27806.5,0,0,0,0
910955020,402,27852.9,27852.9,0,0,0,0
910955020,403,27872.4,27872.4,0,0,0,0
910955020,17163,27918.0,27926.0,1,1,0,0
910955020,15848,27993.7,27993.7,1,0,0,0
910955020,406,28031.1,28031.1,1,0,0,0
910955020,14500,28078.4,28078.4,1,0,0,0
910955020,15852,28139.9,28139.9,1,0,0,0
910955020,409,28181.6,28181.6,1,0,0,0
910955020,18047,28282.3,28282.3,1,0,0,0
910955020,17841,28357.7,28365.7,2,1,0,0
910955020,412,28422.2,28422.2,2,0,0,0
910955020,413,28474.8,28474.8,2,0,0,0
910955020,14764,28530.3,28536.5,1,0,1,0
910955020,415,28590.8,28590.8,1,0,0,0
910955020,416,28655.6,28666.6,3,2,0,0
910955020,417,28716.3,28722.5,2,0,1,0
910955020,15185,28762.7,28762.7,2,0,0,0
910955020,16110,28810.4,28810.4,2,0,0,0
910955020,420,28846.5,28846.5,2,0,0,0
910955020,421,28871.5,28871.5,2,0,0,0
910955020,16088,28890.8,28890.8,2,0,0,0
910955020,423,28926.6,28926.6,2,0,0,0
910955020,15364,29116.9,29124.9,2,1,1,0
910955020,425,29222.0,29222.0,2,0,0,0
910955020,15384,29267.1,29267.1,2,0,0,0
910955020,427,29319.3,29319.3,2,0,0,0
910955020,428,29378.5,29386.5,3,1,0,0
910955020,429,29418.4,29418.4,3,0,0,0
910955020,430,29463.7,29463.7,3,0,0,0
910955020,431,29538.0,29538.0,3,0,0,0
910955020,4727,29625.6,29636.6,5,2,0,0
910955020,432,29749.4,29757.4,5,1,1,0
910955020,15279,29827.6,29827.6,5,0,0,0
910955020,16049,29851.1,29862.1,7,2,0,0
910955020,435,29936.0,29944.0,8,1,0,0
910955020,436,30047.0,30061.0,11,3,0,0
910955020,437,30125.8,30133.8,12,1,0,0
910955020,14647,30197.1,30197.1,12,0,0,0
910955020,439,30239.6,30239.6,12,0,0,0
910955020,440,30295.6,30303.0,10,0,2,0
910955020,12754,30358.8,30366.8,11,1,0,0
910955020,442,30447.2,30455.2,12,1,0,0
910955020,443,30586.1,30624.1,22,11,1,0
910955020,445,30817.0,30825.6,19,0,3,0
910955020,446,30895.3,30903.9,16,0,3,0
910955020,18122,30992.7,30992.7,16,0,0,0
