 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
18047 26461.3 26461.3 6 0 0 0 0 0
17841 26498.3 26498.3 6 0 0 0 0 0
412 26556.5 26556.5 6 0 0 0 0 0
413 26584.2 26584.2 6 0 0 0 0 0
14764 26645.7 26651.9 5 0 1 0 0 0
415 26696.3 26696.3 5 0 0 0 0 0
416 26728.0 26734.2 4 0 1 0 0 0
417 26787.6 26787.6 4 0 0 0 0 0
15185 26827.2 26827.2 4 0 0 0 0 0
16110 26872.6 26880.7 5 1 0 0 0 0
420 26947.5 26955.6 6 1 0 0 0 0
421 26981.6 26989.7 7 1 0 0 0 0
16088 27016.1 27030.4 10 3 0 0 0 0
423 27061.2 27061.2 10 0 0 0 0 0
15364 27171.8 27183.0 10 2 2 0 0 0
425 27248.4 27248.4 10 0 0 0 0 0
15384 27285.0 27293.1 11 1 0 0 0 0
427 27338.2 27338.2 11 0 0 0 0 0
428 27378.0 27384.2 10 0 1 0 0 0
429 27438.1 27438.1 10 0 0 0 0 0
430 27471.8 27471.8 10 0 0 0 0 0
431 27535.1 27535.1 10 0 0 0 0 0
4727 27600.5 27600.5 10 0 0 0 0 0
432 27667.5 27675.6 10 1 1 0 0 0
15279 27753.3 27761.4 11 1 0 0 0 0
16049 27797.8 27797.8 11 0 0 0 0 0
435 27840.4 27851.6 13 2 0 0 0 0
436 27924.3 27930.5 12 0 1 0 0 0
437 27996.3 28004.4 13 1 0 0 0 0
14647 28068.9 28077.0 14 1 0 0 0 0
439 28133.2 28133.2 14 0 0 0 0 0
440 28216.3 28224.4 14 1 1 0 0 0
12754 28271.8 28271.8 14 0 0 0 0 0
442 28348.3 28354.5 13 0 1 0 0 0
443 28439.5 28453.8 15 3 1 0 0 0
445 28651.7 28659.1 13 0 2 0 0 0
446 28771.7 28780.3 10 0 3 0 0 0
     }
- - - - - -
911377020 {
17163 26422.0 26422.0 2 0 0 0 0 0
15848 26477.3 26477.3 2 0 0 0 0 0
406 26533.7 26541.8 3 1 0 0 0 0
14500 26580.5 26610.5 6 3 0 0 30 0
15852 26651.2 26651.2 6 0 0 0 0 0
409 26684.0 26690.2 5 0 1 0 0 0
18047 26764.5 26764.5 5 0 0 0 0 0
17841 26801.3 26801.3 5 0 0 0 0 0
412 26853.6 26853.6 5 0 0 0 0 0
413 26880.8 26920.8 5 0 0 0 40 0
14764 26956.8 26963.0 4 0 1 0 0 0
415 27009.7 27009.7 4 0 0 0 0 0
416 27062.4 27068.6 3 0 1 0 0 0
417 27136.6 27136.6 3 0 0 0 0 0
15185 27167.2 27167.2 3 0 0 0 0 0
16110 27204.2 27234.2 3 0 0 0 30 0
420 27287.8 27299.0 5 2 0 0 0 0
421 27317.1 27317.1 5 0 0 0 0 0
16088 27336.1 27336.1 5 0 0 0 0 0
423 27371.1 27371.1 5 0 0 0 0 0
15364 27502.9 27511.0 5 1 1 0 0 0
425 27586.8 27616.8 5 0 0 0 30 0
15384 27645.1 27662.5 9 4 0 0 0 0
427 27692.9 27692.9 9 0 0 0 0 0
428 27743.4 27749.6 8 0 1 0 0 0
429 27795.7 27795.7 8 0 0 0 0 0
430 27837.3 27845.4 9 1 0 0 0 0
431 27881.3 27911.3 9 0 0 0 30 0
4727 27971.7 27979.8 10 1 0 0 0 0
432 28046.3 28054.4 10 1 1 0 0 0
15279 28127.2 28135.3 11 1 0 0 0 0
16049 28165.1 28173.2 12 1 0 0 0 0
435 28205.5 28226.0 17 5 0 0 0 0
436 28286.4 28292.6 16 0 1 0 0 0
437 28369.3 28380.5 18 2 0 0 0 0
14647 28445.8 28445.8 18 0 0 0 0 0
439 28487.5 28487.5 18 0 0 0 0 0
440 28560.0 28567.4 16 0 2 0 0 0
12754 28612.3 28612.3 16 0 0 0 0 0
442 28662.9 28669.1 15 0 1 0 0 0
443 28762.9 28774.1 15 2 2 0 0 0
     }
- - - - - -
911283020 {
396 26418.3 26418.3 7 0 0 0 0 0
397 26459.5 26465.7 6 0 1 0 0 0
17169 26524.0 26524.0 6 0 0 0 0 0
