trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec
910955020,386,7:34:57,7:34:57,0,0,0,0,0
910955020,388,7:35:42,7:35:50,1,1,0,0,0
910955020,389,7:36:19,7:36:19,1,0,0,0,0
910955020,390,7:36:46,7:36:46,1,0,0,0,0
910955020,391,7:37:03,7:37:03,1,0,0,0,0
910955020,14956,7:38:05,7:38:16,3,2,0,0,0
910955020,393,7:38:46,7:38:46,3,0,0,0,0
910955020,394,7:39:06,7:39:06,3,0,0,0,0
910955020,395,7:39:37,7:39:37,3,0,0,0,0
910955020,396,7:40:07,7:40:07,3,0,0,0,0
910955020,397,7:40:58,7:41:09,4,2,1,0,0
910955020,17169,7:42:14,7:42:14,4,0,0,0,0
910955020,17162,7:42:53,7:42:53,4,0,0,0,0
910955020,14959,7:44:20,7:44:20,4,0,0,0,0
910955020,402,7:45:03,7:45:03,4,0,0,0,0
910955020,403,7:45:26,7:45:26,4,0,0,0,0
910955020,17163,7:46:03,7:46:14,6,2,0,0,0
910955020,15848,7:46:57,7:47:05,7,1,0,0,0
910955020,406,7:47:42,7:47:50,5,0,2,0,0
910955020,14500,7:48:38,7:48:49,7,2,0,0,0
910955020,15852,7:49:51,7:49:59,8,1,0,0,0
910955020,409,7:50:27,7:50:33,7,0,1,0,0
910955020,18047,7:52:25,7:52:25,7,0,0,0,0
910955020,17841,7:53:40,7:53:40,7,0,0,0,0
910955020,412,7:54:40,7:54:40,7,0,0,0,0
910955020,413,7:55:16,7:55:16,7,0,0,0,0
910955020,14764,7:56:07,7:56:15,4,0,3,0,0
910955020,415,7:57:01,7:57:01,4,0,0,0,0
910955020,416,7:58:06,7:58:14,5,1,0,0,0
910955020,417,7:59:31,7:59:31,5,0,0,0,0
910955020,15185,7:59:57,7:59:57,5,0,0,0,0
910955020,16110,8:00:40,8:00:40,5,0,0,0,0
910955020,420,8:01:42,8:01:42,5,0,0,0,0
910955020,421,8:02:07,8:02:07,5,0,0,0,0
910955020,16088,8:02:26,8:02:26,5,0,0,0,0
910955020,423,8:02:54,8:02:54,5,0,0,0,0
910955020,15364,8:04:46,8:04:57,7,2,0,0,0
910955020,425,8:06:09,8:06:49,7,0,0,0,40
910955020,15384,8:07:25,8:07:33,7,1,1,0,0
910955020,427,8:08:04,8:08:15,9,2,0,0,0
910955020,428,8:08:59,8:09:07,7,0,2,0,0
