911214020 {
409 26405.41 26411.61 6 0 1 0
18047 26474.06 26482.16 7 1 0 0
17841 26513.91 26522.01 8 1 0 0
412 26570.34 26570.34 8 0 0 0
413 26608.36 26608.36 8 0 0 0
14764 26646.58 26657.78 9 2 1 0
415 26712.77 26712.77 9 0 0 0
416 26734.91 26742.31 7 0 2 0
417 26808.26 26808.26 7 0 0 0
15185 26846.94 26846.94 7 0 0 0
16110 26904.82 26904.82 7 0 0 0
420 26971.17 26979.27 8 1 0 0
421 27003.28 27003.28 8 0 0 0
16088 27025.27 27033.37 9 1 0 0
423 27066.33 27066.33 9 0 0 0
15364 27226.19 27240.49 10 3 2 0
425 27306.35 27306.35 10 0 0 0
15384 27348.09 27356.19 11 1 0 0
427 27409.43 27417.53 12 1 0 0
428 27469.97 27476.17 11 0 1 0
429 27514.56 27514.56 11 0 0 0
430 27574.3 27574.3 11 0 0 0
431 27620.3 27620.3 11 0 0 0
4727 27674.86 27682.96 12 1 0 0
432 27778.85 27786.95 12 1 1 0
15279 27866.63 27874.73 13 1 0 0
16049 27904.12 27918.42 16 3 0 0
435 27960.63 27968.73 17 1 0 0
436 28021.73 28027.93 16 0 1 0
437 28106.8 28106.8 16 0 0 0
14647 28183.55 28183.55 16 0 0 0
439 28230.31 28238.41 17 1 0 0
440 28297.17 28311.47 19 3 1 0
12754 28362.42 28362.42 19 0 0 0
442 28417.53 28425.63 19 1 1 0
443 28504.13 28515.33 19 2 2 0
445 28653.17 28661.77 16 0 3 0
446 28735.16 28743.76 13 0 3 0
18122 28846.85 28854.95 12 1 2 0
448 28955.99 28969.39 5 0 7 0
1119 29095.54 29101.74 4 0 1 0
1120 29155.29 29155.29 4 0 0 0
1121 29226.39 29226.39 4 0 0 0
3953 29281.17 29287.37 3 0 1 0
3954 29327.87 29327.87 3 0 0 0
8613 29459.66 29459.66 0 0 3 0
     }
- - - - - -
911377020 {
402 26421.74 26429.84 5 1 0 0
403 26457.45 26465.55 6 1 0 0
17163 26527.62 26527.62 6 0 0 0
15848 26598.75 26606.85 7 1 0 0
406 26637.74 26645.84 8 1 0 0
14500 26694.81 26706.01 10 2 0 0
15852 26768.21 26768.21 10 0 0 0
409 26797.88 26805.98 10 1 1 0
18047 26886.91 26895.01 11 1 0 0
17841 26941.18 26949.28 12 1 0 0
412 27002.74 27002.74 12 0 0 0
413 27040.17 27040.17 12 0 0 0
14764 27120.7 27128.8 11 1 2 0
415 27179.99 27179.99 11 0 0 0
416 27222.4 27236.7 12 3 2 0
417 27293.37 27293.37 12 0 0 0
15185 27326.4 27326.4 12 0 0 0
16110 27359.57 27367.67 13 1 0 0
420 27401.51 27409.61 13 1 1 0
