trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count
910955020,386,27240,27240,0,0,0,0
910955020,388,27287.1,27287.1,0,0,0,0
910955020,389,27313.5,27313.5,0,0,0,0
910955020,390,27337.1,27337.1,0,0,0,0
910955020,391,27358.6,27358.6,0,0,0,0
910955020,14956,27415.8,27415.8,0,0,0,0
910955020,393,27449.2,27449.2,0,0,0,0
910955020,394,27471.7,27471.7,0,0,0,0
910955020,395,27516.1,27516.1,0,0,0,0
910955020,396,27542.5,27542.5,0,0,0,0
910955020,397,27588.5,27588.5,0,0,0,0
910955020,17169,27649.1,27649.1,0,0,0,0
910955020,17162,27698.9,27698.9,0,0,0,0
910955020,14959,27780.5,27788.5,1,1,0,0
910955020,402,27828.3,27828.3,1,0,0,0
910955020,403,27851.3,27851.3,1,0,0,0
910955020,17163,27889.6,27889.6,1,0,0,0
910955020,15848,27955.5,27955.5,1,0,0,0
910955020,406,27998.6,28004.8,0,0,1,0
910955020,14500,28084.9,28092.9,1,1,0,0
910955020,15852,28153.9,28153.9,1,0,0,0
910955020,409,28184.8,28184.8,1,0,0,0
910955020,18047,28287.8,28287.8,1,0,0,0
910955020,17841,28354.9,28354.9,1,0,0,0
910955020,412,28410.3,28410.3,1,0,0,0
910955020,413,28454.1,28454.1,1,0,0,0
910955020,14764,28517.3,28517.3,1,0,0,0
910955020,415,28580.0,28580.0,1,0,0,0
910955020,416,28623.8,28631.8,2,1,0,0
910955020,417,28706.4,28706.4,2,0,0,0
910955020,15185,28743.3,28743.3,2,0,0,0
910955020,16110,28780.8,28780.8,2,0,0,0
910955020,420,28837.6,28837.6,2,0,0,0
910955020,421,28861.3,28861.3,2,0,0,0
910955020,16088,28884.3,28884.3,2,0,0,0
910955020,423,28919.3,28919.3,2,0,0,0
910955020,15364,29050.8,29058.8,2,1,1,0
910955020,425,29157.7,29157.7,2,0,0,0
910955020,15384,29189.7,29197.7,3,1,0,0
910955020,427,29238.7,29249.7,5,2,0,0
910955020,428,29291.3,29291.3,5,0,0,0
910955020,429,29324.0,29324.0,5,0,0,0
910955020,430,29359.2,29367.2,6,1,0,0
910955020,431,29431.5,29439.5,7,1,0,0
910955020,4727,29520.4,29528.4,8,1,0,0
910955020,432,29623.0,29623.0,8,0,0,0
910955020,15279,29682.5,29682.5,8,0,0,0
910955020,16049,29713.1,29724.1,10,2,0,0
910955020,435,29783.3,29791.3,11,1,0,0
910955020,436,29887.5,29904.5,15,4,0,0
910955020,437,29968.6,29976.6,16,1,0,0
910955020,14647,30031.5,30031.5,16,0,0,0
910955020,439,30070.1,30070.1,16,0,0,0
910955020,440,30152.9,30160.9,16,1,1,0
910955020,12754,30203.8,30203.8,16,0,0,0
910955020,442,30292.6,30300.0,14,0,2,0
910955020,443,30458.5,30475.5,18,4,0,0
910955020,445,30731.5,30742.5,13,0,5,0
910955020,446,30823.2,30829.4,12,0,1,0
910955020,18122,30939.1,30939.1,12,0,0,0
910955020,448,31086.9,31097.9,7,0,5,0
910955020,1119,31260.4,31266.6,6,0,1,0
910955020,1120,31325.6,31325.6,6,0,0,0
910955020,1121,31392.1,31392.1,6,0,0,0
910955020,3953,31484.0,31484.0,6,0,0,0
910955020,3954,31518.1,31518.1,6,0,0,0
910955020,8613,31636.5,31636.5,0,0,6,0
911004030,386,27600,27600,2,2,0,0
911004030,388,27641.8,27641.8,2,0,0,0
911004030,389,27671.5,27671.5,2,0,0,0
911004030,390,27700.9,27700.9,2,0,0,0
911004030,391,27720.5,27728.5,3,1,0,0
911004030,14956,27787.3,27801.3,4,3,2,0
911004030,393,27832.4,27832.4,4,0,0,0
911004030,394,27849.9,27849.9,4,0,0,0
911004030,395,27881.6,27881.6,4,0,0,0
911004030,396,27920.5,27931.5,6,2,0,0
911004030,397,27985.6,27993.0,4,0,2,0
911004030,17169,28065.8,28065.8,4,0,0,0
911004030,17162,28106.8,28114.8,5,1,0,0
911004030,14959,28207.9,28215.9,5,1,1,0
911004030,402,28251.7,28251.7,5,0,0,0
911004030,403,28277.6,28277.6,5,0,0,0
911004030,17163,28324.4,28332.4,6,1,0,0
911004030,15848,28393.2,28393.2,6,0,0,0
911004030,406,28425.3,28425.3,6,0,0,0
911004030,14500,28487.1,28487.1,6,0,0,0
911004030,15852,28544.8,28544.8,6,0,0,0
911004030,409,28583.2,28591.8,4,1,3,0
911004030,18047,28693.3,28701.3,5,1,0,0
911004030,17841,28752.2,28752.2,5,0,0,0
911004030,412,28803.7,28811.7,6,1,0,0
911004030,413,28861.6,28861.6,6,0,0,0
911004030,14764,28920.5,28926.7,5,0,1,0
911004030,415,28964.3,28964.3,5,0,0,0
911004030,416,29007.7,29007.7,5,0,0,0
911004030,417,29064.6,29064.6,5,0,0,0
911004030,15185,29111.5,29111.5,5,0,0,0
911004030,16110,29153.8,29153.8,5,0,0,0
911004030,420,29199.8,29199.8,5,0,0,0
911004030,421,29230.3,29230.3,5,0,0,0
911004030,16088,29251.2,29251.2,5,0,0,0
911004030,423,29279.9,29279.9,5,0,0,0
911004030,15364,29433.4,29443.2,2,1,4,0
911004030,425,29540.4,29540.4,2,0,0,0
911004030,15384,29575.9,29583.9,3,1,0,0
911004030,427,29628.0,29628.0,3,0,0,0
911004030,428,29683.0,29683.0,3,0,0,0
911004030,429,29709.9,29709.9,3,0,0,0
911004030,430,29752.5,29760.5,4,1,0,0
911004030,431,29831.7,29831.7,4,0,0,0
911004030,4727,29925.9,29933.9,5,1,0,0
911004030,432,30044.1,30044.1,5,0,0,0
911004030,15279,30115.2,30121.4,4,0,1,0
911004030,16049,30145.5,30168.5,10,6,0,0
911004030,435,30245.5,30256.5,12,2,0,0
911004030,436,30345.1,30359.1,15,3,0,0
911004030,437,30412.2,30423.2,17,2,0,0
911004030,14647,30509.0,30509.0,17,0,0,0
911004030,439,30546.5,30546.5,17,0,0,0
911004030,440,30638.4,30638.4,17,0,0,0
911004030,12754,30689.5,30689.5,17,0,0,0
911004030,442,30863.4,30871.4,18,1,0,0
911004030,443,30994.9,31011.9,21,4,1,0
911004030,445,31229.1,31238.9,17,0,4,0
911004030,446,31320.3,31328.9,14,0,3,0
911004030,18122,31446.6,31446.6,14,0,0,0
911004030,448,31566.1,31581.9,5,0,9,0
911004030,1119,31704.2,31710.4,4,0,1,0
911004030,1120,31775.8,31775.8,4,0,0,0
911004030,1121,31843.7,31843.7,4,0,0,0
911004030,3953,31908.9,31915.1,3,0,1,0
911004030,3954,31955.8,31955.8,3,0,0,0
911004030,8613,32071.1,32071.1,0,0,3,0
911457020,386,27960,27960,0,0,0,0
911457020,388,28007.2,28007.2,0,0,0,0
911457020,389,28035.7,28035.7,0,0,0,0
911457020,390,28065.8,28065.8,0,0,0,0
911457020,391,28087.5,28087.5,0,0,0,0
911457020,14956,28140.9,28148.9,1,1,0,0
911457020,393,28182.7,28182.7,1,0,0,0
911457020,394,28203.4,28211.4,2,1,0,0
911457020,395,28235.8,28235.8,2,0,0,0
911457020,396,28261.6,28269.6,3,1,0,0
911457020,397,28324.3,28324.3,3,0,0,0
911457020,17169,28385.4,28385.4,3,0,0,0
911457020,17162,28423.7,28431.7,4,1,0,0
911457020,14959,28522.8,28522.8,4,0,0,0
911457020,402,28565.8,28565.8,4,0,0,0
911457020,403,28594.8,28594.8,4,0,0,0
911457020,17163,28628.9,28628.9,4,0,0,0
911457020,15848,28696.2,28702.4,3,0,1,0
911457020,406,28741.9,28748.1,2,0,1,0
911457020,14500,28803.9,28803.9,2,0,0,0
911457020,15852,28852.8,28852.8,2,0,0,0
911457020,409,28879.2,28885.4,1,0,1,0
911457020,18047,28987.2,28987.2,1,0,0,0
911457020,17841,29057.9,29065.9,2,1,0,0
911457020,412,29127.4,29127.4,2,0,0,0
911457020,413,29168.7,29168.7,2,0,0,0
911457020,14764,29244.1,29244.1,2,0,0,0
911457020,415,29275.7,29275.7,2,0,0,0
911457020,416,29339.3,29347.3,3,1,0,0
911457020,417,29404.4,29404.4,3,0,0,0
911457020,15185,29451.6,29451.6,3,0,0,0
911457020,16110,29494.8,29502.8,4,1,0,0
911457020,420,29541.8,29548.0,3,0,1,0
911457020,421,29582.5,29582.5,3,0,0,0
911457020,16088,29601.5,29601.5,3,0,0,0
911457020,423,29638.7,29638.7,3,0,0,0
911457020,15364,29772.0,29783.0,3,2,2,0
911457020,425,29862.8,29862.8,3,0,0,0
911457020,15384,29901.0,29901.0,3,0,0,0
911457020,427,29942.9,29956.9,6,3,0,0
911457020,428,30006.3,30017.3,7,2,1,0
911457020,429,30042.3,30042.3,7,0,0,0
911457020,430,30068.0,30076.0,8,1,0,0
911457020,431,30159.8,30159.8,8,0,0,0
911457020,4727,30240.2,30254.2,11,3,0,0
911457020,432,30358.6,30366.6,12,1,0,0
911457020,15279,30425.5,30431.7,11,0,1,0
911457020,16049,30460.7,30474.7,14,3,0,0
911457020,435,30535.3,30546.3,16,2,0,0
911457020,436,30633.1,30641.1,17,1,0,0
911457020,437,30709.2,30717.2,18,1,0,0
911457020,14647,30805.9,30813.9,19,1,0,0
911457020,439,30888.4,30888.4,19,0,0,0
911457020,440,30984.1,30984.1,19,0,0,0
911457020,12754,31068.1,31068.1,19,0,0,0
911457020,442,31249.1,31255.3,18,0,1,0
911457020,443,31433.7,31439.9,17,0,1,0
911457020,445,31667.3,31667.3,17,0,0,0
911457020,446,31762.8,31773.8,12,0,5,0
911457020,18122,31853.9,31860.1,11,0,1,0
911457020,448,31991.4,32006.0,3,0,8,0
911457020,1119,32147.7,32153.9,2,0,1,0
911457020,1120,32215.1,32215.1,2,0,0,0
911457020,1121,32271.4,32271.4,2,0,0,0
911457020,3953,32338.4,32344.6,1,0,1,0
911457020,3954,32377.5,32377.5,1,0,0,0
911457020,8613,32501.3,32501.3,0,0,1,0
910579020,386,28320,28320,0,0,0,0
910579020,388,28358.8,28358.8,0,0,0,0
910579020,389,28386.2,28386.2,0,0,0,0
910579020,390,28407.8,28407.8,0,0,0,0
910579020,391,28425.5,28425.5,0,0,0,0
910579020,14956,28501.9,28509.9,1,1,0,0
910579020,393,28542.5,28542.5,1,0,0,0
