trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count
910955020,386,7:34:00,7:34:00,0,0,0,0
910955020,388,7:34:42,7:34:42,0,0,0,0
910955020,389,7:35:09,7:35:09,0,0,0,0
910955020,390,7:35:30,7:35:30,0,0,0,0
910955020,391,7:35:51,7:35:51,0,0,0,0
910955020,14956,7:37:22,7:37:30,1,1,0,0
910955020,393,7:38:01,7:38:01,1,0,0,0
910955020,394,7:38:23,7:38:23,1,0,0,0
910955020,395,7:39:02,7:39:10,2,1,0,0
910955020,396,7:39:33,7:39:33,2,0,0,0
910955020,397,7:40:12,7:40:20,3,1,0,0
910955020,17169,7:41:20,7:41:20,3,0,0,0
910955020,17162,7:42:01,7:42:12,5,2,0,0
910955020,14959,7:43:13,7:43:13,5,0,0,0
910955020,402,7:43:40,7:43:40,5,0,0,0
910955020,403,7:44:06,7:44:06,5,0,0,0
910955020,17163,7:44:38,7:44:38,5,0,0,0
910955020,15848,7:45:42,7:45:42,5,0,0,0
910955020,406,7:46:17,7:46:23,4,0,1,0
910955020,14500,7:47:25,7:47:33,5,1,0,0
910955020,15852,7:48:40,7:48:40,5,0,0,0
910955020,409,7:49:31,7:49:38,4,0,1,0
910955020,18047,7:51:08,7:51:16,5,1,0,0
910955020,17841,7:52:21,7:52:32,7,2,0,0
910955020,412,7:53:23,7:53:23,7,0,0,0
910955020,413,7:54:10,7:54:10,7,0,0,0
910955020,14764,7:55:08,7:55:14,6,0,1,0
910955020,415,7:56:05,7:56:05,6,0,0,0
910955020,416,7:56:55,7:57:03,4,0,2,0
910955020,417,7:58:00,7:58:00,4,0,0,0
910955020,15185,7:58:29,7:58:29,4,0,0,0
910955020,16110,7:59:12,7:59:12,4,0,0,0
910955020,420,7:59:59,8:00:06,2,0,2,0
910955020,421,8:00:29,8:00:29,2,0,0,0
910955020,16088,8:00:45,8:00:45,2,0,0,0
910955020,423,8:01:16,8:01:16,2,0,0,0
910955020,15364,8:03:32,8:03:40,2,1,1,0
910955020,425,8:05:08,8:05:08,2,0,0,0
910955020,15384,8:05:44,8:05:54,4,2,0,0
910955020,427,8:06:28,8:06:36,5,1,0,0
910955020,428,8:07:21,8:07:35,8,3,0,0
910955020,429,8:08:12,8:08:12,8,0,0,0
910955020,430,8:08:44,8:08:44,8,0,0,0
910955020,431,8:09:44,8:09:44,8,0,0,0
910955020,4727,8:10:52,8:10:52,8,0,0,0
910955020,432,8:12:18,8:12:26,8,1,1,0
910955020,15279,8:13:43,8:13:43,8,0,0,0
910955020,16049,8:14:07,8:14:30,14,6,0,0
910955020,435,8:15:56,8:16:10,17,3,0,0
910955020,436,8:18:02,8:18:13,19,2,0,0
910955020,437,8:19:35,8:19:46,21,2,0,0
910955020,14647,8:21:07,8:21:18,23,2,0,0
910955020,439,8:22:04,8:22:18,25,3,1,0
910955020,440,8:23:44,8:23:58,28,3,0,0
910955020,12754,8:24:58,8:24:58,28,0,0,0
910955020,442,8:25:59,8:26:07,29,1,0,0
910955020,443,8:28:49,8:29:24,37,10,2,0
910955020,445,8:33:55,8:34:10,29,1,9,0
910955020,446,8:35:54,8:36:03,25,0,4,0
910955020,18122,8:37:59,8:38:09,21,0,4,0
910955020,448,8:40:01,8:40:22,9,1,13,0
910955020,1119,8:42:03,8:42:11,6,0,3,0
910955020,1120,8:43:31,8:43:37,5,0,1,0
910955020,1121,8:44:27,8:44:27,5,0,0,0
