trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec
910955020,386,7:34:28,7:34:28,0,0,0,0,0
910955020,388,7:35:12,7:35:12,0,0,0,0,0
910955020,389,7:35:47,7:35:47,0,0,0,0,0
910955020,390,7:36:06,7:36:06,0,0,0,0,0
910955020,391,7:36:28,7:36:36,1,1,0,0,0
910955020,14956,7:37:37,7:37:37,1,0,0,0,0
910955020,393,7:38:05,7:38:05,1,0,0,0,0
910955020,394,7:38:20,7:38:20,1,0,0,0,0
910955020,395,7:38:58,7:38:58,1,0,0,0,0
910955020,396,7:39:38,7:39:38,1,0,0,0,0
910955020,397,7:40:32,7:40:32,1,0,0,0,0
910955020,17169,7:41:37,7:41:37,1,0,0,0,0
910955020,17162,7:42:38,7:42:38,1,0,0,0,0
910955020,14959,7:43:54,7:44:34,2,1,0,0,40
910955020,402,7:45:18,7:45:18,2,0,0,0,0
910955020,403,7:45:40,7:45:40,2,0,0,0,0
910955020,17163,7:46:20,7:46:28,3,1,0,0,0
910955020,15848,7:47:10,7:47:18,4,1,0,0,0
910955020,406,7:48:01,7:48:07,3,0,1,0,0
910955020,14500,7:49:06,7:49:17,5,2,0,0,0
910955020,15852,7:50:25,7:50:25,5,0,0,0,0
910955020,409,7:51:02,7:51:02,5,0,0,0,0
910955020,18047,7:52:05,7:52:13,6,1,0,0,0
910955020,17841,7:53:05,7:53:19,9,3,0,0,0
910955020,412,7:53:57,7:53:57,9,0,0,0,0
910955020,413,7:54:48,7:55:16,9,0,0,0,27.714348404733755
910955020,14764,7:56:32,7:56:40,9,1,1,0,0
910955020,415,7:57:10,7:57:10,9,0,0,0,0
910955020,416,7:58:01,7:58:09,8,1,2,0,0
910955020,417,7:59:19,7:59:19,8,0,0,0,0
910955020,15185,7:59:59,7:59:59,8,0,0,0,0
910955020,16110,8:00:48,8:00:48,8,0,0,0,0
910955020,420,8:01:32,8:01:41,6,1,3,0,0
910955020,421,8:02:12,8:02:12,6,0,0,0,0
910955020,16088,8:02:34,8:02:34,6,0,0,0,0
910955020,423,8:03:06,8:03:14,7,1,0,0,0
910955020,15364,8:05:23,8:05:43,10,5,2,0,0
910955020,425,8:06:44,8:06:44,10,0,0,0,0
910955020,15384,8:07:21,8:07:21,10,0,0,0,0
910955020,427,8:07:57,8:07:57,10,0,0,0,0
910955020,428,8:08:36,8:08:42,9,0,1,0,0
910955020,429,8:09:12,8:09:12,9,0,0,0,0
910955020,430,8:09:50,8:09:58,10,1,0,0,0
910955020,431,8:11:12,8:11:20,11,1,0,0,0.5970548482546292
910955020,4727,8:12:43,8:12:43,11,0,0,0,0
910955020,432,8:14:08,8:14:19,11,2,2,0,0
910955020,15279,8:15:16,8:15:23,9,0,2,0,0
910955020,16049,8:15:51,8:16:31,12,3,0,0,40
910955020,435,8:17:47,8:17:55,13,1,0,0,0
910955020,436,8:19:18,8:19:35,17,4,0,0,0
910955020,437,8:20:54,8:21:02,18,1,0,0,0
910955020,14647,8:21:59,8:22:07,19,1,0,0,0
