trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec,skip
910955020,386,7:34:00,7:34:00,1,1,0,0,0,0
910955020,388,7:34:51,7:34:51,1,0,0,0,0,0
910955020,389,7:35:14,7:35:14,1,0,0,0,0,0
910955020,390,7:35:36,7:36:16,1,0,0,0,40,0
910955020,391,7:36:38,7:36:46,2,1,0,0,0,0
910955020,14956,7:37:48,7:37:48,2,0,0,0,0,0
910955020,393,7:38:20,7:38:20,2,0,0,0,0,0
910955020,394,7:38:40,7:38:40,2,0,0,0,0,0
910955020,395,7:39:27,7:39:47,2,0,0,0,20,0
910955020,396,7:40:17,7:40:25,3,1,0,0,0,0
910955020,397,7:41:13,7:41:13,3,0,0,0,0,0
910955020,17169,7:42:19,7:42:19,3,0,0,0,0,0
910955020,17162,7:42:59,7:43:07,4,1,0,0,0,0
910955020,14959,7:44:33,7:44:53,5,1,0,0,20,0
910955020,402,7:45:38,7:45:38,5,0,0,0,0,0
910955020,403,7:46:09,7:46:09,5,0,0,0,0,0
910955020,17163,7:46:44,7:46:52,6,1,0,0,0,0
910955020,15848,7:47:48,7:47:48,6,0,0,0,0,0
910955020,406,7:48:25,7:48:33,4,0,2,0,0,0
910955020,14500,7:49:48,7:50:08,4,0,0,0,20,0
910955020,15852,7:51:14,7:51:14,4,0,0,0,0,0
910955020,409,7:51:46,7:51:46,4,0,0,0,0,0
910955020,18047,7:53:01,7:53:01,4,0,0,0,0,0
910955020,17841,7:54:05,7:54:05,4,0,0,0,0,0
910955020,412,7:55:11,7:55:11,4,0,0,0,0,0
910955020,413,7:56:00,7:56:20,4,0,0,0,20,0
910955020,14764,7:57:26,7:57:37,4,2,2,0,0,0
910955020,415,7:58:33,7:58:33,4,0,0,0,0,0
910955020,416,7:59:17,7:59:28,5,2,1,0,0,0
910955020,417,8:00:32,8:00:32,5,0,0,0,0,0
910955020,15185,8:01:17,8:01:25,6,1,0,0,0,0
910955020,16110,8:02:00,8:02:20,6,0,0,0,20,0
910955020,420,8:03:12,8:03:19,4,0,2,0,0,0
910955020,421,8:03:42,8:03:42,4,0,0,0,0,0
910955020,16088,8:04:06,8:04:06,4,0,0,0,0,0
910955020,423,8:04:34,8:04:34,4,0,0,0,0,0
910955020,15364,8:06:29,8:06:40,4,2,2,0,0,0
910955020,425,8:07:59,8:08:29,4,0,0,0,30,0
910955020,15384,8:09:01,8:09:01,4,0,0,0,0,0
910955020,427,8:09:35,8:09:35,4,0,0,0,0,0
910955020,428,8:10:23,8:10:31,2,1,3,0,0,0
910955020,429,8:11:00,8:11:00,2,0,0,0,0,0
910955020,430,8:11:34,8:11:34,2,0,0,0,0,0
910955020,431,8:13:06,8:13:36,2,0,0,0,30,0
910955020,4727,8:14:58,8:15:18,7,5,0,0,0,0
910955020,432,8:16:53,8:17:04,9,2,0,0,0,0
910955020,15279,8:18:02,8:18:02,9,0,0,0,0,0
