trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec
910955020,386,7:35:28,7:35:28,0,0,0,0,0
910955020,388,7:36:06,7:36:14,1,1,0,0,0
910955020,389,7:36:41,7:36:41,1,0,0,0,0
910955020,390,7:37:06,7:37:06,1,0,0,0,0
910955020,391,7:37:32,7:37:32,1,0,0,0,0
910955020,14956,7:38:30,7:38:38,1,1,1,0,0
910955020,393,7:39:00,7:39:00,1,0,0,0,0
910955020,394,7:39:16,7:39:16,1,0,0,0,0
910955020,395,7:39:53,7:40:01,2,1,0,0,0
910955020,396,7:40:42,7:40:50,3,1,0,0,0
910955020,397,7:41:36,7:41:44,4,1,0,0,0
910955020,17169,7:43:02,7:43:02,4,0,0,0,0
910955020,17162,7:43:49,7:43:57,5,1,0,0,0
910955020,14959,7:45:35,7:45:35,5,0,0,0,0
910955020,402,7:46:16,7:46:16,5,0,0,0,0
910955020,403,7:46:43,7:46:43,5,0,0,0,0
910955020,17163,7:47:26,7:47:34,6,1,0,0,0
910955020,15848,7:48:35,7:48:43,7,1,0,0,0
910955020,406,7:49:18,7:49:26,7,1,1,0,0
910955020,14500,7:50:34,7:50:34,7,0,0,0,0
910955020,15852,7:51:52,7:52:00,8,1,0,0,0
910955020,409,7:52:29,7:52:38,5,0,3,0,0
910955020,18047,7:54:13,7:54:13,5,0,0,0,0
910955020,17841,7:55:27,7:55:27,5,0,0,0,0
910955020,412,7:56:16,7:56:16,5,0,0,0,0
910955020,413,7:57:05,7:57:05,5,0,0,0,0
910955020,14764,7:58:07,7:58:14,4,0,1,0,0
910955020,415,7:59:01,7:59:01,4,0,0,0,0
910955020,416,8:00:05,8:00:11,3,0,1,0,0
910955020,417,8:00:55,8:00:55,3,0,0,0,0
910955020,15185,8:01:42,8:01:50,4,1,0,0,0
910955020,16110,8:02:27,8:02:27,4,0,0,0,0
910955020,420,8:03:14,8:03:22,5,1,0,0,0
910955020,421,8:03:46,8:03:46,5,0,0,0,0
910955020,16088,8:04:04,8:04:04,5,0,0,0,0
910955020,423,8:04:37,8:04:37,5,0,0,0,0
910955020,15364,8:07:04,8:07:12,4,1,2,0,0
910955020,425,8:08:48,8:08:48,4,0,0,0,0
910955020,15384,8:09:36,8:09:53,8,4,0,0,0
910955020,427,8:10:27,8:10:35,9,1,0,0,0
910955020,428,8:11:19,8:11:27,8,1,2,0,0
910955020,429,8:11:57,8:11:57,8,0,0,0,0
910955020,430,8:12:31,8:12:31,8,0,0,0,0
910955020,431,8:14:03,8:14:03,8,0,0,0,0
910955020,4727,8:15:27,8:15:41,11,3,0,0,0
910955020,432,8:17:16,8:17:16,11,0,0,0,0
910955020,15279,8:18:17,8:18:24,10,0,1,0,0
910955020,16049,8:18:56,8:19:08,12,2,0,0,0
910955020,435,8:20:18,8:20:34,16,4,0,0,0
910955020,436,8:22:01,8:22:12,18,2,0,0,0
910955020,437,8:23:34,8:23:42,19,1,0,0,0
910955020,14647,8:24:52,8:25:00,20,1,0,0,0
910955020,439,8:25:49,8:26:00,22,2,0,0,0
910955020,440,8:27:41,8:27:52,23,2,1,0,0
910955020,12754,8:28:44,8:28:56,25,2,0,0,0
910955020,442,8:30:18,8:30:26,25,1,1,0,0
910955020,443,8:32:33,8:32:56,28,6,3,0,0
910955020,445,8:37:39,8:37:47,26,0,2,0,0
910955020,446,8:38:58,8:39:08,22,0,4,0,0
910955020,18122,8:40:52,8:40:58,21,0,1,0,0
910955020,448,8:43:41,8:44:06,6,2,17,0,0
910955020,1119,8:46:00,8:46:09,3,0,3,0,0
910955020,1120,8:47:18,8:47:18,3,0,0,0,0
910955020,1121,8:48:10,8:48:10,3,0,0,0,0
910955020,3953,8:49:24,8:49:24,3,0,0,0,0
910955020,3954,8:49:57,8:49:57,3,0,0,0,0
910955020,8613,8:51:44,8:51:44,0,0,3,0,0
911004030,386,7:40:00,7:40:00,0,0,0,0,0
911004030,388,7:40:40,7:40:40,0,0,0,0,0
911004030,389,7:41:02,7:41:02,0,0,0,0,0
911004030,390,7:41:24,7:42:04,0,0,0,0,40
911004030,391,7:42:23,7:42:23,0,0,0,0,0
911004030,14956,7:43:30,7:43:30,0,0,0,0,0
911004030,393,7:43:58,7:43:58,0,0,0,0,0
911004030,394,7:44:24,7:44:24,0,0,0,0,0
911004030,395,7:45:08,7:45:18,0,0,0,0,9.797904087448842
911004030,396,7:45:51,7:46:02,2,2,0,0,0
911004030,397,7:46:43,7:46:43,2,0,0,0,0
911004030,17169,7:47:42,7:47:42,2,0,0,0,0
911004030,17162,7:48:28,7:48:28,2,0,0,0,0
911004030,14959,7:49:33,7:50:13,2,0,0,0,40
911004030,402,7:51:13,7:51:13,2,0,0,0,0
911004030,403,7:51:48,7:51:48,2,0,0,0,0
911004030,17163,7:52:26,7:52:26,2,0,0,0,0
911004030,15848,7:53:14,7:53:14,2,0,0,0,0
911004030,406,7:53:44,7:53:44,2,0,0,0,0
911004030,14500,7:54:54,7:55:02,3,1,0,0,8.286335279364721
911004030,15852,7:56:07,7:56:07,3,0,0,0,0
911004030,409,7:56:42,7:56:42,3,0,0,0,0
911004030,18047,7:58:34,7:58:42,4,1,0,0,0
911004030,17841,7:59:40,7:59:40,4,0,0,0,0
911004030,412,8:00:47,8:00:47,4,0,0,0,0
911004030,413,8:01:30,8:02:10,4,0,0,0,40
911004030,14764,8:03:14,8:03:22,3,1,2,0,0
911004030,415,8:04:00,8:04:00,3,0,0,0,0
911004030,416,8:04:53,8:04:59,2,0,1,0,0
911004030,417,8:06:04,8:06:04,2,0,0,0,0
911004030,15185,8:06:51,8:06:51,2,0,0,0,0
911004030,16110,8:07:31,8:07:44,2,0,0,0,13.281253366560122
911004030,420,8:08:40,8:08:40,2,0,0,0,0
911004030,421,8:09:05,8:09:05,2,0,0,0,0
911004030,16088,8:09:23,8:09:23,2,0,0,0,0
911004030,423,8:09:47,8:09:47,2,0,0,0,0
911004030,15364,8:12:20,8:12:30,3,2,1,0,0
911004030,425,8:14:08,8:14:08,3,0,0,0,0
911004030,15384,8:14:40,8:14:51,5,2,0,0,0
911004030,427,8:15:28,8:15:28,5,0,0,0,0
911004030,428,8:16:11,8:16:11,5,0,0,0,0
911004030,429,8:16:45,8:16:45,5,0,0,0,0
911004030,430,8:17:11,8:17:11,5,0,0,0,0
911004030,431,8:18:00,8:18:40,6,1,0,0,40
911004030,4727,8:20:36,8:20:44,7,1,0,0,0
911004030,432,8:22:56,8:23:04,8,1,0,0,0
911004030,15279,8:24:10,8:24:18,9,1,0,0,0
911004030,16049,8:24:43,8:24:54,11,2,0,0,0
911004030,435,8:25:56,8:26:04,12,1,0,0,0
911004030,436,8:27:30,8:27:30,12,0,0,0,0
911004030,437,8:28:40,8:28:51,14,2,0,0,0
911004030,14647,8:29:58,8:29:58,14,0,0,0,0
911004030,439,8:30:53,8:31:01,15,1,0,0,0
911004030,440,8:32:43,8:32:51,16,1,0,0,0
911004030,12754,8:34:20,8:34:20,16,0,0,0,0
