 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec 
409 26776.5 26784.6 10 1 1 0 0
18047 26873.5 26873.5 10 0 0 0 0
17841 26922.4 26922.4 10 0 0 0 0
412 26976.8 26976.8 10 0 0 0 0
413 27002.3 27010.4 11 1 0 0 0
14764 27074.6 27082.0 9 0 2 0 0
415 27128.2 27128.2 9 0 0 0 0
416 27174.8 27182.2 7 0 2 0 0
417 27328.7 27328.7 7 0 0 0 0
15185 27369.4 27369.4 7 0 0 0 0
16110 27410.5 27410.5 7 0 0 0 0
420 27466.0 27474.1 7 1 1 0 0
421 27493.2 27493.2 7 0 0 0 0
16088 27516.6 27524.7 8 1 0 0 0
423 27552.8 27552.8 8 0 0 0 0
15364 27723.1 27740.5 10 4 2 0 0
425 27838.1 27838.1 10 0 0 0 0
15384 27878.8 27878.8 10 0 0 0 0
427 27935.2 27935.2 10 0 0 0 0
428 27971.7 27979.8 10 1 1 0 0
429 28023.8 28031.9 11 1 0 0 0
430 28068.4 28076.5 12 1 0 0 0
431 28124.1 28124.1 12 0 0 0 0
4727 28173.0 28181.1 13 1 0 0 0
432 28265.1 28273.2 13 1 1 0 0
15279 28362.7 28362.7 13 0 0 0 0
16049 28399.6 28407.7 14 1 0 0 0
435 28460.8 28468.9 15 1 0 0 0
436 28533.6 28551.0 18 4 1 0 0
437 28622.0 28622.0 18 0 0 0 0
14647 28693.8 28705.0 20 2 0 0 0
439 28737.6 28748.8 22 2 0 0 0
440 28830.9 28842.1 23 2 1 0 0
12754 28881.7 28881.7 23 0 0 0 0
442 28975.2 28989.5 25 3 1 0 0
443 29205.1 29222.5 27 4 2 0 0
445 29486.6 29497.6 23 1 5 0 0
446 29585.1 29596.1 18 0 5 0 0
18122 29714.9 29726.1 17 2 3 0 0
448 29844.6 29862.8 8 2 11 0 0
     }
- - - - - -
911283020 {
17169 26405.9 26405.9 1 0 0 0 0
17162 26466.3 26466.3 1 0 0 0 0
14959 26545.9 26545.9 1 0 0 0 0
402 26575.0 26575.0 1 0 0 0 0
403 26603.4 26643.4 2 1 0 0 40
17163 26671.4 26671.4 2 0 0 0 0
15848 26733.4 26744.6 4 2 0 0 0
406 26784.9 26793.0 5 1 0 0 0
14500 26864.3 26904.3 6 1 0 0 40
15852 26947.0 26947.0 6 0 0 0 0
409 26981.5 26989.6 6 1 1 0 0
18047 27067.0 27067.0 6 0 0 0 0
17841 27160.7 27160.7 6 0 0 0 0
412 27227.9 27227.9 6 0 0 0 0
413 27264.7 27282.3 6 0 0 0 17.677940636582207
14764 27339.9 27348.0 6 1 1 0 0
415 27405.7 27405.7 6 0 0 0 0
416 27461.0 27472.2 7 2 1 0 0
417 27549.5 27557.6 8 1 0 0 0
15185 27585.8 27585.8 8 0 0 0 0
16110 27620.4 27660.4 8 0 0 0 40
420 27711.9 27720.0 8 1 1 0 0
421 27741.0 27749.1 9 1 0 0 0
16088 27772.0 27780.1 10 1 0 0 0
423 27805.6 27805.6 10 0 0 0 0
15364 27941.5 27952.7 10 2 2 0 0
425 28030.7 28052.0 10 0 0 0 21.335025249354658
15384 28081.8 28081.8 10 0 0 0 0
427 28113.4 28121.5 11 1 0 0 0
428 28161.6 28167.8 10 0 1 0 0
429 28219.3 28227.4 11 1 0 0 0
430 28268.7 28268.7 11 0 0 0 0
431 28309.6 28349.6 11 0 0 0 40
4727 28397.2 28397.2 11 0 0 0 0
432 28507.4 28515.5 11 1 1 0 0
15279 28596.1 28596.1 11 0 0 0 0
16049 28631.9 28631.9 11 0 0 0 0
435 28668.9 28677.0 12 1 0 0 0
436 28749.5 28749.5 12 0 0 0 0
437 28821.3 28821.3 12 0 0 0 0
14647 28903.3 28911.4 13 1 0 0 0
439 28948.3 28948.3 13 0 0 0 0
440 29023.9 29030.1 12 0 1 0 0
12754 29089.5 29089.5 12 0 0 0 0
442 29170.5 29176.7 11 0 1 0 0
443 29289.8 29296.0 10 0 1 0 0
445 29530.3 29537.7 8 0 2 0 0
446 29629.1 29636.5 6 0 2 0 0
18122 29786.8 29793.0 5 0 1 0 0
448 29866.0 29874.6 2 0 3 0 0
     }
- - - - - -
910985020 {
14956 26417.4 26425.5 3 1 0 0 0
393 26464.0 26464.0 3 0 0 0 0
394 26480.9 26480.9 3 0 0 0 0
395 26512.6 26512.6 3 0 0 0 0
396 26540.6 26540.6 3 0 0 0 0
397 26595.1 26603.2 4 1 0 0 0
17169 26673.1 26673.1 4 0 0 0 0
17162 26753.5 26753.5 4 0 0 0 0
14959 26872.8 26872.8 4 0 0 0 0
402 26911.2 26925.5 7 3 0 0 0
403 26959.3 26959.3 7 0 0 0 0
17163 27018.4 27018.4 7 0 0 0 0
15848 27057.0 27057.0 7 0 0 0 0
406 27102.9 27109.1 6 0 1 0 0
14500 27170.6 27178.7 7 1 0 0 0
15852 27251.5 27251.5 7 0 0 0 0
409 27300.3 27308.4 7 1 1 0 0
18047 27396.1 27396.1 7 0 0 0 0
17841 27467.0 27475.1 8 1 0 0 0
412 27538.0 27538.0 8 0 0 0 0
413 27574.0 27574.0 8 0 0 0 0
14764 27620.5 27626.7 7 0 1 0 0
415 27675.0 27675.0 7 0 0 0 0
416 27725.4 27731.6 6 0 1 0 0
417 27811.6 27811.6 6 0 0 0 0
15185 27854.3 27854.3 6 0 0 0 0
16110 27896.4 27919.6 6 0 0 0 23.188897404754243
420 27957.0 27963.2 5 0 1 0 0
421 27988.1 27988.1 5 0 0 0 0
16088 28008.9 28017.0 6 1 0 0 0
423 28053.0 28053.0 6 0 0 0 0
15364 28268.3 28274.5 5 0 1 0 0
425 28340.9 28355.2 8 3 0 0 0
15384 28396.0 28404.1 9 1 0 0 0
427 28441.7 28459.1 13 4 0 0 0
428 28514.1 28525.3 14 2 1 0 0
429 28579.6 28587.7 15 1 0 0 0
430 28625.1 28625.1 15 0 0 0 0
431 28664.9 28676.1 17 2 0 0 0
4727 28725.1 28731.3 16 0 1 0 0
432 28819.1 28827.2 16 1 1 0 0
15279 28877.5 28885.6 17 1 0 0 0
16049 28915.2 28926.4 19 2 0 0 0
435 28983.9 28998.2 22 3 0 0 0
436 29070.0 29081.2 24 2 0 0 0
437 29144.5 29158.8 27 3 0 0 0
14647 29266.2 29280.5 30 3 0 0 0
439 29320.6 29331.8 32 2 0 0 0
440 29425.6 29439.9 33 3 2 0 0
12754 29498.1 29506.2 34 1 0 0 0
442 29599.2 29607.3 34 1 1 0 0
443 29751.9 29784.8 40 9 3 2 0
445 29962.0 29974.2 34 0 6 0 0
     }
- - - - - -
911298020 {
386 26549.4 26549.4 0 0 0 0 0
388 26595.7 26603.8 1 1 0 0 0
389 26644.8 26644.8 1 0 0 0 0
390 26681.4 26681.4 1 0 0 0 0
391 26712.1 26712.1 1 0 0 0 0
14956 26784.2 26792.3 2 1 0 0 0
393 26824.9 26824.9 2 0 0 0 0
394 26843.5 26843.5 2 0 0 0 0
395 26882.2 26882.2 2 0 0 0 0
396 26904.5 26904.5 2 0 0 0 0
397 26952.6 26952.6 2 0 0 0 0
17169 26995.0 27006.2 4 2 0 0 0
17162 27052.5 27060.6 5 1 0 0 0
14959 27133.4 27141.5 6 1 0 0 0
402 27179.2 27190.4 8 2 0 0 0
403 27222.5 27222.5 8 0 0 0 0
17163 27254.2 27254.2 8 0 0 0 0
15848 27309.7 27309.7 8 0 0 0 0
406 27335.2 27343.3 8 1 1 0 0
14500 27383.5 27423.5 8 0 0 0 40
15852 27499.5 27499.5 8 0 0 0 0
409 27534.6 27545.8 9 2 1 0 0
18047 27643.9 27643.9 9 0 0 0 0
17841 27710.6 27718.7 10 1 0 0 0
412 27761.6 27761.6 10 0 0 0 0
413 27806.1 27846.1 10 0 0 0 40
14764 27905.8 27913.2 8 0 2 0 0
415 27968.4 27968.4 8 0 0 0 0
416 28035.2 28041.4 7 0 1 0 0
417 28110.4 28110.4 7 0 0 0 0
15185 28139.8 28139.8 7 0 0 0 0
16110 28174.2 28176.4 7 0 0 0 2.126308688923018
420 28234.0 28240.2 6 0 1 0 0
421 28257.6 28257.6 6 0 0 0 0
16088 28287.5 28287.5 6 0 0 0 0
423 28325.0 28325.0 6 0 0 0 0
15364 28405.7 28413.8 6 1 1 0 0
425 28488.5 28528.5 6 0 0 0 40
15384 28558.4 28558.4 6 0 0 0 0
427 28602.1 28616.4 9 3 0 0 0
428 28661.5 28661.5 9 0 0 0 0
429 28713.7 28713.7 9 0 0 0 0
430 28753.1 28753.1 9 0 0 0 0
431 28801.1 28841.1 9 0 0 0 40
4727 28952.0 28963.2 11 2 0 0 0
432 29084.1 29090.3 10 0 1 0 0
15279 29154.0 29154.0 10 0 0 0 0
16049 29179.2 29193.5 13 3 0 0 0
435 29278.0 29286.1 14 1 0 0 0
436 29362.4 29373.6 16 2 0 0 0
437 29447.5 29447.5 16 0 0 0 0
14647 29500.7 29511.9 18 2 0 0 0
439 29557.8 29557.8 18 0 0 0 0
440 29646.5 29654.6 18 1 1 0 0
12754 29696.6 29704.7 19 1 0 0 0
442 29773.3 29779.5 18 0 1 0 0
443 29887.6 29901.9 19 3 2 0 0
     }
- - - - - -
910955020 {
386 26739.7 26739.7 0 0 0 0 0
388 26799.0 26810.2 2 2 0 0 0
389 26836.9 26836.9 2 0 0 0 0
390 26878.5 26878.5 2 0 0 0 0
391 26902.3 26902.3 2 0 0 0 0
14956 26979.1 26987.2 3 1 0 0 0
393 27023.6 27023.6 3 0 0 0 0
394 27047.3 27047.3 3 0 0 0 0
395 27083.4 27087.0 3 0 0 0 3.593607464721572
396 27125.0 27136.2 5 2 0 0 0
397 27191.7 27191.7 5 0 0 0 0
17169 27259.2 27259.2 5 0 0 0 0
17162 27327.4 27335.5 6 1 0 0 0
14959 27436.3 27444.4 7 1 0 0 0
402 27481.5 27481.5 7 0 0 0 0
403 27499.6 27499.6 7 0 0 0 0
17163 27550.4 27550.4 7 0 0 0 0
15848 27591.5 27602.7 9 2 0 0 0
406 27639.0 27650.2 10 2 1 0 0
14500 27725.3 27736.5 11 2 1 0 0
15852 27829.4 27829.4 11 0 0 0 0
409 27858.9 27867.0 11 1 1 0 0
18047 27949.5 27949.5 11 0 0 0 0
17841 28018.1 28018.1 11 0 0 0 0
412 28076.1 28076.1 11 0 0 0 0
413 28121.5 28121.5 11 0 0 0 0
14764 28189.9 28197.3 9 0 2 0 0
415 28241.0 28241.0 9 0 0 0 0
416 28296.2 28304.3 8 1 2 0 0
417 28365.6 28365.6 8 0 0 0 0
15185 28388.9 28388.9 8 0 0 0 0
16110 28438.5 28444.7 7 0 1 0 0
420 28484.0 28492.1 7 1 1 0 0
421 28514.9 28514.9 7 0 0 0 0
16088 28537.1 28537.1 7 0 0 0 0
423 28577.9 28586.0 8 1 0 0 0
15364 28698.9 28707.0 7 1 2 0 0
425 28764.5 28804.5 7 0 0 0 40
15384 28836.3 28836.3 7 0 0 0 0
427 28867.3 28867.3 7 0 0 0 0
428 28918.1 28926.2 7 1 1 0 0
429 28954.7 28962.8 8 1 0 0 0
430 28991.7 28991.7 8 0 0 0 0
431 29098.3 29106.4 9 1 0 0 0
4727 29161.6 29169.7 10 1 0 0 0
432 29269.8 29277.9 10 1 1 0 0
15279 29333.2 29333.2 10 0 0 0 0
16049 29352.7 29363.9 12 2 0 0 0
435 29431.0 29439.1 13 1 0 0 0
436 29529.7 29540.9 15 2 0 0 0
437 29604.0 29604.0 15 0 0 0 0
14647 29673.7 29673.7 15 0 0 0 0
439 29717.9 29729.1 17 2 0 0 0
440 29804.8 29812.9 17 1 1 0 0
12754 29862.7 29870.8 18 1 0 0 0
442 29951.0 29957.2 17 0 1 0 0
     }
- - - - - -
911004030 {
386 27017.9 27017.9 0 0 0 0 0
388 27059.3 27067.4 1 1 0 0 0
389 27096.5 27096.5 1 0 0 0 0
390 27121.2 27121.2 1 0 0 0 0
391 27148.6 27159.8 3 2 0 0 0
14956 27199.9 27199.9 3 0 0 0 0
393 27223.5 27223.5 3 0 0 0 0
394 27240.7 27248.8 4 1 0 0 0
395 27276.4 27316.4 5 1 0 0 40
396 27344.8 27352.9 6 1 0 0 0
397 27394.2 27394.2 6 0 0 0 0
17169 27474.1 27474.1 6 0 0 0 0
17162 27532.5 27540.6 7 1 0 0 0
14959 27606.1 27606.1 7 0 0 0 0
402 27650.3 27650.3 7 0 0 0 0
403 27672.3 27712.3 7 0 0 0 40
17163 27744.5 27744.5 7 0 0 0 0
15848 27792.0 27800.1 8 1 0 0 0
406 27833.2 27839.4 7 0 1 0 0
14500 27889.9 27929.9 8 1 0 0 40
15852 27971.9 27983.1 10 2 0 0 0
409 28031.8 28039.2 8 0 2 0 0
18047 28130.7 28130.7 8 0 0 0 0
17841 28205.1 28205.1 8 0 0 0 0
412 28286.4 28286.4 8 0 0 0 0
413 28348.3 28348.3 8 0 0 0 0
14764 28412.7 28418.9 7 0 1 0 0
415 28490.0 28490.0 7 0 0 0 0
416 28564.1 28570.3 6 0 1 0 0
417 28618.3 28618.3 6 0 0 0 0
15185 28646.7 28646.7 6 0 0 0 0
16110 28689.8 28689.8 6 0 0 0 0
420 28737.4 28743.6 5 0 1 0 0
421 28766.4 28766.4 5 0 0 0 0
16088 28790.2 28790.2 5 0 0 0 0
423 28825.3 28825.3 5 0 0 0 0
15364 28954.5 28965.7 6 2 1 0 0
425 29032.6 29032.6 6 0 0 0 0
15384 29075.7 29075.7 6 0 0 0 0
427 29101.3 29112.5 8 2 0 0 0
428 29157.2 29163.4 7 0 1 0 0
429 29193.4 29193.4 7 0 0 0 0
430 29231.0 29231.0 7 0 0 0 0
431 29286.7 29326.7 7 0 0 0 40
4727 29443.0 29466.6 13 6 0 0 0
432 29558.9 29573.2 15 3 1 0 0
15279 29626.5 29626.5 15 0 0 0 0
16049 29657.9 29675.3 19 4 0 0 0
435 29751.3 29759.4 20 1 0 0 0
436 29894.1 29894.1 20 0 0 0 0
437 29956.5 29967.7 22 2 0 0 0
     }
- - - - - -
911457020 {
386 27273.8 27273.8 0 0 0 0 0
388 27320.4 27320.4 0 0 0 0 0
389 27345.3 27353.4 1 1 0 0 0
390 27378.5 27378.5 1 0 0 0 0
391 27400.1 27411.3 3 2 0 0 0
14956 27470.7 27478.8 4 1 0 0 0
393 27515.7 27515.7 4 0 0 0 0
394 27527.9 27527.9 4 0 0 0 0
395 27564.6 27564.6 4 0 0 0 0
396 27596.0 27604.1 5 1 0 0 0
397 27664.8 27664.8 5 0 0 0 0
17169 27739.4 27739.4 5 0 0 0 0
17162 27780.2 27780.2 5 0 0 0 0
14959 27875.9 27887.1 7 2 0 0 0
402 27920.0 27920.0 7 0 0 0 0
403 27952.4 27952.4 7 0 0 0 0
17163 27984.8 27984.8 7 0 0 0 0
15848 28053.2 28061.3 8 1 0 0 0
406 28104.9 28111.1 7 0 1 0 0
14500 28177.4 28177.4 7 0 0 0 0
15852 28230.0 28230.0 7 0 0 0 0
409 28257.9 28264.1 6 0 1 0 0
18047 28324.7 28324.7 6 0 0 0 0
17841 28379.7 28387.8 7 1 0 0 0
412 28438.2 28438.2 7 0 0 0 0
413 28467.4 28507.4 7 0 0 0 40
14764 28589.2 28597.3 7 1 1 0 0
415 28656.7 28656.7 7 0 0 0 0
416 28714.0 28720.2 6 0 1 0 0
417 28791.1 28791.1 6 0 0 0 0
15185 28833.7 28841.8 7 1 0 0 0
16110 28895.9 28895.9 7 0 0 0 0
420 28935.2 28943.3 7 1 1 0 0
421 28964.8 28964.8 7 0 0 0 0
16088 28991.4 28991.4 7 0 0 0 0
423 29032.7 29032.7 7 0 0 0 0
15364 29181.1 29187.3 6 0 1 0 0
425 29255.6 29274.0 6 0 0 0 18.361935714801803
15384 29324.4 29324.4 6 0 0 0 0
427 29361.5 29369.6 7 1 0 0 0
428 29407.4 29413.6 6 0 1 0 0
429 29450.2 29450.2 6 0 0 0 0
430 29491.4 29491.4 6 0 0 0 0
431 29561.6 29600.8 6 0 0 0 39.2385290194361
4727 29684.9 29693.0 7 1 0 0 0
432 29810.7 29825.0 10 3 0 0 0
15279 29927.8 29939.0 12 2 0 0 0
16049 29968.7 29979.9 14 2 0 0 0
     }
- - - - - -
910579020 {
386 27515.4 27515.4 0 0 0 0 0
388 27562.2 27562.2 0 0 0 0 0
389 27590.6 27590.6 0 0 0 0 0
390 27613.5 27613.5 0 0 0 0 0
391 27632.7 27632.7 0 0 0 0 0
14956 27699.3 27699.3 0 0 0 0 0
393 27726.9 27726.9 0 0 0 0 0
394 27748.6 27748.6 0 0 0 0 0
395 27781.0 27781.0 0 0 0 0 0
396 27814.1 27814.1 0 0 0 0 0
397 27864.6 27864.6 0 0 0 0 0
17169 27922.7 27922.7 0 0 0 0 0
17162 27984.5 27984.5 0 0 0 0 0
14959 28033.4 28041.5 1 1 0 0 0
402 28075.0 28075.0 1 0 0 0 0
403 28102.0 28142.0 1 0 0 0 40
17163 28174.9 28174.9 1 0 0 0 0
15848 28226.8 28226.8 1 0 0 0 0
406 28261.2 28261.2 1 0 0 0 0
14500 28316.3 28356.3 1 0 0 0 40
15852 28430.3 28441.5 3 2 0 0 0
409 28473.5 28473.5 3 0 0 0 0
18047 28560.0 28568.1 4 1 0 0 0
17841 28629.5 28637.6 5 1 0 0 0
412 28694.3 28694.3 5 0 0 0 0
413 28739.9 28779.9 5 0 0 0 40
14764 28849.2 28849.2 5 0 0 0 0
415 28892.3 28892.3 5 0 0 0 0
416 28953.4 28961.5 5 1 1 0 0
417 29019.3 29019.3 5 0 0 0 0
15185 29064.2 29064.2 5 0 0 0 0
16110 29111.0 29151.0 5 0 0 0 40
420 29206.0 29214.1 5 1 1 0 0
421 29230.9 29230.9 5 0 0 0 0
16088 29245.6 29245.6 5 0 0 0 0
423 29282.2 29282.2 5 0 0 0 0
15364 29450.8 29457.0 4 0 1 0 0
425 29533.8 29573.8 4 0 0 0 40
15384 29605.7 29616.9 6 2 0 0 0
427 29649.1 29660.3 8 2 0 0 0
428 29700.8 29707.0 7 0 1 0 0
429 29737.1 29737.1 7 0 0 0 0
430 29765.6 29776.8 9 2 0 0 0
431 29847.0 29887.0 9 0 0 0 40
4727 29955.2 29963.3 10 1 0 0 0
     }
- - - - - -
911242020 {
386 27866.5 27866.5 0 0 0 0 0
388 27918.3 27926.4 1 1 0 0 0
389 27948.6 27956.7 2 1 0 0 0
390 27982.3 27982.3 2 0 0 0 0
391 27998.3 27998.3 2 0 0 0 0
14956 28054.1 28068.4 5 3 0 0 0
393 28100.8 28100.8 5 0 0 0 0
394 28124.5 28124.5 5 0 0 0 0
395 28163.0 28171.1 6 1 0 0 0
396 28200.9 28200.9 6 0 0 0 0
397 28252.2 28252.2 6 0 0 0 0
17169 28303.8 28303.8 6 0 0 0 0
17162 28340.8 28348.9 7 1 0 0 0
14959 28439.8 28447.9 8 1 0 0 0
402 28485.5 28496.7 10 2 0 0 0
403 28528.7 28528.7 10 0 0 0 0
17163 28580.0 28591.2 12 2 0 0 0
15848 28639.4 28639.4 12 0 0 0 0
406 28682.8 28690.2 10 0 2 0 0
14500 28749.1 28755.3 9 0 1 0 0
15852 28821.9 28821.9 9 0 0 0 0
409 28855.3 28863.4 9 1 1 0 0
18047 28967.5 28975.6 10 1 0 0 0
17841 29063.0 29071.1 10 1 1 0 0
412 29102.6 29102.6 10 0 0 0 0
413 29169.9 29169.9 10 0 0 0 0
14764 29234.8 29246.0 11 2 1 0 0
415 29283.4 29289.6 10 0 1 0 0
416 29326.1 29340.4 11 3 2 0 0
417 29425.3 29433.4 12 1 0 0 0
15185 29472.0 29480.1 13 1 0 0 0
16110 29515.4 29523.5 14 1 0 0 0
420 29559.5 29566.9 12 0 2 0 0
421 29597.6 29597.6 12 0 0 0 0
16088 29617.4 29617.4 12 0 0 0 0
423 29648.8 29648.8 12 0 0 0 0
15364 29796.3 29816.8 13 5 4 0 0
425 29911.4 29919.5 14 1 0 0 0
15384 29953.7 29964.9 14 2 2 0 0
     }
- - - - - -
910043020 {
386 28117.5 28117.5 0 0 0 0 0
388 28154.2 28154.2 0 0 0 0 0
389 28181.4 28181.4 0 0 0 0 0
390 28209.1 28209.1 0 0 0 0 0
391 28238.0 28238.0 0 0 0 0 0
14956 28293.4 28301.5 1 1 0 0 0
393 28328.9 28328.9 1 0 0 0 0
394 28346.7 28346.7 1 0 0 0 0
395 28380.8 28417.0 1 0 0 0 36.16266927391189
396 28446.5 28454.6 2 1 0 0 0
397 28494.2 28494.2 2 0 0 0 0
17169 28561.1 28561.1 2 0 0 0 0
17162 28605.2 28605.2 2 0 0 0 0
14959 28693.1 28701.2 3 1 0 0 0
402 28733.1 28744.3 5 2 0 0 0
403 28766.2 28766.2 5 0 0 0 0
17163 28801.7 28801.7 5 0 0 0 0
15848 28861.0 28861.0 5 0 0 0 0
406 28900.3 28908.4 6 1 0 0 0
14500 28954.0 28994.0 6 0 0 0 40
15852 29049.4 29049.4 6 0 0 0 0
409 29085.6 29091.8 5 0 1 0 0
18047 29194.1 29202.2 6 1 0 0 0
17841 29309.5 29317.6 7 1 0 0 0
412 29359.9 29359.9 7 0 0 0 0
413 29392.1 29428.7 7 0 0 0 36.56791153213999
14764 29478.9 29478.9 7 0 0 0 0
415 29522.8 29522.8 7 0 0 0 0
416 29573.4 29579.6 6 0 1 0 0
417 29664.5 29664.5 6 0 0 0 0
15185 29695.4 29695.4 6 0 0 0 0
16110 29751.9 29755.8 6 0 0 0 3.881451976711105
420 29798.8 29806.9 6 1 1 0 0
421 29834.9 29834.9 6 0 0 0 0
16088 29854.4 29854.4 6 0 0 0 0
423 29901.1 29901.1 6 0 0 0 0
15364 29996.5 30003.9 4 0 2 0 0
     }
- - - - - -
911933020 {
386 28362.5 28362.5 0 0 0 0 0
388 28410.1 28410.1 0 0 0 0 0
389 28442.2 28450.3 1 1 0 0 0
390 28480.3 28480.3 1 0 0 0 0
391 28498.5 28506.6 2 1 0 0 0
14956 28552.5 28552.5 2 0 0 0 0
393 28577.2 28577.2 2 0 0 0 0
394 28591.3 28591.3 2 0 0 0 0
395 28628.9 28642.1 2 0 0 0 13.165290858178196
396 28697.4 28697.4 2 0 0 0 0
397 28739.6 28747.7 3 1 0 0 0
17169 28801.6 28801.6 3 0 0 0 0
17162 28843.7 28843.7 3 0 0 0 0
14959 28921.1 28921.1 3 0 0 0 0
402 28977.1 28977.1 3 0 0 0 0
403 28995.4 28995.4 3 0 0 0 0
17163 29041.3 29041.3 3 0 0 0 0
15848 29113.2 29121.3 4 1 0 0 0
406 29166.3 29166.3 4 0 0 0 0
14500 29243.0 29251.1 5 1 0 0 2.956120187336637
15852 29334.5 29334.5 5 0 0 0 0
409 29368.6 29374.8 4 0 1 0 0
18047 29480.3 29480.3 4 0 0 0 0
17841 29548.9 29557.0 5 1 0 0 0
412 29601.1 29601.1 5 0 0 0 0
413 29651.4 29691.4 5 0 0 0 40
14764 29771.8 29778.0 4 0 1 0 0
415 29798.5 29798.5 4 0 0 0 0
416 29857.2 29868.4 5 2 1 0 0
417 29922.9 29922.9 5 0 0 0 0
15185 29959.8 29967.9 6 1 0 0 0
     }
- - - - - -
911386020 {
386 28590 28590 0 0 0 0 0
388 28633.9 28642.0 1 1 0 0 0
389 28676.0 28676.0 1 0 0 0 0
390 28704.0 28704.0 1 0 0 0 0
391 28728.3 28739.5 3 2 0 0 0
14956 28803.6 28811.7 4 1 0 0 0
393 28837.8 28837.8 4 0 0 0 0
394 28865.7 28873.8 5 1 0 0 0
395 28893.7 28901.8 6 1 0 0 7.004591852833983
396 28927.9 28927.9 6 0 0 0 0
397 28957.2 28963.4 5 0 1 0 0
17169 29068.8 29076.9 6 1 0 0 0
17162 29128.9 29137.0 7 1 0 0 0
14959 29216.7 29222.9 6 0 1 0 0
402 29251.5 29259.6 7 1 0 0 0
403 29293.8 29293.8 7 0 0 0 0
17163 29338.4 29338.4 7 0 0 0 0
15848 29440.4 29457.8 11 4 0 0 0
406 29498.6 29506.7 12 1 0 0 0
14500 29547.7 29547.7 12 0 0 0 0
15852 29648.2 29648.2 12 0 0 0 0
409 29674.7 29682.1 10 0 2 0 0
18047 29835.7 29835.7 10 0 0 0 0
17841 29906.9 29918.1 12 2 0 0 0
412 29988.9 29988.9 12 0 0 0 0
     }
- - - - - -
911972020 {
386 28860 28860 1 1 0 0 0
388 28914.7 28914.7 1 0 0 0 0
389 28942.8 28950.9 2 1 0 0 0
390 28988.8 28988.8 2 0 0 0 0
391 29008.3 29008.3 2 0 0 0 0
14956 29061.0 29061.0 2 0 0 0 0
393 29107.1 29107.1 2 0 0 0 0
394 29125.7 29125.7 2 0 0 0 0
395 29162.5 29191.8 2 0 0 0 29.319066375708644
396 29225.5 29225.5 2 0 0 0 0
397 29278.9 29290.1 4 2 0 0 0
17169 29358.0 29358.0 4 0 0 0 0
17162 29408.9 29408.9 4 0 0 0 0
14959 29479.7 29487.8 4 1 1 0 0
402 29544.4 29544.4 4 0 0 0 0
403 29567.7 29567.7 4 0 0 0 0
17163 29613.3 29613.3 4 0 0 0 0
15848 29659.4 29659.4 4 0 0 0 0
406 29693.7 29693.7 4 0 0 0 0
14500 29741.3 29781.3 4 0 0 0 40
