trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec
910955020,386,7:34:00,7:34:00,1,1,0,0,0
910955020,388,7:34:40,7:34:48,1,1,1,0,0
910955020,389,7:35:18,7:35:18,1,0,0,0,0
910955020,390,7:35:39,7:36:19,1,0,0,0,40
910955020,391,7:36:40,7:36:48,2,1,0,0,0
910955020,14956,7:38:07,7:38:15,3,1,0,0,0
910955020,393,7:38:48,7:38:48,3,0,0,0,0
910955020,394,7:39:05,7:39:05,3,0,0,0,0
910955020,395,7:39:48,7:39:48,3,0,0,0,0
910955020,396,7:40:19,7:40:36,7,4,0,0,0
910955020,397,7:41:29,7:41:29,7,0,0,0,0
910955020,17169,7:42:20,7:42:20,7,0,0,0,0
910955020,17162,7:43:26,7:43:34,8,1,0,0,0
910955020,14959,7:45:04,7:45:10,7,0,1,0,0
910955020,402,7:45:49,7:45:49,7,0,0,0,0
910955020,403,7:46:21,7:46:21,7,0,0,0,0
910955020,17163,7:47:03,7:47:11,8,1,0,0,0
910955020,15848,7:47:59,7:47:59,8,0,0,0,0
910955020,406,7:48:32,7:48:32,8,0,0,0,0
910955020,14500,7:49:44,7:49:55,9,2,1,0,0
910955020,15852,7:51:09,7:51:09,9,0,0,0,0
910955020,409,7:51:49,7:51:56,8,0,1,0,0
910955020,18047,7:53:46,7:53:46,8,0,0,0,0
910955020,17841,7:54:47,7:54:47,8,0,0,0,0
910955020,412,7:55:45,7:55:45,8,0,0,0,0
910955020,413,7:56:34,7:56:34,8,0,0,0,0
910955020,14764,7:57:35,7:57:43,6,0,2,0,0
910955020,415,7:58:27,7:58:27,6,0,0,0,0
910955020,416,7:59:09,7:59:16,5,0,1,0,0
910955020,417,8:00:18,8:00:18,5,0,0,0,0
910955020,15185,8:00:59,8:00:59,5,0,0,0,0
910955020,16110,8:01:45,8:01:45,5,0,0,0,0
910955020,420,8:02:42,8:02:42,5,0,0,0,0
910955020,421,8:03:08,8:03:08,5,0,0,0,0
910955020,16088,8:03:27,8:03:27,5,0,0,0,0
910955020,423,8:04:00,8:04:00,5,0,0,0,0
910955020,15364,8:06:15,8:06:24,3,1,3,0,0
910955020,425,8:07:45,8:07:45,3,0,0,0,0
910955020,15384,8:08:16,8:08:33,7,4,0,0,0
910955020,427,8:09:13,8:09:24,9,2,0,0,0
910955020,428,8:10:15,8:10:15,9,0,0,0,0
910955020,429,8:10:44,8:10:44,9,0,0,0,0
910955020,430,8:11:24,8:11:35,11,2,0,0,0
910955020,431,8:12:33,8:12:33,11,0,0,0,0
910955020,4727,8:13:58,8:14:12,14,3,0,0,0
910955020,432,8:15:29,8:15:29,14,0,0,0,0
910955020,15279,8:16:45,8:16:45,14,0,0,0,0
910955020,16049,8:17:11,8:17:22,16,2,0,0,0
910955020,435,8:18:40,8:18:54,19,3,0,0,0
910955020,436,8:20:35,8:20:55,24,5,0,0,0
910955020,437,8:22:00,8:22:14,26,3,1,0,0
910955020,14647,8:23:14,8:23:22,27,1,0,0,0
910955020,439,8:24:03,8:24:17,30,3,0,0,0
910955020,440,8:25:55,8:26:04,27,0,3,0,0
910955020,12754,8:26:56,8:27:04,28,1,0,0,0
910955020,442,8:28:09,8:28:17,27,1,2,0,0
910955020,443,8:30:43,8:31:12,35,8,0,0,0
910955020,445,8:36:18,8:36:28,31,0,4,0,0
910955020,446,8:37:41,8:37:52,26,0,5,0,0
910955020,18122,8:39:20,8:39:29,23,0,3,0,0
910955020,448,8:42:01,8:42:27,7,2,18,0,0
910955020,1119,8:44:37,8:44:48,2,0,5,0,0
910955020,1120,8:45:44,8:45:44,2,0,0,0,0
910955020,1121,8:46:33,8:46:33,2,0,0,0,0
910955020,3953,8:48:06,8:48:06,2,0,0,0,0
910955020,3954,8:48:45,8:48:45,2,0,0,0,0
910955020,8613,8:51:05,8:51:05,0,0,2,0,0
911004030,386,7:40:05,7:40:05,0,0,0,0,0
