trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count
910955020,386,27292.3,27292.3,1,1,0,0
910955020,388,27337.3,27343.5,0,0,1,0
910955020,389,27369.4,27369.4,0,0,0,0
910955020,390,27396.0,27396.0,0,0,0,0
910955020,391,27414.6,27414.6,0,0,0,0
910955020,14956,27474.2,27474.2,0,0,0,0
910955020,393,27511.4,27511.4,0,0,0,0
910955020,394,27536.4,27536.4,0,0,0,0
910955020,395,27572.1,27572.1,0,0,0,0
910955020,396,27608.7,27616.7,1,1,0,0
910955020,397,27671.1,27679.1,2,1,0,0
910955020,17169,27740.2,27740.2,2,0,0,0
910955020,17162,27786.1,27797.1,4,2,0,0
910955020,14959,27854.1,27865.1,6,2,0,0
910955020,402,27910.7,27910.7,6,0,0,0
910955020,403,27933.8,27933.8,6,0,0,0
910955020,17163,27966.1,27966.1,6,0,0,0
910955020,15848,28012.8,28012.8,6,0,0,0
910955020,406,28049.7,28057.1,4,0,2,0
910955020,14500,28107.8,28115.8,5,1,0,0
910955020,15852,28178.8,28178.8,5,0,0,0
910955020,409,28210.0,28216.2,4,0,1,0
910955020,18047,28306.5,28306.5,4,0,0,0
910955020,17841,28386.9,28386.9,4,0,0,0
910955020,412,28435.8,28435.8,4,0,0,0
910955020,413,28484.9,28484.9,4,0,0,0
910955020,14764,28559.9,28566.1,3,0,1,0
910955020,415,28616.3,28616.3,3,0,0,0
910955020,416,28667.9,28667.9,3,0,0,0
910955020,417,28756.5,28756.5,3,0,0,0
910955020,15185,28781.7,28781.7,3,0,0,0
910955020,16110,28824.5,28824.5,3,0,0,0
910955020,420,28871.7,28879.7,4,1,0,0
910955020,421,28902.8,28902.8,4,0,0,0
910955020,16088,28918.2,28918.2,4,0,0,0
910955020,423,28958.3,28958.3,4,0,0,0
910955020,15364,29090.3,29098.3,3,1,2,0
910955020,425,29157.7,29157.7,3,0,0,0
910955020,15384,29204.7,29204.7,3,0,0,0
910955020,427,29239.0,29247.0,4,1,0,0
910955020,428,29293.3,29301.3,4,1,1,0
910955020,429,29336.2,29336.2,4,0,0,0
910955020,430,29374.8,29385.8,6,2,0,0
910955020,431,29450.1,29450.1,6,0,0,0
910955020,4727,29534.1,29534.1,6,0,0,0
910955020,432,29631.3,29642.3,8,2,0,0
910955020,15279,29699.0,29705.2,7,0,1,0
910955020,16049,29725.2,29745.2,12,5,0,0
910955020,435,29805.6,29816.6,14,2,0,0
910955020,436,29891.6,29902.6,16,2,0,0
910955020,437,29969.3,29980.3,17,2,1,0
910955020,14647,30056.7,30056.7,17,0,0,0
910955020,439,30107.2,30107.2,17,0,0,0
910955020,440,30184.1,30195.1,18,2,1,0
910955020,12754,30239.3,30247.3,19,1,0,0
910955020,442,30305.5,30316.5,21,2,0,0
910955020,443,30471.0,30485.0,21,3,3,0
910955020,445,30758.1,30767.9,17,0,4,0
910955020,446,30860.5,30870.3,13,0,4,0
910955020,18122,30988.1,30994.3,12,0,1,0
910955020,448,31148.7,31165.7,3,1,10,0
910955020,1119,31305.9,31313.3,1,0,2,0
910955020,1120,31412.0,31412.0,1,0,0,0
910955020,1121,31467.5,31467.5,1,0,0,0
910955020,3953,31538.2,31538.2,1,0,0,0
910955020,3954,31569.8,31569.8,1,0,0,0
910955020,8613,31695.8,31695.8,0,0,1,0
911004030,386,27600,27600,0,0,0,0
911004030,388,27641.4,27641.4,0,0,0,0
911004030,389,27665.0,27665.0,0,0,0,0
911004030,390,27686.8,27686.8,0,0,0,0
911004030,391,27708.3,27708.3,0,0,0,0
911004030,14956,27753.1,27753.1,0,0,0,0
911004030,393,27784.1,27784.1,0,0,0,0
911004030,394,27800.1,27800.1,0,0,0,0
911004030,395,27835.8,27835.8,0,0,0,0
911004030,396,27869.8,27869.8,0,0,0,0
911004030,397,27924.4,27924.4,0,0,0,0
911004030,17169,28007.5,28007.5,0,0,0,0
911004030,17162,28065.8,28065.8,0,0,0,0
911004030,14959,28148.5,28148.5,0,0,0,0
911004030,402,28194.5,28194.5,0,0,0,0
911004030,403,28225.4,28225.4,0,0,0,0
911004030,17163,28249.6,28257.6,1,1,0,0
911004030,15848,28322.9,28322.9,1,0,0,0
911004030,406,28374.3,28374.3,1,0,0,0
911004030,14500,28431.3,28442.3,3,2,0,0
911004030,15852,28508.8,28508.8,3,0,0,0
911004030,409,28544.3,28544.3,3,0,0,0
911004030,18047,28650.9,28650.9,3,0,0,0
911004030,17841,28700.0,28700.0,3,0,0,0
911004030,412,28753.3,28753.3,3,0,0,0
911004030,413,28791.5,28791.5,3,0,0,0
911004030,14764,28854.9,28861.1,2,0,1,0
911004030,415,28890.1,28890.1,2,0,0,0
911004030,416,28943.5,28954.5,4,2,0,0
911004030,417,29024.8,29024.8,4,0,0,0
911004030,15185,29068.6,29068.6,4,0,0,0
911004030,16110,29111.5,29111.5,4,0,0,0
911004030,420,29153.7,29153.7,4,0,0,0
911004030,421,29182.5,29182.5,4,0,0,0
911004030,16088,29201.6,29201.6,4,0,0,0
911004030,423,29236.1,29236.1,4,0,0,0
911004030,15364,29352.7,29358.9,3,0,1,0
911004030,425,29426.2,29426.2,3,0,0,0
911004030,15384,29472.1,29480.1,4,1,0,0
911004030,427,29517.0,29517.0,4,0,0,0
