trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec,skip
910955020,386,7:34:00,7:34:00,2,2,0,0,0,0
910955020,388,7:34:33,7:34:33,2,0,0,0,0,0
910955020,389,7:35:06,7:35:06,2,0,0,0,0,0
910955020,390,7:35:31,7:36:11,2,0,0,0,40,0
910955020,391,7:36:37,7:36:37,2,0,0,0,0,0
910955020,14956,7:37:40,7:37:46,1,0,1,0,0,0
910955020,393,7:38:17,7:38:17,1,0,0,0,0,0
910955020,394,7:38:39,7:38:39,1,0,0,0,0,0
910955020,395,7:39:19,7:39:29,1,0,0,0,10,0
910955020,396,7:40:03,7:40:11,2,1,0,0,0,0
910955020,397,7:40:57,7:40:57,2,0,0,0,0,0
910955020,17169,7:42:02,7:42:02,2,0,0,0,0,0
910955020,17162,7:42:42,7:42:42,2,0,0,0,0,0
910955020,14959,7:43:58,7:44:18,2,0,0,0,20,0
910955020,402,7:44:57,7:45:05,3,1,0,0,0,0
910955020,403,7:45:29,7:45:29,3,0,0,0,0,0
910955020,17163,7:46:08,7:46:16,4,1,0,0,0,0
910955020,15848,7:47:22,7:47:22,4,0,0,0,0,0
910955020,406,7:48:00,7:48:00,4,0,0,0,0,0
910955020,14500,7:48:58,7:49:06,5,1,0,0,0,0
910955020,15852,7:50:06,7:50:06,5,0,0,0,0,0
910955020,409,7:50:47,7:50:55,6,1,0,0,0,0
910955020,18047,7:52:18,7:52:18,6,0,0,0,0,0
910955020,17841,7:53:19,7:53:27,7,1,0,0,0,0
910955020,412,7:54:14,7:54:14,7,0,0,0,0,0
910955020,413,7:55:00,7:55:20,7,0,0,0,20,0
910955020,14764,7:56:12,7:56:20,5,1,3,0,0,0
910955020,415,7:57:13,7:57:13,5,0,0,0,0,0
910955020,416,7:57:55,7:58:03,4,1,2,0,0,0
910955020,417,7:59:15,7:59:15,4,0,0,0,0,0
910955020,15185,7:59:49,7:59:49,4,0,0,0,0,0
910955020,16110,8:00:41,8:00:51,4,0,0,0,10,0
910955020,420,8:01:34,8:01:34,4,0,0,0,0,0
910955020,421,8:02:02,8:02:02,4,0,0,0,0,0
910955020,16088,8:02:28,8:02:28,4,0,0,0,0,0
910955020,423,8:02:57,8:02:57,4,0,0,0,0,0
910955020,15364,8:04:34,8:04:41,2,0,2,0,0,0
910955020,425,8:06:07,8:06:27,2,0,0,0,20,0
910955020,15384,8:06:55,8:07:09,5,3,0,0,0,0
910955020,427,8:07:40,8:07:40,5,0,0,0,0,0
910955020,428,8:08:28,8:08:28,5,0,0,0,0,0
910955020,429,8:08:59,8:09:07,6,1,0,0,0,0
910955020,430,8:09:43,8:09:51,7,1,0,0,0,0
910955020,431,8:11:11,8:11:31,7,0,0,0,20,0
910955020,4727,8:13:06,8:13:29,13,6,0,0,0,0
910955020,432,8:15:04,8:15:12,13,1,1,0,0,0
910955020,15279,8:16:18,8:16:18,13,0,0,0,0,0
910955020,16049,8:16:46,8:17:00,16,3,0,0,0,0
910955020,435,8:18:20,8:18:20,16,0,0,0,0,0
910955020,436,8:20:09,8:20:20,18,2,0,0,0,0
