 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
18047 26463.1 26471.2 9 1 0 0 0 0
17841 26508.6 26508.6 9 0 0 0 0 0
412 26572.0 26572.0 9 0 0 0 0 0
413 26602.5 26602.5 9 0 0 0 0 0
14764 26650.7 26656.9 8 0 1 0 0 0
415 26707.2 26707.2 8 0 0 0 0 0
416 26728.7 26734.9 7 0 1 0 0 0
417 26792.1 26792.1 7 0 0 0 0 0
15185 26839.5 26839.5 7 0 0 0 0 0
16110 26884.7 26884.7 7 0 0 0 0 0
420 26945.5 26959.8 10 3 0 0 0 0
421 26983.5 26983.5 10 0 0 0 0 0
16088 27012.1 27020.2 11 1 0 0 0 0
423 27058.4 27058.4 11 0 0 0 0 0
15364 27236.5 27245.1 8 0 3 0 0 0
425 27314.4 27314.4 8 0 0 0 0 0
15384 27361.1 27369.2 9 1 0 0 0 0
427 27414.8 27422.9 10 1 0 0 0 0
428 27470.7 27476.9 9 0 1 0 0 0
429 27522.7 27522.7 9 0 0 0 0 0
430 27563.0 27563.0 9 0 0 0 0 0
431 27622.7 27622.7 9 0 0 0 0 0
4727 27665.7 27665.7 9 0 0 0 0 0
432 27739.8 27747.9 9 1 1 0 0 0
15279 27840.5 27848.6 10 1 0 0 0 0
16049 27877.3 27885.4 11 1 0 0 0 0
435 27934.6 27942.7 12 1 0 0 0 0
436 28001.7 28009.8 13 1 0 0 0 0
437 28085.4 28085.4 13 0 0 0 0 0
14647 28158.1 28169.3 15 2 0 0 0 0
439 28216.9 28216.9 15 0 0 0 0 0
440 28337.7 28343.9 14 0 1 0 0 0
12754 28385.1 28385.1 14 0 0 0 0 0
442 28435.1 28441.3 13 0 1 0 0 0
443 28548.1 28554.3 12 0 1 0 0 0
445 28716.2 28723.6 10 0 2 0 0 0
446 28814.5 28821.9 8 0 2 0 0 0
     }
- - - - - -
911377020 {
17163 26436.0 26436.0 4 0 0 0 0 0
15848 26489.8 26497.9 5 1 0 0 0 0
406 26545.5 26545.5 5 0 0 0 0 0
14500 26607.0 26617.0 5 0 0 0 10 0
15852 26698.1 26698.1 5 0 0 0 0 0
409 26719.0 26727.1 6 1 0 0 0 0
18047 26790.5 26790.5 6 0 0 0 0 0
17841 26826.9 26826.9 6 0 0 0 0 0
412 26881.4 26881.4 6 0 0 0 0 0
413 26906.4 26906.4 6 0 0 0 0 0
14764 26948.6 26956.7 6 1 1 0 0 0
415 26993.7 26993.7 6 0 0 0 0 0
416 27017.9 27024.1 5 0 1 0 0 0
417 27097.2 27097.2 5 0 0 0 0 0
15185 27129.8 27129.8 5 0 0 0 0 0
16110 27181.7 27211.7 5 0 0 0 30 0
420 27260.1 27260.1 5 0 0 0 0 0
421 27283.3 27283.3 5 0 0 0 0 0
16088 27315.0 27315.0 5 0 0 0 0 0
423 27353.5 27353.5 5 0 0 0 0 0
15364 27484.0 27492.1 5 1 1 0 0 0
425 27557.2 27567.2 5 0 0 0 10 0
15384 27602.2 27610.3 6 1 0 0 0 0
427 27649.8 27649.8 6 0 0 0 0 0
428 27706.5 27706.5 6 0 0 0 0 0
429 27757.1 27757.1 6 0 0 0 0 0
430 27793.3 27793.3 6 0 0 0 0 0
431 27844.7 27844.7 6 0 0 1 0 1
4727 27916.5 27916.5 6 0 0 0 0 0
432 27983.4 27989.6 5 0 1 0 0 0
15279 28073.9 28082.0 6 1 0 0 0 0
16049 28115.2 28115.2 6 0 0 0 0 0
435 28160.0 28171.2 8 2 0 0 0 0
436 28234.9 28243.0 9 1 0 0 0 0
437 28332.7 28343.9 11 2 0 0 0 0
14647 28413.0 28413.0 11 0 0 0 0 0
439 28455.5 28455.5 11 0 0 0 0 0
440 28526.8 28533.0 10 0 1 0 0 0
12754 28587.3 28587.3 10 0 0 0 0 0
442 28670.8 28682.0 11 2 1 0 0 0
443 28791.7 28799.8 11 1 1 0 0 0
     }
- - - - - -
911283020 {
17169 26422.0 26422.0 4 0 0 0 0 0
17162 26481.4 26489.5 5 1 0 0 0 0
14959 26588.2 26599.4 6 2 1 0 0 0
402 26631.3 26631.3 6 0 0 0 0 0
403 26662.4 26702.4 6 0 0 0 40 0
17163 26743.0 26743.0 6 0 0 0 0 0
15848 26787.8 26787.8 6 0 0 0 0 0
406 26831.7 26831.7 6 0 0 0 0 0
14500 26870.2 26880.2 7 1 0 0 10 0
15852 26939.1 26939.1 7 0 0 0 0 0
409 26972.5 26980.6 7 1 1 0 0 0
18047 27073.7 27081.8 8 1 0 0 0 0
17841 27153.9 27162.0 9 1 0 0 0 0
412 27218.9 27218.9 9 0 0 0 0 0
413 27262.0 27292.0 9 0 0 0 30 0
14764 27345.9 27353.3 7 0 2 0 0 0
415 27389.9 27389.9 7 0 0 0 0 0
416 27437.3 27445.4 7 1 1 0 0 0
417 27510.9 27519.0 8 1 0 0 0 0
15185 27556.3 27556.3 8 0 0 0 0 0
16110 27604.3 27604.3 8 0 0 0 0 0
420 27664.7 27675.9 9 2 1 0 0 0
421 27698.5 27698.5 9 0 0 0 0 0
16088 27723.5 27731.6 10 1 0 0 0 0
423 27760.0 27760.0 10 0 0 0 0 0
15364 27904.0 27918.3 11 3 2 0 0 0
425 27979.9 28019.9 12 1 0 0 40 0
15384 28063.0 28074.2 14 2 0 0 0 0
427 28115.2 28132.6 18 4 0 0 0 0
428 28177.1 28183.3 17 0 1 0 0 0
429 28245.6 28253.7 18 1 0 0 0 0
430 28296.6 28304.7 19 1 0 0 0 0
431 28352.9 28352.9 19 0 0 3 0 1
4727 28419.5 28430.7 20 2 1 0 0 0
