trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec
910955020,386,7:34:34,7:34:34,0,0,0,0,0
910955020,388,7:35:06,7:35:06,0,0,0,0,0
910955020,389,7:35:36,7:35:36,0,0,0,0,0
910955020,390,7:36:05,7:36:05,0,0,0,0,0
910955020,391,7:36:28,7:36:28,0,0,0,0,0
910955020,14956,7:37:32,7:37:32,0,0,0,0,0
910955020,393,7:38:05,7:38:05,0,0,0,0,0
910955020,394,7:38:22,7:38:22,0,0,0,0,0
910955020,395,7:38:54,7:39:07,0,0,0,0,13.334703274667845
910955020,396,7:39:36,7:39:36,0,0,0,0,0
910955020,397,7:40:23,7:40:23,0,0,0,0,0
910955020,17169,7:41:28,7:41:28,0,0,0,0,0
910955020,17162,7:42:22,7:42:22,0,0,0,0,0
910955020,14959,7:43:47,7:43:48,0,0,0,0,0.8046137609453581
910955020,402,7:44:34,7:44:34,0,0,0,0,0
910955020,403,7:45:05,7:45:05,0,0,0,0,0
910955020,17163,7:45:54,7:46:02,1,1,0,0,0
910955020,15848,7:46:48,7:46:48,1,0,0,0,0
910955020,406,7:47:32,7:47:32,1,0,0,0,0
910955020,14500,7:48:42,7:48:42,1,0,0,0,0
910955020,15852,7:49:44,7:49:44,1,0,0,0,0
910955020,409,7:50:11,7:50:11,1,0,0,0,0
910955020,18047,7:52:02,7:52:02,1,0,0,0,0
910955020,17841,7:53:21,7:53:29,2,1,0,0,0
910955020,412,7:54:23,7:54:23,2,0,0,0,0
910955020,413,7:55:12,7:55:12,2,0,0,0,0
910955020,14764,7:55:58,7:56:09,4,2,0,0,0
910955020,415,7:56:59,7:56:59,4,0,0,0,0
910955020,416,7:57:52,7:57:58,3,0,1,0,0
910955020,417,7:59:13,7:59:13,3,0,0,0,0
910955020,15185,7:59:51,7:59:51,3,0,0,0,0
910955020,16110,8:00:43,8:00:43,3,0,0,0,0
910955020,420,8:01:27,8:01:33,2,0,1,0,0
910955020,421,8:01:58,8:01:58,2,0,0,0,0
910955020,16088,8:02:16,8:02:16,2,0,0,0,0
910955020,423,8:02:44,8:02:44,2,0,0,0,0
910955020,15364,8:05:15,8:05:22,0,0,2,0,0
910955020,425,8:06:39,8:06:39,0,0,0,0,0
910955020,15384,8:07:24,8:07:41,4,4,0,0,0
910955020,427,8:08:25,8:08:39,7,3,0,0,0
910955020,428,8:09:19,8:09:19,7,0,0,0,0
910955020,429,8:09:50,8:09:58,8,1,0,0,0
910955020,430,8:10:36,8:10:47,10,2,0,0,0
910955020,431,8:11:58,8:11:58,10,0,0,0,0
910955020,4727,8:13:17,8:13:28,12,2,0,0,0
910955020,432,8:15:15,8:15:15,12,0,0,0,0
910955020,15279,8:16:22,8:16:22,12,0,0,0,0
910955020,16049,8:16:49,8:17:29,15,3,0,0,40
910955020,435,8:18:31,8:18:48,19,4,0,0,0
910955020,436,8:20:15,8:20:26,21,2,0,0,0
910955020,437,8:21:22,8:21:36,24,3,0,0,0
910955020,14647,8:22:58,8:22:58,24,0,0,0,0
910955020,439,8:23:33,8:23:33,24,0,0,0,0
910955020,440,8:24:58,8:25:06,24,1,1,0,0
910955020,12754,8:26:00,8:26:08,25,1,0,0,0
910955020,442,8:27:10,8:27:18,24,1,2,0,0
910955020,443,8:30:10,8:30:24,26,3,1,0,0
910955020,445,8:34:41,8:34:54,19,0,7,0,0
910955020,446,8:36:18,8:36:28,15,0,4,0,0
910955020,18122,8:38:25,8:38:33,15,1,1,0,0
910955020,448,8:40:39,8:40:58,5,2,12,0,0
910955020,1119,8:43:05,8:43:11,4,0,1,0,0
910955020,1120,8:44:33,8:44:40,2,0,2,0,0
910955020,1121,8:45:24,8:45:24,2,0,0,0,0
910955020,3953,8:46:34,8:46:34,2,0,0,0,0
