911377020, [0.04477611940298507,  1,  370.3896170395092,  306.1024855271644,  0] ,1,-25.253851623550872, [0.11940298507462686,  0,  374.02799589993447,  284.4870127640388,  0] 
911377020, [0.11940298507462686,  0,  374.02799589993447,  284.4870127640388,  0] ,0,25.861181258347642, [0.19402985074626866,  1,  287.0668225799491,  350.7466244574971,  0] 
911377020, [0.19402985074626866,  1,  287.0668225799491,  350.7466244574971,  0] ,3,60.13879870639357, [0.2835820895522388,  7,  307.8583678383402,  304.31736466718576,  0] 
911377020, [0.2835820895522388,  7,  307.8583678383402,  304.31736466718576,  0] ,1,-162.28922047657397, [0.373134328358209,  8,  260.8586959414388,  426.6889195891672,  0] 
911377020, [0.373134328358209,  8,  260.8586959414388,  426.6889195891672,  0] ,5,139.3454138882371, [0.4626865671641791,  4,  358.8310973186017,  385.315907078093,  0] 
911377020, [0.4626865671641791,  4,  358.8310973186017,  385.315907078093,  0] ,3,-14.295832881856768, [0.5522388059701493,  8,  404.2505055283291,  363.469862886981,  0] 
911377020, [0.5522388059701493,  8,  404.2505055283291,  363.469862886981,  0] ,1,10.81575656957284, [0.6417910447761194,  12,  411.3530357928794,  381.3881497211041,  1] 
911377020, [0.6417910447761194,  12,  411.3530357928794,  381.3881497211041,  1] ,1,-0.8435623844488873, [0.7014925373134329,  16,  416.8972096043617,  386.08876114813756,  1] 
911377020, [0.7014925373134329,  16,  416.8972096043617,  386.08876114813756,  1] ,1,-70.13784010806557, [0.835820895522388,  19,  452.4359223027168,  351.4896337384271,  3] 
911283020, [0.04477611940298507,  0,  363.2070479857248,  302.8954375414396,  0] ,0,27.704090260656812, [0.11940298507462686,  0,  338.5472664738336,  305.9397462902052,  0] 
911283020, [0.11940298507462686,  0,  338.5472664738336,  305.9397462902052,  0] ,1,18.746085053153365, [0.19402985074626866,  1,  332.52200796683246,  318.66057283635746,  0] 
911283020, [0.19402985074626866,  1,  332.52200796683246,  318.66057283635746,  0] ,1,-76.40603917713452, [0.2835820895522388,  6,  374.1612779615207,  283.89380365391116,  1] 
911283020, [0.2835820895522388,  6,  374.1612779615207,  283.89380365391116,  1] ,1,-71.8564763350987, [0.373134328358209,  8,  444.591845253457,  282.4678946107488,  0] 
911283020, [0.373134328358209,  8,  444.591845253457,  282.4678946107488,  0] ,1,21.07460351843838, [0.4626865671641791,  5,  408.64761397663824,  267.5982668523684,  0] 
911283020, [0.4626865671641791,  5,  408.64761397663824,  267.5982668523684,  0] ,1,15.128599894396757, [0.5522388059701493,  7,  391.84786161765805,  265.92711438778497,  0] 
911283020, [0.5522388059701493,  7,  391.84786161765805,  265.92711438778497,  0] ,1,14.912002819226473, [0.6417910447761194,  8,  393.3413532817285,  282.3326088710819,  0] 
911283020, [0.6417910447761194,  8,  393.3413532817285,  282.3326088710819,  0] ,1,43.64554574619979, [0.7014925373134329,  6,  373.2394080541926,  305.8762093897458,  1] 
911283020, [0.7014925373134329,  6,  373.2394080541926,  305.8762093897458,  1] ,1,-26.899059221948846, [0.835820895522388,  10,  337.8605477530582,  432.1228056394539,  1] 
910985020, [0.04477611940298507,  0,  292.70456262500375,  370.19087491643586,  0] ,3,61.461244701094984, [0.11940298507462686,  1,  321.50903031978305,  337.5340979101202,  0] 
910985020, [0.11940298507462686,  1,  321.50903031978305,  337.5340979101202,  0] ,3,8.990045790178556, [0.19402985074626866,  2,  354.3858136133713,  347.3507918132127,  0] 
910985020, [0.19402985074626866,  2,  354.3858136133713,  347.3507918132127,  0] ,2,-60.58877062539614, [0.2835820895522388,  5,  272.5952165002309,  340.2190089257856,  0] 
910985020, [0.2835820895522388,  5,  272.5952165002309,  340.2190089257856,  0] ,3,66.75003339098475, [0.373134328358209,  7,  301.89014832150133,  302.7639073560713,  0] 
910985020, [0.373134328358209,  7,  301.89014832150133,  302.7639073560713,  0] ,1,-48.46023405228698, [0.4626865671641791,  3,  267.9825038029376,  317.3164968897945,  0] 
910985020, [0.4626865671641791,  3,  267.9825038029376,  317.3164968897945,  0] ,3,21.834368208157684, [0.5522388059701493,  6,  295.3086488899935,  322.80827376869274,  0] 
910985020, [0.5522388059701493,  6,  295.3086488899935,  322.80827376869274,  0] ,3,22.844625442656252, [0.6417910447761194,  8,  323.58387028051584,  328.23886971655884,  0] 
910985020, [0.6417910447761194,  8,  323.58387028051584,  328.23886971655884,  0] ,1,-27.912903089967585, [0.7014925373134329,  7,  331.40769920066305,  363.97560172667363,  2] 
910985020, [0.7014925373134329,  7,  331.40769920066305,  363.97560172667363,  2] ,3,-22.23394192665728, [0.835820895522388,  16,  465.4721148918579,  410.67027043919006,  0] 
911298020, [0.04477611940298507,  0,  379.60045150302903,  309.48096567815446,  0] ,0,-30.108484040934854, [0.11940298507462686,  0,  376.8123190063525,  276.58434914054305,  0] 
911298020, [0.11940298507462686,  0,  376.8123190063525,  276.58434914054305,  0] ,0,87.13435960377683, [0.19402985074626866,  0,  319.538448686264,  332.6320589482966,  2] 
911298020, [0.19402985074626866,  0,  319.538448686264,  332.6320589482966,  2] ,2,-33.572106126583094, [0.2835820895522388,  3,  320.5561818549759,  367.22189824359157,  1] 
911298020, [0.2835820895522388,  3,  320.5561818549759,  367.22189824359157,  1] ,3,-94.42009964207682, [0.373134328358209,  3,  277.7007338403637,  418.7865498710562,  0] 
911298020, [0.373134328358209,  3,  277.7007338403637,  418.7865498710562,  0] ,5,-1.4172403114571352, [0.4626865671641791,  3,  305.6058349247651,  448.1088912669147,  0] 
911298020, [0.4626865671641791,  3,  305.6058349247651,  448.1088912669147,  0] ,5,82.31520550627101, [0.5522388059701493,  6,  351.58178762651005,  411.7696384623887,  0] 
911298020, [0.5522388059701493,  6,  351.58178762651005,  411.7696384623887,  0] ,3,37.84648607877534, [0.6417910447761194,  8,  389.90119424450677,  367.5598294874035,  1] 
911298020, [0.6417910447761194,  8,  389.90119424450677,  367.5598294874035,  1] ,1,-84.99213131083889, [0.7014925373134329,  10,  435.79689072898327,  328.4633946610411,  4] 
911298020, [0.7014925373134329,  10,  435.79689072898327,  328.4633946610411,  4] ,1,33.98448623396325, [0.835820895522388,  26,  415.8493835422378,  342.50037370825885,  1] 
910955020, [0.04477611940298507,  1,  351.2643617981412,  318.2166038800133,  0] ,1,25.117339283286128, [0.11940298507462686,  2,  322.2573838876924,  314.32696525285064,  0] 
910955020, [0.11940298507462686,  2,  322.2573838876924,  314.32696525285064,  0] ,2,-90.81939100346062, [0.19402985074626866,  4,  400.5250474753775,  301.7752378370751,  0] 
910955020, [0.19402985074626866,  4,  400.5250474753775,  301.7752378370751,  0] ,1,-22.040269828081364, [0.2835820895522388,  4,  406.5153304126834,  285.72525094629964,  1] 
910955020, [0.2835820895522388,  4,  406.5153304126834,  285.72525094629964,  1] ,1,-28.900015561252076, [0.373134328358209,  8,  451.49251116300366,  301.8024161353678,  0] 
910955020, [0.373134328358209,  8,  451.49251116300366,  301.8024161353678,  0] ,1,-40.355283929686266, [0.4626865671641791,  4,  454.01435135392967,  263.96897239660757,  1] 
910955020, [0.4626865671641791,  4,  454.01435135392967,  263.96897239660757,  1] ,1,103.85238040895638, [0.5522388059701493,  3,  408.766723288496,  322.5737247401303,  0] 
910955020, [0.5522388059701493,  3,  408.766723288496,  322.5737247401303,  0] ,1,-2.171426512322796, [0.6417910447761194,  8,  376.4543665023957,  288.0899414417072,  0] 
910955020, [0.6417910447761194,  8,  376.4543665023957,  288.0899414417072,  0] ,1,26.407288987422362, [0.7014925373134329,  13,  359.9704698974201,  298.01333382415396,  1] 
910955020, [0.7014925373134329,  13,  359.9704698974201,  298.01333382415396,  1] ,1,-8.00271907860224, [0.835820895522388,  15,  348.34562620117504,  418.30548135304343,  2] 
911004030, [0.04477611940298507,  0,  360.8085164638396,  317.40808741617366,  0] ,1,-10.425920550838782, [0.11940298507462686,  2,  359.0766574256777,  305.25030782717295,  0] 
911004030, [0.11940298507462686,  2,  359.0766574256777,  305.25030782717295,  0] ,1,14.203421868081932, [0.19402985074626866,  1,  302.3722062879897,  341.9951340184125,  0] 
911004030, [0.19402985074626866,  1,  302.3722062879897,  341.9951340184125,  0] ,3,26.313127339064522, [0.2835820895522388,  3,  340.89702537666744,  327.58722498530915,  2] 
911004030, [0.2835820895522388,  3,  340.89702537666744,  327.58722498530915,  2] ,1,-23.413170106341568, [0.373134328358209,  4,  311.4875541368601,  348.21052463456,  0] 
911004030, [0.373134328358209,  4,  311.4875541368601,  348.21052463456,  0] ,3,6.582449508332502, [0.4626865671641791,  4,  298.3897463387366,  328.53026732810395,  0] 
911004030, [0.4626865671641791,  4,  298.3897463387366,  328.53026732810395,  0] ,3,22.66180591259399, [0.5522388059701493,  2,  331.1522825856846,  323.6735675089112,  0] 
