 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec 
425 27995.6 27995.6 7 0 0 0 0
15384 28031.3 28039.4 8 1 0 0 0
427 28076.8 28091.1 11 3 0 0 0
428 28142.7 28148.9 10 0 1 0 0
429 28201.2 28201.2 10 0 0 0 0
430 28236.0 28244.1 11 1 0 0 0
431 28286.9 28286.9 11 0 0 0 0
4727 28332.4 28332.4 11 0 0 0 0
432 28406.1 28412.3 10 0 1 0 0
15279 28500.4 28500.4 10 0 0 0 0
16049 28534.4 28534.4 10 0 0 0 0
435 28581.8 28581.8 10 0 0 0 0
436 28647.6 28658.8 12 2 0 0 0
437 28731.7 28731.7 12 0 0 0 0
14647 28809.5 28809.5 12 0 0 0 0
439 28851.3 28851.3 12 0 0 0 0
     }
- - - - - -
910985020 {
14956 26432.7 26443.9 3 2 0 0 0
393 26480.1 26480.1 3 0 0 0 0
394 26494.7 26494.7 3 0 0 0 0
395 26535.0 26535.0 3 0 0 0 0
396 26567.9 26567.9 3 0 0 0 0
397 26617.2 26617.2 3 0 0 0 0
17169 26686.1 26694.2 4 1 0 0 0
17162 26747.2 26747.2 4 0 0 0 0
14959 26852.7 26852.7 4 0 0 0 0
402 26890.5 26890.5 4 0 0 0 0
403 26919.3 26948.6 4 0 0 0 29.307834683393594
17163 26981.8 26981.8 4 0 0 0 0
15848 27042.4 27042.4 4 0 0 0 0
406 27070.3 27078.4 4 1 1 0 0
14500 27136.3 27145.6 5 1 0 0 9.313132397484878
15852 27211.7 27211.7 5 0 0 0 0
409 27245.7 27245.7 5 0 0 0 0
18047 27332.6 27332.6 5 0 0 0 0
17841 27370.9 27370.9 5 0 0 0 0
412 27422.6 27422.6 5 0 0 0 0
413 27462.1 27502.1 5 0 0 0 40
14764 27557.4 27563.6 4 0 1 0 0
415 27617.3 27617.3 4 0 0 0 0
416 27668.1 27679.3 5 2 1 0 0
417 27745.3 27745.3 5 0 0 0 0
15185 27781.0 27781.0 5 0 0 0 0
16110 27822.1 27862.1 5 0 0 0 40
420 27901.4 27909.5 5 1 1 0 0
421 27934.9 27943.0 6 1 0 0 0
16088 27970.5 27970.5 6 0 0 0 0
423 28003.2 28003.2 6 0 0 0 0
15364 28137.9 28152.2 8 3 1 0 0
425 28221.1 28229.2 9 1 0 0 0
15384 28280.2 28280.2 9 0 0 0 0
427 28324.4 28335.6 11 2 0 0 0
428 28381.8 28389.9 11 1 1 0 0
429 28430.3 28430.3 11 0 0 0 0
430 28460.0 28460.0 11 0 0 0 0
431 28511.5 28511.6 11 0 0 0 0.0948613587715954
4727 28559.4 28567.5 12 1 0 0 0
432 28653.4 28661.5 12 1 1 0 0
15279 28757.4 28757.4 12 0 0 0 0
16049 28789.6 28789.6 12 0 0 0 0
435 28828.6 28836.7 13 1 0 0 0
     }
- - - - - -
911298020 {
386 26460.2 26460.2 3 3 0 0 0
388 26523.2 26523.2 3 0 0 0 0
389 26557.6 26557.6 3 0 0 0 0
390 26589.1 26589.1 3 0 0 0 0
391 26608.4 26608.4 3 0 0 0 0
14956 26671.3 26682.5 5 2 0 0 0
393 26711.8 26711.8 5 0 0 0 0
394 26727.5 26727.5 5 0 0 0 0
395 26764.3 26804.3 5 0 0 0 40
396 26836.4 26836.4 5 0 0 0 0
397 26875.1 26883.2 6 1 0 0 0
17169 26938.8 26946.9 7 1 0 0 0
17162 26995.1 26995.1 7 0 0 0 0
14959 27093.7 27093.7 7 0 0 0 0
402 27142.6 27142.6 7 0 0 0 0
403 27173.8 27190.1 7 0 0 0 16.317723690855928
17163 27227.6 27238.8 9 2 0 0 0
15848 27296.3 27296.3 9 0 0 0 0
406 27332.5 27338.7 8 0 1 0 0
14500 27402.6 27410.7 9 1 0 0 0
15852 27473.9 27473.9 9 0 0 0 0
409 27509.4 27517.5 9 1 1 0 0
18047 27606.5 27606.5 9 0 0 0 0
17841 27662.3 27670.4 10 1 0 0 0
412 27722.2 27722.2 10 0 0 0 0
413 27770.4 27770.4 10 0 0 0 0
14764 27835.1 27842.5 8 0 2 0 0
415 27884.5 27884.5 8 0 0 0 0
416 27933.3 27939.5 7 0 1 0 0
417 28015.7 28015.7 7 0 0 0 0
15185 28049.6 28049.6 7 0 0 0 0
16110 28099.8 28111.6 7 0 0 0 11.855997973922058
420 28152.8 28160.9 7 1 1 0 0
421 28184.7 28192.8 8 1 0 0 0
16088 28212.3 28212.3 8 0 0 0 0
423 28246.3 28246.3 8 0 0 0 0
15364 28360.8 28378.2 10 4 2 0 0
425 28431.0 28471.0 10 0 0 0 40
15384 28512.3 28523.5 12 2 0 0 0
427 28559.0 28567.1 13 1 0 0 0
428 28616.6 28622.8 12 0 1 0 0
429 28684.0 28684.0 12 0 0 0 0
430 28726.4 28734.5 13 1 0 0 0
431 28775.8 28775.8 13 0 0 0 0
4727 28828.0 28836.1 14 1 0 0 0
     }
- - - - - -
910955020 {
386 26753.3 26753.3 0 0 0 0 0
388 26808.3 26816.4 1 1 0 0 0
389 26846.9 26846.9 1 0 0 0 0
390 26880.6 26880.6 1 0 0 0 0
391 26910.0 26910.0 1 0 0 0 0
14956 26968.2 26976.3 2 1 0 0 0
393 27011.8 27011.8 2 0 0 0 0
394 27027.9 27039.1 4 2 0 0 0
395 27070.4 27070.4 4 0 0 0 0
396 27102.8 27110.9 5 1 0 0 0
397 27161.2 27161.2 5 0 0 0 0
17169 27221.3 27221.3 5 0 0 0 0
17162 27264.9 27264.9 5 0 0 0 0
14959 27341.2 27349.3 6 1 0 0 0
402 27403.6 27411.7 7 1 0 0 0
403 27438.1 27438.1 7 0 0 0 0
17163 27469.4 27486.8 11 4 0 0 0
15848 27542.3 27548.5 10 0 1 0 0
406 27578.6 27586.0 8 0 2 0 0
14500 27636.8 27661.2 8 0 0 0 24.39963570659893
15852 27744.2 27744.2 8 0 0 0 0
409 27800.5 27806.7 7 0 1 0 0
18047 27883.4 27891.5 8 1 0 0 0
17841 27943.8 27943.8 8 0 0 0 0
412 28003.0 28003.0 8 0 0 0 0
413 28039.3 28039.3 8 0 0 0 0
14764 28094.8 28101.0 7 0 1 0 0
415 28145.1 28145.1 7 0 0 0 0
416 28189.3 28200.5 8 2 1 0 0
417 28256.9 28256.9 8 0 0 0 0
15185 28290.2 28290.2 8 0 0 0 0
16110 28330.3 28370.3 7 0 1 0 40
420 28428.6 28434.8 6 0 1 0 0
421 28457.0 28457.0 6 0 0 0 0
16088 28481.1 28481.1 6 0 0 0 0
423 28513.1 28513.1 6 0 0 0 0
15364 28634.9 28646.1 7 2 1 0 0
425 28721.2 28721.2 7 0 0 0 0
15384 28757.0 28757.0 7 0 0 0 0
427 28806.3 28817.5 9 2 0 0 0
     }
- - - - - -
911004030 {
386 27027.4 27027.4 0 0 0 0 0
388 27066.5 27074.6 1 1 0 0 0
389 27108.9 27108.9 1 0 0 0 0
390 27133.1 27133.1 1 0 0 0 0
391 27157.1 27157.1 1 0 0 0 0
14956 27217.9 27229.1 3 2 0 0 0
393 27266.3 27266.3 3 0 0 0 0
394 27293.0 27301.1 4 1 0 0 0
395 27342.0 27350.1 5 1 0 0 0
396 27380.5 27380.5 5 0 0 0 0
397 27431.4 27431.4 5 0 0 0 0
17169 27502.0 27502.0 5 0 0 0 0
17162 27549.8 27557.9 6 1 0 0 0
14959 27645.4 27645.4 6 0 0 0 0
402 27688.9 27688.9 6 0 0 0 0
403 27715.9 27715.9 6 0 0 0 0
17163 27744.0 27744.0 6 0 0 0 0
15848 27799.7 27799.7 6 0 0 0 0
406 27829.9 27836.1 5 0 1 0 0
14500 27887.9 27887.9 5 0 0 0 0
15852 27953.5 27961.6 6 1 0 0 0
409 27998.2 28009.4 7 2 1 0 0
18047 28106.1 28106.1 7 0 0 0 0
17841 28160.5 28168.6 8 1 0 0 0
412 28211.0 28211.0 8 0 0 0 0
413 28256.6 28280.0 8 0 0 0 23.351576429275156
14764 28342.9 28349.1 7 0 1 0 0
415 28402.4 28402.4 7 0 0 0 0
416 28454.3 28462.4 7 1 1 0 0
417 28545.4 28545.4 7 0 0 0 0
15185 28582.1 28582.1 7 0 0 0 0
16110 28626.8 28626.8 7 0 0 0 0
420 28679.5 28685.7 6 0 1 0 0
421 28710.2 28710.2 6 0 0 0 0
16088 28730.7 28730.7 6 0 0 0 0
423 28754.6 28762.7 7 1 0 0 0
     }
- - - - - -
911457020 {
386 27257.7 27257.7 0 0 0 0 0
388 27299.0 27299.0 0 0 0 0 0
389 27325.4 27325.4 0 0 0 0 0
390 27348.4 27388.4 0 0 0 0 40
391 27409.6 27409.6 0 0 0 0 0
14956 27476.8 27476.8 0 0 0 0 0
393 27507.1 27507.1 0 0 0 0 0
394 27522.7 27530.8 1 1 0 0 0
395 27560.4 27562.2 1 0 0 0 1.782499025157449
396 27596.6 27596.6 1 0 0 0 0
397 27656.7 27656.7 1 0 0 0 0
17169 27708.3 27716.4 2 1 0 0 0
17162 27759.1 27759.1 2 0 0 0 0
14959 27851.2 27851.2 2 0 0 0 0
402 27890.3 27890.3 2 0 0 0 0
403 27912.4 27952.4 2 0 0 0 40
17163 27995.7 27995.7 2 0 0 0 0
15848 28047.4 28047.4 2 0 0 0 0
406 28090.3 28090.3 2 0 0 0 0
14500 28147.2 28147.2 2 0 0 0 0
15852 28208.3 28208.3 2 0 0 0 0
409 28247.0 28247.0 2 0 0 0 0
18047 28328.1 28328.1 2 0 0 0 0
17841 28384.2 28384.2 2 0 0 0 0
412 28429.3 28429.3 2 0 0 0 0
413 28475.7 28515.7 2 0 0 0 40
14764 28575.0 28575.0 2 0 0 0 0
415 28629.3 28629.3 2 0 0 0 0
416 28679.9 28688.0 3 1 0 0 0
417 28765.3 28765.3 3 0 0 0 0
15185 28809.1 28817.2 4 1 0 0 0
16110 28857.9 28866.0 5 1 0 0 0
     }
- - - - - -
910579020 {
386 27510 27510 0 0 0 0 0
388 27540.5 27551.7 2 2 0 0 0
389 27574.8 27574.8 2 0 0 0 0
390 27596.6 27636.6 2 0 0 0 40
391 27656.6 27664.7 3 1 0 0 0
14956 27733.1 27741.2 4 1 0 0 0
393 27766.0 27766.0 4 0 0 0 0
394 27789.5 27797.6 5 1 0 0 0
395 27838.9 27847.0 6 1 0 0 0
396 27875.1 27875.1 6 0 0 0 0
397 27918.6 27918.6 6 0 0 0 0
17169 28002.4 28002.4 6 0 0 0 0
17162 28053.9 28053.9 6 0 0 0 0
14959 28113.7 28113.7 6 0 0 0 0
402 28158.4 28158.4 6 0 0 0 0
403 28186.4 28186.4 6 0 0 0 0
17163 28222.3 28230.4 7 1 0 0 0
15848 28282.9 28282.9 7 0 0 0 0
406 28318.4 28324.6 6 0 1 0 0
14500 28385.1 28385.1 6 0 0 0 0
15852 28443.4 28443.4 6 0 0 0 0
409 28482.0 28488.2 5 0 1 0 0
18047 28569.6 28569.6 5 0 0 0 0
17841 28638.8 28638.8 5 0 0 0 0
412 28692.5 28692.5 5 0 0 0 0
413 28741.4 28776.1 5 0 0 0 34.653120870094426
14764 28837.2 28845.3 6 1 0 0 0
     }
- - - - - -
911242020 {
386 27780 27780 0 0 0 0 0
388 27822.2 27822.2 0 0 0 0 0
389 27842.2 27842.2 0 0 0 0 0
390 27868.5 27908.5 0 0 0 0 40
391 27928.9 27928.9 0 0 0 0 0
14956 28003.5 28011.6 1 1 0 0 0
393 28049.5 28049.5 1 0 0 0 0
394 28065.9 28065.9 1 0 0 0 0
395 28096.0 28096.0 1 0 0 0 0
396 28124.4 28124.4 1 0 0 0 0
397 28166.2 28166.2 1 0 0 0 0
17169 28229.7 28229.7 1 0 0 0 0
17162 28271.4 28271.4 1 0 0 0 0
14959 28329.4 28340.6 3 2 0 0 0
402 28377.0 28377.0 3 0 0 0 0
403 28409.6 28449.6 3 0 0 0 40
17163 28481.4 28489.5 4 1 0 0 0
15848 28549.0 28549.0 4 0 0 0 0
406 28574.4 28580.6 3 0 1 0 0
14500 28636.4 28650.6 3 0 0 0 14.21006173841306
15852 28709.5 28709.5 3 0 0 0 0
409 28743.2 28743.2 3 0 0 0 0
18047 28837.5 28837.5 3 0 0 0 0
     }
- - - - - -
910043020 {
386 28050 28050 0 0 0 0 0
388 28077.4 28085.5 1 1 0 0 0
389 28119.0 28127.1 2 1 0 0 0
390 28154.7 28169.1 2 0 0 0 14.491300181773113
391 28186.8 28194.9 3 1 0 0 0
14956 28250.5 28258.6 3 1 1 0 0
393 28289.2 28289.2 3 0 0 0 0
394 28309.8 28321.0 5 2 0 0 0
395 28357.1 28365.2 6 1 0 0 0
396 28395.6 28395.6 6 0 0 0 0
397 28453.0 28453.0 6 0 0 0 0
17169 28535.3 28535.3 6 0 0 0 0
17162 28573.9 28573.9 6 0 0 0 0
14959 28687.3 28695.4 7 1 0 0 0
402 28741.7 28741.7 7 0 0 0 0
403 28768.1 28768.1 7 0 0 0 0
17163 28805.0 28805.0 7 0 0 0 0
     }
- - - - - -
911933020 {
386 28320 28320 3 3 0 0 0
388 28358.6 28369.8 5 2 0 0 0
389 28402.4 28410.5 6 1 0 0 0
390 28438.9 28438.9 6 0 0 0 0
391 28460.5 28460.5 6 0 0 0 0
14956 28508.2 28519.4 7 2 1 0 0
393 28547.9 28547.9 7 0 0 0 0
394 28565.6 28565.6 7 0 0 0 0
395 28606.6 28615.6 8 1 0 0 9.022861181620101
396 28647.1 28647.1 8 0 0 0 0
397 28716.8 28728.0 9 2 1 0 0
17169 28803.2 28803.2 9 0 0 0 0
17162 28856.0 28856.0 9 0 0 0 0
     }
- - - - - -
911386020 {
386 28592.9 28592.9 0 0 0 0 0
388 28631.5 28631.5 0 0 0 0 0
389 28653.9 28653.9 0 0 0 0 0
390 28680.0 28720.0 0 0 0 0 40
391 28735.4 28735.4 0 0 0 0 0
14956 28799.1 28807.2 1 1 0 0 0
393 28838.7 28838.7 1 0 0 0 0
394 28858.9 28867.0 2 1 0 0 0
     }
- - - - - -
