trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec,skip
910955020,386,7:35:20,7:35:20,1,1,0,0,0,0
910955020,388,7:36:24,7:36:24,1,0,0,0,0,0
910955020,389,7:36:46,7:36:46,1,0,0,0,0,0
910955020,390,7:37:08,7:37:08,1,0,0,0,0,1
910955020,391,7:37:32,7:37:40,2,1,0,0,0,0
910955020,14956,7:38:38,7:38:46,2,1,1,0,0,0
910955020,393,7:39:15,7:39:15,2,0,0,0,0,0
910955020,394,7:39:34,7:39:34,2,0,0,0,0,0
910955020,395,7:40:13,7:40:13,2,0,0,0,0,0
910955020,396,7:40:46,7:40:46,2,0,0,0,0,0
910955020,397,7:41:36,7:41:36,2,0,0,0,0,0
910955020,17169,7:42:30,7:42:30,2,0,0,0,0,0
910955020,17162,7:43:22,7:43:30,3,1,0,0,0,0
910955020,14959,7:44:34,7:44:40,2,0,1,0,0,0
910955020,402,7:45:31,7:45:31,2,0,0,0,0,0
910955020,403,7:45:52,7:45:52,2,0,0,0,0,0
910955020,17163,7:46:32,7:46:43,4,2,0,0,0,0
910955020,15848,7:47:41,7:47:41,4,0,0,0,0,0
910955020,406,7:48:19,7:48:25,3,0,1,0,0,0
910955020,14500,7:49:28,7:49:36,4,1,0,0,0,0
910955020,15852,7:50:36,7:50:36,4,0,0,0,0,0
910955020,409,7:51:05,7:51:11,3,0,1,0,0,0
910955020,18047,7:52:29,7:52:29,3,0,0,0,0,0
910955020,17841,7:53:21,7:53:21,3,0,0,0,0,0
910955020,412,7:54:29,7:54:29,3,0,0,0,0,0
910955020,413,7:55:15,7:55:25,3,0,0,0,10,0
910955020,14764,7:56:38,7:56:44,2,0,1,0,0,0
910955020,415,7:57:21,7:57:21,2,0,0,0,0,0
910955020,416,7:58:19,7:58:27,2,1,1,0,0,0
910955020,417,7:59:34,7:59:34,2,0,0,0,0,0
910955020,15185,8:00:08,8:00:08,2,0,0,0,0,0
910955020,16110,8:00:44,8:01:04,2,0,0,0,20,0
910955020,420,8:01:51,8:01:51,2,0,0,0,0,0
910955020,421,8:02:15,8:02:15,2,0,0,0,0,0
910955020,16088,8:02:36,8:02:36,2,0,0,0,0,0
910955020,423,8:03:04,8:03:04,2,0,0,0,0,0
910955020,15364,8:05:03,8:05:03,2,0,0,0,0,0
910955020,425,8:06:09,8:06:29,2,0,0,0,20,0
910955020,15384,8:07:06,8:07:17,4,2,0,0,0,0
910955020,427,8:08:00,8:08:08,5,1,0,0,0,0
910955020,428,8:08:49,8:08:56,4,0,1,0,0,0
910955020,429,8:09:27,8:09:27,4,0,0,0,0,0
910955020,430,8:09:57,8:10:05,5,1,0,0,0,0
910955020,431,8:11:13,8:11:33,6,1,0,0,20,0
910955020,4727,8:12:51,8:12:51,6,0,0,0,0,0
910955020,432,8:14:30,8:14:30,6,0,0,0,0,0
910955020,15279,8:15:24,8:15:24,6,0,0,0,0,0
910955020,16049,8:15:46,8:16:26,9,3,0,0,40,0
910955020,435,8:17:34,8:17:48,12,3,0,0,0,0
910955020,436,8:19:23,8:19:37,15,3,0,0,0,0
910955020,437,8:21:00,8:21:11,17,2,0,0,0,0
910955020,14647,8:22:48,8:22:59,19,2,0,0,0,0
910955020,439,8:23:52,8:23:52,19,0,0,0,0,0
910955020,440,8:25:28,8:25:42,22,3,0,0,0,0
910955020,12754,8:26:32,8:26:32,22,0,0,0,0,0
910955020,442,8:28:00,8:28:07,20,0,2,0,0,0
910955020,443,8:30:32,8:30:46,23,3,0,0,0,0
910955020,445,8:33:44,8:33:50,22,0,1,0,0,0
910955020,446,8:35:08,8:35:19,17,0,5,0,0,0
910955020,18122,8:36:47,8:36:56,14,0,3,0,0,0
910955020,448,8:39:07,8:39:21,7,1,8,0,0,0
910955020,1119,8:41:27,8:41:33,6,0,1,0,0,0
910955020,1120,8:42:28,8:42:36,4,0,2,0,0,0
910955020,1121,8:43:48,8:43:48,4,0,0,0,0,0
910955020,3953,8:45:02,8:45:10,2,0,2,0,0,0
910955020,3954,8:45:45,8:45:45,2,0,0,0,0,0
910955020,8613,8:47:37,8:47:37,0,0,2,0,0,0
911004030,386,7:40:00,7:40:00,0,0,0,0,0,0
911004030,388,7:40:36,7:40:36,0,0,0,0,0,0
911004030,389,7:41:01,7:41:01,0,0,0,0,0,0
911004030,390,7:41:28,7:41:48,0,0,0,0,20,0
911004030,391,7:42:04,7:42:15,2,2,0,0,0,0
911004030,14956,7:43:11,7:43:11,2,0,0,0,0,0
911004030,393,7:43:39,7:43:39,2,0,0,0,0,0
911004030,394,7:43:53,7:43:53,2,0,0,0,0,0
911004030,395,7:44:21,7:45:01,3,1,0,0,40,0
911004030,396,7:45:24,7:45:24,3,0,0,0,0,0
911004030,397,7:46:13,7:46:21,4,1,0,0,0,0
911004030,17169,7:47:43,7:47:43,4,0,0,0,0,0
911004030,17162,7:48:29,7:48:37,5,1,0,0,0,0
911004030,14959,7:50:13,7:50:23,5,0,0,0,10,0
911004030,402,7:51:15,7:51:15,5,0,0,0,0,0
911004030,403,7:51:36,7:51:36,5,0,0,0,0,0
911004030,17163,7:52:19,7:52:33,8,3,0,0,0,0
911004030,15848,7:53:32,7:53:38,7,0,1,0,0,0
911004030,406,7:54:11,7:54:11,7,0,0,0,0,0
911004030,14500,7:55:21,7:55:29,8,1,0,0,0,0
911004030,15852,7:56:47,7:56:47,8,0,0,0,0,0
911004030,409,7:57:20,7:57:28,8,1,1,0,0,0
911004030,18047,7:58:49,7:58:49,8,0,0,0,0,0
911004030,17841,8:00:00,8:00:08,9,1,0,0,0,0
911004030,412,8:01:04,8:01:04,9,0,0,0,0,0
911004030,413,8:01:51,8:01:51,9,0,0,0,0,0
911004030,14764,8:02:42,8:02:49,7,0,2,0,0,0
911004030,415,8:03:24,8:03:24,7,0,0,0,0,0
911004030,416,8:04:22,8:04:29,5,0,2,0,0,0
911004030,417,8:05:12,8:05:12,5,0,0,0,0,0
911004030,15185,8:05:51,8:05:51,5,0,0,0,0,0
911004030,16110,8:06:28,8:06:38,5,0,0,0,10,0
911004030,420,8:07:22,8:07:33,6,2,1,0,0,0
911004030,421,8:07:53,8:07:53,6,0,0,0,0,0
911004030,16088,8:08:11,8:08:11,6,0,0,0,0,0
911004030,423,8:08:47,8:08:47,6,0,0,0,0,0
911004030,15364,8:11:10,8:11:24,6,3,3,0,0,0
911004030,425,8:12:32,8:12:32,6,0,0,0,0,0
911004030,15384,8:13:11,8:13:25,9,3,0,0,0,0
911004030,427,8:14:01,8:14:01,9,0,0,0,0,0
911004030,428,8:14:50,8:15:01,11,2,0,0,0,0
911004030,429,8:15:34,8:15:34,11,0,0,0,0,0
911004030,430,8:16:11,8:16:19,12,1,0,0,0,0
911004030,431,8:17:24,8:17:24,12,0,0,0,0,0
911004030,4727,8:19:08,8:19:19,14,2,0,0,0,0
911004030,432,8:20:40,8:20:54,16,3,1,0,0,0
911004030,15279,8:21:41,8:21:47,15,0,1,0,0,0
911004030,16049,8:22:16,8:22:30,18,3,0,0,0,0
911004030,435,8:23:44,8:23:52,19,1,0,0,0,0
911004030,436,8:25:34,8:25:52,23,4,0,0,0,0
911004030,437,8:27:02,8:27:10,24,1,0,0,0,0
911004030,14647,8:28:24,8:28:24,24,0,0,0,0,0
911004030,439,8:29:07,8:29:18,26,2,0,0,0,0
911004030,440,8:30:59,8:31:07,26,1,1,0,0,0
911004030,12754,8:32:16,8:32:16,26,0,0,0,0,0
911004030,442,8:35:44,8:35:50,25,0,1,0,0,0
911004030,443,8:37:57,8:38:17,28,5,2,0,0,0
911004030,445,8:42:11,8:42:22,23,0,5,0,0,0
911004030,446,8:43:33,8:43:42,20,0,3,0,0,0
911004030,18122,8:45:04,8:45:10,19,0,1,0,0,0
911004030,448,8:48:19,8:48:39,9,3,13,0,0,0
911004030,1119,8:51:26,8:51:36,4,0,5,0,0,0
911004030,1120,8:52:57,8:52:57,4,0,0,0,0,0
911004030,1121,8:54:20,8:54:20,4,0,0,0,0,0
911004030,3953,8:55:59,8:56:05,3,0,1,0,0,0
911004030,3954,8:56:39,8:56:39,3,0,0,0,0,0
911004030,8613,8:58:32,8:58:32,0,0,3,0,0,0
911457020,386,7:46:47,7:46:47,0,0,0,0,0,0
911457020,388,7:47:22,7:47:30,1,1,0,0,0,0
911457020,389,7:47:56,7:47:56,1,0,0,0,0,0
911457020,390,7:48:38,7:48:38,1,0,0,0,0,1
911457020,391,7:49:02,7:49:02,1,0,0,0,0,0
911457020,14956,7:49:52,7:50:03,3,2,0,0,0,0
911457020,393,7:50:34,7:50:34,3,0,0,0,0,0
911457020,394,7:50:55,7:50:55,3,0,0,0,0,0
911457020,395,7:51:31,7:51:31,3,0,0,0,0,0
911457020,396,7:52:11,7:52:11,3,0,0,0,0,0
911457020,397,7:52:53,7:52:53,3,0,0,0,0,0
911457020,17169,7:53:50,7:53:58,4,1,0,0,0,0
911457020,17162,7:54:45,7:54:45,4,0,0,0,0,0
911457020,14959,7:55:54,7:56:04,4,0,0,0,10,0
911457020,402,7:56:41,7:56:41,4,0,0,0,0,0
911457020,403,7:57:10,7:57:10,4,0,0,0,0,0
911457020,17163,7:57:38,7:57:38,4,0,0,0,0,0
911457020,15848,7:58:20,7:58:20,4,0,0,0,0,0
911457020,406,7:58:48,7:58:54,3,0,1,0,0,0
911457020,14500,8:00:03,8:00:43,2,0,1,0,40,0
911457020,15852,8:01:41,8:01:41,2,0,0,0,0,0
911457020,409,8:02:14,8:02:22,3,1,0,0,0,0
911457020,18047,8:04:18,8:04:18,3,0,0,0,0,0
911457020,17841,8:05:30,8:05:30,3,0,0,0,0,0
911457020,412,8:06:30,8:06:30,3,0,0,0,0,0
911457020,413,8:07:35,8:07:35,3,0,0,0,0,0
911457020,14764,8:08:37,8:08:45,1,0,2,0,0,0
911457020,415,8:09:17,8:09:17,1,0,0,0,0,0
911457020,416,8:09:55,8:10:02,0,0,1,0,0,0
911457020,417,8:11:13,8:11:13,0,0,0,0,0,0
911457020,15185,8:11:49,8:11:49,0,0,0,0,0,0
911457020,16110,8:12:25,8:12:25,0,0,0,0,0,0
911457020,420,8:13:13,8:13:21,1,1,0,0,0,0
911457020,421,8:13:49,8:13:49,1,0,0,0,0,0
911457020,16088,8:14:05,8:14:05,1,0,0,0,0,0
911457020,423,8:14:35,8:14:35,1,0,0,0,0,0
911457020,15364,8:16:22,8:16:30,1,1,1,0,0,0
911457020,425,8:18:18,8:18:28,1,0,0,0,10,0
911457020,15384,8:19:04,8:19:12,2,1,0,0,0,0
911457020,427,8:19:50,8:19:58,3,1,0,0,0,0
911457020,428,8:20:38,8:20:49,5,2,0,0,0,0
911457020,429,8:21:18,8:21:18,5,0,0,0,0,0
911457020,430,8:21:50,8:22:01,7,2,0,0,0,0
911457020,431,8:23:16,8:23:24,8,1,0,0,0,0
911457020,4727,8:24:43,8:24:43,8,0,0,0,0,0
911457020,432,8:26:32,8:26:40,9,1,0,0,0,0
911457020,15279,8:27:56,8:27:56,9,0,0,0,0,0
911457020,16049,8:28:22,8:28:38,13,4,0,0,0,0
911457020,435,8:29:43,8:29:54,14,2,1,0,0,0
911457020,436,8:31:25,8:31:51,21,7,0,0,0,0
911457020,437,8:33:06,8:33:20,24,3,0,0,0,0
911457020,14647,8:34:30,8:34:30,24,0,0,0,0,0
911457020,439,8:35:49,8:36:03,27,3,0,0,0,0
911457020,440,8:37:44,8:37:58,30,3,0,0,0,0
911457020,12754,8:38:50,8:38:58,31,1,0,0,0,0
911457020,442,8:42:08,8:42:15,30,0,1,0,0,0
911457020,443,8:44:18,8:44:26,30,1,1,0,0,0
911457020,445,8:48:34,8:48:48,22,0,8,0,0,0
911457020,446,8:50:17,8:50:29,16,0,6,0,0,0
911457020,18122,8:52:38,8:52:48,13,1,4,0,0,0
911457020,448,8:55:28,8:55:41,7,1,7,0,0,0
911457020,1119,8:57:57,8:58:06,4,0,3,0,0,0
911457020,1120,8:59:12,8:59:19,3,0,1,0,0,0
911457020,1121,9:00:26,9:00:26,3,0,0,0,0,0
911457020,3953,9:01:29,9:01:29,3,0,0,0,0,0
911457020,3954,9:01:58,9:01:58,3,0,0,0,0,0
911457020,8613,9:04:59,9:04:59,0,0,3,0,0,0
910579020,386,7:52:44,7:52:44,0,0,0,0,0,0
910579020,388,7:53:27,7:53:27,0,0,0,0,0,0
910579020,389,7:53:59,7:53:59,0,0,0,0,0,0
910579020,390,7:54:24,7:54:24,0,0,0,0,0,0
910579020,391,7:54:41,7:54:41,0,0,0,0,0,0
910579020,14956,7:55:37,7:55:48,2,2,0,0,0,0
910579020,393,7:56:16,7:56:16,2,0,0,0,0,0
910579020,394,7:56:33,7:56:33,2,0,0,0,0,0
910579020,395,7:57:06,7:57:14,3,1,0,0,0,0
910579020,396,7:57:46,7:57:54,4,1,0,0,0,0
910579020,397,7:58:37,7:58:43,3,0,1,0,0,0
910579020,17169,7:59:53,7:59:53,3,0,0,0,0,0
910579020,17162,8:00:38,8:00:38,3,0,0,0,0,0
910579020,14959,8:01:51,8:02:01,3,0,0,0,10,0
910579020,402,8:02:45,8:02:45,3,0,0,0,0,0
910579020,403,8:03:11,8:03:11,3,0,0,0,0,0
910579020,17163,8:03:44,8:03:44,3,0,0,0,0,0
910579020,15848,8:04:59,8:05:07,4,1,0,0,0,0
910579020,406,8:05:46,8:05:52,3,0,1,0,0,0
910579020,14500,8:06:47,8:06:55,4,1,0,0,0,0
910579020,15852,8:07:51,8:07:59,5,1,0,0,0,0
910579020,409,8:08:26,8:08:26,5,0,0,0,0,0
910579020,18047,8:10:00,8:10:00,5,0,0,0,0,0
910579020,17841,8:11:06,8:11:14,6,1,0,0,0,0
910579020,412,8:12:12,8:12:12,6,0,0,0,0,0
910579020,413,8:13:05,8:13:25,6,0,0,0,20,0
910579020,14764,8:14:24,8:14:24,6,0,0,0,0,0
910579020,415,8:15:02,8:15:02,6,0,0,0,0,0
910579020,416,8:15:46,8:15:46,6,0,0,0,0,0
910579020,417,8:16:43,8:16:43,6,0,0,0,0,0
910579020,15185,8:17:26,8:17:26,6,0,0,0,0,0
910579020,16110,8:18:12,8:18:32,6,0,0,0,20,0
910579020,420,8:19:13,8:19:13,6,0,0,0,0,0
910579020,421,8:19:35,8:19:35,6,0,0,0,0,0
910579020,16088,8:19:54,8:19:54,6,0,0,0,0,0
910579020,423,8:20:24,8:20:24,6,0,0,0,0,0
910579020,15364,8:22:55,8:23:03,6,1,1,0,0,0
910579020,425,8:24:19,8:24:19,6,0,0,0,0,0
910579020,15384,8:24:49,8:24:57,5,1,2,0,0,0
910579020,427,8:25:32,8:25:32,5,0,0,0,0,0
910579020,428,8:26:18,8:26:26,5,1,1,0,0,0
910579020,429,8:27:00,8:27:00,5,0,0,0,0,0
910579020,430,8:27:46,8:27:57,7,2,0,0,0,0
910579020,431,8:28:58,8:29:18,7,0,0,0,20,0
910579020,4727,8:30:57,8:31:08,9,2,0,0,0,0
910579020,432,8:32:32,8:32:32,9,0,0,0,0,0
910579020,15279,8:33:26,8:33:26,9,0,0,0,0,0
910579020,16049,8:33:52,8:34:32,11,2,0,0,40,0
910579020,435,8:35:24,8:35:41,14,4,1,0,0,0
910579020,436,8:37:00,8:37:08,15,1,0,0,0,0
910579020,437,8:38:36,8:38:44,16,1,0,0,0,0
910579020,14647,8:40:04,8:40:12,17,1,0,0,0,0
910579020,439,8:41:07,8:41:07,17,0,0,0,0,0
910579020,440,8:42:46,8:42:54,16,1,2,0,0,0
910579020,12754,8:44:01,8:44:01,16,0,0,0,0,0
910579020,442,8:46:32,8:46:39,14,0,2,0,0,0
910579020,443,8:49:02,8:49:10,14,1,1,0,0,0
910579020,445,8:53:36,8:53:43,13,0,1,0,0,0
910579020,446,8:55:20,8:55:28,11,1,3,0,0,0
910579020,18122,8:57:13,8:57:21,9,1,3,0,0,0
910579020,448,9:00:23,9:00:34,4,0,5,0,0,0
910579020,1119,9:04:03,9:04:09,3,0,1,0,0,0
910579020,1120,9:05:12,9:05:12,3,0,0,0,0,0
910579020,1121,9:05:53,9:05:53,3,0,0,0,0,0
910579020,3953,9:07:03,9:07:03,3,0,0,0,0,0
910579020,3954,9:07:28,9:07:28,3,0,0,0,0,0
910579020,8613,9:10:40,9:10:40,0,0,3,0,0,0
911242020,386,7:58:00,7:58:00,0,0,0,0,0,0
911242020,388,7:58:45,7:58:53,1,1,0,0,0,0
911242020,389,7:59:21,7:59:21,1,0,0,0,0,0
911242020,390,7:59:46,8:00:06,1,0,0,0,20,0
911242020,391,8:00:28,8:00:36,2,1,0,0,0,0
911242020,14956,8:01:33,8:01:40,1,0,1,0,0,0
911242020,393,8:02:23,8:02:23,1,0,0,0,0,0
911242020,394,8:02:44,8:02:52,2,1,0,0,0,0
911242020,395,8:03:33,8:03:33,2,0,0,0,0,0
911242020,396,8:03:55,8:03:55,2,0,0,0,0,0
911242020,397,8:04:41,8:04:49,3,1,0,0,0,0
911242020,17169,8:06:04,8:06:04,3,0,0,0,0,0
911242020,17162,8:06:51,8:06:51,3,0,0,0,0,0
911242020,14959,8:08:14,8:08:20,2,0,1,0,0,0
911242020,402,8:09:07,8:09:07,2,0,0,0,0,0
911242020,403,8:09:35,8:09:35,2,0,0,0,0,0
911242020,17163,8:10:18,8:10:18,2,0,0,0,0,0
911242020,15848,8:11:18,8:11:29,4,2,0,0,0,0
911242020,406,8:12:17,8:12:17,4,0,0,0,0,0
911242020,14500,8:12:56,8:13:06,4,0,0,0,10,0
911242020,15852,8:14:11,8:14:19,5,1,0,0,0,0
911242020,409,8:14:48,8:14:48,5,0,0,0,0,0
911242020,18047,8:16:36,8:16:36,5,0,0,0,0,0
911242020,17841,8:17:42,8:17:50,6,1,0,0,0,0
911242020,412,8:18:44,8:18:44,6,0,0,0,0,0
911242020,413,8:19:26,8:19:26,6,0,0,0,0,0
911242020,14764,8:20:11,8:20:11,6,0,0,0,0,0
911242020,415,8:20:48,8:20:48,6,0,0,0,0,0
911242020,416,8:21:35,8:21:42,4,0,2,0,0,0
911242020,417,8:22:33,8:22:33,4,0,0,0,0,0
911242020,15185,8:23:16,8:23:24,5,1,0,0,0,0
911242020,16110,8:24:05,8:24:25,5,0,0,0,20,0
911242020,420,8:25:04,8:25:11,4,0,1,0,0,0
911242020,421,8:25:40,8:25:40,4,0,0,0,0,0
911242020,16088,8:25:56,8:25:56,4,0,0,0,0,0
911242020,423,8:26:21,8:26:21,4,0,0,0,0,0
911242020,15364,8:29:33,8:29:41,4,1,1,0,0,0
911242020,425,8:31:27,8:31:27,4,0,0,0,0,0
911242020,15384,8:32:18,8:32:32,6,3,1,0,0,0
911242020,427,8:33:25,8:33:33,7,1,0,0,0,0
911242020,428,8:34:30,8:34:37,6,0,1,0,0,0
911242020,429,8:35:25,8:35:25,6,0,0,0,0,0
911242020,430,8:36:01,8:36:01,6,0,0,0,0,0
911242020,431,8:37:13,8:37:13,6,0,0,0,0,0
911242020,4727,8:37:55,8:38:03,7,1,0,0,0,0
911242020,432,8:39:53,8:40:04,9,2,0,0,0,0
911242020,15279,8:41:11,8:41:11,9,0,0,0,0,0
911242020,16049,8:41:40,8:41:48,10,1,0,0,0,0
911242020,435,8:42:42,8:42:50,11,1,0,0,0,0
911242020,436,8:43:46,8:44:00,14,3,0,0,0,0
911242020,437,8:45:09,8:45:09,14,0,0,0,0,0
911242020,14647,8:46:17,8:46:25,15,1,0,0,0,0
911242020,439,8:47:36,8:47:46,17,2,0,0,0,0
911242020,440,8:49:32,8:49:43,19,2,0,0,0,0
911242020,12754,8:50:41,8:50:41,19,0,0,0,0,0
911242020,442,8:53:23,8:53:31,20,1,0,0,0,0
