trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec,skip
910955020,386,7:34:00,7:34:00,0,0,0,0,0,0
910955020,388,7:34:42,7:34:42,0,0,0,0,0,0
910955020,389,7:35:12,7:35:12,0,0,0,0,0,0
910955020,390,7:35:37,7:35:57,0,0,0,0,20,0
910955020,391,7:36:14,7:36:14,0,0,0,0,0,0
910955020,14956,7:37:00,7:37:08,1,1,0,0,0,0
910955020,393,7:37:42,7:37:42,1,0,0,0,0,0
910955020,394,7:38:00,7:38:00,1,0,0,0,0,0
910955020,395,7:38:51,7:39:11,1,0,0,0,20,0
910955020,396,7:39:49,7:39:49,1,0,0,0,0,0
910955020,397,7:40:38,7:40:38,1,0,0,0,0,0
910955020,17169,7:41:45,7:41:45,1,0,0,0,0,0
910955020,17162,7:42:25,7:42:33,2,1,0,0,0,0
910955020,14959,7:43:39,7:43:49,3,1,0,0,10,0
910955020,402,7:44:27,7:44:27,3,0,0,0,0,0
910955020,403,7:44:55,7:44:55,3,0,0,0,0,0
910955020,17163,7:45:33,7:45:33,3,0,0,0,0,0
910955020,15848,7:46:35,7:46:35,3,0,0,0,0,0
910955020,406,7:47:17,7:47:25,1,0,2,0,0,0
910955020,14500,7:48:14,7:48:24,1,0,0,0,10,0
910955020,15852,7:49:42,7:49:42,1,0,0,0,0,0
910955020,409,7:50:16,7:50:24,2,1,0,0,0,0
910955020,18047,7:52:04,7:52:04,2,0,0,0,0,0
910955020,17841,7:53:09,7:53:09,2,0,0,0,0,0
910955020,412,7:53:53,7:53:53,2,0,0,0,0,0
910955020,413,7:54:27,7:54:47,2,0,0,0,20,0
910955020,14764,7:55:49,7:55:49,2,0,0,0,0,0
910955020,415,7:56:41,7:56:41,2,0,0,0,0,0
910955020,416,7:57:36,7:57:42,1,0,1,0,0,0
910955020,417,7:58:50,7:58:50,1,0,0,0,0,0
910955020,15185,7:59:21,7:59:21,1,0,0,0,0,0
910955020,16110,8:00:07,8:00:27,1,0,0,0,20,0
910955020,420,8:01:30,8:01:38,1,1,1,0,0,0
910955020,421,8:02:02,8:02:02,1,0,0,0,0,0
910955020,16088,8:02:22,8:02:22,1,0,0,0,0,0
910955020,423,8:02:58,8:02:58,1,0,0,0,0,0
910955020,15364,8:05:23,8:05:34,3,2,0,0,0,0
910955020,425,8:06:44,8:06:54,3,0,0,0,10,0
910955020,15384,8:07:31,8:07:31,3,0,0,0,0,0
910955020,427,8:08:08,8:08:16,4,1,0,0,0,0
910955020,428,8:09:11,8:09:11,4,0,0,0,0,0
910955020,429,8:09:39,8:09:39,4,0,0,0,0,0
910955020,430,8:10:12,8:10:20,5,1,0,0,0,0
910955020,431,8:11:30,8:11:50,5,0,0,0,20,0
910955020,4727,8:13:07,8:13:27,10,5,0,0,0,0
910955020,432,8:15:46,8:15:54,11,1,0,0,0,0
910955020,15279,8:16:57,8:16:57,11,0,0,0,0,0
910955020,16049,8:17:28,8:17:45,15,4,0,0,0,0
910955020,435,8:18:54,8:19:02,15,1,1,0,0,0
910955020,436,8:20:41,8:20:41,15,0,0,0,0,0
910955020,437,8:21:58,8:22:06,16,1,0,0,0,0
910955020,14647,8:23:28,8:23:28,16,0,0,0,0,0
910955020,439,8:24:10,8:24:10,16,0,0,0,0,0
910955020,440,8:25:30,8:25:46,18,4,2,0,0,0
910955020,12754,8:26:30,8:26:30,18,0,0,0,0,0
910955020,442,8:27:43,8:27:51,18,1,1,0,0,0
910955020,443,8:30:17,8:30:31,19,3,2,0,0,0
910955020,445,8:33:20,8:33:28,16,0,3,0,0,0
