 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
15852 26423.6 26423.6 8 0 0 0 0 0
409 26454.4 26462.5 8 1 1 0 0 0
18047 26539.2 26539.2 8 0 0 0 0 0
17841 26577.0 26577.0 8 0 0 0 0 0
412 26626.7 26626.7 8 0 0 0 0 0
413 26664.3 26664.3 8 0 0 0 0 0
14764 26710.3 26716.5 7 0 1 0 0 0
415 26768.2 26768.2 7 0 0 0 0 0
416 26799.0 26805.2 6 0 1 0 0 0
417 26856.3 26856.3 6 0 0 0 0 0
15185 26898.5 26898.5 6 0 0 0 0 0
16110 26960.9 26960.9 6 0 0 0 0 0
420 27013.2 27021.3 7 1 0 0 0 0
421 27039.5 27039.5 7 0 0 0 0 0
16088 27064.6 27072.7 8 1 0 0 0 0
423 27097.9 27097.9 8 0 0 0 0 0
15364 27228.5 27242.8 9 3 2 0 0 0
425 27298.1 27298.1 9 0 0 0 0 0
15384 27340.4 27340.4 9 0 0 0 0 0
427 27383.1 27383.1 9 0 0 0 0 0
428 27437.2 27445.3 9 1 1 0 0 0
429 27505.6 27505.6 9 0 0 0 0 0
430 27553.2 27553.2 9 0 0 0 0 0
431 27605.5 27605.5 9 0 0 0 0 0
4727 27652.8 27652.8 9 0 0 0 0 0
432 27720.6 27731.8 10 2 1 0 0 0
15279 27812.1 27812.1 10 0 0 0 0 0
16049 27843.6 27843.6 10 0 0 0 0 0
435 27880.8 27887.0 9 0 1 0 0 0
436 27957.3 27965.4 10 1 0 0 0 0
437 28030.3 28030.3 10 0 0 0 0 0
14647 28102.7 28102.7 10 0 0 0 0 0
439 28165.1 28165.1 10 0 0 0 0 0
440 28256.0 28262.2 9 0 1 0 0 0
12754 28310.4 28310.4 9 0 0 0 0 0
442 28379.4 28379.4 9 0 0 0 0 0
443 28500.9 28507.1 8 0 1 0 0 0
445 28691.4 28697.6 7 0 1 0 0 0
446 28779.8 28786.0 6 0 1 0 0 0
     }
- - - - - -
911377020 {
14959 26412.4 26423.6 5 2 0 0 0 0
402 26462.4 26462.4 5 0 0 0 0 0
403 26487.6 26517.6 5 0 0 0 30 0
17163 26565.6 26565.6 5 0 0 0 0 0
15848 26626.6 26626.6 5 0 0 0 0 0
406 26664.9 26664.9 5 0 0 0 0 0
