3 {
     }
- - - - - -
4 {
1119 27059.34 2 0 0 0
1120 27119.13 1 0 1 0
1121 27177.52 1 0 0 0
3953 27265.73 1 0 0 0
3954 27317.01 1 0 0 0
     }
- - - - - -
5 {
446 27053.25 5 0 1 0
18122 27139.27 4 0 1 0
448 27232.23 1 0 3 0
1119 27309.14 1 0 0 0
1120 27355.33 1 0 0 0
1121 27394.43 1 0 0 0
3953 27466.58 1 0 0 0
3954 27526.87 1 0 0 0
     }
- - - - - -
6 {
12754 27032.88 12 0 0 0
442 27130.05 11 0 1 0
443 27247.59 14 4 1 0
445 27422.32 13 0 1 0
446 27541.89 10 0 3 0
18122 27633.47 9 0 1 0
448 27725.04 4 1 6 0
1119 27867.82 3 0 1 0
1120 27917.14 2 0 1 0
1121 27969.97 2 0 0 0
3953 28030.8 2 0 0 0
3954 28094.26 2 0 0 0
     }
- - - - - -
7 {
437 27042.56 20 1 1 0
14647 27102.23 20 0 0 0
439 27166.04 21 1 0 0
440 27277.96 21 2 2 0
12754 27329.21 21 0 0 0
442 27406.44 19 0 2 0
443 27518.4 22 5 2 0
445 27672.68 20 0 2 0
446 27796.03 16 0 4 0
18122 27908.29 14 0 2 0
448 28047.68 5 0 9 0
1119 28176.22 4 0 1 0
1120 28241.79 3 0 1 0
1121 28284.04 3 0 0 0
3953 28353.05 3 0 0 0
3954 28388.33 3 0 0 0
     }
- - - - - -
8 {
432 27028.11 16 0 2 0
15279 27080.53 16 0 0 0
16049 27132.09 17 1 0 0
435 27182.21 16 0 1 0
436 27262.44 17 2 1 0
437 27340.75 16 0 1 0
14647 27420.48 16 0 0 0
439 27482.48 17 1 0 0
440 27563.77 15 0 2 0
12754 27639.44 16 1 0 0
442 27686.7 15 0 1 0
443 27814.45 17 4 2 0
445 28005.38 15 0 2 0
446 28127.0 12 0 3 0
18122 28267.88 13 3 2 0
448 28406.43 5 0 8 0
1119 28569.06 4 0 1 0
1120 28617.98 3 0 1 0
1121 28667.49 3 0 0 0
3953 28740.91 3 0 0 0
3954 28784.28 3 0 0 0
     }
- - - - - -
9 {
15384 27037.67 11 2 0 0
427 27096.31 12 1 0 0
428 27150.4 11 0 1 0
429 27185.52 11 0 0 0
430 27218.85 11 0 0 0
431 27246.64 11 0 0 0
4727 27305.46 12 1 0 0
432 27409.85 11 0 1 0
15279 27476.14 12 1 0 0
16049 27513.69 13 1 0 0
435 27554.31 13 1 1 0
436 27596.55 14 2 1 0
437 27665.47 14 0 0 0
14647 27727.32 14 0 0 0
439 27820.98 14 0 0 0
440 27917.75 15 2 1 0
12754 27950.88 15 0 0 0
442 28028.41 14 0 1 0
443 28151.42 15 3 2 0
445 28338.83 13 0 2 0
446 28471.22 11 0 2 0
18122 28576.59 9 0 2 0
448 28700.6 3 0 6 0
1119 28851.37 2 0 1 0
1120 28928.29 2 0 0 0
1121 28967.79 2 0 0 0
3953 29025.94 2 0 0 0
3954 29055.69 2 0 0 0
     }
- - - - - -
10 {
16110 27009.27 10 0 0 0
420 27076.94 10 1 1 0
421 27101.34 10 0 0 0
16088 27127.5 10 0 0 0
423 27163.52 11 1 0 0
15364 27344.73 10 2 3 0
425 27400.33 10 0 0 0
15384 27442.28 11 1 0 0
427 27473.18 12 1 0 0
428 27539.63 12 1 1 0
429 27590.65 12 0 0 0
430 27625.52 12 0 0 0
431 27685.37 12 0 0 0
4727 27710.81 12 0 0 0
432 27797.58 11 0 1 0
15279 27874.76 13 2 0 0
16049 27905.55 13 0 0 0
435 27950.17 13 0 0 0
436 27998.9 13 1 1 0
437 28054.01 14 1 0 0
14647 28125.83 15 1 0 0
439 28181.75 15 0 0 0
440 28263.32 16 2 1 0
12754 28309.17 16 0 0 0
442 28370.74 16 1 1 0
443 28434.44 17 3 2 0
445 28623.98 15 0 2 0
446 28722.3 13 1 3 0
18122 28837.42 11 0 2 0
448 28942.35 4 0 7 0
1119 29123.31 3 0 1 0
1120 29191.12 3 0 0 0
1121 29245.88 3 0 0 0
3953 29295.59 3 0 0 0
3954 29323.44 3 0 0 0
     }
- - - - - -
11 {
417 27023.16 2 0 0 0
15185 27045.08 2 0 0 0
16110 27074.81 2 0 0 0
420 27121.7 2 0 0 0
421 27141.58 2 0 0 0
16088 27168.28 2 0 0 0
423 27199.02 2 0 0 0
15364 27333.43 2 0 0 0
425 27414.48 2 0 0 0
15384 27447.91 2 0 0 0
427 27488.21 2 0 0 0
428 27540.29 2 0 0 0
429 27590.65 2 0 0 0
430 27625.52 2 0 0 0
431 27685.37 2 0 0 0
4727 27759.17 3 1 0 0
432 27826.5 3 0 0 0
15279 27912.75 3 0 0 0
16049 27939.83 3 0 0 0
435 27992.28 4 1 0 0
436 28035.81 4 0 0 0
437 28081.06 4 0 0 0
14647 28129.46 4 0 0 0
439 28181.75 4 0 0 0
440 28268.25 4 0 0 0
12754 28309.17 4 0 0 0
442 28394.87 4 0 0 0
443 28528.53 5 1 0 0
445 28725.44 4 0 1 0
446 28834.47 3 0 1 0
18122 28901.19 3 0 0 0
448 29013.6 1 0 2 0
1119 29260.41 1 0 0 0
1120 29326.25 1 0 0 0
1121 29370.98 1 0 0 0
3953 29459.86 1 0 0 0
3954 29492.14 1 0 0 0
     }
- - - - - -
12 {
17841 27038.5 7 2 0 0
412 27085.47 7 0 0 0
413 27119.09 7 0 0 0
14764 27164.3 7 1 1 0
415 27207.84 7 0 0 0
416 27251.61 7 1 1 0
417 27336.46 7 0 0 0
15185 27358.81 7 0 0 0
16110 27400.01 7 0 0 0
420 27461.4 9 3 1 0
421 27478.98 9 0 0 0
16088 27503.51 10 1 0 0
423 27532.59 11 1 0 0
15364 27661.67 10 2 3 0
425 27716.73 10 0 0 0
15384 27783.57 13 3 0 0
427 27819.71 13 0 0 0
428 27884.68 13 1 1 0
429 27940.36 13 0 0 0
430 27970.2 13 0 0 0
431 28028.98 13 0 0 0
4727 28083.77 13 1 1 0
432 28174.38 13 1 1 0
15279 28234.24 14 1 0 0
16049 28261.01 14 0 0 0
435 28321.11 15 1 0 0
436 28385.55 16 2 1 0
437 28438.36 16 0 0 0
14647 28544.38 18 2 0 0
439 28589.03 18 0 0 0
440 28674.42 17 0 1 0
12754 28715.62 17 0 0 0
442 28781.13 17 1 1 0
443 28863.09 20 4 1 0
445 29165.17 17 0 3 0
446 29322.36 14 1 4 0
18122 29437.27 12 0 2 0
448 29576.9 5 0 7 0
1119 29733.86 3 0 2 0
1120 29809.59 3 0 0 0
1121 29852.53 3 0 0 0
3953 29932.11 2 0 1 0
3954 29960.99 2 0 0 0
     }
- - - - - -
13 {
15848 27002.88 5 1 0 0
406 27068.52 6 2 1 0
14500 27117.11 6 0 0 0
15852 27162.7 7 1 0 0
409 27201.26 6 0 1 0
18047 27304.09 8 2 0 0
17841 27364.23 8 0 0 0
412 27417.94 8 0 0 0
413 27464.1 8 0 0 0
14764 27546.47 9 2 1 0
415 27576.12 9 0 0 0
416 27615.55 7 0 2 0
417 27682.76 8 1 0 0
15185 27706.11 8 0 0 0
16110 27745.78 8 0 0 0
420 27816.51 9 2 1 0
421 27835.9 9 0 0 0
16088 27858.64 9 0 0 0
423 27882.4 9 0 0 0
15364 28036.97 10 3 2 0
425 28120.03 11 1 0 0
15384 28157.05 12 1 0 0
427 28198.96 13 1 0 0
428 28241.65 12 0 1 0
429 28277.59 13 1 0 0
430 28313.26 13 0 0 0
431 28366.26 13 0 0 0
4727 28426.22 13 1 1 0
432 28546.33 13 1 1 0
15279 28620.01 14 1 0 0
16049 28659.49 15 1 0 0
435 28719.68 17 2 0 0
436 28763.41 17 1 1 0
437 28822.67 18 1 0 0
14647 28890.42 19 1 0 0
439 28936.37 19 0 0 0
440 29033.33 19 1 1 0
12754 29086.08 19 0 0 0
442 29154.97 18 0 1 0
443 29398.56 19 2 1 0
445 29695.61 16 0 3 0
446 29786.1 13 0 3 0
18122 29888.87 14 3 2 0
448 30006.96 5 0 9 0
1119 30179.9 3 0 2 0
1120 30255.44 3 0 0 0
1121 30304.98 3 0 0 0
3953 30388.36 2 0 1 0
3954 30419.08 2 0 0 0
     }
- - - - - -
14 {
14959 27020.92 7 0 0 0
402 27053.67 7 0 0 0
403 27087.42 7 0 0 0
17163 27129.78 8 1 0 0
15848 27187.26 8 0 0 0
406 27227.83 9 2 1 0
14500 27285.15 9 0 0 0
15852 27341.09 9 0 0 0
409 27369.56 8 0 1 0
18047 27511.85 8 0 0 0
17841 27558.82 8 0 0 0
412 27619.73 9 1 0 0
413 27669.42 9 0 0 0
14764 27729.67 7 0 2 0
415 27772.76 7 0 0 0
416 27822.46 7 1 1 0
417 27889.53 7 0 0 0
15185 27920.0 7 0 0 0
16110 27950.15 7 0 0 0
420 28012.13 6 0 1 0
421 28045.15 7 1 0 0
16088 28061.7 7 0 0 0
