 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
15852 26433.1 26433.1 6 0 0 0 0 0
409 26467.3 26473.5 5 0 1 0 0 0
18047 26534.6 26534.6 5 0 0 0 0 0
17841 26573.4 26584.6 7 2 0 0 0 0
412 26642.1 26642.1 7 0 0 0 0 0
413 26667.8 26667.8 7 0 0 0 0 0
14764 26710.9 26719.0 7 1 1 0 0 0
415 26767.4 26767.4 7 0 0 0 0 0
416 26790.4 26796.6 6 0 1 0 0 0
417 26850.3 26850.3 6 0 0 0 0 0
15185 26896.4 26896.4 6 0 0 0 0 0
16110 26959.5 26959.5 6 0 0 0 0 0
420 27025.5 27033.6 6 1 1 0 0 0
421 27061.5 27061.5 6 0 0 0 0 0
16088 27087.1 27095.2 7 1 0 0 0 0
423 27124.5 27124.5 7 0 0 0 0 0
15364 27253.0 27273.5 10 5 2 0 0 0
425 27343.1 27343.1 10 0 0 0 0 0
15384 27376.7 27394.1 14 4 0 0 0 0
427 27442.6 27453.8 16 2 0 0 0 0
428 27495.9 27502.1 15 0 1 0 0 0
429 27559.3 27559.3 15 0 0 0 0 0
430 27590.2 27590.2 15 0 0 0 0 0
431 27651.4 27651.4 15 0 0 0 0 0
4727 27703.0 27709.2 14 0 1 0 0 0
432 27784.8 27792.9 13 1 2 0 0 0
15279 27864.7 27875.9 15 2 0 0 0 0
16049 27907.5 27918.7 17 2 0 0 0 0
435 27953.4 27964.6 19 2 0 0 0 0
436 28028.6 28039.8 20 2 1 0 0 0
437 28114.9 28114.9 20 0 0 0 0 0
14647 28189.4 28189.4 20 0 0 0 0 0
439 28248.8 28248.8 20 0 0 0 0 0
440 28319.8 28334.1 21 3 2 0 0 0
12754 28381.9 28381.9 21 0 0 0 0 0
442 28437.6 28443.8 20 0 1 0 0 0
443 28553.7 28564.9 20 2 2 0 0 0
445 28738.1 28745.5 18 0 2 0 0 0
446 28834.9 28844.7 14 0 4 0 0 0
     }
- - - - - -
911377020 {
15848 26439.8 26439.8 4 0 0 0 0 0
406 26482.1 26482.1 4 0 0 0 0 0
14500 26528.1 26558.1 4 0 0 0 30 0
15852 26627.9 26627.9 4 0 0 0 0 0
409 26655.8 26655.8 4 0 0 0 0 0
18047 26746.0 26746.0 4 0 0 0 0 0
17841 26784.8 26784.8 4 0 0 0 0 0
412 26840.9 26840.9 4 0 0 0 0 0
413 26869.9 26899.9 4 0 0 0 30 0
14764 26944.4 26952.5 4 1 1 0 0 0
415 27000.8 27000.8 4 0 0 0 0 0
416 27050.5 27056.7 3 0 1 0 0 0
417 27116.1 27116.1 3 0 0 0 0 0
15185 27162.3 27162.3 3 0 0 0 0 0
16110 27229.1 27259.1 3 0 0 0 30 0
420 27312.9 27321.0 4 1 0 0 0 0
421 27339.8 27347.9 5 1 0 0 0 0
16088 27386.0 27386.0 5 0 0 0 0 0
423 27415.3 27415.3 5 0 0 0 0 0
15364 27506.7 27521.0 7 3 1 0 0 0
425 27592.3 27632.3 7 0 0 0 40 0
15384 27669.3 27677.4 8 1 0 0 0 0
427 27716.2 27730.5 11 3 0 0 0 0
428 27776.0 27782.2 10 0 1 0 0 0
429 27846.0 27846.0 10 0 0 0 0 0
430 27883.3 27883.3 10 0 0 0 0 0
431 27926.8 27956.8 10 0 0 0 30 0
4727 28011.3 28022.5 12 2 0 0 0 0
432 28125.1 28136.3 13 2 1 0 0 0
15279 28213.1 28213.1 13 0 0 0 0 0
16049 28239.9 28239.9 13 0 0 0 0 0
435 28289.9 28298.0 14 1 0 0 0 0
436 28369.5 28375.7 13 0 1 0 0 0
437 28433.8 28441.9 14 1 0 0 0 0
14647 28500.1 28511.3 16 2 0 0 0 0
439 28557.8 28557.8 16 0 0 0 0 0
440 28640.0 28651.2 17 2 1 0 0 0
12754 28703.2 28714.4 19 2 0 0 0 0
442 28783.6 28789.8 18 0 1 0 0 0
     }
- - - - - -
911283020 {
397 26420.0 26426.2 13 0 1 0 0 0
17169 26480.2 26480.2 13 0 0 0 0 0
17162 26539.4 26547.5 14 1 0 0 0 0
14959 26617.5 26623.7 13 0 1 0 0 0
402 26664.9 26673.0 14 1 0 0 0 0
403 26691.7 26691.7 14 0 0 0 0 0
17163 26729.2 26729.2 14 0 0 0 0 0
15848 26802.4 26810.5 15 1 0 0 0 0
406 26848.7 26848.7 15 0 0 0 0 0
14500 26907.7 26907.7 15 0 0 0 0 0
15852 26960.0 26960.0 15 0 0 0 0 0
409 26988.0 26994.2 14 0 1 0 0 0
18047 27044.1 27055.3 16 2 0 0 0 0
17841 27143.1 27154.3 18 2 0 0 0 0
412 27196.7 27196.7 18 0 0 0 0 0
413 27237.0 27267.0 18 0 0 0 30 0
14764 27335.7 27344.3 15 0 3 0 0 0
415 27386.6 27386.6 15 0 0 0 0 0
416 27437.6 27446.2 13 1 3 0 0 0
417 27520.8 27520.8 13 0 0 0 0 0
15185 27551.5 27551.5 13 0 0 0 0 0
16110 27593.8 27623.8 13 1 1 0 30 0
420 27674.7 27680.9 12 0 1 0 0 0
421 27704.1 27704.1 12 0 0 0 0 0
16088 27730.0 27741.2 14 2 0 0 0 0
423 27772.5 27780.6 15 1 0 0 0 0
15364 27906.8 27924.2 15 4 4 0 0 0
425 28001.7 28012.9 17 2 0 0 0 0
15384 28050.4 28056.6 16 0 1 0 0 0
427 28090.4 28098.5 17 1 0 0 0 0
428 28129.6 28137.7 17 1 1 0 0 0
429 28182.7 28182.7 17 0 0 0 0 0
430 28227.2 28238.4 19 2 0 0 0 0
431 28287.0 28298.2 20 2 1 0 0 0
4727 28340.1 28354.4 22 3 1 0 0 0
432 28455.8 28463.2 20 0 2 0 0 0
15279 28553.7 28553.7 20 0 0 0 0 0
16049 28588.2 28588.2 20 0 0 0 0 0
435 28630.9 28639.0 20 1 1 0 0 0
436 28700.6 28718.0 23 4 1 0 0 0
437 28779.7 28779.7 23 0 0 0 0 0
14647 28853.7 28853.7 23 0 0 0 0 0
     }
- - - - - -
910985020 {
14956 26467.7 26475.8 4 1 0 0 0 0
393 26516.9 26516.9 4 0 0 0 0 0
394 26534.7 26534.7 4 0 0 0 0 0
395 26569.8 26599.8 4 0 0 0 30 0
396 26633.0 26641.1 5 1 0 0 0 0
397 26694.2 26702.3 6 1 0 0 0 0
17169 26749.9 26758.0 7 1 0 0 0 0
17162 26818.3 26818.3 7 0 0 0 0 0
14959 26907.9 26916.0 7 1 1 0 0 0
402 26950.5 26950.5 7 0 0 0 0 0
403 26979.8 26979.8 7 0 0 0 0 0
17163 27020.0 27020.0 7 0 0 0 0 0
15848 27064.6 27072.7 8 1 0 0 0 0
406 27114.8 27121.0 7 0 1 0 0 0
14500 27179.3 27209.3 8 1 0 0 30 0
15852 27265.1 27265.1 8 0 0 0 0 0
409 27303.3 27311.4 8 1 1 0 0 0
18047 27405.0 27405.0 8 0 0 0 0 0
17841 27480.6 27488.7 9 1 0 0 0 0
412 27539.1 27539.1 9 0 0 0 0 0
413 27575.1 27575.1 9 0 0 0 0 0
14764 27624.1 27632.2 8 1 2 0 0 0
415 27676.7 27676.7 8 0 0 0 0 0
416 27724.6 27732.7 8 1 1 0 0 0
417 27784.6 27784.6 8 0 0 0 0 0
15185 27819.4 27819.4 8 0 0 0 0 0
16110 27871.2 27901.2 9 1 0 0 30 0
420 27956.8 27964.9 9 1 1 0 0 0
421 27984.3 27984.3 9 0 0 0 0 0
16088 28010.4 28010.4 9 0 0 0 0 0
423 28042.1 28050.2 10 1 0 0 0 0
15364 28173.5 28194.0 13 5 2 0 0 0
425 28251.7 28281.7 14 1 0 0 30 0
15384 28309.3 28317.4 14 1 1 0 0 0
427 28362.7 28370.8 15 1 0 0 0 0
428 28429.6 28435.8 14 0 1 0 0 0
429 28487.9 28487.9 14 0 0 0 0 0
430 28533.4 28533.4 14 0 0 0 0 0
431 28588.3 28588.3 14 0 0 0 0 0
4727 28630.4 28638.5 15 1 0 0 0 0
432 28708.5 28715.9 13 0 2 0 0 0
15279 28791.1 28791.1 13 0 0 0 0 0
16049 28831.7 28831.7 13 0 0 0 0 0
     }
- - - - - -
911298020 {
386 26518.4 26518.4 1 1 0 0 0 0
388 26563.1 26563.1 1 0 0 0 0 0
389 26591.7 26602.9 3 2 0 0 0 0
390 26632.0 26640.1 4 1 0 0 0 0
391 26663.0 26663.0 4 0 0 0 0 0
14956 26725.0 26736.2 6 2 0 0 0 0
393 26769.0 26769.0 6 0 0 0 0 0
394 26786.4 26786.4 6 0 0 0 0 0
395 26821.3 26851.3 6 0 0 0 30 0
396 26891.1 26891.1 6 0 0 0 0 0
397 26930.1 26938.2 6 1 1 0 0 0
17169 26986.0 26986.0 6 0 0 0 0 0
17162 27058.3 27058.3 6 0 0 0 0 0
14959 27136.2 27166.2 6 0 0 0 30 0
402 27201.6 27209.7 7 1 0 0 0 0
403 27240.5 27240.5 7 0 0 0 0 0
17163 27285.4 27285.4 7 0 0 0 0 0
15848 27325.7 27333.8 8 1 0 0 0 0
406 27363.9 27375.1 9 2 1 0 0 0
14500 27426.0 27456.0 8 0 1 0 30 0
15852 27510.0 27510.0 8 0 0 0 0 0
409 27548.7 27556.8 8 1 1 0 0 0
18047 27637.3 27637.3 8 0 0 0 0 0
17841 27691.2 27699.3 9 1 0 0 0 0
412 27747.9 27747.9 9 0 0 0 0 0
413 27793.4 27823.4 9 0 0 0 30 0
14764 27878.8 27886.9 8 1 2 0 0 0
415 27944.6 27944.6 8 0 0 0 0 0
416 27992.9 28001.0 8 1 1 0 0 0
417 28073.7 28073.7 8 0 0 0 0 0
15185 28106.4 28106.4 8 0 0 0 0 0
16110 28150.9 28180.9 8 0 0 0 30 0
420 28232.9 28239.1 7 0 1 0 0 0
421 28262.1 28262.1 7 0 0 0 0 0
16088 28282.4 28282.4 7 0 0 0 0 0
423 28315.0 28315.0 7 0 0 0 0 0
15364 28409.2 28417.3 6 1 2 0 0 0
425 28490.2 28520.2 6 0 0 0 30 0
15384 28562.1 28570.2 7 1 0 0 0 0
427 28608.7 28619.9 9 2 0 0 0 0
428 28661.7 28667.9 8 0 1 0 0 0
429 28716.8 28716.8 8 0 0 0 0 0
430 28756.2 28756.2 8 0 0 0 0 0
431 28797.6 28827.6 8 0 0 0 30 0
     }
- - - - - -
910955020 {
386 26700 26700 0 0 0 0 0 0
388 26745.9 26757.1 2 2 0 0 0 0
389 26787.7 26787.7 2 0 0 0 0 0
390 26820.0 26860.0 3 1 0 0 40 0
391 26881.2 26881.2 3 0 0 0 0 0
14956 26955.2 26955.2 3 0 0 0 0 0
393 26996.2 26996.2 3 0 0 0 0 0
394 27013.2 27013.2 3 0 0 0 0 0
395 27049.0 27079.0 3 0 0 0 30 0
396 27113.5 27113.5 3 0 0 0 0 0
397 27151.5 27151.5 3 0 0 0 0 0
17169 27218.0 27226.1 4 1 0 0 0 0
17162 27275.7 27283.8 5 1 0 0 0 0
14959 27356.2 27396.2 5 0 0 0 40 0
402 27438.0 27438.0 5 0 0 0 0 0
403 27464.2 27464.2 5 0 0 0 0 0
17163 27501.3 27501.3 5 0 0 0 0 0
15848 27556.7 27556.7 5 0 0 0 0 0
406 27595.6 27601.8 4 0 1 0 0 0
14500 27650.7 27680.7 4 0 0 0 30 0
15852 27745.9 27745.9 4 0 0 0 0 0
409 27780.7 27780.7 4 0 0 0 0 0
18047 27843.3 27843.3 4 0 0 0 0 0
17841 27924.1 27924.1 4 0 0 0 0 0
412 27979.2 27979.2 4 0 0 0 0 0
413 28024.5 28054.5 4 0 0 0 30 0
14764 28116.5 28122.7 3 0 1 0 0 0
415 28174.6 28174.6 3 0 0 0 0 0
416 28214.7 28220.9 2 0 1 0 0 0
417 28279.7 28279.7 2 0 0 0 0 0
15185 28313.3 28313.3 2 0 0 0 0 0
16110 28359.6 28399.6 2 0 0 0 40 0
420 28460.7 28471.9 4 2 0 0 0 0
421 28494.0 28494.0 4 0 0 0 0 0
16088 28514.8 28514.8 4 0 0 0 0 0
423 28544.7 28544.7 4 0 0 0 0 0
15364 28661.6 28669.7 4 1 1 0 0 0
425 28736.4 28766.4 4 0 0 0 30 0
15384 28802.2 28802.2 4 0 0 0 0 0
427 28840.6 28848.7 5 1 0 0 0 0
     }
- - - - - -
911004030 {
386 27048.6 27048.6 0 0 0 0 0 0
388 27090.0 27090.0 0 0 0 0 0 0
389 27112.8 27112.8 0 0 0 0 0 0
390 27133.7 27133.7 0 0 0 0 0 0
391 27153.6 27153.6 0 0 0 0 0 0
14956 27231.2 27231.2 0 0 0 0 0 0
393 27268.0 27268.0 0 0 0 0 0 0
394 27285.6 27285.6 0 0 0 0 0 0
395 27322.0 27352.0 0 0 0 0 30 0
396 27388.3 27396.4 1 1 0 0 0 0
397 27448.7 27448.7 1 0 0 0 0 0
17169 27496.5 27496.5 1 0 0 0 0 0
17162 27544.2 27552.3 2 1 0 0 0 0
14959 27620.7 27650.7 3 1 0 0 30 0
402 27692.3 27692.3 3 0 0 0 0 0
403 27717.4 27717.4 3 0 0 0 0 0
17163 27751.8 27751.8 3 0 0 0 0 0
15848 27796.4 27796.4 3 0 0 0 0 0
406 27833.8 27833.8 3 0 0 0 0 0
14500 27894.6 27934.6 3 0 0 0 40 0
15852 27987.0 27987.0 3 0 0 0 0 0
409 28025.2 28025.2 3 0 0 0 0 0
18047 28094.6 28102.7 4 1 0 0 0 0
17841 28157.1 28165.2 5 1 0 0 0 0
412 28228.6 28228.6 5 0 0 0 0 0
413 28268.9 28308.9 5 0 0 0 40 0
14764 28385.3 28391.5 4 0 1 0 0 0
415 28436.1 28444.2 5 1 0 0 0 0
416 28487.1 28493.3 4 0 1 0 0 0
417 28574.0 28574.0 4 0 0 0 0 0
15185 28597.9 28597.9 4 0 0 0 0 0
16110 28639.0 28669.0 4 0 0 0 30 0
420 28716.9 28725.0 5 1 0 0 0 0
421 28743.8 28743.8 5 0 0 0 0 0
16088 28768.1 28768.1 5 0 0 0 0 0
423 28804.8 28812.9 6 1 0 0 0 0
     }
- - - - - -
911457020 {
386 27297.6 27297.6 0 0 0 0 0 0
388 27345.6 27353.7 1 1 0 0 0 0
389 27376.8 27376.8 1 0 0 0 0 0
390 27396.3 27426.3 1 0 0 0 30 0
391 27446.7 27454.8 2 1 0 0 0 0
14956 27509.5 27509.5 2 0 0 0 0 0
393 27542.6 27542.6 2 0 0 0 0 0
394 27558.5 27558.5 2 0 0 0 0 0
395 27597.8 27627.8 2 0 0 0 30 0
396 27659.9 27668.0 3 1 0 0 0 0
397 27718.1 27726.2 4 1 0 0 0 0
17169 27800.8 27800.8 4 0 0 0 0 0
17162 27866.2 27866.2 4 0 0 0 0 0
14959 27939.0 27947.1 5 1 0 0 0 0
402 27987.2 27987.2 5 0 0 0 0 0
403 28011.5 28011.5 5 0 0 0 0 0
17163 28050.4 28050.4 5 0 0 0 0 0
15848 28092.7 28092.7 5 0 0 0 0 0
406 28126.3 28132.5 4 0 1 0 0 0
14500 28183.3 28213.3 4 0 0 0 30 0
15852 28270.9 28270.9 4 0 0 0 0 0
409 28309.9 28318.0 5 1 0 0 0 0
18047 28428.5 28436.6 6 1 0 0 0 0
17841 28507.6 28507.6 6 0 0 0 0 0
412 28566.6 28566.6 6 0 0 0 0 0
413 28603.3 28603.3 6 0 0 0 0 0
14764 28672.6 28680.7 6 1 1 0 0 0
415 28726.4 28726.4 6 0 0 0 0 0
416 28780.9 28795.2 8 3 1 0 0 0
417 28853.3 28853.3 8 0 0 0 0 0
     }
- - - - - -
910579020 {
386 27515.8 27515.8 0 0 0 0 0 0
388 27577.7 27577.7 0 0 0 0 0 0
389 27603.7 27603.7 0 0 0 0 0 0
390 27631.4 27661.4 0 0 0 0 30 0
391 27679.8 27691.0 2 2 0 0 0 0
14956 27748.9 27757.0 3 1 0 0 0 0
393 27785.6 27793.7 4 1 0 0 0 0
394 27810.1 27810.1 4 0 0 0 0 0
395 27849.1 27879.1 4 0 0 0 30 0
396 27909.7 27909.7 4 0 0 0 0 0
397 27958.0 27966.1 5 1 0 0 0 0
17169 28039.3 28039.3 5 0 0 0 0 0
17162 28079.0 28087.1 6 1 0 0 0 0
14959 28156.5 28186.5 8 2 0 0 30 0
402 28236.3 28236.3 8 0 0 0 0 0
403 28258.9 28258.9 8 0 0 0 0 0
17163 28289.6 28297.7 9 1 0 0 0 0
15848 28344.9 28344.9 9 0 0 0 0 0
406 28382.1 28388.3 8 0 1 0 0 0
14500 28453.6 28483.6 8 0 0 0 30 0
15852 28540.6 28548.7 9 1 0 0 0 0
409 28580.1 28586.3 8 0 1 0 0 0
18047 28696.1 28707.3 10 2 0 0 0 0
17841 28767.4 28775.5 11 1 0 0 0 0
412 28827.4 28827.4 11 0 0 0 0 0
     }
- - - - - -
911242020 {
386 27865.4 27865.4 0 0 0 0 0 0
388 27902.6 27902.6 0 0 0 0 0 0
389 27932.1 27932.1 0 0 0 0 0 0
390 27954.4 27954.4 0 0 0 0 0 1
391 27979.6 27979.6 0 0 0 0 0 0
14956 28055.1 28066.3 2 2 0 0 0 0
393 28092.8 28092.8 2 0 0 0 0 0
394 28108.1 28108.1 2 0 0 0 0 0
395 28146.3 28146.3 2 0 0 1 0 1
396 28177.9 28177.9 2 0 0 0 0 0
397 28224.1 28224.1 2 0 0 0 0 0
17169 28282.4 28282.4 2 0 0 0 0 0
17162 28330.3 28330.3 2 0 0 0 0 0
14959 28399.2 28429.2 2 0 0 0 30 0
402 28463.6 28463.6 2 0 0 0 0 0
403 28490.1 28490.1 2 0 0 0 0 0
17163 28520.8 28520.8 2 0 0 0 0 0
15848 28574.5 28582.6 3 1 0 0 0 0
406 28618.7 28618.7 3 0 0 0 0 0
14500 28674.5 28714.5 4 1 0 0 40 0
15852 28766.8 28766.8 4 0 0 0 0 0
409 28805.1 28813.2 4 1 1 0 0 0
     }
- - - - - -
910043020 {
386 28050 28050 0 0 0 0 0 0
388 28089.2 28089.2 0 0 0 0 0 0
389 28119.8 28127.9 1 1 0 0 0 0
390 28167.9 28197.9 1 0 0 0 30 0
391 28220.1 28228.2 2 1 0 0 0 0
14956 28279.8 28291.0 4 2 0 0 0 0
393 28317.0 28317.0 4 0 0 0 0 0
394 28336.9 28336.9 4 0 0 0 0 0
395 28369.0 28399.0 5 1 0 0 30 0
396 28429.9 28438.0 6 1 0 0 0 0
397 28487.8 28487.8 6 0 0 0 0 0
17169 28541.6 28541.6 6 0 0 0 0 0
17162 28589.0 28589.0 6 0 0 0 0 0
14959 28663.8 28693.8 6 0 0 0 30 0
402 28736.5 28736.5 6 0 0 0 0 0
403 28760.2 28760.2 6 0 0 0 0 0
17163 28797.4 28797.4 6 0 0 0 0 0
15848 28840.5 28840.5 6 0 0 0 0 0
     }
- - - - - -
911933020 {
386 28320 28320 0 0 0 0 0 0
388 28360.1 28360.1 0 0 0 0 0 0
389 28390.1 28390.1 0 0 0 0 0 0
390 28416.9 28446.9 0 0 0 0 30 0
391 28460.6 28468.7 1 1 0 0 0 0
14956 28546.2 28557.4 3 2 0 0 0 0
393 28598.9 28607.0 4 1 0 0 0 0
394 28629.2 28640.4 6 2 0 0 0 0
395 28675.7 28683.8 7 1 0 0 0 0
396 28715.7 28715.7 7 0 0 0 0 0
397 28756.9 28756.9 7 0 0 0 0 0
17169 28818.2 28818.2 7 0 0 0 0 0
     }
- - - - - -
911386020 {
386 28619.4 28619.4 1 1 0 0 0 0
388 28660.4 28668.5 2 1 0 0 0 0
389 28697.1 28697.1 2 0 0 0 0 0
390 28718.9 28748.9 3 1 0 0 30 0
391 28765.5 28765.5 3 0 0 0 0 0
14956 28829.3 28829.3 3 0 0 0 0 0
393 28859.3 28859.3 3 0 0 0 0 0
     }
- - - - - -
