trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec,skip
910955020,386,7:34:22,7:34:22,0,0,0,0,0,0
910955020,388,7:35:11,7:35:11,0,0,0,0,0,0
910955020,389,7:35:38,7:35:38,0,0,0,0,0,0
910955020,390,7:36:02,7:36:02,0,0,0,0,0,0
910955020,391,7:36:22,7:36:22,0,0,0,0,0,0
910955020,14956,7:37:28,7:37:28,0,0,0,0,0,0
910955020,393,7:38:00,7:38:00,0,0,0,0,0,0
910955020,394,7:38:19,7:38:19,0,0,0,0,0,0
910955020,395,7:38:50,7:39:00,0,0,0,0,10,0
910955020,396,7:39:31,7:39:31,0,0,0,0,0,0
910955020,397,7:40:42,7:40:42,0,0,0,0,0,0
910955020,17169,7:41:39,7:41:47,1,1,0,0,0,0
910955020,17162,7:42:56,7:42:56,1,0,0,0,0,0
910955020,14959,7:44:30,7:44:30,1,0,0,0,0,0
910955020,402,7:45:07,7:45:07,1,0,0,0,0,0
910955020,403,7:45:39,7:45:39,1,0,0,0,0,0
910955020,17163,7:46:16,7:46:16,1,0,0,0,0,0
910955020,15848,7:47:03,7:47:03,1,0,0,0,0,0
910955020,406,7:47:39,7:47:50,3,2,0,0,0,0
910955020,14500,7:49:13,7:49:19,2,0,1,0,0,0
910955020,15852,7:50:16,7:50:16,2,0,0,0,0,0
910955020,409,7:50:55,7:51:06,4,2,0,0,0,0
910955020,18047,7:52:05,7:52:05,4,0,0,0,0,0
910955020,17841,7:53:20,7:53:20,4,0,0,0,0,0
910955020,412,7:54:13,7:54:13,4,0,0,0,0,0
910955020,413,7:54:56,7:54:56,4,0,0,0,0,0
910955020,14764,7:55:53,7:55:59,3,0,1,0,0,0
910955020,415,7:56:52,7:56:52,3,0,0,0,0,0
910955020,416,7:57:37,7:57:37,3,0,0,0,0,0
910955020,417,7:58:58,7:58:58,3,0,0,0,0,0
910955020,15185,7:59:33,7:59:33,3,0,0,0,0,0
910955020,16110,8:00:25,8:00:33,4,1,0,0,0,0
910955020,420,8:01:26,8:01:26,4,0,0,0,0,0
910955020,421,8:01:48,8:01:48,4,0,0,0,0,0
910955020,16088,8:02:11,8:02:11,4,0,0,0,0,0
910955020,423,8:02:56,8:02:56,4,0,0,0,0,0
910955020,15364,8:05:43,8:06:00,5,4,3,0,0,0
910955020,425,8:07:15,8:07:15,5,0,0,0,0,0
910955020,15384,8:07:49,8:08:06,9,4,0,0,0,0
910955020,427,8:08:50,8:09:04,12,3,0,0,0,0
910955020,428,8:09:52,8:10:06,15,3,0,0,0,0
910955020,429,8:10:35,8:10:35,15,0,0,0,0,0
910955020,430,8:11:16,8:11:24,16,1,0,0,0,0
910955020,431,8:12:43,8:12:51,17,1,0,0,0,0
910955020,4727,8:14:12,8:14:26,20,3,0,0,0,0
910955020,432,8:15:41,8:15:47,19,0,1,0,0,0
910955020,15279,8:16:53,8:16:53,19,0,0,0,0,0
910955020,16049,8:17:18,8:17:53,29,10,0,0,0,0
910955020,435,8:18:50,8:19:02,30,2,1,0,0,0
910955020,436,8:20:16,8:20:36,35,5,0,0,0,0
910955020,437,8:21:40,8:21:57,37,4,2,0,0,0
910955020,14647,8:22:57,8:23:05,38,1,0,0,0,0
910955020,439,8:23:45,8:23:53,39,1,0,0,0,0
910955020,440,8:25:33,8:25:44,40,2,1,1,0,0
910955020,12754,8:26:36,8:26:36,40,0,0,0,0,0
910955020,442,8:27:46,8:27:46,40,0,0,4,0,0
910955020,443,8:29:55,8:30:09,40,3,3,6,0,0
910955020,445,8:33:10,8:33:22,34,0,6,0,0,0
910955020,446,8:34:58,8:35:14,26,1,9,0,0,0
910955020,18122,8:36:58,8:37:09,22,1,5,0,0,0
910955020,448,8:39:57,8:40:18,10,1,13,0,0,0
910955020,1119,8:42:24,8:42:24,10,0,0,0,0,0
910955020,1120,8:43:38,8:43:47,7,0,3,0,0,0
910955020,1121,8:44:38,8:44:38,7,0,0,0,0,0
910955020,3953,8:45:40,8:45:40,7,0,0,0,0,0
910955020,3954,8:46:09,8:46:09,7,0,0,0,0,0
910955020,8613,8:49:32,8:49:32,0,0,7,0,0,0
911004030,386,7:41:06,7:41:06,0,0,0,0,0,0
911004030,388,7:41:44,7:41:52,1,1,0,0,0,0
911004030,389,7:42:19,7:42:27,2,1,0,0,0,0
911004030,390,7:42:53,7:42:53,2,0,0,0,0,1
911004030,391,7:43:16,7:43:16,2,0,0,0,0,0
911004030,14956,7:44:37,7:44:45,2,1,1,0,0,0
911004030,393,7:45:17,7:45:17,2,0,0,0,0,0
911004030,394,7:45:33,7:45:44,4,2,0,0,0,0
911004030,395,7:46:23,7:46:23,4,0,0,0,0,0
