trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count
910955020,386,27312.2,27312.2,1,1,0,0
910955020,388,27358.8,27358.8,1,0,0,0
910955020,389,27388.7,27388.7,1,0,0,0
910955020,390,27410.4,27410.4,1,0,0,0
910955020,391,27429.5,27437.5,2,1,0,0
910955020,14956,27488.6,27496.6,3,1,0,0
910955020,393,27518.2,27518.2,3,0,0,0
910955020,394,27533.7,27541.7,4,1,0,0
910955020,395,27580.2,27580.2,4,0,0,0
910955020,396,27622.8,27622.8,4,0,0,0
910955020,397,27661.0,27661.0,4,0,0,0
910955020,17169,27731.4,27731.4,4,0,0,0
910955020,17162,27771.8,27771.8,4,0,0,0
910955020,14959,27859.5,27867.5,5,1,0,0
910955020,402,27918.5,27918.5,5,0,0,0
910955020,403,27942.5,27942.5,5,0,0,0
910955020,17163,27981.6,27981.6,5,0,0,0
910955020,15848,28039.3,28045.5,4,0,1,0
910955020,406,28086.8,28094.8,3,1,2,0
910955020,14500,28145.7,28145.7,3,0,0,0
910955020,15852,28192.0,28192.0,3,0,0,0
910955020,409,28219.2,28227.2,4,1,0,0
910955020,18047,28318.4,28318.4,4,0,0,0
910955020,17841,28375.6,28375.6,4,0,0,0
910955020,412,28439.9,28439.9,4,0,0,0
910955020,413,28482.5,28482.5,4,0,0,0
910955020,14764,28566.5,28574.5,3,1,2,0
910955020,415,28620.4,28620.4,3,0,0,0
910955020,416,28665.5,28676.5,5,2,0,0
910955020,417,28740.3,28746.5,4,0,1,0
910955020,15185,28782.5,28782.5,4,0,0,0
910955020,16110,28827.6,28827.6,4,0,0,0
910955020,420,28871.6,28879.6,5,1,0,0
910955020,421,28900.4,28900.4,5,0,0,0
910955020,16088,28922.1,28922.1,5,0,0,0
910955020,423,28956.6,28956.6,5,0,0,0
910955020,15364,29099.2,29110.2,4,2,3,0
910955020,425,29201.6,29201.6,4,0,0,0
910955020,15384,29240.0,29254.0,7,3,0,0
910955020,427,29296.4,29313.4,11,4,0,0
910955020,428,29354.2,29368.2,14,3,0,0
910955020,429,29401.1,29409.1,15,1,0,0
910955020,430,29446.6,29446.6,15,0,0,0
910955020,431,29516.4,29524.4,16,1,0,0
910955020,4727,29600.5,29614.5,19,3,0,0
910955020,432,29711.7,29719.7,20,1,0,0
910955020,15279,29787.3,29795.3,21,1,0,0
910955020,16049,29826.0,29846.0,26,5,0,0
910955020,435,29921.1,29932.1,27,2,1,0
910955020,436,30043.1,30060.1,31,4,0,0
910955020,437,30130.1,30136.3,30,0,1,0
910955020,14647,30226.9,30234.9,31,1,0,0
910955020,439,30285.9,30293.9,32,1,0,0
910955020,440,30378.9,30389.9,33,2,1,0
910955020,12754,30438.5,30449.5,35,2,0,0
910955020,442,30534.2,30545.2,35,2,2,0
910955020,443,30705.9,30722.9,36,4,3,0
910955020,445,30921.5,30934.9,29,0,7,0
910955020,446,31031.7,31041.5,25,0,4,0
910955020,18122,31170.9,31179.5,22,0,3,0
910955020,448,31387.8,31410.8,7,0,15,0
910955020,1119,31530.2,31536.4,6,0,1,0
910955020,1120,31600.3,31600.3,6,0,0,0
910955020,1121,31666.4,31666.4,6,0,0,0
910955020,3953,31732.1,31732.1,6,0,0,0
910955020,3954,31771.2,31771.2,6,0,0,0
910955020,8613,31918.7,31918.7,0,0,6,0
911004030,386,27600,27600,0,0,0,0
911004030,388,27646.8,27646.8,0,0,0,0
911004030,389,27686.0,27686.0,0,0,0,0
911004030,390,27715.0,27715.0,0,0,0,0
911004030,391,27732.2,27732.2,0,0,0,0
911004030,14956,27779.2,27793.2,3,3,0,0
911004030,393,27828.4,27828.4,3,0,0,0
911004030,394,27847.1,27847.1,3,0,0,0
911004030,395,27882.8,27890.8,4,1,0,0
911004030,396,27929.1,27929.1,4,0,0,0
911004030,397,27974.2,27974.2,4,0,0,0
911004030,17169,28054.4,28054.4,4,0,0,0
911004030,17162,28105.5,28105.5,4,0,0,0
911004030,14959,28177.9,28177.9,4,0,0,0
911004030,402,28220.9,28220.9,4,0,0,0
911004030,403,28247.3,28247.3,4,0,0,0
911004030,17163,28290.0,28298.0,5,1,0,0
911004030,15848,28339.6,28339.6,5,0,0,0
911004030,406,28375.1,28383.7,3,1,3,0
911004030,14500,28454.1,28465.1,5,2,0,0
911004030,15852,28510.8,28510.8,5,0,0,0
911004030,409,28551.1,28557.3,4,0,1,0
911004030,18047,28643.9,28643.9,4,0,0,0
911004030,17841,28704.4,28712.4,5,1,0,0
911004030,412,28766.6,28766.6,5,0,0,0
911004030,413,28813.1,28813.1,5,0,0,0
911004030,14764,28879.3,28879.3,5,0,0,0
911004030,415,28910.9,28910.9,5,0,0,0
911004030,416,28971.1,28977.3,4,0,1,0
911004030,417,29036.0,29036.0,4,0,0,0
911004030,15185,29077.7,29085.7,5,1,0,0
911004030,16110,29140.4,29148.4,6,1,0,0
911004030,420,29185.2,29193.2,6,1,1,0
911004030,421,29221.4,29221.4,6,0,0,0
911004030,16088,29241.8,29241.8,6,0,0,0
911004030,423,29273.2,29273.2,6,0,0,0
911004030,15364,29391.5,29398.9,4,0,2,0
911004030,425,29451.6,29451.6,4,0,0,0
911004030,15384,29488.2,29499.2,6,2,0,0
911004030,427,29541.6,29549.6,7,1,0,0
911004030,428,29590.3,29596.5,6,0,1,0
911004030,429,29628.9,29628.9,6,0,0,0
911004030,430,29668.8,29668.8,6,0,0,0
911004030,431,29748.1,29748.1,6,0,0,0
911004030,4727,29869.7,29877.7,7,1,0,0
911004030,432,29976.7,29976.7,7,0,0,0
911004030,15279,30049.2,30049.2,7,0,0,0
911004030,16049,30078.1,30089.1,9,2,0,0
911004030,435,30162.9,30173.9,11,2,0,0
911004030,436,30239.0,30247.0,12,1,0,0
911004030,437,30307.0,30315.0,13,1,0,0
911004030,14647,30390.2,30390.2,13,0,0,0
911004030,439,30436.2,30436.2,13,0,0,0
911004030,440,30526.6,30534.6,13,1,1,0
911004030,12754,30598.2,30598.2,13,0,0,0
911004030,442,30656.8,30663.0,12,0,1,0
911004030,443,30814.8,30814.8,12,0,0,0
911004030,445,31064.9,31072.3,10,0,2,0
911004030,446,31147.7,31156.3,7,0,3,0
911004030,18122,31273.0,31273.0,7,0,0,0
911004030,448,31408.0,31419.0,2,0,5,0
911004030,1119,31574.7,31574.7,2,0,0,0
911004030,1120,31656.3,31656.3,2,0,0,0
911004030,1121,31708.9,31708.9,2,0,0,0
911004030,3953,31797.6,31797.6,2,0,0,0
911004030,3954,31829.6,31829.6,2,0,0,0
911004030,8613,31919.4,31919.4,0,0,2,0
911457020,386,27986.6,27986.6,0,0,0,0
911457020,388,28026.2,28026.2,0,0,0,0
911457020,389,28049.2,28049.2,0,0,0,0
911457020,390,28078.7,28078.7,0,0,0,0
911457020,391,28100.3,28108.3,1,1,0,0
911457020,14956,28171.6,28182.6,3,2,0,0
911457020,393,28215.2,28215.2,3,0,0,0
911457020,394,28230.7,28230.7,3,0,0,0
911457020,395,28268.5,28276.5,4,1,0,0
911457020,396,28301.8,28301.8,4,0,0,0
911457020,397,28352.5,28352.5,4,0,0,0
911457020,17169,28407.3,28407.3,4,0,0,0
911457020,17162,28447.9,28447.9,4,0,0,0
911457020,14959,28547.3,28555.3,4,1,1,0
911457020,402,28583.8,28583.8,4,0,0,0
911457020,403,28603.5,28603.5,4,0,0,0
911457020,17163,28642.3,28653.3,6,2,0,0
911457020,15848,28705.1,28705.1,6,0,0,0
911457020,406,28735.3,28742.7,4,0,2,0
911457020,14500,28790.9,28801.9,5,2,1,0
911457020,15852,28872.9,28872.9,5,0,0,0
911457020,409,28899.3,28905.5,4,0,1,0
911457020,18047,28998.9,28998.9,4,0,0,0
911457020,17841,29060.0,29068.0,5,1,0,0
911457020,412,29121.1,29121.1,5,0,0,0
911457020,413,29165.7,29165.7,5,0,0,0
911457020,14764,29226.4,29234.4,5,1,1,0
911457020,415,29270.7,29270.7,5,0,0,0
911457020,416,29325.0,29331.2,4,0,1,0
911457020,417,29379.4,29379.4,4,0,0,0
911457020,15185,29430.7,29430.7,4,0,0,0
911457020,16110,29475.0,29475.0,4,0,0,0
911457020,420,29519.5,29527.5,5,1,0,0
911457020,421,29556.8,29556.8,5,0,0,0
911457020,16088,29576.5,29576.5,5,0,0,0
911457020,423,29610.0,29610.0,5,0,0,0
911457020,15364,29795.7,29803.7,4,1,2,0
911457020,425,29868.6,29868.6,4,0,0,0
911457020,15384,29895.2,29909.2,6,3,1,0
911457020,427,29953.0,29953.0,6,0,0,0
911457020,428,29998.7,30006.7,7,1,0,0
911457020,429,30033.7,30033.7,7,0,0,0
911457020,430,30067.3,30067.3,7,0,0,0
911457020,431,30141.3,30141.3,7,0,0,0
911457020,4727,30220.8,30231.8,9,2,0,0
911457020,432,30319.8,30330.8,11,2,0,0
911457020,15279,30403.0,30403.0,11,0,0,0
911457020,16049,30426.8,30437.8,13,2,0,0
911457020,435,30519.1,30530.1,15,2,0,0
911457020,436,30611.0,30625.0,18,3,0,0
911457020,437,30704.4,30718.4,21,3,0,0
911457020,14647,30794.0,30802.0,22,1,0,0
911457020,439,30865.1,30873.1,23,1,0,0
911457020,440,30974.0,30974.0,23,0,0,0
911457020,12754,31030.5,31030.5,23,0,0,0
911457020,442,31182.1,31182.1,23,0,0,0
911457020,443,31355.3,31362.7,21,0,2,0
911457020,445,31618.4,31627.0,18,0,3,0
911457020,446,31712.8,31722.6,14,0,4,0
911457020,18122,31825.0,31833.6,11,0,3,0
911457020,448,32004.7,32019.3,3,0,8,0
911457020,1119,32123.5,32123.5,3,0,0,0
911457020,1120,32196.6,32196.6,3,0,0,0
911457020,1121,32250.0,32250.0,3,0,0,0
911457020,3953,32343.9,32343.9,3,0,0,0
911457020,3954,32373.7,32373.7,3,0,0,0
911457020,8613,32490.2,32490.2,0,0,3,0
910579020,386,28395.4,28395.4,0,0,0,0
910579020,388,28443.9,28443.9,0,0,0,0
910579020,389,28477.4,28477.4,0,0,0,0
910579020,390,28501.6,28501.6,0,0,0,0
910579020,391,28521.6,28521.6,0,0,0,0
910579020,14956,28581.0,28592.0,2,2,0,0
910579020,393,28623.0,28623.0,2,0,0,0
910579020,394,28638.2,28638.2,2,0,0,0
910579020,395,28678.3,28678.3,2,0,0,0
910579020,396,28706.1,28706.1,2,0,0,0
910579020,397,28760.5,28768.5,2,1,1,0
910579020,17169,28821.3,28821.3,2,0,0,0
910579020,17162,28870.0,28870.0,2,0,0,0
910579020,14959,28958.2,28958.2,2,0,0,0
910579020,402,29009.5,29009.5,2,0,0,0
910579020,403,29033.9,29033.9,2,0,0,0
910579020,17163,29076.6,29084.6,3,1,0,0
910579020,15848,29166.1,29166.1,3,0,0,0
910579020,406,29202.7,29210.1,1,0,2,0
910579020,14500,29258.0,29266.0,2,1,0,0
910579020,15852,29317.1,29325.1,3,1,0,0
910579020,409,29350.9,29361.9,5,2,0,0
910579020,18047,29451.7,29451.7,5,0,0,0
910579020,17841,29518.0,29526.0,6,1,0,0
910579020,412,29567.9,29567.9,6,0,0,0
910579020,413,29617.4,29617.4,6,0,0,0
910579020,14764,29690.3,29690.3,6,0,0,0
910579020,415,29724.0,29724.0,6,0,0,0
910579020,416,29764.1,29770.3,5,0,1,0
910579020,417,29836.4,29836.4,5,0,0,0
910579020,15185,29867.2,29867.2,5,0,0,0
910579020,16110,29912.5,29912.5,5,0,0,0
910579020,420,29955.8,29963.8,5,1,1,0
910579020,421,29990.2,29990.2,5,0,0,0
910579020,16088,30003.7,30003.7,5,0,0,0
910579020,423,30032.1,30032.1,5,0,0,0
910579020,15364,30165.2,30173.2,5,1,1,0
910579020,425,30258.2,30258.2,5,0,0,0
910579020,15384,30294.7,30308.7,7,3,1,0
910579020,427,30341.4,30349.4,8,1,0,0
