 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec 
15185 27813.6 27813.6 9 0 0 0 0
16110 27846.4 27851.0 9 0 0 0 4.675987664584682
420 27908.3 27916.4 9 1 1 0 0
421 27935.2 27935.2 9 0 0 0 0
16088 27960.4 27960.4 9 0 0 0 0
423 27997.2 27997.2 9 0 0 0 0
15364 28088.2 28096.3 8 1 2 0 0
425 28199.4 28239.4 8 0 0 0 40
15384 28274.3 28274.3 8 0 0 0 0
427 28321.3 28332.5 10 2 0 0 0
428 28390.2 28396.4 9 0 1 0 0
429 28447.7 28447.7 9 0 0 0 0
430 28484.0 28484.0 9 0 0 0 0
431 28528.1 28528.1 9 0 0 0 0
4727 28595.8 28603.9 10 1 0 0 0
432 28707.5 28718.7 11 2 1 0 0
15279 28808.4 28808.4 11 0 0 0 0
16049 28830.8 28830.8 11 0 0 0 0
     }
- - - - - -
911298020 {
386 26460 26460 0 0 0 0 0
388 26523.7 26523.7 0 0 0 0 0
389 26565.5 26573.6 1 1 0 0 0
390 26609.3 26609.3 1 0 0 0 0
391 26626.6 26640.9 4 3 0 0 0
14956 26706.9 26715.0 5 1 0 0 0
393 26745.7 26745.7 5 0 0 0 0
394 26763.6 26763.6 5 0 0 0 0
395 26808.8 26808.8 5 0 0 0 0
396 26844.9 26844.9 5 0 0 0 0
397 26889.6 26889.6 5 0 0 0 0
17169 26937.6 26937.6 5 0 0 0 0
17162 27001.3 27001.3 5 0 0 0 0
14959 27081.0 27121.0 6 1 0 0 40
402 27159.9 27159.9 6 0 0 0 0
403 27188.2 27188.2 6 0 0 0 0
17163 27219.1 27219.1 6 0 0 0 0
15848 27274.1 27282.2 7 1 0 0 0
406 27317.4 27323.6 6 0 1 0 0
14500 27382.2 27389.5 6 0 0 0 7.387159537487605
15852 27464.8 27464.8 6 0 0 0 0
409 27500.6 27506.8 5 0 1 0 0
18047 27588.1 27588.1 5 0 0 0 0
17841 27639.9 27639.9 5 0 0 0 0
412 27691.2 27691.2 5 0 0 0 0
413 27743.1 27783.1 5 0 0 0 40
14764 27837.8 27845.9 5 1 1 0 0
415 27885.6 27885.6 5 0 0 0 0
416 27940.4 27946.6 4 0 1 0 0
417 28007.0 28007.0 4 0 0 0 0
15185 28036.4 28036.4 4 0 0 0 0
16110 28079.6 28096.7 4 0 0 0 17.133323686135554
420 28148.9 28148.9 4 0 0 0 0
421 28165.8 28165.8 4 0 0 0 0
16088 28188.0 28188.0 4 0 0 0 0
423 28232.3 28240.4 5 1 0 0 0
15364 28353.5 28374.0 9 5 1 0 0
425 28441.5 28481.5 9 0 0 0 40
15384 28526.9 28526.9 9 0 0 0 0
427 28571.5 28571.5 9 0 0 0 0
428 28626.0 28632.2 8 0 1 0 0
429 28676.7 28676.7 8 0 0 0 0
430 28721.1 28721.1 8 0 0 0 0
431 28774.2 28774.2 8 0 0 0 0
4727 28818.8 28818.8 8 0 0 0 0
     }
- - - - - -
910955020 {
386 26704.3 26704.3 1 1 0 0 0
388 26764.6 26764.6 1 0 0 0 0
389 26792.7 26792.7 1 0 0 0 0
390 26824.1 26859.2 1 0 0 0 35.051000354153075
391 26889.4 26897.5 2 1 0 0 0
14956 26965.8 26965.8 2 0 0 0 0
393 27012.6 27012.6 2 0 0 0 0
394 27031.8 27031.8 2 0 0 0 0
395 27067.8 27067.8 2 0 0 0 0
396 27092.4 27092.4 2 0 0 0 0
397 27133.6 27133.6 2 0 0 0 0
17169 27193.2 27193.2 2 0 0 0 0
17162 27248.3 27248.3 2 0 0 0 0
14959 27319.6 27359.6 5 3 0 0 40
402 27394.1 27394.1 5 0 0 0 0
403 27423.5 27423.5 5 0 0 0 0
17163 27464.3 27472.4 6 1 0 0 0
15848 27539.5 27547.6 7 1 0 0 0
406 27586.8 27593.0 6 0 1 0 0
14500 27649.3 27649.3 6 0 0 0 0
15852 27722.4 27722.4 6 0 0 0 0
409 27755.0 27761.2 5 0 1 0 0
18047 27849.0 27849.0 5 0 0 0 0
17841 27908.0 27908.0 5 0 0 0 0
412 27961.3 27961.3 5 0 0 0 0
413 28010.3 28015.7 5 0 0 0 5.419671688632661
14764 28081.4 28089.5 5 1 1 0 0
415 28139.0 28139.0 5 0 0 0 0
416 28183.5 28191.6 5 1 1 0 0
417 28260.3 28260.3 5 0 0 0 0
15185 28301.2 28301.2 5 0 0 0 0
16110 28355.5 28355.5 5 0 0 0 0
420 28403.7 28411.8 5 1 1 0 0
421 28433.3 28441.4 6 1 0 0 0
16088 28471.5 28471.5 6 0 0 0 0
423 28512.6 28512.6 6 0 0 0 0
15364 28636.6 28647.8 7 2 1 0 0
425 28724.3 28732.4 8 1 0 0 0
15384 28775.0 28783.1 9 1 0 0 0
427 28815.6 28815.6 9 0 0 0 0
428 28855.9 28867.1 10 2 1 0 0
     }
- - - - - -
911004030 {
386 26970 26970 1 1 0 0 0
388 27021.3 27021.3 1 0 0 0 0
389 27053.2 27053.2 1 0 0 0 0
390 27079.9 27114.5 1 0 0 0 34.58148194828027
391 27135.7 27135.7 1 0 0 0 0
14956 27200.5 27200.5 1 0 0 0 0
393 27229.4 27237.5 2 1 0 0 0
394 27256.4 27256.4 2 0 0 0 0
395 27294.4 27294.4 2 0 0 0 0
396 27324.1 27324.1 2 0 0 0 0
397 27373.5 27384.7 4 2 0 0 0
17169 27440.8 27440.8 4 0 0 0 0
17162 27485.4 27485.4 4 0 0 0 0
14959 27575.7 27615.7 5 1 0 0 40
402 27652.5 27652.5 5 0 0 0 0
403 27682.7 27682.7 5 0 0 0 0
17163 27721.1 27732.3 7 2 0 0 0
15848 27790.1 27790.1 7 0 0 0 0
406 27832.8 27844.0 8 2 1 0 0
14500 27885.4 27893.5 9 1 0 0 2.625039615544665
15852 27947.0 27947.0 9 0 0 0 0
409 27984.5 27992.6 9 1 1 0 0
18047 28080.7 28080.7 9 0 0 0 0
17841 28163.4 28163.4 9 0 0 0 0
412 28207.7 28215.8 10 1 0 0 0
413 28254.3 28277.8 10 0 0 0 23.425807562147384
14764 28346.7 28354.8 9 1 2 0 0
415 28394.4 28394.4 9 0 0 0 0
416 28440.0 28447.4 7 0 2 0 0
417 28499.8 28499.8 7 0 0 0 0
15185 28534.4 28534.4 7 0 0 0 0
16110 28569.6 28609.6 7 0 0 0 40
420 28655.9 28664.0 7 1 1 0 0
421 28690.8 28690.8 7 0 0 0 0
16088 28713.6 28713.6 7 0 0 0 0
423 28740.0 28740.0 7 0 0 0 0
15364 28854.2 28865.4 7 2 2 0 0
     }
- - - - - -
911457020 {
386 27316.3 27316.3 0 0 0 0 0
388 27355.8 27363.9 1 1 0 0 0
389 27388.4 27388.4 1 0 0 0 0
390 27411.7 27411.7 1 0 0 0 0
391 27431.3 27431.3 1 0 0 0 0
14956 27488.3 27488.3 1 0 0 0 0
393 27513.3 27513.3 1 0 0 0 0
394 27533.7 27541.8 2 1 0 0 0
395 27579.5 27579.5 2 0 0 0 0
396 27608.2 27616.3 3 1 0 0 0
397 27672.1 27680.2 4 1 0 0 0
17169 27735.0 27735.0 4 0 0 0 0
17162 27778.9 27787.0 5 1 0 0 0
14959 27865.2 27873.3 6 1 0 0 0
402 27921.7 27921.7 6 0 0 0 0
403 27945.3 27945.3 6 0 0 0 0
17163 27984.1 27998.4 9 3 0 0 0
15848 28066.0 28074.1 10 1 0 0 0
406 28106.4 28113.8 8 0 2 0 0
14500 28167.2 28167.2 8 0 0 0 0
15852 28209.6 28217.7 9 1 0 0 0
409 28251.8 28266.1 11 3 1 0 0
18047 28352.9 28352.9 11 0 0 0 0
17841 28411.4 28419.5 12 1 0 0 0
412 28470.9 28470.9 12 0 0 0 0
413 28523.5 28542.1 12 0 0 0 18.53318672642854
14764 28612.8 28620.9 11 1 2 0 0
415 28672.4 28672.4 11 0 0 0 0
416 28717.1 28724.5 9 0 2 0 0
417 28800.2 28800.2 9 0 0 0 0
15185 28843.4 28843.4 9 0 0 0 0
     }
- - - - - -
910579020 {
386 27542.4 27542.4 0 0 0 0 0
388 27590.8 27590.8 0 0 0 0 0
389 27612.8 27620.9 1 1 0 0 0
390 27643.8 27643.8 1 0 0 0 0
391 27657.8 27665.9 2 1 0 0 0
14956 27722.9 27737.2 5 3 0 0 0
393 27774.6 27782.7 6 1 0 0 0
394 27801.4 27801.4 6 0 0 0 0
395 27833.8 27833.8 6 0 0 0 0
396 27874.7 27874.7 6 0 0 0 0
397 27936.2 27944.3 7 1 0 0 0
17169 28031.4 28031.4 7 0 0 0 0
17162 28076.2 28084.3 8 1 0 0 0
14959 28172.2 28172.2 8 0 0 0 0
402 28209.8 28209.8 8 0 0 0 0
403 28232.5 28232.5 8 0 0 0 0
17163 28266.2 28277.4 10 2 0 0 0
15848 28325.1 28325.1 10 0 0 0 0
406 28360.1 28368.2 9 1 2 0 0
14500 28428.0 28434.2 8 0 1 0 0
15852 28494.5 28502.6 9 1 0 0 0
409 28536.8 28543.0 8 0 1 0 0
18047 28624.4 28624.4 8 0 0 0 0
17841 28686.4 28686.4 8 0 0 0 0
412 28744.1 28744.1 8 0 0 0 0
413 28785.6 28786.7 8 0 0 0 1.089185184908274
14764 28849.5 28857.6 8 1 1 0 0
     }
- - - - - -
911242020 {
386 27780 27780 0 0 0 0 0
388 27818.3 27826.4 1 1 0 0 0
389 27851.1 27859.2 2 1 0 0 0
390 27885.9 27903.2 2 0 0 0 17.260599460609228
391 27922.6 27922.6 2 0 0 0 0
14956 27978.5 27989.7 4 2 0 0 0
393 28026.4 28026.4 4 0 0 0 0
394 28045.6 28053.7 5 1 0 0 0
395 28089.0 28097.1 6 1 0 0 0
396 28133.2 28141.3 7 1 0 0 0
397 28195.4 28195.4 7 0 0 0 0
17169 28261.5 28269.6 8 1 0 0 0
17162 28319.8 28319.8 8 0 0 0 0
14959 28393.6 28404.8 10 2 0 0 7.850346179358894
402 28439.8 28439.8 10 0 0 0 0
403 28466.2 28466.2 10 0 0 0 0
17163 28508.7 28508.7 10 0 0 0 0
15848 28564.0 28564.0 10 0 0 0 0
406 28603.1 28610.5 8 0 2 0 0
14500 28668.1 28676.2 9 1 0 0 0.8323729192161409
15852 28725.9 28725.9 9 0 0 0 0
409 28766.7 28772.9 8 0 1 0 0
18047 28855.7 28855.7 8 0 0 0 0
     }
- - - - - -
910043020 {
386 28050 28050 0 0 0 0 0
388 28102.7 28102.7 0 0 0 0 0
389 28127.2 28127.2 0 0 0 0 0
390 28158.4 28160.1 0 0 0 0 1.6915293107704201
391 28180.8 28180.8 0 0 0 0 0
14956 28238.1 28238.1 0 0 0 0 0
393 28270.1 28270.1 0 0 0 0 0
394 28294.0 28294.0 0 0 0 0 0
395 28330.1 28352.8 1 1 0 0 22.718525199150463
396 28388.4 28388.4 1 0 0 0 0
397 28442.3 28442.3 1 0 0 0 0
17169 28511.6 28511.6 1 0 0 0 0
17162 28552.2 28552.2 1 0 0 0 0
14959 28613.3 28653.3 1 0 0 0 40
402 28697.9 28697.9 1 0 0 0 0
403 28723.1 28723.1 1 0 0 0 0
17163 28771.3 28771.3 1 0 0 0 0
15848 28824.0 28832.1 2 1 0 0 0
     }
- - - - - -
911933020 {
386 28321.6 28321.6 0 0 0 0 0
388 28377.9 28377.9 0 0 0 0 0
389 28401.8 28401.8 0 0 0 0 0
390 28426.2 28434.3 1 1 0 0 0
391 28452.6 28463.8 3 2 0 0 0
14956 28521.3 28521.3 3 0 0 0 0
393 28543.4 28543.4 3 0 0 0 0
394 28561.9 28570.0 4 1 0 0 0
395 28608.4 28608.4 4 0 0 0 0
396 28638.3 28638.3 4 0 0 0 0
397 28690.3 28690.3 4 0 0 0 0
17169 28753.7 28753.7 4 0 0 0 0
17162 28802.2 28810.3 5 1 0 0 0
     }
- - - - - -
911386020 {
386 28590 28590 0 0 0 0 0
388 28636.9 28636.9 0 0 0 0 0
389 28660.7 28660.7 0 0 0 0 0
390 28686.7 28722.0 0 0 0 0 35.36180162486198
391 28748.4 28748.4 0 0 0 0 0
14956 28807.2 28818.4 2 2 0 0 0
     }
- - - - - -
