911214020 {
16110 27020.89 27020.89 9 0 0 0
420 27063.94 27072.04 9 1 1 0
421 27092.23 27100.33 10 1 0 0
16088 27118.43 27118.43 10 0 0 0
423 27141.13 27141.13 10 0 0 0
15364 27248.15 27265.55 12 4 2 0
425 27331.07 27331.07 12 0 0 0
15384 27375.75 27386.95 13 2 1 0
427 27428.93 27428.93 13 0 0 0
428 27480.96 27489.06 13 1 1 0
429 27542.99 27542.99 13 0 0 0
430 27587.77 27587.77 13 0 0 0
431 27642.04 27642.04 13 0 0 0
4727 27718.44 27726.54 14 1 0 0
432 27812.44 27819.54 13 0 1 0
15279 27935.96 27935.96 13 0 0 0
16049 27976.14 27984.24 14 1 0 0
435 28024.47 28041.87 18 4 0 0
436 28105.0 28112.1 17 0 1 0
437 28180.65 28191.85 19 2 0 0
14647 28262.84 28262.84 19 0 0 0
439 28302.44 28302.44 19 0 0 0
440 28352.23 28360.33 19 1 1 0
12754 28411.83 28411.83 19 0 0 0
442 28491.41 28499.51 19 1 1 0
443 28572.91 28582.11 18 1 2 0
445 28771.94 28783.24 15 0 3 0
446 28884.63 28895.93 12 0 3 0
18122 29016.23 29023.33 11 0 1 0
448 29107.84 29127.54 5 1 7 0
1119 29262.87 29269.97 4 0 1 0
1120 29322.4 29322.4 4 0 0 0
1121 29383.72 29383.72 4 0 0 0
3953 29442.75 29449.85 3 0 1 0
3954 29491.25 29491.25 3 0 0 0
8613 29740.24 29740.24 0 0 3 0
     }
- - - - - -
911377020 {
415 27027.28 27027.28 7 0 0 0
416 27084.0 27091.1 6 0 1 0
417 27136.12 27136.12 6 0 0 0
15185 27172.08 27172.08 6 0 0 0
16110 27208.54 27208.54 6 0 0 0
420 27248.54 27248.54 6 0 0 0
421 27273.9 27273.9 6 0 0 0
16088 27290.7 27290.7 6 0 0 0
423 27313.4 27313.4 6 0 0 0
15364 27409.39 27417.49 6 1 1 0
425 27459.48 27459.48 6 0 0 0
15384 27502.03 27510.13 7 1 0 0
427 27535.26 27535.26 7 0 0 0
428 27567.65 27567.65 7 0 0 0
429 27618.11 27618.11 7 0 0 0
430 27658.04 27658.04 7 0 0 0
431 27696.37 27696.37 7 0 0 0
4727 27733.73 27733.73 7 0 0 0
432 27812.44 27819.54 6 0 1 0
15279 27937.71 27937.71 6 0 0 0
16049 27979.08 27979.08 6 0 0 0
435 28024.47 28024.47 6 0 0 0
436 28105.0 28105.0 6 0 0 0
437 28180.65 28180.65 6 0 0 0
14647 28262.84 28262.84 6 0 0 0
439 28314.14 28314.14 6 0 0 0
440 28378.21 28378.21 6 0 0 0
12754 28419.74 28419.74 6 0 0 0
442 28491.41 28491.41 6 0 0 0
443 28596.9 28604.0 5 0 1 0
445 28833.76 28840.86 4 0 1 0
446 28909.79 28916.89 3 0 1 0
18122 29045.68 29045.68 3 0 0 0
448 29155.41 29164.61 1 0 2 0
1119 29349.1 29349.1 1 0 0 0
1120 29396.27 29396.27 1 0 0 0
1121 29478.77 29478.77 1 0 0 0
3953 29544.4 29544.4 1 0 0 0
3954 29597.96 29597.96 1 0 0 0
8613 29740.24 29740.24 0 0 1 0
     }
- - - - - -
911283020 {
15852 27011.06 27011.06 8 0 0 0
409 27048.41 27056.51 8 1 1 0
18047 27147.88 27147.88 8 0 0 0
17841 27210.15 27218.25 9 1 0 0
412 27287.94 27296.04 10 1 0 0
413 27327.38 27327.38 10 0 0 0
14764 27367.73 27378.93 10 2 2 0
415 27428.05 27428.05 10 0 0 0
416 27479.7 27488.9 9 1 2 0
417 27570.29 27570.29 9 0 0 0
15185 27599.29 27599.29 9 0 0 0
16110 27656.08 27656.08 9 0 0 0
420 27685.95 27693.05 8 0 1 0
421 27714.97 27714.97 8 0 0 0
16088 27736.04 27736.04 8 0 0 0
423 27770.18 27770.18 8 0 0 0
15364 27850.76 27871.26 11 5 2 0
425 27930.86 27930.86 11 0 0 0
15384 27977.65 27977.65 11 0 0 0
427 28018.85 28030.05 13 2 0 0
428 28086.57 28093.67 12 0 1 0
429 28159.79 28159.79 12 0 0 0
430 28204.73 28204.73 12 0 0 0
431 28269.16 28269.16 12 0 0 0
4727 28322.67 28336.97 15 3 0 0
432 28421.08 28430.28 14 1 2 0
15279 28518.82 28518.82 14 0 0 0
16049 28546.32 28557.52 16 2 0 0
435 28616.43 28633.83 20 4 0 0
436 28678.87 28693.17 22 3 1 0
437 28759.87 28759.87 22 0 0 0
14647 28812.17 28820.27 23 1 0 0
439 28849.26 28863.56 26 3 0 0
440 28937.06 28948.26 27 2 1 0
12754 29008.93 29008.93 27 0 0 0
442 29071.08 29085.38 29 3 1 0
443 29283.95 29307.55 33 6 2 0
445 29593.9 29611.5 30 3 6 0
446 29651.69 29671.39 25 2 7 0
18122 29750.22 29763.62 22 1 4 0
448 29868.61 29903.01 8 0 14 0
1119 30099.97 30111.27 5 0 3 0
1120 30153.99 30161.09 4 0 1 0
1121 30216.44 30216.44 4 0 0 0
3953 30288.12 30295.22 3 0 1 0
3954 30348.75 30348.75 3 0 0 0
8613 30570.84 30570.84 0 0 3 0
     }
- - - - - -
910985020 {
17163 27013.04 27013.04 5 0 0 0
15848 27062.17 27062.17 5 0 0 0
406 27082.75 27090.85 5 1 1 0
14500 27166.72 27177.92 7 2 0 0
15852 27243.67 27243.67 7 0 0 0
409 27281.66 27289.76 7 1 1 0
18047 27376.64 27376.64 7 0 0 0
