911377020, [0.04477611940298507,  1,  312.41833085417966,  335.72910644194417,  0] ,3,-23.54802748570728, [0.11940298507462686,  4,  340.6173252130793,  293.7585221396075,  0] 
911377020, [0.11940298507462686,  4,  340.6173252130793,  293.7585221396075,  0] ,1,-3.9675098813640943, [0.19402985074626866,  2,  280.72625404315477,  331.55256699799065,  2] 
911377020, [0.19402985074626866,  2,  280.72625404315477,  331.55256699799065,  2] ,3,-8.728116258746013, [0.2835820895522388,  6,  270.715116563686,  330.2695457772679,  0] 
911377020, [0.2835820895522388,  6,  270.715116563686,  330.2695457772679,  0] ,3,5.639691769236379, [0.373134328358209,  7,  354.01190561181284,  407.92664305615835,  0] 
911377020, [0.373134328358209,  7,  354.01190561181284,  407.92664305615835,  0] ,3,-110.07964924863336, [0.4626865671641791,  2,  465.4083744328309,  301.413987739852,  0] 
911377020, [0.4626865671641791,  2,  465.4083744328309,  301.413987739852,  0] ,0,-146.1626394363484, [0.5522388059701493,  9,  542.8775419873928,  232.72051585806548,  1] 
911377020, [0.5522388059701493,  9,  542.8775419873928,  232.72051585806548,  1] ,1,-26.00813071774246, [0.6417910447761194,  14,  580.1169645836926,  243.95180773662287,  1] 
911377020, [0.6417910447761194,  14,  580.1169645836926,  243.95180773662287,  1] ,1,29.332782709083403, [0.7014925373134329,  16,  551.9569565625097,  245.1245824245234,  2] 
911377020, [0.7014925373134329,  16,  551.9569565625097,  245.1245824245234,  2] ,1,-152.61843833024977, [0.835820895522388,  23,  688.7297798931468,  229.27896742491066,  1] 
911283020, [0.04477611940298507,  0,  332.5573078933194,  343.1717985486248,  0] ,2,2.3726799275136727, [0.11940298507462686,  3,  331.00016643369963,  322.7583557059079,  0] 
911283020, [0.11940298507462686,  3,  331.00016643369963,  322.7583557059079,  0] ,2,-35.711395006768726, [0.19402985074626866,  4,  330.127928298607,  374.0811340331675,  0] 
911283020, [0.19402985074626866,  4,  330.127928298607,  374.0811340331675,  0] ,3,-49.03498456446323, [0.2835820895522388,  9,  391.159248850101,  298.1710585510773,  0] 
911283020, [0.2835820895522388,  9,  391.159248850101,  298.1710585510773,  0] ,1,20.683091508879443, [0.373134328358209,  8,  396.32226355051534,  324.0171647603711,  0] 
911283020, [0.373134328358209,  8,  396.32226355051534,  324.0171647603711,  0] ,1,52.75280179157562, [0.4626865671641791,  8,  305.1238516123485,  324.67614861091715,  1] 
911283020, [0.4626865671641791,  8,  305.1238516123485,  324.67614861091715,  1] ,3,-61.03366152496528, [0.5522388059701493,  6,  229.25123725440426,  309.8371957779382,  0] 
911283020, [0.5522388059701493,  6,  229.25123725440426,  309.8371957779382,  0] ,5,69.74146734777241, [0.6417910447761194,  8,  269.8181415489162,  258.97365037315467,  0] 
911283020, [0.6417910447761194,  8,  269.8181415489162,  258.97365037315467,  0] ,1,-10.782016766519519, [0.7014925373134329,  8,  244.8992202241643,  223.2727122818833,  0] 
911283020, [0.7014925373134329,  8,  244.8992202241643,  223.2727122818833,  0] ,1,-11.230633211052918, [0.835820895522388,  6,  246.20520100336944,  279.0623421567034,  1] 
910985020, [0.04477611940298507,  2,  418.6542452215908,  274.51755332703397,  0] ,0,-15.038567885214434, [0.11940298507462686,  4,  412.5184987126886,  253.3432389329173,  0] 
910985020, [0.11940298507462686,  4,  412.5184987126886,  253.3432389329173,  0] ,1,158.56616023278184, [0.19402985074626866,  2,  333.1471991721155,  333.75629871910496,  0] 
910985020, [0.19402985074626866,  2,  333.1471991721155,  333.75629871910496,  0] ,2,-38.368386657395604, [0.2835820895522388,  5,  306.2677530596957,  345.24523926408074,  1] 
910985020, [0.2835820895522388,  5,  306.2677530596957,  345.24523926408074,  1] ,3,13.690390584153647, [0.373134328358209,  7,  308.38601248341365,  333.67310810364506,  0] 
910985020, [0.373134328358209,  7,  308.38601248341365,  333.67310810364506,  0] ,3,23.399552779981605, [0.4626865671641791,  6,  317.4617348827451,  319.3492777229949,  0] 
