trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec,skip
910955020,386,7:34:00,7:34:00,0,0,0,0,0,0
910955020,388,7:34:45,7:34:45,0,0,0,0,0,0
910955020,389,7:35:13,7:35:13,0,0,0,0,0,0
910955020,390,7:35:39,7:35:39,0,0,0,0,0,0
910955020,391,7:36:01,7:36:09,1,1,0,0,0,0
910955020,14956,7:37:27,7:37:38,3,2,0,0,0,0
910955020,393,7:38:07,7:38:07,3,0,0,0,0,0
910955020,394,7:38:28,7:38:36,4,1,0,0,0,0
910955020,395,7:39:08,7:39:08,4,0,0,0,0,0
910955020,396,7:39:37,7:39:37,4,0,0,0,0,0
910955020,397,7:40:29,7:40:29,4,0,0,0,0,0
910955020,17169,7:41:29,7:41:37,5,1,0,0,0,0
910955020,17162,7:42:20,7:42:30,7,2,0,0,0,0
910955020,14959,7:43:54,7:43:54,7,0,0,1,0,1
910955020,402,7:44:38,7:44:38,7,0,0,0,0,0
910955020,403,7:45:00,7:45:00,7,0,0,0,0,0
910955020,17163,7:45:32,7:45:40,8,1,0,0,0,0
910955020,15848,7:46:39,7:46:39,8,0,0,0,0,0
910955020,406,7:47:12,7:47:20,8,1,1,0,0,0
910955020,14500,7:48:26,7:48:32,7,0,1,0,0,1
910955020,15852,7:49:38,7:49:38,7,0,0,0,0,0
910955020,409,7:50:13,7:50:21,6,1,2,0,0,0
910955020,18047,7:51:43,7:51:43,6,0,0,0,0,0
910955020,17841,7:52:37,7:52:45,7,1,0,0,0,0
910955020,412,7:53:57,7:54:05,8,1,0,0,0,0
910955020,413,7:54:52,7:54:52,8,0,0,0,0,1
910955020,14764,7:55:56,7:56:04,7,1,2,0,0,0
910955020,415,7:57:02,7:57:02,7,0,0,0,0,0
910955020,416,7:58:04,7:58:12,7,1,1,0,0,0
910955020,417,7:59:13,7:59:13,7,0,0,0,0,0
910955020,15185,7:59:54,7:59:54,7,0,0,0,0,0
910955020,16110,8:00:42,8:00:42,7,0,0,0,0,1
910955020,420,8:01:31,8:01:37,6,0,1,0,0,0
910955020,421,8:02:03,8:02:03,6,0,0,0,0,0
910955020,16088,8:02:23,8:02:23,6,0,0,0,0,0
