 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec 
421 27356.9 27365.0 9 1 0 0 0
16088 27387.4 27395.5 10 1 0 0 0
423 27431.7 27431.7 10 0 0 0 0
15364 27600.2 27614.5 11 3 2 0 0
425 27669.6 27669.6 11 0 0 0 0
15384 27710.8 27718.9 12 1 0 0 0
427 27759.8 27771.0 14 2 0 0 0
428 27822.5 27836.8 16 3 1 0 0
429 27881.9 27881.9 16 0 0 0 0
430 27921.1 27921.1 16 0 0 0 0
431 27965.0 27965.0 16 0 0 0 0
4727 28019.2 28025.4 15 0 1 0 0
432 28103.3 28123.8 18 5 2 0 0
15279 28242.8 28250.9 19 1 0 0 0
16049 28281.9 28281.9 19 0 0 0 0
435 28332.0 28340.1 19 1 1 0 0
436 28402.9 28414.1 20 2 1 0 0
437 28485.3 28485.3 20 0 0 0 0
14647 28552.9 28552.9 20 0 0 0 0
439 28614.1 28614.1 20 0 0 0 0
440 28691.1 28698.5 18 0 2 0 0
12754 28748.1 28748.1 18 0 0 0 0
442 28816.7 28822.9 17 0 1 0 0
     }
- - - - - -
911283020 {
396 26420.4 26420.4 1 0 0 0 0
397 26475.9 26475.9 1 0 0 0 0
17169 26544.9 26553.0 2 1 0 0 0
17162 26624.6 26624.6 2 0 0 0 0
14959 26699.9 26708.0 3 1 0 0 0
402 26737.2 26737.2 3 0 0 0 0
403 26763.8 26763.8 3 0 0 0 0
17163 26809.8 26809.8 3 0 0 0 0
15848 26857.3 26857.3 3 0 0 0 0
406 26901.7 26909.8 4 1 0 0 0
14500 26960.7 26968.8 5 1 0 0 0
15852 27025.4 27025.4 5 0 0 0 0
409 27067.3 27073.5 4 0 1 0 0
18047 27163.5 27163.5 4 0 0 0 0
17841 27238.5 27238.5 4 0 0 0 0
412 27288.4 27296.5 5 1 0 0 0
413 27333.0 27333.0 5 0 0 0 0
14764 27388.3 27394.5 4 0 1 0 0
415 27453.0 27453.0 4 0 0 0 0
416 27513.1 27519.3 3 0 1 0 0
417 27596.1 27596.1 3 0 0 0 0
15185 27626.1 27626.1 3 0 0 0 0
16110 27679.1 27679.1 3 0 0 0 0
420 27736.8 27736.8 3 0 0 0 0
421 27754.8 27754.8 3 0 0 0 0
16088 27777.4 27777.4 3 0 0 0 0
423 27808.7 27808.7 3 0 0 0 0
15364 27939.4 27956.8 6 4 1 0 0
425 28013.1 28013.1 6 0 0 0 0
15384 28055.9 28055.9 6 0 0 0 0
427 28090.1 28101.3 8 2 0 0 0
428 28142.6 28142.6 8 0 0 0 0
429 28191.8 28191.8 8 0 0 0 0
430 28233.2 28233.2 8 0 0 0 0
431 28277.4 28285.5 9 1 0 0 0
4727 28333.0 28333.0 9 0 0 0 0
432 28417.3 28425.4 9 1 1 0 0
15279 28509.7 28509.7 9 0 0 0 0
16049 28544.2 28544.2 9 0 0 0 0
435 28580.2 28580.2 9 0 0 0 0
436 28635.0 28643.1 10 1 0 0 0
437 28702.2 28710.3 11 1 0 0 0
14647 28778.7 28778.7 11 0 0 0 0
439 28833.1 28841.2 12 1 0 0 0
     }
- - - - - -
910985020 {
14956 26458.2 26458.2 1 0 0 0 0
393 26499.9 26499.9 1 0 0 0 0
394 26515.6 26523.7 2 1 0 0 0
395 26557.5 26574.0 2 0 0 0 16.49184843562034
396 26607.8 26615.9 3 1 0 0 0
397 26667.6 26667.6 3 0 0 0 0
17169 26722.9 26722.9 3 0 0 0 0
17162 26779.1 26787.2 4 1 0 0 0
14959 26887.6 26898.1 4 0 0 0 10.469821806902473
402 26933.1 26933.1 4 0 0 0 0
403 26952.8 26952.8 4 0 0 0 0
17163 26996.3 26996.3 4 0 0 0 0
15848 27068.0 27068.0 4 0 0 0 0
406 27108.3 27114.5 3 0 1 0 0
14500 27181.1 27181.1 3 0 0 0 0
15852 27238.3 27246.4 4 1 0 0 0
409 27288.7 27288.7 4 0 0 0 0
18047 27374.1 27374.1 4 0 0 0 0
17841 27419.5 27419.5 4 0 0 0 0
412 27479.3 27479.3 4 0 0 0 0
413 27517.6 27557.6 4 0 0 0 40
14764 27623.0 27629.2 3 0 1 0 0
415 27674.9 27674.9 3 0 0 0 0
416 27730.5 27736.7 2 0 1 0 0
417 27817.7 27817.7 2 0 0 0 0
15185 27866.0 27866.0 2 0 0 0 0
16110 27911.4 27911.4 2 0 0 0 0
420 27957.9 27966.0 3 1 0 0 0
421 27993.4 28001.5 4 1 0 0 0
16088 28030.9 28030.9 4 0 0 0 0
423 28059.5 28067.6 5 1 0 0 0
15364 28191.1 28199.2 5 1 1 0 0
425 28266.9 28275.0 6 1 0 0 0
15384 28312.5 28312.5 6 0 0 0 0
427 28346.8 28346.8 6 0 0 0 0
428 28402.4 28410.5 7 1 0 0 0
429 28454.2 28454.2 7 0 0 0 0
430 28494.9 28494.9 7 0 0 0 0
431 28547.6 28547.6 7 0 0 0 0
4727 28584.7 28595.9 9 2 0 0 0
432 28672.8 28680.9 9 1 1 0 0
15279 28761.4 28769.5 10 1 0 0 0
16049 28808.5 28808.5 10 0 0 0 0
     }
- - - - - -
911298020 {
386 26460 26460 1 1 0 0 0
388 26497.3 26497.3 1 0 0 0 0
389 26530.0 26530.0 1 0 0 0 0
390 26562.0 26602.0 2 1 0 0 40
391 26621.3 26621.3 2 0 0 0 0
14956 26685.6 26685.6 2 0 0 0 0
393 26731.3 26731.3 2 0 0 0 0
394 26750.6 26750.6 2 0 0 0 0
395 26792.4 26792.4 2 0 0 0 0
396 26822.9 26822.9 2 0 0 0 0
397 26873.0 26873.0 2 0 0 0 0
17169 26924.2 26924.2 2 0 0 0 0
17162 26986.5 26986.5 2 0 0 0 0
14959 27074.3 27114.3 2 0 0 0 40
402 27166.6 27177.8 4 2 0 0 0
403 27210.7 27210.7 4 0 0 0 0
17163 27248.5 27248.5 4 0 0 0 0
15848 27311.4 27311.4 4 0 0 0 0
406 27352.5 27358.7 3 0 1 0 0
14500 27419.4 27419.4 3 0 0 0 0
15852 27471.7 27471.7 3 0 0 0 0
409 27517.7 27517.7 3 0 0 0 0
18047 27620.2 27620.2 3 0 0 0 0
17841 27683.6 27683.6 3 0 0 0 0
412 27732.5 27732.5 3 0 0 0 0
413 27783.7 27783.7 3 0 0 0 0
14764 27846.6 27852.8 2 0 1 0 0
415 27898.4 27898.4 2 0 0 0 0
416 27955.2 27955.2 2 0 0 0 0
417 28024.9 28024.9 2 0 0 0 0
15185 28070.7 28070.7 2 0 0 0 0
16110 28109.3 28149.3 2 0 0 0 40
420 28209.5 28217.6 3 1 0 0 0
421 28246.3 28246.3 3 0 0 0 0
16088 28267.0 28267.0 3 0 0 0 0
423 28299.9 28299.9 3 0 0 0 0
15364 28434.2 28442.3 3 1 1 0 0
425 28509.2 28509.2 3 0 0 0 0
15384 28549.7 28560.9 5 2 0 0 0
427 28609.1 28617.2 6 1 0 0 0
428 28671.5 28671.5 6 0 0 0 0
429 28729.1 28737.2 7 1 0 0 0
430 28786.5 28786.5 7 0 0 0 0
431 28832.0 28832.0 7 0 0 0 0
     }
- - - - - -
910955020 {
386 26700 26700 1 1 0 0 0
388 26755.4 26755.4 1 0 0 0 0
389 26784.5 26784.5 1 0 0 0 0
390 26818.7 26857.3 1 0 0 0 38.64629809849794
391 26879.4 26879.4 1 0 0 0 0
14956 26943.9 26952.0 2 1 0 0 0
393 26987.0 26987.0 2 0 0 0 0
394 27006.0 27006.0 2 0 0 0 0
395 27039.8 27039.8 2 0 0 0 0
396 27071.1 27071.1 2 0 0 0 0
397 27127.3 27135.4 3 1 0 0 0
17169 27190.2 27190.2 3 0 0 0 0
17162 27239.4 27247.5 4 1 0 0 0
14959 27330.1 27367.9 5 1 0 0 37.75391107914038
402 27403.3 27403.3 5 0 0 0 0
403 27422.0 27422.0 5 0 0 0 0
17163 27450.4 27450.4 5 0 0 0 0
15848 27496.9 27496.9 5 0 0 0 0
406 27532.4 27538.6 4 0 1 0 0
14500 27600.9 27640.9 4 0 0 0 40
15852 27705.8 27705.8 4 0 0 0 0
409 27733.1 27744.3 6 2 0 0 0
18047 27830.6 27830.6 6 0 0 0 0
17841 27894.6 27894.6 6 0 0 0 0
412 27939.9 27948.0 7 1 0 0 0
413 27991.1 28031.1 7 0 0 0 40
14764 28106.0 28112.2 6 0 1 0 0
415 28166.8 28166.8 6 0 0 0 0
416 28221.1 28227.3 5 0 1 0 0
417 28296.7 28296.7 5 0 0 0 0
15185 28332.8 28332.8 5 0 0 0 0
16110 28381.8 28381.8 5 0 0 0 0
420 28441.5 28449.6 5 1 1 0 0
421 28474.9 28474.9 5 0 0 0 0
16088 28508.6 28508.6 5 0 0 0 0
423 28537.9 28546.0 6 1 0 0 0
15364 28691.9 28698.1 5 0 1 0 0
425 28771.0 28779.1 6 1 0 0 0
15384 28829.2 28829.2 6 0 0 0 0
     }
- - - - - -
911004030 {
386 26970 26970 1 1 0 0 0
388 27017.8 27017.8 1 0 0 0 0
389 27042.6 27050.7 2 1 0 0 0
390 27079.1 27113.6 2 0 0 0 34.48980143009612
391 27135.5 27143.6 3 1 0 0 0
14956 27203.1 27214.3 5 2 0 0 0
393 27253.0 27253.0 5 0 0 0 0
394 27269.6 27277.7 6 1 0 0 0
395 27318.1 27318.1 6 0 0 0 0
396 27353.9 27353.9 6 0 0 0 0
397 27399.6 27407.7 7 1 0 0 0
17169 27484.0 27484.0 7 0 0 0 0
17162 27532.8 27532.8 7 0 0 0 0
14959 27596.6 27604.7 8 1 0 0 1.931063677981001
402 27646.3 27646.3 8 0 0 0 0
403 27669.2 27669.2 8 0 0 0 0
17163 27703.0 27711.1 9 1 0 0 0
15848 27756.4 27756.4 9 0 0 0 0
406 27802.5 27810.6 9 1 1 0 0
14500 27865.2 27899.2 8 0 1 0 33.92477300440078
15852 27947.0 27955.1 9 1 0 0 0
409 27993.6 27999.8 8 0 1 0 0
18047 28077.8 28085.9 9 1 0 0 0
17841 28158.8 28158.8 9 0 0 0 0
412 28217.9 28217.9 9 0 0 0 0
413 28264.1 28280.9 9 0 0 0 16.852787122923473
14764 28338.8 28346.9 8 1 2 0 0
415 28409.3 28409.3 8 0 0 0 0
416 28455.6 28463.7 8 1 1 0 0
417 28536.3 28536.3 8 0 0 0 0
15185 28577.8 28577.8 8 0 0 0 0
16110 28619.4 28636.8 8 0 0 0 17.39285668019147
420 28707.7 28713.9 7 0 1 0 0
421 28736.2 28736.2 7 0 0 0 0
16088 28758.6 28758.6 7 0 0 0 0
423 28793.8 28808.1 10 3 0 0 0
     }
- - - - - -
911457020 {
386 27240 27240 0 0 0 0 0
388 27286.3 27286.3 0 0 0 0 0
389 27315.1 27315.1 0 0 0 0 0
390 27334.6 27374.6 0 0 0 0 40
391 27396.1 27396.1 0 0 0 0 0
14956 27448.2 27448.2 0 0 0 0 0
393 27483.2 27483.2 0 0 0 0 0
394 27499.0 27499.0 0 0 0 0 0
395 27536.3 27556.0 2 2 0 0 19.76882684219163
396 27584.6 27592.7 3 1 0 0 0
397 27652.0 27666.3 6 3 0 0 0
17169 27735.4 27743.5 7 1 0 0 0
17162 27794.0 27794.0 7 0 0 0 0
14959 27882.8 27890.9 8 1 0 0 0
402 27939.0 27939.0 8 0 0 0 0
403 27968.1 27968.1 8 0 0 0 0
17163 28001.3 28009.4 9 1 0 0 0
15848 28064.4 28064.4 9 0 0 0 0
406 28101.3 28107.5 8 0 1 0 0
14500 28163.6 28171.7 9 1 0 0 0
15852 28228.7 28228.7 9 0 0 0 0
409 28264.2 28270.4 8 0 1 0 0
18047 28386.4 28386.4 8 0 0 0 0
17841 28452.8 28452.8 8 0 0 0 0
412 28505.2 28505.2 8 0 0 0 0
413 28560.3 28568.4 9 1 0 0 0
14764 28618.2 28625.6 7 0 2 0 0
415 28662.8 28662.8 7 0 0 0 0
416 28716.8 28728.0 8 2 1 0 0
417 28786.6 28786.6 8 0 0 0 0
15185 28817.5 28817.5 8 0 0 0 0
     }
- - - - - -
910579020 {
386 27561.0 27561.0 0 0 0 0 0
388 27601.3 27609.4 1 1 0 0 0
389 27641.8 27649.9 2 1 0 0 0
390 27676.4 27676.4 2 0 0 0 0
391 27696.8 27704.9 3 1 0 0 0
14956 27755.2 27769.5 6 3 0 0 0
393 27795.6 27795.6 6 0 0 0 0
394 27815.2 27815.2 6 0 0 0 0
395 27865.6 27865.6 6 0 0 0 0
396 27894.2 27902.3 7 1 0 0 0
397 27954.2 27962.3 8 1 0 0 0
17169 28034.3 28034.3 8 0 0 0 0
17162 28086.3 28094.4 9 1 0 0 0
14959 28175.8 28175.8 9 0 0 0 0
402 28210.5 28218.6 10 1 0 0 0
403 28243.2 28243.2 10 0 0 0 0
17163 28280.5 28288.6 11 1 0 0 0
15848 28331.3 28331.3 11 0 0 0 0
406 28365.7 28373.1 9 0 2 0 0
14500 28444.2 28452.3 9 1 1 0 0
15852 28518.0 28529.2 11 2 0 0 0
409 28560.2 28568.3 11 1 1 0 0
18047 28682.5 28690.6 12 1 0 0 0
17841 28749.6 28757.7 13 1 0 0 0
412 28803.5 28803.5 13 0 0 0 0
413 28849.3 28849.3 13 0 0 0 0
     }
- - - - - -
911242020 {
386 27787.8 27787.8 0 0 0 0 0
388 27833.9 27833.9 0 0 0 0 0
389 27871.2 27871.2 0 0 0 0 0
390 27897.0 27924.6 2 2 0 0 27.595218674545322
391 27945.9 27954.0 3 1 0 0 0
14956 28001.6 28001.6 3 0 0 0 0
393 28033.8 28033.8 3 0 0 0 0
394 28052.0 28063.2 5 2 0 0 0
395 28098.8 28108.4 5 0 0 0 9.624314680248062
396 28132.8 28140.9 6 1 0 0 0
397 28201.1 28201.1 6 0 0 0 0
17169 28268.5 28268.5 6 0 0 0 0
17162 28307.4 28307.4 6 0 0 0 0
14959 28382.3 28422.3 8 2 0 0 40
402 28462.6 28462.6 8 0 0 0 0
403 28487.5 28487.5 8 0 0 0 0
17163 28521.8 28529.9 9 1 0 0 0
15848 28594.7 28602.8 10 1 0 0 0
406 28636.0 28643.4 8 0 2 0 0
14500 28693.2 28693.2 8 0 0 0 0
15852 28753.0 28753.0 8 0 0 0 0
409 28785.3 28791.5 7 0 1 0 0
     }
- - - - - -
910043020 {
386 28077.4 28077.4 0 0 0 0 0
388 28113.3 28113.3 0 0 0 0 0
389 28134.9 28134.9 0 0 0 0 0
390 28164.8 28175.1 0 0 0 0 10.256970770005864
391 28195.2 28203.3 1 1 0 0 0
14956 28265.5 28273.6 2 1 0 0 0
393 28303.6 28303.6 2 0 0 0 0
394 28321.1 28329.2 3 1 0 0 0
395 28370.0 28370.0 3 0 0 0 0
396 28393.2 28401.3 4 1 0 0 0
397 28446.6 28446.6 4 0 0 0 0
17169 28508.3 28508.3 4 0 0 0 0
17162 28564.8 28572.9 5 1 0 0 0
14959 28646.9 28662.4 6 1 0 0 15.453413526978693
402 28714.9 28714.9 6 0 0 0 0
403 28736.7 28736.7 6 0 0 0 0
17163 28776.7 28784.8 7 1 0 0 0
15848 28835.1 28835.1 7 0 0 0 0
     }
- - - - - -
911933020 {
386 28320 28320 0 0 0 0 0
388 28374.9 28383.0 1 1 0 0 0
389 28411.0 28411.0 1 0 0 0 0
390 28435.2 28435.2 1 0 0 0 0
391 28455.4 28463.5 2 1 0 0 0
14956 28520.7 28531.9 4 2 0 0 0
393 28563.6 28563.6 4 0 0 0 0
394 28582.4 28590.5 5 1 0 0 0
395 28623.1 28623.1 5 0 0 0 0
396 28649.9 28658.0 6 1 0 0 0
397 28707.3 28718.5 8 2 0 0 0
17169 28785.2 28785.2 8 0 0 0 0
17162 28831.4 28839.5 9 1 0 0 0
     }
- - - - - -
911386020 {
386 28602.5 28602.5 1 1 0 0 0
388 28652.9 28652.9 1 0 0 0 0
389 28675.0 28675.0 1 0 0 0 0
390 28698.7 28710.9 2 1 0 0 12.229693856705126
391 28736.5 28736.5 2 0 0 0 0
14956 28796.0 28796.0 2 0 0 0 0
393 28822.7 28822.7 2 0 0 0 0
394 28844.4 28844.4 2 0 0 0 0
     }
- - - - - -
