911377020, [0.04477611940298507,  2,  383.96322717725343,  335.46765846172275,  0] ,1,-42.626032791868056, [0.11940298507462686,  3,  410.9738860959078,  319.85228458850906,  0] 
911377020, [0.11940298507462686,  3,  410.9738860959078,  319.85228458850906,  0] ,1,20.173496555264137, [0.19402985074626866,  3,  405.03008710559516,  334.08198215346056,  0] 
911377020, [0.19402985074626866,  3,  405.03008710559516,  334.08198215346056,  0] ,1,42.23012472808841, [0.2835820895522388,  6,  387.05931961387614,  358.34133938982995,  2] 
911377020, [0.2835820895522388,  6,  387.05931961387614,  358.34133938982995,  2] ,1,-5.756161084635096, [0.373134328358209,  10,  410.883546806268,  445.35768811494927,  0] 
911377020, [0.373134328358209,  10,  410.883546806268,  445.35768811494927,  0] ,3,19.864864819741342, [0.4626865671641791,  7,  441.11007177256033,  455.7193482615003,  0] 
911377020, [0.4626865671641791,  7,  441.11007177256033,  455.7193482615003,  0] ,2,-13.605916005231848, [0.5522388059701493,  9,  448.37562280249404,  420.16043030832225,  0] 
911377020, [0.5522388059701493,  9,  448.37562280249404,  420.16043030832225,  0] ,1,-22.015384950220323, [0.6417910447761194,  16,  457.40557054967576,  407.17499310528365,  0] 
911377020, [0.6417910447761194,  16,  457.40557054967576,  407.17499310528365,  0] ,1,46.636729793579434, [0.7014925373134329,  16,  414.65510646179246,  418.24895411260513,  0] 
911377020, [0.7014925373134329,  16,  414.65510646179246,  418.24895411260513,  0] ,1,-132.1719813601121, [0.835820895522388,  16,  367.57089935602926,  503.33672836695405,  1] 
911283020, [0.04477611940298507,  1,  360.46400418168923,  335.0036542800335,  0] ,1,7.0040691588692425, [0.11940298507462686,  3,  349.15428266564777,  330.6980019228613,  0] 
911283020, [0.11940298507462686,  3,  349.15428266564777,  330.6980019228613,  0] ,1,-78.13755224162742, [0.19402985074626866,  4,  391.6795393654538,  295.0857063810399,  0] 
911283020, [0.19402985074626866,  4,  391.6795393654538,  295.0857063810399,  0] ,1,-70.26002900738604, [0.2835820895522388,  10,  435.168971865598,  268.31510987379806,  0] 
911283020, [0.2835820895522388,  10,  435.168971865598,  268.31510987379806,  0] ,1,-47.27456811279262, [0.373134328358209,  11,  475.79281149853705,  261.6643813939445,  0] 
911283020, [0.373134328358209,  11,  475.79281149853705,  261.6643813939445,  0] ,1,77.47810862958067, [0.4626865671641791,  11,  452.2021961172468,  315.5518746422349,  1] 
911283020, [0.4626865671641791,  11,  452.2021961172468,  315.5518746422349,  1] ,1,38.34118626768759, [0.5522388059701493,  8,  439.73732235121497,  341.4281871438907,  0] 
911283020, [0.5522388059701493,  8,  439.73732235121497,  341.4281871438907,  0] ,1,5.719927000485768, [0.6417910447761194,  7,  431.39353474401287,  338.80432653717435,  0] 
911283020, [0.6417910447761194,  7,  431.39353474401287,  338.80432653717435,  0] ,1,58.787684857146814, [0.7014925373134329,  8,  467.038546026979,  433.2370226772873,  0] 
911283020, [0.7014925373134329,  8,  467.038546026979,  433.2370226772873,  0] ,1,33.44278282070809, [0.835820895522388,  13,  534.3991713490032,  534.0404308200195,  0] 
910985020, [0.04477611940298507,  0,  331.37230750811796,  363.63134677191556,  0] ,3,-1.7535877648479072, [0.11940298507462686,  2,  358.9070054456024,  324.8943784169569,  0] 
910985020, [0.11940298507462686,  2,  358.9070054456024,  324.8943784169569,  0] ,1,-16.689761101348267, [0.19402985074626866,  4,  301.9068647813765,  352.6092529113703,  0] 
910985020, [0.19402985074626866,  4,  301.9068647813765,  352.6092529113703,  0] ,3,0.6344545079264208, [0.2835820895522388,  5,  289.9782082679776,  340.04614189004496,  0] 
910985020, [0.2835820895522388,  5,  289.9782082679776,  340.04614189004496,  0] ,3,-50.98948633015243, [0.373134328358209,  5,  268.00810148116943,  369.0655214333892,  0] 
910985020, [0.373134328358209,  5,  268.00810148116943,  369.0655214333892,  0] ,5,18.982251819063094, [0.4626865671641791,  6,  364.99481292090786,  282.91964478775117,  0] 
910985020, [0.4626865671641791,  6,  364.99481292090786,  282.91964478775117,  0] ,1,-86.39732966159863, [0.5522388059701493,  2,  407.4405515686849,  238.96805377392957,  1] 
910985020, [0.5522388059701493,  2,  407.4405515686849,  238.96805377392957,  1] ,1,-62.23171216356786, [0.6417910447761194,  4,  433.5454903123973,  202.84128035407412,  0] 
910985020, [0.6417910447761194,  4,  433.5454903123973,  202.84128035407412,  0] ,1,-29.61924383853693, [0.7014925373134329,  7,  474.623814099592,  214.30036030273186,  5] 
910985020, [0.7014925373134329,  7,  474.623814099592,  214.30036030273186,  5] ,1,-182.49513709098028, [0.835820895522388,  26,  612.1691645921637,  169.35057370432332,  1] 
911298020, [0.04477611940298507,  0,  391.1480682061738,  291.3738208304894,  0] ,0,-17.062554554515373, [0.11940298507462686,  2,  388.796875291966,  271.96007336176626,  0] 
911298020, [0.11940298507462686,  2,  388.796875291966,  271.96007336176626,  0] ,0,76.46075276116244, [0.19402985074626866,  3,  379.9024216839425,  339.52637251490523,  0] 
911298020, [0.19402985074626866,  3,  379.9024216839425,  339.52637251490523,  0] ,1,30.612007656149217, [0.2835820895522388,  3,  349.56368248604485,  339.7996409731568,  0] 
911298020, [0.2835820895522388,  3,  349.56368248604485,  339.7996409731568,  0] ,2,4.478678968753229, [0.373134328358209,  3,  330.3625830664241,  335.64794561055896,  0] 
911298020, [0.373134328358209,  3,  330.3625830664241,  335.64794561055896,  0] ,2,-46.22093309837146, [0.4626865671641791,  2,  289.56565545632475,  341.07195109883105,  0] 
911298020, [0.4626865671641791,  2,  289.56565545632475,  341.07195109883105,  0] ,3,-100.69423446434666, [0.5522388059701493,  3,  214.64484402022936,  366.8453741270823,  0] 
911298020, [0.5522388059701493,  3,  214.64484402022936,  366.8453741270823,  0] ,5,25.29782479840651, [0.6417910447761194,  5,  213.73403943821177,  340.6367447466582,  0] 
911298020, [0.6417910447761194,  5,  213.73403943821177,  340.6367447466582,  0] ,5,-34.93185345056918, [0.7014925373134329,  7,  195.022380015027,  356.85693877404265,  5] 
911298020, [0.7014925373134329,  7,  195.022380015027,  356.85693877404265,  5] ,5,-60.937313134389115, [0.835820895522388,  16,  93.38964673570808,  316.16151862911283,  0] 
910955020, [0.04477611940298507,  0,  391.5504445774168,  259.82337625307264,  0] ,0,47.473421199727454, [0.11940298507462686,  0,  358.1068602431915,  273.8532131185748,  0] 
910955020, [0.11940298507462686,  0,  358.1068602431915,  273.8532131185748,  0] ,0,80.9412423302856, [0.19402985074626866,  1,  320.79468095815537,  317.4822761638243,  1] 
910955020, [0.19402985074626866,  1,  320.79468095815537,  317.4822761638243,  1] ,2,0.0185107598445029, [0.2835820895522388,  1,  329.3143358103225,  332.6082298448091,  0] 
910955020, [0.2835820895522388,  1,  329.3143358103225,  332.6082298448091,  0] ,2,-64.67846882055164, [0.373134328358209,  1,  368.27552716202626,  300.30316430698804,  1] 
910955020, [0.373134328358209,  1,  368.27552716202626,  300.30316430698804,  1] ,1,65.74815910304824, [0.4626865671641791,  1,  331.4637476397802,  329.2395438877902,  0] 
910955020, [0.4626865671641791,  1,  331.4637476397802,  329.2395438877902,  0] ,2,-35.878348593400005, [0.5522388059701493,  5,  367.03896890350734,  328.93641655811734,  0] 
910955020, [0.5522388059701493,  5,  367.03896890350734,  328.93641655811734,  0] ,1,18.00103137916085, [0.6417910447761194,  11,  347.2628930843821,  327.16137211815294,  2] 
