911377020, [0.04477611940298507,  1,  277.3865045267885,  350.04156543407953,  0] ,3,64.8518602437216, [0.11940298507462686,  3,  304.28496260433894,  312.0881632679084,  0] 
911377020, [0.11940298507462686,  3,  304.28496260433894,  312.0881632679084,  0] ,2,-57.86858701094752, [0.19402985074626866,  4,  288.48957748530665,  354.1613651598236,  0] 
911377020, [0.19402985074626866,  4,  288.48957748530665,  354.1613651598236,  0] ,3,12.845727785308554, [0.2835820895522388,  4,  275.28846780951426,  328.11452769872267,  0] 
911377020, [0.2835820895522388,  4,  275.28846780951426,  328.11452769872267,  0] ,3,-52.06554978766508, [0.373134328358209,  3,  273.3685782095199,  378.2601878863934,  0] 
911377020, [0.373134328358209,  3,  273.3685782095199,  378.2601878863934,  0] ,5,43.21200733143996, [0.4626865671641791,  4,  304.6215603631026,  366.30116270853614,  0] 
911377020, [0.4626865671641791,  4,  304.6215603631026,  366.30116270853614,  0] ,3,9.019190840379451, [0.5522388059701493,  3,  310.60725005932545,  363.2676615643795,  0] 
911377020, [0.5522388059701493,  3,  310.60725005932545,  363.2676615643795,  0] ,3,24.473898220589035, [0.6417910447761194,  5,  314.51192012925094,  342.698433413716,  0] 
911377020, [0.6417910447761194,  5,  314.51192012925094,  342.698433413716,  0] ,3,16.404399807688606, [0.7014925373134329,  7,  315.8261057338568,  327.60821921063325,  1] 
911377020, [0.7014925373134329,  7,  315.8261057338568,  327.60821921063325,  1] ,1,-107.10789565989398, [0.835820895522388,  9,  282.3918734714025,  401.2818826080729,  0] 
911283020, [0.04477611940298507,  0,  323.64148397429744,  366.4000814597821,  0] ,3,31.45560869365363, [0.11940298507462686,  0,  325.3925872380387,  336.6955760298697,  0] 
911283020, [0.11940298507462686,  0,  325.3925872380387,  336.6955760298697,  0] ,2,2.537558060561423, [0.19402985074626866,  0,  332.74215048152473,  323.97671975025514,  0] 
911283020, [0.19402985074626866,  0,  332.74215048152473,  323.97671975025514,  0] ,2,-14.121232951929414, [0.2835820895522388,  3,  322.73435496665115,  299.84769128345215,  0] 
911283020, [0.2835820895522388,  3,  322.73435496665115,  299.84769128345215,  0] ,1,-25.989561078906263, [0.373134328358209,  3,  335.473882525941,  384.3501072880463,  0] 
911283020, [0.373134328358209,  3,  335.473882525941,  384.3501072880463,  0] ,3,47.70751407568241, [0.4626865671641791,  0,  391.2510745856489,  392.41978527207175,  0] 
911283020, [0.4626865671641791,  0,  391.2510745856489,  392.41978527207175,  0] ,2,-38.13351594471169, [0.5522388059701493,  2,  344.6831970064377,  383.98542363757224,  1] 
911283020, [0.5522388059701493,  2,  344.6831970064377,  383.98542363757224,  1] ,3,27.607097564326978, [0.6417910447761194,  7,  357.67169777057643,  345.97656870376886,  0] 
911283020, [0.6417910447761194,  7,  357.67169777057643,  345.97656870376886,  0] ,1,0.32867282810912, [0.7014925373134329,  8,  355.68661410257846,  367.0530703412769,  0] 
