 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec,  skip 
911214020 {
15852 26447.0 26447.0 8 0 0 0 0 0
409 26479.5 26485.7 7 0 1 0 0 0
18047 26543.2 26543.2 7 0 0 0 0 0
17841 26577.7 26588.9 9 2 0 0 0 0
412 26650.9 26659.0 10 1 0 0 0 0
413 26698.0 26698.0 10 0 0 0 0 0
14764 26747.9 26755.3 8 0 2 0 0 0
415 26796.8 26796.8 8 0 0 0 0 0
416 26828.2 26834.4 7 0 1 0 0 0
417 26877.3 26885.4 8 1 0 0 0 0
15185 26930.6 26930.6 8 0 0 0 0 0
16110 26978.4 26978.4 8 0 0 0 0 0
420 27038.0 27046.1 8 1 1 0 0 0
421 27074.6 27074.6 8 0 0 0 0 0
16088 27100.3 27111.5 10 2 0 0 0 0
423 27147.6 27147.6 10 0 0 0 0 0
15364 27292.5 27306.8 11 3 2 0 0 0
425 27360.5 27360.5 11 0 0 0 0 0
15384 27388.9 27403.2 14 3 0 0 0 0
427 27439.4 27439.4 14 0 0 0 0 0
428 27489.3 27495.5 13 0 1 0 0 0
429 27546.8 27546.8 13 0 0 0 0 0
430 27582.2 27582.2 13 0 0 0 0 0
431 27626.0 27626.0 13 0 0 0 0 0
4727 27676.0 27684.1 14 1 0 0 0 0
432 27747.2 27753.4 13 0 1 0 0 0
15279 27837.0 27848.2 15 2 0 0 0 0
16049 27888.6 27896.7 16 1 0 0 0 0
435 27936.1 27947.3 18 2 0 0 0 0
436 28010.8 28022.0 19 2 1 0 0 0
437 28079.0 28079.0 19 0 0 0 0 0
14647 28161.6 28161.6 19 0 0 0 0 0
439 28214.3 28214.3 19 0 0 0 0 0
440 28291.4 28297.6 18 0 1 0 0 0
12754 28353.8 28361.9 19 1 0 0 0 0
442 28417.8 28429.0 20 2 1 0 0 0
443 28526.7 28544.1 22 4 2 0 0 0
445 28760.2 28768.8 20 1 3 0 0 0
     }
- - - - - -
911377020 {
17163 26437.6 26437.6 6 0 0 0 0 0
15848 26492.2 26492.2 6 0 0 0 0 0
406 26530.0 26530.0 6 0 0 0 0 0
14500 26579.3 26589.3 7 1 0 0 10 0
15852 26641.0 26641.0 7 0 0 0 0 0
409 26668.9 26675.1 6 0 1 0 0 0
18047 26735.2 26735.2 6 0 0 0 0 0
17841 26764.6 26764.6 6 0 0 0 0 0
412 26824.0 26824.0 6 0 0 0 0 0
413 26853.4 26863.4 6 0 0 0 10 0
14764 26914.0 26922.1 6 1 1 0 0 0
415 26969.6 26969.6 6 0 0 0 0 0
416 26996.1 27002.3 5 0 1 0 0 0
417 27058.8 27058.8 5 0 0 0 0 0
15185 27088.0 27088.0 5 0 0 0 0 0
16110 27147.0 27187.0 5 0 0 0 40 0
420 27250.5 27258.6 6 1 0 0 0 0
421 27282.3 27282.3 6 0 0 0 0 0
16088 27308.3 27316.4 7 1 0 0 0 0
423 27356.1 27356.1 7 0 0 0 0 0
15364 27494.4 27502.5 6 1 2 0 0 0
425 27562.7 27592.7 6 0 0 0 30 0
15384 27625.3 27625.3 6 0 0 0 0 0
427 27665.1 27665.1 6 0 0 0 0 0
428 27707.1 27707.1 6 0 0 0 0 0
429 27746.6 27746.6 6 0 0 0 0 0
430 27784.0 27784.0 6 0 0 0 0 0
431 27844.7 27854.7 6 0 0 0 10 0
4727 27901.0 27909.1 7 1 0 0 0 0
432 27990.8 27998.9 7 1 1 0 0 0
15279 28081.1 28081.1 7 0 0 0 0 0
16049 28109.8 28117.9 8 1 0 0 0 0
435 28156.8 28171.1 11 3 0 0 0 0
436 28239.6 28247.7 12 1 0 0 0 0
437 28313.4 28313.4 12 0 0 0 0 0
14647 28379.5 28379.5 12 0 0 0 0 0
439 28430.5 28430.5 12 0 0 0 0 0
440 28516.4 28524.5 12 1 1 0 0 0
12754 28561.8 28561.8 12 0 0 0 0 0
442 28625.6 28633.7 12 1 1 0 0 0
443 28713.7 28721.8 12 1 1 0 0 0
     }
- - - - - -
911283020 {
396 26407.6 26407.6 5 0 0 0 0 0
397 26450.2 26458.3 6 1 0 0 0 0
17169 26526.0 26534.1 7 1 0 0 0 0
17162 26610.9 26619.0 8 1 0 0 0 0
14959 26717.3 26725.4 8 1 1 0 0 0
402 26759.7 26759.7 8 0 0 0 0 0
403 26787.7 26787.7 8 0 0 0 0 1
17163 26827.1 26827.1 8 0 0 0 0 0
15848 26886.5 26894.6 9 1 0 0 0 0
406 26925.0 26933.1 10 1 0 0 0 0
14500 26975.8 27005.8 11 2 1 0 30 0
15852 27061.0 27061.0 11 0 0 0 0 0
409 27089.5 27095.7 10 0 1 0 0 0
18047 27175.9 27175.9 10 0 0 0 0 0
17841 27242.5 27250.6 11 1 0 0 0 0
412 27293.0 27293.0 11 0 0 0 0 0
413 27333.0 27343.0 11 0 0 0 10 0
14764 27419.2 27430.4 11 2 2 0 0 0
415 27484.0 27484.0 11 0 0 0 0 0
416 27532.7 27540.8 10 1 2 0 0 0
417 27629.4 27640.6 12 2 0 0 0 0
15185 27682.2 27682.2 12 0 0 0 0 0
16110 27742.9 27752.9 12 0 0 0 10 0
420 27822.0 27833.2 13 2 1 0 0 0
421 27852.3 27860.4 14 1 0 0 0 0
16088 27890.2 27890.2 14 0 0 0 0 0
423 27916.1 27916.1 14 0 0 0 0 0
15364 28023.7 28032.3 11 0 3 0 0 0
425 28098.0 28138.0 11 0 0 0 40 0
15384 28177.3 28185.4 12 1 0 0 0 0
427 28227.9 28239.1 14 2 0 0 0 0
428 28285.7 28291.9 13 0 1 0 0 0
429 28345.9 28354.0 14 1 0 0 0 0
430 28389.6 28389.6 14 0 0 0 0 0
431 28432.4 28432.4 14 0 0 0 0 0
4727 28478.0 28498.5 18 5 1 0 0 0
432 28590.0 28607.4 20 4 2 0 0 0
15279 28691.6 28691.6 20 0 0 0 0 0
16049 28725.6 28736.8 22 2 0 0 0 0
435 28773.3 28787.6 25 3 0 0 0 0
436 28851.4 28865.7 28 3 0 0 0 0
     }
- - - - - -
910985020 {
14956 26427.4 26435.5 1 1 0 0 0 0
393 26468.8 26468.8 1 0 0 0 0 0
394 26488.5 26488.5 1 0 0 0 0 0
395 26531.6 26531.6 1 0 0 0 0 1
396 26563.7 26563.7 1 0 0 0 0 0
397 26607.3 26607.3 1 0 0 0 0 0
17169 26666.0 26666.0 1 0 0 0 0 0
17162 26719.2 26719.2 1 0 0 0 0 0
14959 26836.4 26836.4 1 0 0 0 0 0
402 26881.2 26881.2 1 0 0 0 0 0
403 26908.0 26918.0 1 0 0 0 10 0
17163 26948.5 26948.5 1 0 0 0 0 0
15848 26988.0 26988.0 1 0 0 0 0 0
406 27028.3 27028.3 1 0 0 0 0 0
14500 27094.8 27134.8 1 0 0 0 40 0
15852 27202.7 27202.7 1 0 0 0 0 0
409 27237.4 27237.4 1 0 0 0 0 0
18047 27325.2 27325.2 1 0 0 0 0 0
17841 27388.4 27388.4 1 0 0 0 0 0
412 27442.9 27442.9 1 0 0 0 0 0
413 27480.9 27500.9 1 0 0 0 20 0
14764 27558.7 27566.8 2 1 0 0 0 0
415 27621.6 27621.6 2 0 0 0 0 0
416 27667.9 27676.0 3 1 0 0 0 0
417 27766.3 27766.3 3 0 0 0 0 0
15185 27809.1 27809.1 3 0 0 0 0 0
16110 27853.6 27873.6 3 0 0 0 20 0
420 27922.0 27930.1 3 1 1 0 0 0
421 27947.9 27947.9 3 0 0 0 0 0
16088 27968.3 27968.3 3 0 0 0 0 0
423 28005.3 28013.4 4 1 0 0 0 0
15364 28137.3 28148.5 5 2 1 0 0 0
425 28222.7 28232.7 5 0 0 0 10 0
15384 28269.9 28269.9 5 0 0 0 0 0
427 28305.5 28305.5 5 0 0 0 0 0
428 28366.0 28366.0 5 0 0 0 0 0
429 28419.3 28419.3 5 0 0 0 0 0
430 28453.3 28453.3 5 0 0 0 0 0
431 28510.2 28530.2 5 0 0 0 20 0
4727 28568.2 28568.2 5 0 0 0 0 0
432 28661.0 28669.1 5 1 1 0 0 0
15279 28743.5 28743.5 5 0 0 0 0 0
16049 28785.3 28785.3 5 0 0 0 0 0
435 28833.3 28833.3 5 0 0 0 0 0
     }
- - - - - -
911298020 {
386 26533.2 26533.2 1 1 0 0 0 0
388 26583.9 26598.2 4 3 0 0 0 0
389 26628.7 26628.7 4 0 0 0 0 0
390 26663.7 26693.7 4 0 0 0 30 0
391 26720.0 26720.0 4 0 0 0 0 0
14956 26772.1 26780.2 5 1 0 0 0 0
393 26804.5 26804.5 5 0 0 0 0 0
394 26817.2 26817.2 5 0 0 0 0 0
395 26860.7 26880.7 5 0 0 0 20 0
396 26911.0 26911.0 5 0 0 0 0 0
397 26955.6 26955.6 5 0 0 0 0 0
17169 27014.2 27022.3 6 1 0 0 0 0
17162 27065.1 27076.3 8 2 0 0 0 0
14959 27171.0 27182.2 10 2 0 0 0 0
402 27229.0 27229.0 10 0 0 0 0 0
403 27248.8 27288.8 10 0 0 0 40 0
17163 27323.1 27323.1 10 0 0 0 0 0
15848 27376.2 27384.3 11 1 0 0 0 0
406 27416.8 27424.2 9 0 2 0 0 0
14500 27474.1 27474.1 9 0 0 1 0 1
