 stop_id,  arr_t,  dep_t,  bus_load,  pick_count,  drop_count,  denied_count,  hold_sec 
406 26842.1 26842.1 10 0 0 0 0
14500 26896.4 26902.6 9 0 1 0 0
15852 26952.3 26952.3 9 0 0 0 0
409 26983.2 26991.3 9 1 1 0 0
18047 27076.0 27076.0 9 0 0 0 0
17841 27153.0 27153.0 9 0 0 0 0
412 27214.2 27222.3 10 1 0 0 0
413 27261.0 27261.0 10 0 0 0 0
14764 27312.7 27320.8 9 1 2 0 0
415 27368.3 27368.3 9 0 0 0 0
416 27445.2 27452.6 7 0 2 0 0
417 27517.1 27517.1 7 0 0 0 0
15185 27555.3 27555.3 7 0 0 0 0
16110 27589.2 27589.2 7 0 0 0 0
420 27644.9 27656.1 8 2 1 0 0
421 27677.8 27689.0 10 2 0 0 0
16088 27709.0 27717.1 11 1 0 0 0
423 27754.9 27754.9 11 0 0 0 0
15364 27863.4 27880.8 12 4 3 0 0
425 27933.6 27933.6 12 0 0 0 0
15384 27967.6 27978.8 14 2 0 0 0
427 28009.9 28018.0 15 1 0 0 0
428 28073.2 28079.4 14 0 1 0 0
429 28122.3 28122.3 14 0 0 0 0
430 28155.1 28155.1 14 0 0 0 0
431 28198.6 28232.0 14 0 0 0 33.40864083863198
4727 28291.3 28299.4 14 1 1 0 0
432 28383.1 28394.3 14 2 2 0 0
15279 28487.8 28487.8 14 0 0 0 0
16049 28529.5 28540.7 16 2 0 0 0
435 28574.4 28585.6 18 2 0 0 0
436 28647.4 28658.6 19 2 1 0 0
437 28722.0 28722.0 19 0 0 0 0
14647 28791.0 28802.2 21 2 0 0 0
439 28858.5 28869.7 23 2 0 0 0
     }
- - - - - -
910985020 {
14956 26414.6 26414.6 2 0 0 0 0
393 26456.9 26456.9 2 0 0 0 0
394 26475.6 26475.6 2 0 0 0 0
395 26522.6 26562.6 2 0 0 0 40
396 26590.4 26590.4 2 0 0 0 0
397 26641.9 26641.9 2 0 0 0 0
17169 26696.1 26696.1 2 0 0 0 0
17162 26754.7 26762.8 3 1 0 0 0
14959 26841.6 26849.7 4 1 0 0 0
402 26907.9 26916.0 5 1 0 0 0
403 26950.2 26961.4 7 2 0 0 0
17163 27003.5 27003.5 7 0 0 0 0
15848 27060.6 27060.6 7 0 0 0 0
406 27091.2 27097.4 6 0 1 0 0
14500 27144.7 27159.0 9 3 0 0 7.256685320407996
15852 27220.8 27228.9 10 1 0 0 0
409 27267.8 27275.9 10 1 1 0 0
18047 27351.9 27351.9 10 0 0 0 0
17841 27408.2 27416.3 11 1 0 0 0
412 27477.5 27485.6 12 1 0 0 0
413 27538.4 27538.4 12 0 0 0 0
14764 27618.0 27626.1 11 1 2 0 0
415 27683.6 27691.7 12 1 0 0 0
416 27737.2 27744.6 10 0 2 0 0
417 27808.4 27808.4 10 0 0 0 0
15185 27851.2 27851.2 10 0 0 0 0
16110 27899.5 27899.5 10 0 0 0 0
420 27955.5 27966.7 10 2 2 0 0
421 27988.8 27996.9 11 1 0 0 0
16088 28022.9 28022.9 11 0 0 0 0
423 28068.2 28079.4 13 2 0 0 0
15364 28187.5 28211.1 16 6 3 0 0
425 28287.2 28298.4 18 2 0 0 0
15384 28330.7 28341.9 19 2 1 0 0
427 28383.2 28391.3 20 1 0 0 0
428 28434.5 28440.7 19 0 1 0 0
429 28496.0 28507.2 21 2 0 0 0
430 28548.3 28548.3 21 0 0 0 0
431 28585.5 28593.6 21 1 1 0 0
4727 28641.6 28652.8 22 2 1 0 0
432 28735.4 28742.8 20 0 2 0 0
15279 28809.7 28809.7 20 0 0 0 0
16049 28833.7 28833.7 20 0 0 0 0
     }
- - - - - -
911298020 {
386 26460 26460 2 2 0 0 0
388 26521.4 26529.5 3 1 0 0 0
389 26558.9 26567.0 4 1 0 0 0
390 26597.3 26597.3 4 0 0 0 0
391 26618.7 26618.7 4 0 0 0 0
14956 26670.9 26670.9 4 0 0 0 0
393 26704.3 26704.3 4 0 0 0 0
394 26719.1 26719.1 4 0 0 0 0
395 26754.9 26794.9 4 0 0 0 40
396 26824.4 26824.4 4 0 0 0 0
397 26876.4 26890.7 7 3 0 0 0
17169 26955.8 26967.0 9 2 0 0 0
17162 27033.4 27041.5 10 1 0 0 0
14959 27132.0 27143.2 11 2 1 0 0
402 27180.2 27180.2 11 0 0 0 0
403 27206.5 27206.5 11 0 0 0 0
17163 27240.0 27240.0 11 0 0 0 0
15848 27292.8 27299.0 10 0 1 0 0
406 27340.7 27348.8 9 1 2 0 0
14500 27416.5 27424.6 10 1 0 0 0
15852 27496.8 27496.8 10 0 0 0 0
409 27546.2 27552.4 9 0 1 0 0
18047 27640.9 27640.9 9 0 0 0 0
17841 27712.1 27720.2 10 1 0 0 0
412 27765.3 27765.3 10 0 0 0 0
413 27807.0 27807.0 10 0 0 0 0
14764 27864.4 27878.7 11 3 2 0 0
415 27930.9 27930.9 11 0 0 0 0
416 27990.1 28001.3 11 2 2 0 0
417 28069.7 28069.7 11 0 0 0 0
15185 28106.0 28106.0 11 0 0 0 0
16110 28162.7 28168.9 10 0 1 0 0
420 28206.9 28214.3 8 0 2 0 0
421 28235.7 28235.7 8 0 0 0 0
16088 28261.0 28261.0 8 0 0 0 0
423 28297.2 28305.3 9 1 0 0 0
15364 28407.9 28419.1 9 2 2 0 0
425 28475.8 28515.8 9 0 0 0 40
15384 28559.2 28567.3 10 1 0 0 0
427 28607.6 28621.9 13 3 0 0 0
428 28670.0 28678.1 13 1 1 0 0
429 28720.2 28720.2 13 0 0 0 0
430 28749.2 28749.2 13 0 0 0 0
431 28791.3 28831.3 13 0 0 0 40
     }
- - - - - -
910955020 {
386 26700.4 26700.4 3 3 0 0 0
388 26751.9 26766.2 6 3 0 0 0
389 26812.2 26820.3 7 1 0 0 0
390 26849.0 26857.1 8 1 0 0 0
391 26885.6 26885.6 8 0 0 0 0
14956 26965.5 26973.6 8 1 1 0 0
393 27013.7 27013.7 8 0 0 0 0
394 27036.8 27036.8 8 0 0 0 0
395 27079.3 27079.3 8 0 0 0 0
396 27115.9 27124.0 9 1 0 0 0
397 27163.1 27171.2 10 1 0 0 0
17169 27232.3 27232.3 10 0 0 0 0
17162 27282.3 27290.4 11 1 0 0 0
14959 27377.2 27383.4 10 0 1 0 0
402 27412.3 27412.3 10 0 0 0 0
403 27436.9 27476.9 10 0 0 0 40
17163 27514.5 27522.6 11 1 0 0 0
15848 27591.7 27599.8 11 1 1 0 0
406 27623.9 27631.3 9 0 2 0 0
14500 27692.2 27706.5 12 3 0 0 0
15852 27771.7 27779.8 13 1 0 0 0
409 27815.0 27823.1 13 1 1 0 0
18047 27894.7 27894.7 13 0 0 0 0
17841 27971.7 27971.7 13 0 0 0 0
412 28017.2 28017.2 13 0 0 0 0
413 28056.1 28064.3 13 0 0 0 8.114589283362875
14764 28118.0 28125.4 11 0 2 0 0
415 28175.3 28175.3 11 0 0 0 0
416 28223.4 28230.8 9 0 2 0 0
417 28307.4 28307.4 9 0 0 0 0
15185 28346.5 28346.5 9 0 0 0 0
16110 28381.4 28421.4 8 0 1 0 40
420 28487.7 28493.9 7 0 1 0 0
421 28518.2 28518.2 7 0 0 0 0
16088 28543.9 28543.9 7 0 0 0 0
423 28571.0 28571.0 7 0 0 0 0
15364 28683.5 28694.7 7 2 2 0 0
425 28748.6 28788.6 8 1 0 0 40
15384 28829.9 28841.1 10 2 0 0 0
     }
- - - - - -
911004030 {
386 27052.6 27052.6 0 0 0 0 0
388 27100.8 27108.9 1 1 0 0 0
389 27132.5 27132.5 1 0 0 0 0
390 27160.9 27160.9 1 0 0 0 0
391 27180.2 27191.4 3 2 0 0 0
14956 27264.5 27264.5 3 0 0 0 0
393 27296.8 27296.8 3 0 0 0 0
394 27314.4 27325.6 5 2 0 0 0
395 27362.1 27362.1 5 0 0 0 0
396 27403.3 27414.5 7 2 0 0 0
397 27460.1 27460.1 7 0 0 0 0
17169 27518.3 27526.4 8 1 0 0 0
17162 27584.7 27599.0 11 3 0 0 0
14959 27672.4 27683.6 12 2 1 0 0
402 27721.9 27721.9 12 0 0 0 0
403 27748.1 27748.1 12 0 0 0 0
17163 27789.4 27800.6 14 2 0 0 0
15848 27846.8 27853.0 13 0 1 0 0
406 27899.5 27906.9 11 0 2 0 0
14500 27966.8 27973.0 10 0 1 0 0
15852 28026.4 28026.4 10 0 0 0 0
409 28055.7 28063.1 8 0 2 0 0
18047 28147.3 28147.3 8 0 0 0 0
17841 28223.5 28223.5 8 0 0 0 0
412 28271.8 28271.8 8 0 0 0 0
413 28332.9 28332.9 8 0 0 0 0
14764 28392.9 28404.1 9 2 1 0 0
415 28459.5 28459.5 9 0 0 0 0
416 28505.9 28514.0 8 1 2 0 0
417 28599.3 28599.3 8 0 0 0 0
15185 28642.4 28642.4 8 0 0 0 0
16110 28692.3 28700.4 8 1 1 0 0
420 28754.0 28760.2 7 0 1 0 0
421 28785.7 28785.7 7 0 0 0 0
16088 28806.8 28806.8 7 0 0 0 0
423 28843.8 28843.8 7 0 0 0 0
     }
- - - - - -
911457020 {
386 27240 27240 0 0 0 0 0
388 27281.7 27281.7 0 0 0 0 0
389 27302.8 27302.8 0 0 0 0 0
390 27326.6 27326.6 0 0 0 0 0
391 27342.5 27342.5 0 0 0 0 0
14956 27400.1 27400.1 0 0 0 0 0
393 27432.8 27432.8 0 0 0 0 0
394 27449.4 27449.4 0 0 0 0 0
395 27474.4 27474.4 0 0 0 0 0
396 27510.7 27510.7 0 0 0 0 0
397 27551.1 27551.1 0 0 0 0 0
17169 27619.7 27619.7 0 0 0 0 0
17162 27663.3 27663.3 0 0 0 0 0
14959 27752.3 27752.3 0 0 0 0 0
402 27801.9 27801.9 0 0 0 0 0
403 27825.9 27865.9 0 0 0 0 40
17163 27897.1 27897.1 0 0 0 0 0
15848 27956.8 27964.9 1 1 0 0 0
406 28004.0 28004.0 1 0 0 0 0
14500 28049.7 28089.7 1 0 0 0 40
15852 28153.5 28161.6 2 1 0 0 0
409 28203.2 28211.3 3 1 0 0 0
18047 28295.2 28295.2 3 0 0 0 0
17841 28351.5 28351.5 3 0 0 0 0
412 28407.2 28407.2 3 0 0 0 0
413 28450.9 28490.9 3 0 0 0 40
14764 28555.2 28561.4 2 0 1 0 0
415 28606.4 28606.4 2 0 0 0 0
416 28657.5 28657.5 2 0 0 0 0
417 28730.3 28730.3 2 0 0 0 0
15185 28778.0 28786.1 3 1 0 0 0
16110 28844.4 28884.4 3 0 0 0 40
     }
- - - - - -
910579020 {
386 27583.1 27583.1 0 0 0 0 0
388 27641.8 27641.8 0 0 0 0 0
389 27673.6 27684.8 2 2 0 0 0
390 27710.3 27710.3 2 0 0 0 0
391 27731.5 27731.5 2 0 0 0 0
14956 27797.7 27797.7 2 0 0 0 0
393 27824.5 27824.5 2 0 0 0 0
394 27842.1 27850.2 3 1 0 0 0
395 27888.8 27888.8 3 0 0 0 0
396 27918.8 27926.9 4 1 0 0 0
397 27971.4 27971.4 4 0 0 0 0
17169 28029.1 28040.3 6 2 0 0 0
17162 28079.3 28096.7 10 4 0 0 0
14959 28165.0 28176.2 12 2 0 0 0
402 28212.6 28218.8 11 0 1 0 0
403 28246.2 28246.2 11 0 0 0 0
17163 28283.7 28283.7 11 0 0 0 0
15848 28331.5 28331.5 11 0 0 0 0
406 28380.7 28388.1 9 0 2 0 0
14500 28449.4 28455.6 8 0 1 0 0
15852 28524.9 28524.9 8 0 0 0 0
409 28569.3 28575.5 7 0 1 0 0
18047 28643.2 28643.2 7 0 0 0 0
17841 28716.0 28730.3 10 3 0 0 0
412 28798.7 28798.7 10 0 0 0 0
413 28838.8 28838.8 10 0 0 0 0
     }
- - - - - -
911242020 {
386 27780 27780 0 0 0 0 0
388 27838.0 27846.1 1 1 0 0 0
389 27870.0 27870.0 1 0 0 0 0
390 27893.6 27893.6 1 0 0 0 0
391 27911.7 27911.7 1 0 0 0 0
14956 27973.6 27973.6 1 0 0 0 0
393 28001.9 28001.9 1 0 0 0 0
394 28025.8 28033.9 2 1 0 0 0
395 28069.8 28081.0 4 2 0 0 0
396 28113.2 28113.2 4 0 0 0 0
397 28168.6 28176.7 5 1 0 0 0
17169 28225.2 28225.2 5 0 0 0 0
17162 28277.8 28277.8 5 0 0 0 0
14959 28373.0 28373.0 5 0 0 0 0
402 28406.2 28406.2 5 0 0 0 0
403 28431.3 28471.3 5 0 0 0 40
17163 28502.9 28511.0 6 1 0 0 0
15848 28549.1 28549.1 6 0 0 0 0
406 28594.8 28601.0 5 0 1 0 0
14500 28659.6 28677.8 6 1 0 0 18.215088997749262
15852 28731.8 28739.9 7 1 0 0 0
409 28771.8 28778.0 6 0 1 0 0
     }
- - - - - -
910043020 {
386 28096.5 28096.5 1 1 0 0 0
388 28134.8 28142.9 2 1 0 0 0
389 28170.8 28170.8 2 0 0 0 0
390 28192.4 28192.4 2 0 0 0 0
391 28212.1 28212.1 2 0 0 0 0
14956 28251.1 28259.2 3 1 0 0 0
393 28286.3 28286.3 3 0 0 0 0
394 28305.5 28305.5 3 0 0 0 0
395 28342.8 28342.8 3 0 0 0 0
396 28371.3 28371.3 3 0 0 0 0
397 28426.1 28434.2 4 1 0 0 0
17169 28506.4 28514.5 5 1 0 0 0
17162 28568.0 28568.0 5 0 0 0 0
14959 28636.7 28636.7 5 0 0 0 0
402 28673.2 28673.2 5 0 0 0 0
403 28698.6 28738.6 5 0 0 0 40
17163 28766.8 28766.8 5 0 0 0 0
15848 28815.5 28826.7 7 2 0 0 0
     }
- - - - - -
911933020 {
386 28366.8 28366.8 0 0 0 0 0
388 28415.8 28427.0 2 2 0 0 0
389 28450.4 28450.4 2 0 0 0 0
390 28475.9 28475.9 2 0 0 0 0
391 28498.1 28498.1 2 0 0 0 0
14956 28582.5 28590.6 3 1 0 0 0
393 28624.5 28624.5 3 0 0 0 0
394 28644.4 28652.5 4 1 0 0 0
395 28687.9 28702.2 7 3 0 0 0
396 28729.5 28729.5 7 0 0 0 0
397 28781.9 28790.0 7 1 1 0 0
17169 28855.5 28855.5 7 0 0 0 0
     }
- - - - - -
911386020 {
386 28678.9 28678.9 1 1 0 0 0
388 28716.4 28716.4 1 0 0 0 0
389 28740.3 28740.3 1 0 0 0 0
390 28764.7 28764.7 1 0 0 0 0
391 28779.8 28787.9 2 1 0 0 0
     }
- - - - - -
