911214020 {
420 27052.22 27059.32 6 0 1 0
421 27082.15 27082.15 6 0 0 0
16088 27107.82 27115.92 7 1 0 0
423 27149.52 27157.62 8 1 0 0
15364 27273.31 27284.51 8 2 2 0
425 27358.84 27358.84 8 0 0 0
15384 27393.48 27401.58 9 1 0 0
427 27449.39 27457.49 10 1 0 0
428 27496.86 27504.96 10 1 1 0
429 27556.36 27556.36 10 0 0 0
430 27606.76 27606.76 10 0 0 0
431 27664.53 27664.53 10 0 0 0
4727 27717.88 27717.88 10 0 0 0
432 27808.75 27815.85 9 0 1 0
15279 27929.64 27929.64 9 0 0 0
16049 27961.9 27961.9 9 0 0 0
435 28007.3 28021.6 12 3 0 0
436 28063.69 28077.99 15 3 0 0
437 28169.13 28169.13 15 0 0 0
14647 28234.84 28234.84 15 0 0 0
439 28305.23 28313.33 16 1 0 0
440 28382.65 28390.75 16 1 1 0
12754 28446.3 28446.3 16 0 0 0
442 28507.78 28514.88 15 0 1 0
443 28600.79 28615.09 16 3 2 0
445 28840.67 28851.97 14 1 3 0
446 28924.38 28935.68 11 0 3 0
18122 29033.92 29041.02 10 0 1 0
448 29155.35 29172.95 4 0 6 0
1119 29293.42 29300.52 3 0 1 0
1120 29340.38 29340.38 3 0 0 0
1121 29378.15 29378.15 3 0 0 0
3953 29429.15 29429.15 3 0 0 0
3954 29462.01 29462.01 3 0 0 0
8613 29608.9 29608.9 0 0 3 0
     }
- - - - - -
911377020 {
412 27014.8 27014.8 12 0 0 0
413 27049.3 27049.3 12 0 0 0
14764 27108.93 27118.13 11 1 2 0
415 27159.83 27167.93 12 1 0 0
416 27228.16 27237.36 11 1 2 0
417 27299.43 27299.43 11 0 0 0
15185 27328.89 27328.89 11 0 0 0
16110 27381.33 27381.33 11 0 0 0
420 27432.06 27443.26 12 2 1 0
421 27461.69 27461.69 12 0 0 0
16088 27483.0 27483.0 12 0 0 0
423 27510.22 27518.32 13 1 0 0
15364 27679.74 27697.14 14 4 3 0
425 27789.69 27789.69 14 0 0 0
15384 27839.54 27846.64 13 0 1 0
427 27881.23 27881.23 13 0 0 0
428 27936.34 27944.44 13 1 1 0
429 27984.71 27992.81 14 1 0 0
430 28039.0 28050.2 16 2 0 0
