trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count
911214020,436,27922.5,27933.5,20,2,1,0
911214020,437,28023.4,28034.4,22,2,0,0
911214020,14647,28103.5,28111.5,23,1,0,0
911214020,439,28148.6,28148.6,23,0,0,0
911214020,440,28227.4,28238.4,18,0,5,0
911214020,12754,28294.8,28294.8,18,0,0,0
911214020,442,28349.3,28349.3,18,0,0,0
911214020,443,28460.5,28471.5,19,2,1,0
911214020,445,28644.4,28653.0,16,0,3,0
911214020,446,28715.5,28728.9,9,0,7,0
911214020,18122,28846.3,28852.5,8,0,1,0
911214020,448,28950.8,28964.8,6,3,5,0
911214020,1119,29169.8,29177.2,4,0,2,0
911214020,1120,29253.9,29261.3,2,0,2,0
911214020,1121,29311.7,29311.7,2,0,0,0
911214020,3953,29377.9,29377.9,2,0,0,0
911214020,3954,29421.8,29421.8,2,0,0,0
911214020,8613,29608.1,29608.1,0,0,2,0
911377020,432,27903.9,27903.9,7,0,0,0
911377020,15279,28014.9,28014.9,7,0,0,0
911377020,16049,28058.2,28066.2,8,1,0,0
911377020,435,28111.6,28119.6,9,1,0,0
911377020,436,28209.7,28220.7,10,2,1,0
911377020,437,28285.4,28293.4,11,1,0,0
911377020,14647,28356.0,28364.0,12,1,0,0
911377020,439,28417.4,28425.4,13,1,0,0
911377020,440,28493.3,28500.7,11,0,2,0
911377020,12754,28552.8,28552.8,11,0,0,0
911377020,442,28619.4,28627.4,11,1,1,0
911377020,443,28750.1,28761.1,12,2,1,0
911377020,445,28906.0,28913.4,10,0,2,0
911377020,446,29024.2,29031.6,8,0,2,0
911377020,18122,29142.3,29148.5,7,0,1,0
911377020,448,29262.0,29273.0,2,0,5,0
911377020,1119,29460.9,29468.3,0,0,2,0
911377020,1120,29528.2,29528.2,0,0,0,0
911377020,1121,29579.2,29579.2,0,0,0,0
911377020,3953,29657.3,29657.3,0,0,0,0
911377020,3954,29692.9,29692.9,0,0,0,0
911377020,8613,29884.1,29884.1,0,0,0,0
911283020,428,27945.8,27945.8,4,0,0,0
911283020,429,27988.2,27988.2,4,0,0,0
911283020,430,28032.0,28032.0,4,0,0,0
911283020,431,28088.0,28088.0,4,0,0,0
911283020,4727,28129.8,28137.8,5,1,0,0
911283020,432,28253.0,28267.0,6,3,2,0
911283020,15279,28335.2,28335.2,6,0,0,0
911283020,16049,28363.8,28363.8,6,0,0,0
911283020,435,28396.3,28396.3,6,0,0,0
911283020,436,28451.5,28465.5,9,3,0,0
911283020,437,28539.6,28539.6,9,0,0,0
911283020,14647,28619.3,28627.3,10,1,0,0
911283020,439,28671.8,28671.8,10,0,0,0
911283020,440,28750.9,28750.9,10,0,0,0
911283020,12754,28802.5,28802.5,10,0,0,0
911283020,442,28864.7,28872.7,11,1,0,0
911283020,443,29016.9,29027.9,12,2,1,0
911283020,445,29234.1,29240.3,11,0,1,0
911283020,446,29326.1,29335.9,7,0,4,0
911283020,18122,29445.5,29453.5,7,1,1,0
911283020,448,29541.8,29554.0,1,0,6,0
911283020,1119,29717.4,29717.4,1,0,0,0
911283020,1120,29790.9,29790.9,1,0,0,0
911283020,1121,29834.7,29834.7,1,0,0,0
911283020,3953,29883.6,29883.6,1,0,0,0
911283020,3954,29937.4,29937.4,1,0,0,0
911283020,8613,30135.8,30135.8,0,0,1,0
910985020,420,27914.4,27925.4,5,2,0,0
910985020,421,27947.5,27947.5,5,0,0,0
910985020,16088,27970.8,27978.8,6,1,0,0
910985020,423,28015.4,28023.4,7,1,0,0
910985020,15364,28170.2,28181.2,7,2,2,0
910985020,425,28252.5,28260.5,8,1,0,0
910985020,15384,28304.0,28312.0,9,1,0,0
910985020,427,28340.6,28351.6,10,2,1,0
910985020,428,28411.2,28417.4,9,0,1,0
910985020,429,28465.2,28465.2,9,0,0,0
910985020,430,28503.8,28503.8,9,0,0,0
910985020,431,28540.8,28548.8,10,1,0,0
910985020,4727,28606.5,28620.5,13,3,0,0
910985020,432,28707.4,28721.4,14,3,2,0
910985020,15279,28802.9,28802.9,14,0,0,0
910985020,16049,28824.9,28824.9,14,0,0,0
910985020,435,28893.8,28901.8,14,1,1,0
910985020,436,29008.7,29022.7,17,3,0,0
910985020,437,29087.7,29095.7,18,1,0,0
910985020,14647,29167.3,29178.3,20,2,0,0
910985020,439,29226.3,29234.3,21,1,0,0
910985020,440,29311.5,29322.5,23,2,0,0
910985020,12754,29379.5,29387.5,24,1,0,0
910985020,442,29473.9,29481.9,23,1,2,0
910985020,443,29585.1,29608.1,27,6,2,0
910985020,445,29827.7,29835.1,25,0,2,0
910985020,446,29906.4,29915.0,22,0,3,0
910985020,18122,30021.9,30030.5,19,0,3,0
910985020,448,30123.3,30143.9,11,5,13,0
910985020,1119,30275.9,30285.7,7,0,4,0
910985020,1120,30355.0,30362.4,5,0,2,0
910985020,1121,30410.5,30410.5,5,0,0,0
910985020,3953,30466.3,30472.5,4,0,1,0
910985020,3954,30518.5,30518.5,4,0,0,0
910985020,8613,30710.0,30710.0,0,0,4,0
911298020,416,27910.6,27918.6,9,1,0,0
911298020,417,27981.7,27981.7,9,0,0,0
911298020,15185,28020.1,28020.1,9,0,0,0
911298020,16110,28067.0,28067.0,9,0,0,0
911298020,420,28125.2,28133.2,9,1,1,0
911298020,421,28155.2,28155.2,9,0,0,0
911298020,16088,28192.6,28200.6,10,1,0,0
911298020,423,28228.0,28236.0,11,1,0,0
911298020,15364,28378.1,28390.3,7,2,6,0
911298020,425,28482.5,28482.5,7,0,0,0
911298020,15384,28532.9,28540.9,8,1,0,0
911298020,427,28580.8,28587.0,7,0,1,0
911298020,428,28639.0,28639.0,7,0,0,0
911298020,429,28691.4,28691.4,7,0,0,0
911298020,430,28726.9,28726.9,7,0,0,0
911298020,431,28785.4,28785.4,7,0,0,0
911298020,4727,28844.4,28852.4,8,1,0,0
911298020,432,28941.1,28952.1,9,2,1,0
911298020,15279,29016.5,29016.5,9,0,0,0
911298020,16049,29049.7,29057.7,10,1,0,0
911298020,435,29133.3,29133.3,10,0,0,0
911298020,436,29215.1,29222.5,8,0,2,0
911298020,437,29316.2,29333.2,12,4,0,0
911298020,14647,29399.1,29399.1,12,0,0,0
911298020,439,29440.9,29440.9,12,0,0,0
911298020,440,29514.9,29514.9,12,0,0,0
911298020,12754,29560.0,29560.0,12,0,0,0
911298020,442,29648.8,29656.8,13,1,0,0
911298020,443,29827.8,29835.2,11,0,2,0
911298020,445,30079.0,30087.0,10,1,2,0
911298020,446,30164.8,30174.6,6,0,4,0
911298020,18122,30261.9,30261.9,6,0,0,0
911298020,448,30364.3,30372.9,3,0,3,0
911298020,1119,30590.5,30597.9,1,0,2,0
911298020,1120,30684.1,30684.1,1,0,0,0
911298020,1121,30737.6,30737.6,1,0,0,0
911298020,3953,30803.3,30803.3,1,0,0,0
911298020,3954,30839.6,30839.6,1,0,0,0
911298020,8613,30954.1,30954.1,0,0,1,0
910955020,14764,27929.7,27929.7,0,0,0,0
910955020,415,27977.0,27977.0,0,0,0,0
910955020,416,28030.8,28030.8,0,0,0,0
910955020,417,28103.3,28103.3,0,0,0,0
910955020,15185,28135.7,28135.7,0,0,0,0
910955020,16110,28181.9,28181.9,0,0,0,0
910955020,420,28234.7,28234.7,0,0,0,0
910955020,421,28255.1,28255.1,0,0,0,0
910955020,16088,28276.8,28276.8,0,0,0,0
910955020,423,28307.1,28307.1,0,0,0,0
910955020,15364,28458.9,28458.9,0,0,0,0
910955020,425,28513.2,28513.2,0,0,0,0
910955020,15384,28554.9,28554.9,0,0,0,0
910955020,427,28592.9,28592.9,0,0,0,0
910955020,428,28639.0,28639.0,0,0,0,0
910955020,429,28691.4,28691.4,0,0,0,0
910955020,430,28733.5,28733.5,0,0,0,0
910955020,431,28789.1,28789.1,0,0,0,0
910955020,4727,28844.4,28852.4,0,0,0,0
910955020,432,28941.1,28952.1,0,0,0,0
910955020,15279,29016.5,29016.5,0,0,0,0
910955020,16049,29050.3,29057.7,0,0,0,0
910955020,435,29133.8,29133.8,0,0,0,0
910955020,436,29243.4,29243.4,0,0,0,0
910955020,437,29316.2,29333.2,0,0,0,0
910955020,14647,29408.8,29408.8,0,0,0,0
910955020,439,29449.5,29449.5,0,0,0,0
910955020,440,29571.0,29579.0,1,1,0,0
910955020,12754,29630.1,29630.1,1,0,0,0
910955020,442,29695.4,29695.4,1,0,0,0
910955020,443,29839.8,29839.8,1,0,0,0
910955020,445,30079.0,30087.0,1,0,0,0
910955020,446,30170.2,30174.6,1,0,0,0
910955020,18122,30290.0,30290.0,1,0,0,0
910955020,448,30364.6,30372.9,0,0,1,0
910955020,1119,30590.5,30597.9,0,0,0,0
910955020,1120,30684.1,30684.1,0,0,0,0
910955020,1121,30739.0,30739.0,0,0,0,0
910955020,3953,30828.3,30828.3,0,0,0,0
910955020,3954,30869.4,30869.4,0,0,0,0
910955020,8613,30983.9,30983.9,0,0,0,0
911004030,409,27924.2,27924.2,4,0,0,0
911004030,18047,28022.4,28030.4,5,1,0,0
911004030,17841,28087.4,28098.4,7,2,0,0
911004030,412,28163.0,28163.0,7,0,0,0
