trip_id,stop_id,arr_t,dep_t,load_count,ons_count,offs_count,denied_count,hold_sec
910955020,386,7:34:10,7:34:10,2,2,0,0,0
910955020,388,7:35:09,7:35:09,2,0,0,0,0
910955020,389,7:35:38,7:35:38,2,0,0,0,0
910955020,390,7:36:05,7:36:05,2,0,0,0,0
910955020,391,7:36:20,7:36:28,3,1,0,0,0
910955020,14956,7:37:14,7:37:22,2,1,2,0,0
910955020,393,7:37:48,7:37:48,2,0,0,0,0
910955020,394,7:38:04,7:38:04,2,0,0,0,0
910955020,395,7:38:51,7:38:56,2,0,0,0,5.569583746830176
910955020,396,7:39:31,7:39:31,2,0,0,0,0
910955020,397,7:40:30,7:40:30,2,0,0,0,0
910955020,17169,7:41:41,7:41:41,2,0,0,0,0
910955020,17162,7:42:48,7:42:48,2,0,0,0,0
910955020,14959,7:43:49,7:44:29,2,0,0,0,40
910955020,402,7:44:56,7:44:56,2,0,0,0,0
910955020,403,7:45:16,7:45:16,2,0,0,0,0
910955020,17163,7:45:56,7:45:56,2,0,0,0,0
910955020,15848,7:46:44,7:46:44,2,0,0,0,0
910955020,406,7:47:23,7:47:29,1,0,1,0,0
910955020,14500,7:48:24,7:48:35,2,1,0,0,10.333910260302218
910955020,15852,7:49:38,7:49:38,2,0,0,0,0
910955020,409,7:50:20,7:50:20,2,0,0,0,0
910955020,18047,7:52:00,7:52:00,2,0,0,0,0
910955020,17841,7:53:02,7:53:02,2,0,0,0,0
910955020,412,7:54:05,7:54:05,2,0,0,0,0
910955020,413,7:54:49,7:55:29,2,0,0,0,40
910955020,14764,7:56:33,7:56:41,3,1,0,0,0
910955020,415,7:57:43,7:57:43,3,0,0,0,0
910955020,416,7:58:31,7:58:38,2,0,1,0,0
910955020,417,7:59:48,7:59:48,2,0,0,0,0
910955020,15185,8:00:28,8:00:28,2,0,0,0,0
910955020,16110,8:01:20,8:01:28,3,1,0,0,0
910955020,420,8:02:09,8:02:15,2,0,1,0,0
910955020,421,8:02:43,8:02:43,2,0,0,0,0
910955020,16088,8:03:04,8:03:04,2,0,0,0,0
910955020,423,8:03:37,8:03:45,3,1,0,0,0
910955020,15364,8:06:02,8:06:19,5,4,2,0,0
910955020,425,8:07:39,8:07:39,5,0,0,0,0
910955020,15384,8:08:08,8:08:19,7,2,0,0,0
910955020,427,8:09:11,8:09:19,8,1,0,0,0
910955020,428,8:10:06,8:10:14,9,1,0,0,0
910955020,429,8:10:44,8:10:44,9,0,0,0,0
910955020,430,8:11:28,8:11:36,10,1,0,0,0
910955020,431,8:12:42,8:12:42,10,0,0,0,0
910955020,4727,8:13:57,8:14:11,13,3,0,0,0
910955020,432,8:16:14,8:16:14,13,0,0,0,0
910955020,15279,8:17:21,8:17:27,12,0,1,0,0
910955020,16049,8:18:06,8:18:20,15,3,0,0,0
910955020,435,8:19:11,8:19:19,16,1,0,0,0
910955020,436,8:20:56,8:21:07,18,2,0,0,0
910955020,437,8:22:31,8:22:42,20,2,0,0,0
910955020,14647,8:24:04,8:24:12,21,1,0,0,0
910955020,439,8:25:04,8:25:04,21,0,0,0,0
910955020,440,8:26:26,8:26:34,21,1,1,0,0
910955020,12754,8:27:32,8:27:32,21,0,0,0,0
910955020,442,8:29:11,8:29:11,21,0,0,0,0
910955020,443,8:31:30,8:31:47,23,4,2,0,0
910955020,445,8:35:45,8:35:55,19,0,4,0,0
910955020,446,8:37:06,8:37:14,17,0,2,0,0
910955020,18122,8:39:03,8:39:11,16,1,2,0,0
910955020,448,8:41:24,8:41:38,10,2,8,0,0
910955020,1119,8:43:33,8:43:39,9,0,1,0,0
910955020,1120,8:44:54,8:45:02,7,0,2,0,0
910955020,1121,8:46:08,8:46:08,7,0,0,0,0
910955020,3953,8:47:12,8:47:18,6,0,1,0,0
910955020,3954,8:48:03,8:48:03,6,0,0,0,0
910955020,8613,8:50:20,8:50:20,0,0,6,0,0
911004030,386,7:41:08,7:41:08,0,0,0,0,0
911004030,388,7:41:54,7:41:54,0,0,0,0,0
911004030,389,7:42:22,7:42:22,0,0,0,0,0
911004030,390,7:42:50,7:42:50,0,0,0,0,0
911004030,391,7:43:10,7:43:18,1,1,0,0,0
911004030,14956,7:44:12,7:44:12,1,0,0,0,0
911004030,393,7:44:37,7:44:37,1,0,0,0,0
911004030,394,7:45:01,7:45:09,2,1,0,0,0
911004030,395,7:45:39,7:45:39,2,0,0,0,0
911004030,396,7:46:04,7:46:04,2,0,0,0,0
911004030,397,7:46:45,7:46:45,2,0,0,0,0
911004030,17169,7:47:43,7:47:43,2,0,0,0,0
911004030,17162,7:48:23,7:48:23,2,0,0,0,0
911004030,14959,7:49:37,7:50:17,2,0,0,0,40
911004030,402,7:51:05,7:51:05,2,0,0,0,0
911004030,403,7:51:35,7:51:35,2,0,0,0,0
911004030,17163,7:52:03,7:52:03,2,0,0,0,0
911004030,15848,7:52:54,7:52:54,2,0,0,0,0
911004030,406,7:53:31,7:53:31,2,0,0,0,0
911004030,14500,7:54:45,7:54:52,1,0,1,0,0
911004030,15852,7:55:40,7:55:40,1,0,0,0,0
911004030,409,7:56:12,7:56:12,1,0,0,0,0
911004030,18047,7:57:29,7:57:29,1,0,0,0,0
911004030,17841,7:58:31,7:58:39,2,1,0,0,0
911004030,412,7:59:50,7:59:58,3,1,0,0,0
911004030,413,8:00:34,8:01:14,3,0,0,0,40
911004030,14764,8:02:05,8:02:11,2,0,1,0,0
911004030,415,8:02:42,8:02:42,2,0,0,0,0
911004030,416,8:03:36,8:03:44,3,1,0,0,0
911004030,417,8:04:45,8:04:45,3,0,0,0,0
911004030,15185,8:05:23,8:05:23,3,0,0,0,0
911004030,16110,8:06:02,8:06:42,3,0,0,0,40
911004030,420,8:07:19,8:07:25,2,0,1,0,0
911004030,421,8:07:52,8:07:52,2,0,0,0,0
911004030,16088,8:08:16,8:08:16,2,0,0,0,0
911004030,423,8:08:46,8:08:46,2,0,0,0,0
911004030,15364,8:11:10,8:11:17,0,0,2,0,0
911004030,425,8:12:30,8:13:10,0,0,0,0,40
911004030,15384,8:13:40,8:13:48,1,1,0,0,0
911004030,427,8:14:29,8:14:29,1,0,0,0,0
911004030,428,8:15:29,8:15:37,2,1,0,0,0
911004030,429,8:16:07,8:16:07,2,0,0,0,0
911004030,430,8:16:50,8:16:50,2,0,0,0,0
911004030,431,8:18:04,8:18:36,3,1,0,0,32.207055066162866
911004030,4727,8:20:15,8:20:26,5,2,0,0,0
911004030,432,8:22:11,8:22:11,5,0,0,0,0
911004030,15279,8:23:07,8:23:07,5,0,0,0,0
911004030,16049,8:23:38,8:24:18,8,3,0,0,40
911004030,435,8:25:14,8:25:31,12,4,0,0,0
911004030,436,8:27:22,8:27:40,16,4,0,0,0
911004030,437,8:28:51,8:29:05,19,3,0,0,0
911004030,14647,8:30:27,8:30:38,21,2,0,0,0
911004030,439,8:31:48,8:31:59,23,2,0,0,0
911004030,440,8:33:34,8:33:45,25,2,0,0,0
911004030,12754,8:35:06,8:35:14,26,1,0,0,0
911004030,442,8:37:46,8:37:57,25,2,3,0,0
911004030,443,8:41:21,8:41:41,28,5,2,0,0
911004030,445,8:44:43,8:44:50,26,0,2,0,0
911004030,446,8:46:12,8:46:23,22,1,5,0,0
911004030,18122,8:47:47,8:47:57,18,0,4,0,0
911004030,448,8:50:17,8:50:38,8,3,13,0,0
911004030,1119,8:52:23,8:52:31,6,0,2,0,0
911004030,1120,8:53:36,8:53:43,4,0,2,0,0
911004030,1121,8:54:55,8:54:55,4,0,0,0,0
911004030,3953,8:56:10,8:56:10,4,0,0,0,0
911004030,3954,8:56:46,8:56:46,4,0,0,0,0
911004030,8613,8:58:52,8:58:52,0,0,4,0,0
911457020,386,7:46:34,7:46:34,0,0,0,0,0
911457020,388,7:47:27,7:47:35,1,1,0,0,0
911457020,389,7:47:58,7:47:58,1,0,0,0,0
911457020,390,7:48:23,7:48:23,1,0,0,0,0
911457020,391,7:48:43,7:48:43,1,0,0,0,0
911457020,14956,7:49:59,7:50:05,0,0,1,0,0
911457020,393,7:50:25,7:50:25,0,0,0,0,0
911457020,394,7:50:43,7:50:43,0,0,0,0,0
911457020,395,7:51:23,7:51:31,1,1,0,0,0
911457020,396,7:51:59,7:51:59,1,0,0,0,0
911457020,397,7:52:57,7:53:05,2,1,0,0,0
911457020,17169,7:54:07,7:54:07,2,0,0,0,0
911457020,17162,7:54:44,7:54:44,2,0,0,0,0
911457020,14959,7:55:46,7:56:07,3,1,0,0,20.16644741273194
911457020,402,7:56:51,7:56:51,3,0,0,0,0
911457020,403,7:57:23,7:57:23,3,0,0,0,0
911457020,17163,7:58:02,7:58:13,5,2,0,0,0
911457020,15848,7:59:02,7:59:02,5,0,0,0,0
911457020,406,7:59:36,7:59:45,2,0,3,0,0
911457020,14500,8:00:32,8:01:12,3,1,0,0,40
911457020,15852,8:02:21,8:02:21,3,0,0,0,0
911457020,409,8:02:50,8:03:01,5,2,0,0,0
911457020,18047,8:04:51,8:05:02,7,2,0,0,0
911457020,17841,8:06:34,8:06:34,7,0,0,0,0
911457020,412,8:07:28,8:07:28,7,0,0,0,0
911457020,413,8:08:07,8:08:07,7,0,0,0,0
911457020,14764,8:09:08,8:09:19,8,2,1,0,0
911457020,415,8:09:56,8:09:56,8,0,0,0,0
911457020,416,8:10:49,8:10:59,5,1,4,0,0
911457020,417,8:11:53,8:12:00,4,0,1,0,0
911457020,15185,8:12:42,8:12:50,5,1,0,0,0
911457020,16110,8:13:48,8:13:48,5,0,0,0,0
